00000000000000000031`1970-01-11 01:00:00.0`1971-07-28 02:00:00.0`0000000000000000000f`21408`727`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mo`1970-09-18 02:00:00.0`1970-12-25 01:00:00.0`0000000000000000001e`21205`684`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000r`1970-07-14 02:00:00.0`1972-01-15 01:00:00.0`0000000000000000000d`21326`690`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ji`1970-04-12 01:00:00.0`1971-12-06 01:00:00.0`0000000000000000002e`21091`676`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002i`1970-05-22 01:00:00.0`1971-11-05 01:00:00.0`0000000000000000001i`21389`650`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008y`1970-04-23 01:00:00.0`1971-07-23 02:00:00.0`00000000000000000006`21621`708`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008c`1970-02-07 01:00:00.0`1971-12-25 01:00:00.0`0000000000000000000k`21599`738`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kh`1970-10-27 01:00:00.0`1971-08-27 02:00:00.0`00000000000000000022`21126`691`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lj`1970-03-13 01:00:00.0`1971-01-07 01:00:00.0`0000000000000000000n`21164`709`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006d`1970-08-08 02:00:00.0`1971-05-17 01:00:00.0`00000000000000000020`21528`744`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p9`1970-03-21 01:00:00.0`1971-03-17 01:00:00.0`00000000000000000008`21298`707`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bv`1970-02-06 01:00:00.0`1971-03-04 01:00:00.0`00000000000000000035`20816`660`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000003`1970-05-01 01:00:00.0`1971-06-19 02:00:00.0`0000000000000000001d`21302`748`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000026`1970-04-04 01:00:00.0`1971-10-13 01:00:00.0`0000000000000000002o`21377`700`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000a`1970-07-23 02:00:00.0`1971-11-28 01:00:00.0`0000000000000000002y`21309`714`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000078`1970-08-22 02:00:00.0`1971-04-11 01:00:00.0`0000000000000000000h`21559`648`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jm`1970-01-05 01:00:00.0`1971-05-29 02:00:00.0`0000000000000000002a`21095`717`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005e`1970-04-15 01:00:00.0`1971-03-24 01:00:00.0`00000000000000000036`21493`646`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000099`1970-05-19 01:00:00.0`1971-11-24 01:00:00.0`0000000000000000000l`21632`702`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ga`1970-07-08 02:00:00.0`1970-12-28 01:00:00.0`0000000000000000001y`20975`687`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002t`1970-07-03 02:00:00.0`1971-03-18 01:00:00.0`0000000000000000001u`21400`743`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gw`1970-05-14 01:00:00.0`1971-11-04 01:00:00.0`00000000000000000023`20997`670`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ip`1970-04-18 01:00:00.0`1971-03-10 01:00:00.0`0000000000000000001t`21062`680`2012-06-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009l`1970-10-20 01:00:00.0`1971-11-22 01:00:00.0`0000000000000000000s`21644`711`2012-06-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oy`1970-02-18 01:00:00.0`1971-05-09 01:00:00.0`00000000000000000029`21287`656`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003x`1970-08-28 02:00:00.0`1971-05-25 02:00:00.0`0000000000000000002g`21440`688`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hr`1970-06-10 02:00:00.0`1971-10-11 01:00:00.0`00000000000000000009`21028`715`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d2`1970-05-05 01:00:00.0`1970-12-20 01:00:00.0`0000000000000000000u`20859`644`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000034`1970-07-17 02:00:00.0`1971-09-21 02:00:00.0`0000000000000000002s`21411`640`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ou`1970-03-19 01:00:00.0`1971-12-17 01:00:00.0`00000000000000000001`21283`649`2012-06-11 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000011`1970-10-11 01:00:00.0`1971-12-19 01:00:00.0`0000000000000000000q`21336`759`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000m4`1970-10-23 01:00:00.0`1971-08-07 02:00:00.0`00000000000000000033`21185`722`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ec`1970-08-31 02:00:00.0`1971-07-09 02:00:00.0`00000000000000000037`20905`655`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008b`1970-08-27 02:00:00.0`1971-01-12 01:00:00.0`0000000000000000001b`21598`662`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jr`1970-05-15 01:00:00.0`1971-08-22 02:00:00.0`00000000000000000030`21100`703`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000090`1970-06-28 02:00:00.0`1971-10-30 01:00:00.0`00000000000000000021`21623`724`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009s`1970-09-15 02:00:00.0`1971-12-22 01:00:00.0`0000000000000000000c`21651`674`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001z`1970-07-04 02:00:00.0`1971-08-17 02:00:00.0`00000000000000000014`21370`695`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000n9`1970-10-05 01:00:00.0`1971-05-22 01:00:00.0`0000000000000000000v`21226`720`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fx`1970-05-20 01:00:00.0`1971-07-25 02:00:00.0`0000000000000000001a`20962`685`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lg`1970-05-08 01:00:00.0`1971-06-06 02:00:00.0`0000000000000000001p`21161`689`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p1`1970-10-03 01:00:00.0`1971-01-20 01:00:00.0`0000000000000000000g`21290`741`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000063`1970-03-29 01:00:00.0`1971-03-02 01:00:00.0`0000000000000000000t`21518`682`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i1`1970-09-02 02:00:00.0`1971-04-28 01:00:00.0`0000000000000000002q`21038`647`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ka`1970-10-18 01:00:00.0`1971-04-20 01:00:00.0`0000000000000000002d`21119`706`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mq`1970-10-22 01:00:00.0`1971-11-15 01:00:00.0`0000000000000000002x`21207`734`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000027`1970-09-13 02:00:00.0`1971-11-25 01:00:00.0`0000000000000000000j`21378`725`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000010`1970-02-23 01:00:00.0`1971-01-23 01:00:00.0`0000000000000000002r`21335`740`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003c`1970-08-10 02:00:00.0`1971-05-19 01:00:00.0`0000000000000000002j`21419`755`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002l`1970-03-06 01:00:00.0`1971-05-08 01:00:00.0`0000000000000000000b`21392`710`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b4`1970-04-29 01:00:00.0`1971-01-17 01:00:00.0`0000000000000000000y`20789`723`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008m`1970-02-11 01:00:00.0`1970-12-14 01:00:00.0`00000000000000000016`21609`672`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jd`1970-02-27 01:00:00.0`1971-04-18 01:00:00.0`0000000000000000002b`21086`659`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005n`1970-07-10 02:00:00.0`1971-11-27 01:00:00.0`00000000000000000019`21502`679`2012-06-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006h`1970-10-25 01:00:00.0`1971-03-16 01:00:00.0`00000000000000000013`21532`713`2012-06-12 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000004`1970-10-01 01:00:00.0`1971-09-28 01:00:00.0`00000000000000000005`21303`673`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002w`1970-02-05 01:00:00.0`1971-10-09 01:00:00.0`0000000000000000002p`21403`665`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j2`1970-02-03 01:00:00.0`1971-08-01 02:00:00.0`0000000000000000001k`21075`705`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iz`1970-04-21 01:00:00.0`1971-02-03 01:00:00.0`0000000000000000000i`21072`728`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gt`1970-04-27 01:00:00.0`1972-01-11 01:00:00.0`0000000000000000001o`20994`736`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gj`1970-04-13 01:00:00.0`1971-08-24 02:00:00.0`00000000000000000002`20984`657`2012-06-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009b`1970-05-06 01:00:00.0`1971-05-20 01:00:00.0`0000000000000000001g`21634`739`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hq`1970-08-12 02:00:00.0`1971-06-03 02:00:00.0`0000000000000000001x`21027`733`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cc`1970-09-20 02:00:00.0`1971-12-30 01:00:00.0`0000000000000000002m`20833`699`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cd`1970-05-07 01:00:00.0`1971-12-09 01:00:00.0`0000000000000000000o`20834`671`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d3`1970-09-07 02:00:00.0`1970-12-27 01:00:00.0`00000000000000000028`20860`750`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003u`1970-03-18 01:00:00.0`1971-02-07 01:00:00.0`0000000000000000001q`21437`712`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fl`1970-07-26 02:00:00.0`1971-06-27 02:00:00.0`0000000000000000001v`20950`754`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cs`1970-01-15 01:00:00.0`1971-05-13 01:00:00.0`0000000000000000002h`20849`696`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nx`1970-08-04 02:00:00.0`1970-12-11 01:00:00.0`0000000000000000002k`21250`746`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000058`1970-02-14 01:00:00.0`1971-01-30 01:00:00.0`0000000000000000000w`21487`643`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000no`1970-05-16 01:00:00.0`1971-11-17 01:00:00.0`0000000000000000001n`21241`668`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mu`1970-05-17 01:00:00.0`1971-10-24 01:00:00.0`0000000000000000002n`21211`718`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000053`1970-04-28 01:00:00.0`1971-07-19 02:00:00.0`0000000000000000001j`21482`654`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k2`1970-01-16 01:00:00.0`1971-02-16 01:00:00.0`0000000000000000001m`21111`756`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gy`1970-02-20 01:00:00.0`1971-07-27 02:00:00.0`0000000000000000001f`20999`693`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k5`1970-10-19 01:00:00.0`1971-03-13 01:00:00.0`0000000000000000001r`21114`641`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j4`1970-01-14 01:00:00.0`1971-12-05 01:00:00.0`00000000000000000012`21077`663`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kf`1970-06-18 02:00:00.0`1971-10-10 01:00:00.0`0000000000000000002v`21124`666`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c0`1970-07-05 02:00:00.0`1971-11-18 01:00:00.0`00000000000000000007`20821`726`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003p`1970-05-30 01:00:00.0`1971-07-13 02:00:00.0`0000000000000000000m`21432`753`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bz`1970-03-28 01:00:00.0`1971-12-26 01:00:00.0`0000000000000000001w`20820`669`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002z`1970-08-07 02:00:00.0`1971-05-04 01:00:00.0`0000000000000000000p`21406`749`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l8`1970-02-24 01:00:00.0`1971-07-06 02:00:00.0`0000000000000000002c`21153`752`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j9`1970-06-30 02:00:00.0`1972-01-02 01:00:00.0`00000000000000000017`21082`745`2012-06-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o1`1970-01-07 01:00:00.0`1971-01-02 01:00:00.0`00000000000000000031`21254`757`2012-06-12 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000084`1970-06-06 02:00:00.0`1971-02-27 01:00:00.0`0000000000000000000r`21591`732`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ep`1970-01-21 01:00:00.0`1971-02-09 01:00:00.0`0000000000000000002i`20918`677`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hp`1970-06-13 02:00:00.0`1971-11-13 01:00:00.0`00000000000000000003`21026`701`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bm`1970-07-22 02:00:00.0`1971-04-09 01:00:00.0`00000000000000000026`20807`716`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lm`1970-07-27 02:00:00.0`1971-04-07 01:00:00.0`0000000000000000000a`21167`642`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001c`1970-10-10 01:00:00.0`1971-02-14 01:00:00.0`0000000000000000002t`21347`719`2012-06-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006n`1970-09-27 01:00:00.0`1971-03-08 01:00:00.0`00000000000000000034`21538`658`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004g`1970-08-13 02:00:00.0`1971-10-01 01:00:00.0`00000000000000000011`21459`737`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003g`1970-03-16 01:00:00.0`1971-10-19 01:00:00.0`0000000000000000001z`21423`683`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005h`1970-01-24 01:00:00.0`1971-03-11 01:00:00.0`00000000000000000027`21496`721`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000025`1970-05-23 01:00:00.0`1971-12-18 01:00:00.0`00000000000000000010`21376`664`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gh`1970-05-18 01:00:00.0`1971-04-10 01:00:00.0`0000000000000000002l`20982`697`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007v`1970-10-17 01:00:00.0`1971-05-03 01:00:00.0`00000000000000000004`21582`652`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000087`1970-06-08 02:00:00.0`1971-05-05 01:00:00.0`0000000000000000002w`21594`704`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gv`1970-03-14 01:00:00.0`1971-09-23 02:00:00.0`0000000000000000002z`20996`675`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hz`1970-08-29 02:00:00.0`1971-05-31 02:00:00.0`0000000000000000001c`21036`686`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iu`1970-07-06 02:00:00.0`1971-01-10 01:00:00.0`00000000000000000025`21067`731`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d7`1970-01-09 01:00:00.0`1971-02-06 01:00:00.0`0000000000000000002f`20864`645`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006q`1970-07-28 02:00:00.0`1971-03-14 01:00:00.0`0000000000000000001h`21541`653`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006m`1970-07-21 02:00:00.0`1971-02-02 01:00:00.0`0000000000000000001s`21537`730`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003q`1970-07-01 02:00:00.0`1971-02-05 01:00:00.0`0000000000000000003a`21433`694`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cp`1970-09-25 02:00:00.0`1971-10-23 01:00:00.0`00000000000000000015`20846`667`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lr`1970-10-04 01:00:00.0`1971-06-23 02:00:00.0`0000000000000000001l`21172`698`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004y`1970-04-24 01:00:00.0`1971-01-29 01:00:00.0`0000000000000000000z`21477`678`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gg`1970-07-31 02:00:00.0`1971-10-22 01:00:00.0`0000000000000000000x`20981`681`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000075`1970-09-24 02:00:00.0`1971-05-28 02:00:00.0`00000000000000000032`21556`742`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hg`1970-08-03 02:00:00.0`1971-12-28 01:00:00.0`00000000000000000038`21017`651`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000054`1970-02-19 01:00:00.0`1971-09-06 02:00:00.0`0000000000000000002u`21483`661`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ks`1970-09-23 02:00:00.0`1971-08-12 02:00:00.0`00000000000000000024`21137`747`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007p`1970-04-07 01:00:00.0`1971-11-16 01:00:00.0`0000000000000000000e`21576`758`2012-06-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003v`1970-09-06 02:00:00.0`1971-04-19 01:00:00.0`00000000000000000018`21438`692`2012-06-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gb`1970-06-04 02:00:00.0`1971-12-23 01:00:00.0`00000000000000000039`20976`735`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003j`1970-06-27 02:00:00.0`1971-02-10 01:00:00.0`0000000000000000000f`21426`751`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007n`1970-07-25 02:00:00.0`1971-07-07 02:00:00.0`0000000000000000001e`21574`729`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002f`1970-10-13 01:00:00.0`1971-01-16 01:00:00.0`0000000000000000000d`21386`727`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006s`1970-09-26 02:00:00.0`1971-06-25 02:00:00.0`0000000000000000002e`21543`684`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000082`1970-06-25 02:00:00.0`1971-03-22 01:00:00.0`0000000000000000001i`21589`690`2012-06-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d9`1970-09-05 02:00:00.0`1970-12-16 01:00:00.0`00000000000000000006`20866`676`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000086`1970-10-06 01:00:00.0`1971-06-09 02:00:00.0`0000000000000000000k`21593`650`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g5`1970-06-15 02:00:00.0`1971-10-07 01:00:00.0`00000000000000000022`20970`708`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000073`1970-09-12 02:00:00.0`1971-11-08 01:00:00.0`0000000000000000000n`21554`738`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g0`1970-06-24 02:00:00.0`1970-12-31 01:00:00.0`00000000000000000020`20965`691`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nm`1970-06-03 02:00:00.0`1971-07-22 02:00:00.0`00000000000000000008`21239`709`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000db`1970-05-24 01:00:00.0`1971-11-03 01:00:00.0`00000000000000000035`20868`744`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009m`1970-04-17 01:00:00.0`1971-02-15 01:00:00.0`0000000000000000001d`21645`707`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mp`1970-01-18 01:00:00.0`1971-06-22 02:00:00.0`0000000000000000002o`21206`660`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001h`1970-05-09 01:00:00.0`1971-01-03 01:00:00.0`0000000000000000002y`21352`748`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a9`1970-10-29 01:00:00.0`1971-11-02 01:00:00.0`0000000000000000000h`20758`700`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e9`1970-07-09 02:00:00.0`1971-05-27 02:00:00.0`0000000000000000002a`20902`714`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000065`1970-08-25 02:00:00.0`1971-12-02 01:00:00.0`00000000000000000036`21520`648`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jh`1970-03-24 01:00:00.0`1971-07-24 02:00:00.0`0000000000000000000l`21090`717`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001s`1970-04-25 01:00:00.0`1971-03-03 01:00:00.0`0000000000000000001y`21363`646`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i7`1970-01-22 01:00:00.0`1971-05-24 02:00:00.0`0000000000000000001u`21044`702`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000om`1970-03-12 01:00:00.0`1971-09-15 02:00:00.0`00000000000000000023`21275`687`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000na`1970-03-08 01:00:00.0`1971-07-14 02:00:00.0`0000000000000000001t`21227`743`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gn`1970-08-09 02:00:00.0`1971-12-31 01:00:00.0`0000000000000000000s`20988`670`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c7`1970-08-21 02:00:00.0`1971-09-16 02:00:00.0`00000000000000000029`20828`680`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008r`1970-09-21 02:00:00.0`1971-08-09 02:00:00.0`0000000000000000002g`21614`711`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003a`1970-07-24 02:00:00.0`1971-08-30 02:00:00.0`00000000000000000009`21417`656`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000015`1970-09-17 02:00:00.0`1971-01-21 01:00:00.0`0000000000000000000u`21340`688`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001l`1970-03-17 01:00:00.0`1971-03-28 01:00:00.0`0000000000000000002s`21356`715`2012-06-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d5`1970-09-08 02:00:00.0`1971-01-05 01:00:00.0`00000000000000000001`20862`644`2012-06-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005a`1970-09-11 02:00:00.0`1971-03-09 01:00:00.0`0000000000000000000q`21489`640`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p4`1970-03-07 01:00:00.0`1971-10-27 01:00:00.0`00000000000000000033`21293`649`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000089`1970-09-10 02:00:00.0`1971-10-05 01:00:00.0`00000000000000000037`21596`759`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ib`1970-06-02 02:00:00.0`1971-07-26 02:00:00.0`0000000000000000001b`21048`722`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eb`1970-01-29 01:00:00.0`1970-12-12 01:00:00.0`00000000000000000030`20904`655`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007l`1970-07-19 02:00:00.0`1971-02-25 01:00:00.0`00000000000000000021`21572`662`2012-06-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000z`1970-05-10 01:00:00.0`1970-12-19 01:00:00.0`0000000000000000000c`21334`703`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pa`1970-03-23 01:00:00.0`1971-08-26 02:00:00.0`00000000000000000014`21299`724`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cl`1970-03-30 01:00:00.0`1971-06-21 02:00:00.0`0000000000000000000v`20842`674`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iv`1970-09-28 01:00:00.0`1971-11-07 01:00:00.0`0000000000000000001a`21068`695`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dx`1970-07-13 02:00:00.0`1971-03-20 01:00:00.0`0000000000000000001p`20890`720`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000id`1970-09-30 01:00:00.0`1971-11-19 01:00:00.0`0000000000000000000g`21050`685`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000x`1970-01-10 01:00:00.0`1971-04-29 01:00:00.0`0000000000000000000t`21332`689`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nu`1970-08-23 02:00:00.0`1971-03-31 01:00:00.0`0000000000000000002q`21247`741`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000032`1970-01-31 01:00:00.0`1971-01-15 01:00:00.0`0000000000000000002d`21409`682`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ne`1970-04-11 01:00:00.0`1971-10-04 01:00:00.0`0000000000000000002x`21231`647`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jj`1970-10-31 01:00:00.0`1971-10-29 01:00:00.0`0000000000000000000j`21092`706`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000038`1970-01-02 01:00:00.0`1971-11-26 01:00:00.0`0000000000000000002r`21415`734`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k3`1970-01-27 01:00:00.0`1971-02-18 01:00:00.0`0000000000000000002j`21112`725`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ho`1970-04-22 01:00:00.0`1971-07-16 02:00:00.0`0000000000000000000b`21025`740`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aw`1970-04-26 01:00:00.0`1971-02-26 01:00:00.0`0000000000000000000y`20781`755`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
