0000000000000000009k`1980-04-26 00:00:00.0`000e`\N`0000000000000000007k`4909`\N`40776`1005`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000060`1979-06-29 00:00:00.0`0001`\N`00000000000000000046`261`\N`40648`233`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000am`1981-02-14 23:00:00.0`0007`\N`0000000000000000008l`2487`\N`40814`61`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000042`1977-09-10 00:00:00.0`000k`\N`000000000000000000se`1192`\N`40578`1389`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005t`1979-09-29 00:00:00.0`000c`\N`00000000000000000074`279`\N`40641`753`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000at`1980-06-09 00:00:00.0`000a`\N`000000000000000000e9`520`\N`40821`1123`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000000o`1980-01-03 23:00:00.0`0006`\N`0000000000000000006u`659`\N`40456`1315`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000028`1979-09-12 00:00:00.0`0005`\N`000000000000000000it`2376`\N`40512`1092`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001q`1980-01-15 23:00:00.0`0003`\N`00000000000000000085`86`\N`40494`356`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009f`1979-04-09 23:00:00.0`000j`\N`000000000000000000xg`239`\N`40771`132`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000003d`1980-01-31 23:00:00.0`000g`\N`000000000000000000rf`4094`\N`40553`934`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000003b`1980-02-01 23:00:00.0`000b`\N`0000000000000000002g`1378`\N`40551`743`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001v`1979-06-24 00:00:00.0`0008`\N`000000000000000000jq`1246`\N`40499`651`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000002h`1981-07-03 00:00:00.0`000h`\N`000000000000000000wm`3465`\N`40521`236`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000088`1980-12-14 23:00:00.0`000i`\N`000000000000000000kd`4295`\N`40728`168`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000008q`1981-07-19 00:00:00.0`000d`\N`00000000000000000031`3230`\N`40746`595`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000002k`1979-02-11 23:00:00.0`000f`\N`000000000000000000i4`437`\N`40524`92`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000ae`1979-12-23 23:00:00.0`0004`\N`0000000000000000008t`133`\N`40806`96`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000003e`1978-04-11 23:00:00.0`0009`\N`000000000000000000um`2651`\N`40554`891`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000041`1981-04-23 00:00:00.0`0002`\N`000000000000000000sl`1677`\N`40577`562`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000043`1981-07-28 00:00:00.0`000e`\N`000000000000000000il`3556`\N`40579`1165`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000080`1977-12-26 23:00:00.0`0001`\N`000000000000000000wq`4283`\N`40720`1199`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000bt`1979-01-05 23:00:00.0`0007`\N`0000000000000000000p`2522`\N`40857`804`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000004t`1978-07-12 00:00:00.0`000k`\N`000000000000000000ok`2943`\N`40605`1243`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000cu`1979-05-09 23:00:00.0`000c`\N`000000000000000000on`3518`\N`40894`1316`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000w`1979-07-18 00:00:00.0`000a`\N`000000000000000000m9`2844`\N`40464`323`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000cb`1979-09-05 00:00:00.0`0006`\N`00000000000000000015`3041`\N`40875`688`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000bn`1977-10-16 23:00:00.0`0005`\N`000000000000000000gx`655`\N`40851`681`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001n`1981-03-10 23:00:00.0`0003`\N`000000000000000000n4`2350`\N`40491`666`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000002n`1980-05-05 00:00:00.0`000j`\N`000000000000000000i3`4631`\N`40527`306`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ck`1980-12-10 23:00:00.0`000g`\N`000000000000000000jm`3040`\N`40884`184`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000cn`1981-01-08 23:00:00.0`000b`\N`0000000000000000007y`4841`\N`40887`343`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000cr`1978-07-28 00:00:00.0`0008`\N`000000000000000000t4`4261`\N`40891`1056`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000bx`1979-09-17 00:00:00.0`000h`\N`000000000000000000yr`1224`\N`40861`290`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000001j`1979-05-12 23:00:00.0`000i`\N`000000000000000000bq`2167`\N`40487`547`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000bp`1977-11-28 23:00:00.0`000d`\N`000000000000000000u0`4975`\N`40853`280`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000001m`1978-12-18 23:00:00.0`000f`\N`000000000000000000xh`3322`\N`40490`711`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008u`1978-09-19 00:00:00.0`0004`\N`000000000000000000t2`1785`\N`40750`327`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000005g`1978-02-17 23:00:00.0`0009`\N`000000000000000000bw`675`\N`40628`1238`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001f`1980-12-21 23:00:00.0`0002`\N`000000000000000000k4`3854`\N`40483`1021`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000008t`1978-03-05 23:00:00.0`000e`\N`000000000000000000an`1946`\N`40749`122`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000004q`1977-10-21 23:00:00.0`0001`\N`000000000000000000v3`4737`\N`40602`744`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ao`1980-08-30 00:00:00.0`0007`\N`000000000000000000al`3935`\N`40816`1208`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007j`1980-11-03 23:00:00.0`000k`\N`000000000000000000rd`2004`\N`40703`767`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000006u`1979-09-16 00:00:00.0`000c`\N`000000000000000000po`1045`\N`40678`143`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000009i`1977-07-19 00:00:00.0`000a`\N`000000000000000000d7`1613`\N`40774`686`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000003n`1980-05-28 00:00:00.0`0006`\N`0000000000000000007j`926`\N`40563`351`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000aj`1979-06-27 00:00:00.0`0005`\N`000000000000000000uq`4599`\N`40811`1136`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001r`1979-11-01 23:00:00.0`0003`\N`0000000000000000007t`1152`\N`40495`1063`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000005u`1978-06-17 00:00:00.0`000j`\N`000000000000000000ve`1107`\N`40642`703`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000bj`1979-05-26 23:00:00.0`000g`\N`000000000000000000ln`772`\N`40847`1212`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000012`1980-03-03 23:00:00.0`000b`\N`000000000000000000yl`1680`\N`40470`59`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000cv`1978-09-05 00:00:00.0`0008`\N`000000000000000000mm`3992`\N`40895`918`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005i`1980-06-23 00:00:00.0`000h`\N`000000000000000000d8`4621`\N`40630`921`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000002v`1978-12-01 23:00:00.0`000i`\N`00000000000000000050`2450`\N`40535`835`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000007`1979-02-20 23:00:00.0`000d`\N`000000000000000000h1`4452`\N`40439`75`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000052`1980-10-14 23:00:00.0`000f`\N`000000000000000000d9`2486`\N`40614`643`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008e`1979-11-16 23:00:00.0`0004`\N`000000000000000000o9`2739`\N`40734`866`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000009a`1980-11-17 23:00:00.0`0009`\N`000000000000000000cg`1489`\N`40766`685`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000000m`1979-11-22 23:00:00.0`0002`\N`000000000000000000am`396`\N`40454`740`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000069`1980-01-05 23:00:00.0`000e`\N`000000000000000000vj`3350`\N`40657`320`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000095`1980-12-25 23:00:00.0`0001`\N`000000000000000000no`3195`\N`40761`1082`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000bs`1980-04-20 00:00:00.0`0007`\N`0000000000000000006h`4018`\N`40856`1285`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000001w`1978-07-10 00:00:00.0`000k`\N`000000000000000000e2`3874`\N`40500`456`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005f`1980-03-10 23:00:00.0`000c`\N`0000000000000000004a`1690`\N`40627`1114`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000p`1981-06-05 00:00:00.0`000a`\N`000000000000000000rp`1480`\N`40457`1239`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000094`1981-01-21 23:00:00.0`0006`\N`000000000000000000st`3756`\N`40760`1080`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000co`1980-09-15 00:00:00.0`0005`\N`000000000000000000vp`1450`\N`40888`462`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000004p`1978-06-18 00:00:00.0`0003`\N`000000000000000000yn`3922`\N`40601`758`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009y`1979-07-25 00:00:00.0`000j`\N`00000000000000000111`1237`\N`40790`417`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000006b`1979-09-15 00:00:00.0`000g`\N`0000000000000000011d`2934`\N`40659`1153`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002c`1980-08-08 00:00:00.0`000b`\N`0000000000000000000u`2987`\N`40516`415`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000004m`1977-07-04 00:00:00.0`0008`\N`000000000000000000r4`474`\N`40598`1019`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007s`1977-12-24 23:00:00.0`000h`\N`000000000000000000xm`1550`\N`40712`958`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000061`1978-09-10 00:00:00.0`000i`\N`00000000000000000119`1387`\N`40649`509`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ar`1981-08-18 00:00:00.0`000d`\N`000000000000000000g9`1777`\N`40819`305`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000007t`1977-10-29 23:00:00.0`000f`\N`000000000000000000vg`4773`\N`40713`1140`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006r`1979-12-24 23:00:00.0`0004`\N`000000000000000000o1`1411`\N`40675`315`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000007c`1980-12-19 23:00:00.0`0009`\N`000000000000000000rs`3193`\N`40696`1164`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000017`1979-09-30 00:00:00.0`0002`\N`0000000000000000003y`3208`\N`40475`813`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000031`1980-03-25 23:00:00.0`000e`\N`000000000000000000sx`4959`\N`40541`1279`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000000r`1977-10-08 23:00:00.0`0001`\N`000000000000000000wz`2378`\N`40459`848`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000002i`1978-01-22 23:00:00.0`0007`\N`00000000000000000100`204`\N`40522`510`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000008y`1978-03-22 23:00:00.0`000k`\N`00000000000000000005`2029`\N`40754`214`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000008c`1978-06-08 00:00:00.0`000c`\N`00000000000000000087`2497`\N`40732`647`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006d`1977-12-11 23:00:00.0`000a`\N`000000000000000000s3`2634`\N`40661`511`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000bv`1978-10-28 23:00:00.0`0006`\N`000000000000000000kt`2542`\N`40859`907`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000003`1979-04-19 23:00:00.0`0005`\N`000000000000000000z7`2514`\N`40435`482`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000026`1979-07-14 00:00:00.0`0003`\N`000000000000000000wu`1634`\N`40510`416`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000000a`1981-04-24 00:00:00.0`000j`\N`000000000000000000m7`3978`\N`40442`1169`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000078`1979-03-13 23:00:00.0`000g`\N`000000000000000000fu`4541`\N`40692`886`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000005e`1978-01-05 23:00:00.0`000b`\N`0000000000000000009y`3660`\N`40626`267`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000099`1980-08-18 00:00:00.0`0008`\N`000000000000000000us`1549`\N`40765`540`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000002t`1981-05-18 00:00:00.0`000h`\N`000000000000000000kw`1328`\N`40533`188`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000009l`1979-05-17 23:00:00.0`000i`\N`000000000000000000ql`2527`\N`40777`1031`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003x`1978-09-20 00:00:00.0`000d`\N`00000000000000000060`334`\N`40573`1071`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000d2`1981-06-11 00:00:00.0`000f`\N`000000000000000000n5`1842`\N`40902`1175`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000034`1981-05-15 00:00:00.0`0004`\N`000000000000000000sr`3490`\N`40544`1281`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000011`1980-01-24 23:00:00.0`0009`\N`000000000000000000sf`192`\N`40469`1367`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000008b`1979-07-16 00:00:00.0`0002`\N`0000000000000000008r`1321`\N`40731`1379`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000090`1978-05-21 23:00:00.0`000e`\N`0000000000000000006p`920`\N`40756`64`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000009s`1978-12-16 23:00:00.0`0001`\N`000000000000000000y9`4245`\N`40784`1010`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001z`1981-07-25 00:00:00.0`0007`\N`000000000000000000vn`280`\N`40503`1244`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000063`1977-08-27 00:00:00.0`000k`\N`000000000000000000ls`4001`\N`40651`1375`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000027`1981-02-23 23:00:00.0`000c`\N`000000000000000000bp`2438`\N`40511`619`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000010`1978-08-11 00:00:00.0`000a`\N`000000000000000000dp`3744`\N`40468`1166`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000003c`1978-12-15 23:00:00.0`0006`\N`000000000000000000sd`742`\N`40552`899`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000002l`1981-05-27 00:00:00.0`0005`\N`0000000000000000005h`3750`\N`40525`1034`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000b4`1978-09-08 00:00:00.0`0003`\N`0000000000000000008e`1096`\N`40832`176`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000008m`1979-09-18 00:00:00.0`000j`\N`000000000000000000en`4622`\N`40742`1075`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000005n`1980-06-19 00:00:00.0`000g`\N`000000000000000000ts`2509`\N`40635`1221`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000006h`1979-08-05 00:00:00.0`000b`\N`000000000000000000oq`1916`\N`40665`1330`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000004`1980-07-08 00:00:00.0`0008`\N`0000000000000000002n`2967`\N`40436`39`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000002w`1979-10-12 23:00:00.0`000h`\N`000000000000000000cw`4934`\N`40536`329`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000009b`1980-07-29 00:00:00.0`000i`\N`000000000000000000ds`903`\N`40767`1045`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000cc`1979-06-21 00:00:00.0`000d`\N`0000000000000000006a`3242`\N`40876`783`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000cd`1980-05-16 00:00:00.0`000f`\N`0000000000000000006x`1145`\N`40877`1301`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003u`1978-10-04 23:00:00.0`0004`\N`00000000000000000010`2959`\N`40570`1216`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cs`1977-09-27 23:00:00.0`0009`\N`000000000000000000zf`4462`\N`40892`833`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000058`1979-07-17 00:00:00.0`0002`\N`000000000000000000od`3076`\N`40620`604`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000053`1978-03-11 23:00:00.0`000e`\N`000000000000000000ji`1358`\N`40615`392`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000c0`1980-01-11 23:00:00.0`0001`\N`000000000000000000ny`66`\N`40864`1142`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000003p`1980-01-18 23:00:00.0`0007`\N`000000000000000000mv`3894`\N`40565`786`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000bz`1979-03-08 23:00:00.0`000k`\N`000000000000000000su`2818`\N`40863`1390`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000002z`1981-08-26 00:00:00.0`000c`\N`000000000000000000xc`2598`\N`40539`991`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000084`1979-08-03 00:00:00.0`000a`\N`000000000000000000kv`3177`\N`40724`250`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000bm`1977-11-16 23:00:00.0`0006`\N`0000000000000000006b`1402`\N`40850`867`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000001c`1980-06-18 00:00:00.0`0005`\N`000000000000000000ks`2662`\N`40480`1069`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000006n`1979-10-08 23:00:00.0`0003`\N`000000000000000000y3`1287`\N`40671`1057`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000004g`1977-10-28 23:00:00.0`000j`\N`000000000000000000jk`4716`\N`40592`349`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000003g`1979-01-26 23:00:00.0`000g`\N`000000000000000000iz`4916`\N`40556`275`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000005h`1977-12-22 23:00:00.0`000b`\N`0000000000000000007h`626`\N`40629`1267`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000025`1978-05-14 23:00:00.0`0008`\N`00000000000000000006`1874`\N`40509`1173`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007v`1979-05-16 23:00:00.0`000h`\N`0000000000000000009u`489`\N`40715`818`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000087`1978-07-23 00:00:00.0`000i`\N`000000000000000000o8`1019`\N`40727`455`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006q`1979-02-02 23:00:00.0`000d`\N`0000000000000000006q`79`\N`40674`527`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000006m`1980-01-29 23:00:00.0`000f`\N`00000000000000000039`4661`\N`40670`1055`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003q`1978-04-13 23:00:00.0`0004`\N`0000000000000000011f`4810`\N`40566`231`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cp`1981-03-03 23:00:00.0`0009`\N`0000000000000000004t`3594`\N`40889`336`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000004y`1979-02-13 23:00:00.0`0002`\N`0000000000000000005k`1899`\N`40610`561`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000075`1979-01-19 23:00:00.0`000e`\N`000000000000000000bg`1964`\N`40689`1106`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000054`1981-04-06 00:00:00.0`0001`\N`000000000000000000eq`1903`\N`40616`924`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007p`1980-06-04 00:00:00.0`0007`\N`000000000000000000yp`2200`\N`40709`129`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000003v`1980-08-16 00:00:00.0`000k`\N`000000000000000000hx`2845`\N`40571`498`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000003j`1980-04-14 00:00:00.0`000c`\N`000000000000000000j0`4532`\N`40559`530`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007n`1977-07-21 00:00:00.0`000a`\N`00000000000000000094`4860`\N`40707`260`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000002f`1980-09-23 00:00:00.0`0006`\N`000000000000000000qy`3732`\N`40519`283`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006s`1977-08-23 00:00:00.0`0005`\N`0000000000000000010k`34`\N`40676`70`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000082`1979-12-11 23:00:00.0`0003`\N`000000000000000000zn`2006`\N`40722`1309`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000086`1978-07-26 00:00:00.0`000j`\N`000000000000000000yi`2084`\N`40726`911`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000073`1977-10-05 23:00:00.0`000g`\N`000000000000000000ai`2872`\N`40687`736`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000009m`1979-01-14 23:00:00.0`000b`\N`00000000000000000001`439`\N`40778`896`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001h`1980-11-19 23:00:00.0`0008`\N`0000000000000000001n`419`\N`40485`857`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000a9`1981-03-07 23:00:00.0`000h`\N`000000000000000000dz`4707`\N`40801`1072`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000065`1980-08-03 00:00:00.0`000i`\N`000000000000000000os`3608`\N`40653`1234`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000001s`1979-05-25 23:00:00.0`000d`\N`00000000000000000099`2725`\N`40496`785`2012-06-26 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000c7`1980-01-04 23:00:00.0`000f`\N`000000000000000000gv`663`\N`40871`261`2012-06-28 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008r`1981-06-02 00:00:00.0`0004`\N`000000000000000000i2`1028`\N`40747`782`2012-06-17 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000003a`1981-01-26 23:00:00.0`0009`\N`000000000000000000to`610`\N`40550`1261`2012-06-22 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000015`1980-05-17 00:00:00.0`0002`\N`00000000000000000117`1926`\N`40473`738`2012-06-15 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000001l`1981-08-12 00:00:00.0`000e`\N`00000000000000000036`3557`\N`40489`717`2012-06-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000005a`1979-11-11 23:00:00.0`0001`\N`000000000000000000mk`3258`\N`40622`303`2012-06-14 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000089`1980-01-27 23:00:00.0`0007`\N`000000000000000000ud`2089`\N`40729`40`2012-06-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007l`1979-01-30 23:00:00.0`000k`\N`000000000000000000tm`3167`\N`40705`388`2012-07-03 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000000z`1980-12-11 23:00:00.0`000c`\N`000000000000000000o4`307`\N`40467`906`2012-06-25 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000cl`1980-04-30 00:00:00.0`000a`\N`000000000000000000wp`32`\N`40885`276`2012-06-23 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000000x`1980-02-19 23:00:00.0`0006`\N`000000000000000000lh`1888`\N`40465`151`2012-06-19 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000032`1979-08-25 00:00:00.0`0005`\N`0000000000000000005r`1315`\N`40542`1381`2012-06-18 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000038`1979-05-05 23:00:00.0`0003`\N`0000000000000000001r`4316`\N`40548`207`2012-06-16 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000aw`1977-11-26 23:00:00.0`000j`\N`000000000000000000qt`4469`\N`40824`234`2012-07-02 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000002u`1977-09-04 00:00:00.0`000g`\N`000000000000000000pm`3489`\N`40534`446`2012-06-29 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000009g`1978-04-23 23:00:00.0`000b`\N`0000000000000000010d`983`\N`40772`564`2012-06-24 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000003h`1979-08-28 00:00:00.0`0008`\N`0000000000000000004y`3742`\N`40557`1283`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000067`1980-07-15 00:00:00.0`000h`\N`000000000000000000dr`624`\N`40655`679`2012-06-30 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000bb`1980-10-20 23:00:00.0`000i`\N`0000000000000000000j`625`\N`40839`718`2012-07-01 00:00:00.0`2013-05-14 00:00:00.0
