000000000000000000q1`0000000000000000000e`000000000000000000rt`1972-04-30 00:00:00.0`1976-06-26 01:00:00.0`44374`21757`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000042`00000000000000000001`000000000000000000fv`1972-08-07 01:00:00.0`1976-05-12 00:00:00.0`43583`21327`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ld`00000000000000000007`000000000000000000e5`1972-12-17 00:00:00.0`1975-12-11 00:00:00.0`44206`21265`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000mv`0000000000000000000k`0000000000000000000a`1974-01-01 00:00:00.0`1976-01-30 00:00:00.0`44260`20766`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005t`0000000000000000000c`000000000000000000ge`1974-08-29 01:00:00.0`1976-07-18 01:00:00.0`43646`21346`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000at`0000000000000000000a`000000000000000000cf`1972-12-10 00:00:00.0`1976-02-16 00:00:00.0`43826`21203`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000000o`00000000000000000006`0000000000000000005f`1974-11-27 00:00:00.0`1976-07-26 01:00:00.0`43461`20951`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000hc`00000000000000000005`000000000000000000or`1973-09-23 01:00:00.0`1976-03-12 00:00:00.0`44061`21647`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000028`00000000000000000003`000000000000000000h7`1973-07-23 01:00:00.0`1976-07-12 01:00:00.0`43517`21375`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001q`0000000000000000000j`000000000000000000ip`1972-03-11 00:00:00.0`1976-05-03 00:00:00.0`43499`21429`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000gr`0000000000000000000g`0000000000000000009n`1973-10-12 00:00:00.0`1976-07-05 01:00:00.0`44040`21103`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000f3`0000000000000000000b`000000000000000000cr`1973-05-22 00:00:00.0`1976-01-02 00:00:00.0`43980`21215`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000m9`00000000000000000008`000000000000000000pn`1972-09-12 01:00:00.0`1976-02-27 00:00:00.0`44238`21679`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000hy`0000000000000000000h`000000000000000000jw`1974-08-09 01:00:00.0`1976-02-09 00:00:00.0`44083`21472`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000i4`0000000000000000000i`000000000000000000i5`1973-11-10 00:00:00.0`1976-04-08 00:00:00.0`44089`21409`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000mg`0000000000000000000d`000000000000000000c0`1974-01-03 00:00:00.0`1976-04-06 00:00:00.0`44245`21188`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000n0`0000000000000000000f`000000000000000000hi`1973-02-11 00:00:00.0`1976-02-14 00:00:00.0`44265`21386`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000009f`00000000000000000004`000000000000000000ed`1973-06-03 01:00:00.0`1976-03-07 00:00:00.0`43776`21273`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000km`00000000000000000009`000000000000000000de`1974-09-10 01:00:00.0`1976-03-10 00:00:00.0`44179`21238`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003d`00000000000000000002`0000000000000000009d`1974-02-15 00:00:00.0`1976-04-09 00:00:00.0`43558`21093`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000003b`0000000000000000000e`000000000000000000ne`1973-12-14 00:00:00.0`1976-05-02 00:00:00.0`43556`21598`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000001v`00000000000000000001`000000000000000000re`1973-05-07 00:00:00.0`1976-05-04 00:00:00.0`43504`21742`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000kd`00000000000000000007`000000000000000000ay`1973-11-21 00:00:00.0`1976-05-30 01:00:00.0`44170`21150`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ow`0000000000000000000k`000000000000000000ff`1973-07-31 01:00:00.0`1976-01-10 00:00:00.0`44333`21311`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000002h`0000000000000000000c`000000000000000000gs`1973-06-26 01:00:00.0`1976-02-06 00:00:00.0`43526`21360`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000088`0000000000000000000a`000000000000000000ez`1973-02-01 00:00:00.0`1976-03-13 00:00:00.0`43733`21295`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000hl`00000000000000000006`0000000000000000005a`1974-06-21 01:00:00.0`1976-02-02 00:00:00.0`44070`20946`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008q`00000000000000000005`000000000000000000ps`1974-11-12 00:00:00.0`1976-02-05 00:00:00.0`43751`21684`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000002k`00000000000000000003`000000000000000000rk`1973-03-30 00:00:00.0`1976-06-22 01:00:00.0`43529`21748`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000ae`0000000000000000000j`000000000000000000kh`1973-09-07 01:00:00.0`1976-01-29 00:00:00.0`43811`21493`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000hv`0000000000000000000g`000000000000000000ck`1973-10-26 00:00:00.0`1976-05-27 00:00:00.0`44080`21208`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000fy`0000000000000000000b`000000000000000000du`1973-08-22 01:00:00.0`1976-04-18 00:00:00.0`44011`21254`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000m6`00000000000000000008`0000000000000000008v`1972-09-07 01:00:00.0`1976-02-10 00:00:00.0`44235`21075`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000fs`0000000000000000000h`00000000000000000020`1974-09-15 01:00:00.0`1976-07-06 01:00:00.0`44005`20828`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000hu`0000000000000000000i`000000000000000000cp`1974-11-18 00:00:00.0`1976-01-16 00:00:00.0`44079`21213`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000f8`0000000000000000000d`0000000000000000009l`1974-03-08 00:00:00.0`1976-06-24 01:00:00.0`43985`21101`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000003e`0000000000000000000f`0000000000000000009h`1973-05-27 00:00:00.0`1976-03-21 00:00:00.0`43559`21097`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000041`00000000000000000004`0000000000000000002x`1973-07-12 01:00:00.0`1975-12-16 00:00:00.0`43582`20861`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000kn`00000000000000000009`000000000000000000bf`1973-01-14 00:00:00.0`1976-06-08 01:00:00.0`44180`21167`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000043`00000000000000000002`000000000000000000cm`1972-05-12 00:00:00.0`1975-12-31 00:00:00.0`43584`21210`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000m3`0000000000000000000e`000000000000000000dt`1973-06-01 00:00:00.0`1976-07-21 01:00:00.0`44232`21253`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000dm`00000000000000000001`000000000000000000mx`1973-02-09 00:00:00.0`1976-02-15 00:00:00.0`43927`21581`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000hk`00000000000000000007`0000000000000000002b`1973-02-05 00:00:00.0`1976-06-21 01:00:00.0`44069`20839`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000080`0000000000000000000k`000000000000000000ey`1972-06-14 01:00:00.0`1976-01-03 00:00:00.0`43725`21294`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000bt`0000000000000000000c`0000000000000000000c`1973-04-16 00:00:00.0`1976-05-26 00:00:00.0`43862`20768`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000qo`0000000000000000000a`000000000000000000jo`1973-05-29 00:00:00.0`1976-07-23 01:00:00.0`44397`21464`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000ko`00000000000000000006`000000000000000000bt`1973-07-11 01:00:00.0`1976-03-02 00:00:00.0`44181`21181`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000004t`00000000000000000005`000000000000000000dg`1974-06-04 01:00:00.0`1976-05-23 00:00:00.0`43610`21240`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cu`00000000000000000003`0000000000000000006i`1972-05-23 00:00:00.0`1976-07-13 01:00:00.0`43899`20990`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000pd`0000000000000000000j`000000000000000000jd`1973-08-21 01:00:00.0`1976-01-21 00:00:00.0`44350`21453`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000er`0000000000000000000g`0000000000000000009m`1972-03-13 00:00:00.0`1976-03-27 00:00:00.0`43968`21102`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000j5`0000000000000000000b`000000000000000000b4`1974-02-07 00:00:00.0`1976-01-05 00:00:00.0`44126`21156`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000l5`00000000000000000008`000000000000000000mw`1973-04-30 00:00:00.0`1976-03-08 00:00:00.0`44198`21580`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000h3`0000000000000000000h`000000000000000000i8`1973-06-28 01:00:00.0`1976-07-25 01:00:00.0`44052`21412`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000nr`0000000000000000000i`000000000000000000bd`1972-10-21 00:00:00.0`1975-12-12 00:00:00.0`44292`21165`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000w`0000000000000000000d`000000000000000000l0`1974-01-27 00:00:00.0`1976-02-25 00:00:00.0`43469`21512`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000n4`0000000000000000000f`00000000000000000002`1973-02-10 00:00:00.0`1975-12-19 00:00:00.0`44269`20758`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000cb`00000000000000000004`0000000000000000003a`1973-04-05 00:00:00.0`1976-06-20 01:00:00.0`43880`20874`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000bn`00000000000000000009`000000000000000000d3`1974-06-03 01:00:00.0`1976-03-19 00:00:00.0`43856`21227`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000mc`00000000000000000002`000000000000000000ry`1973-12-17 00:00:00.0`1976-04-28 00:00:00.0`44241`21762`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000k4`0000000000000000000e`00000000000000000013`1973-04-14 00:00:00.0`1976-03-30 00:00:00.0`44161`20795`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ie`00000000000000000001`000000000000000000ch`1974-03-27 00:00:00.0`1976-01-15 00:00:00.0`44099`21205`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001n`00000000000000000007`000000000000000000ii`1972-03-03 00:00:00.0`1976-02-18 00:00:00.0`43496`21422`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000el`0000000000000000000k`0000000000000000005z`1972-06-27 01:00:00.0`1976-07-15 01:00:00.0`43962`20971`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000et`0000000000000000000c`0000000000000000006c`1973-06-15 01:00:00.0`1976-02-26 00:00:00.0`43970`20984`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000kl`0000000000000000000a`000000000000000000lz`1974-12-02 00:00:00.0`1976-01-14 00:00:00.0`44178`21547`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000002n`00000000000000000006`000000000000000000bi`1972-04-09 00:00:00.0`1976-04-07 00:00:00.0`43532`21170`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000ck`00000000000000000005`0000000000000000003i`1973-05-24 00:00:00.0`1976-03-11 00:00:00.0`43889`20882`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000i5`00000000000000000003`00000000000000000033`1973-12-27 00:00:00.0`1976-06-29 01:00:00.0`44090`20867`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000n6`0000000000000000000j`0000000000000000009w`1972-10-02 00:00:00.0`1976-07-29 01:00:00.0`44271`21112`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000dr`0000000000000000000g`000000000000000000ri`1972-10-15 00:00:00.0`1975-12-13 00:00:00.0`43932`21746`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000l6`0000000000000000000b`00000000000000000012`1974-05-01 00:00:00.0`1976-03-22 00:00:00.0`44199`20794`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ht`00000000000000000008`000000000000000000s8`1973-04-19 00:00:00.0`1976-04-25 00:00:00.0`44078`21772`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ei`0000000000000000000h`000000000000000000j7`1972-07-05 01:00:00.0`1976-06-14 01:00:00.0`43959`21447`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000cn`0000000000000000000i`000000000000000000kl`1972-06-20 01:00:00.0`1976-06-09 01:00:00.0`43892`21497`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000kb`0000000000000000000d`000000000000000000e6`1973-02-20 00:00:00.0`1976-04-20 00:00:00.0`44168`21266`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000ng`0000000000000000000f`0000000000000000001x`1974-11-16 00:00:00.0`1976-03-25 00:00:00.0`44281`20825`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000kz`00000000000000000004`0000000000000000000l`1972-04-08 00:00:00.0`1976-01-26 00:00:00.0`44192`20777`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cr`00000000000000000009`000000000000000000fg`1974-12-12 00:00:00.0`1976-08-04 01:00:00.0`43896`21312`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000n7`00000000000000000002`000000000000000000nj`1974-01-21 00:00:00.0`1976-05-17 00:00:00.0`44272`21603`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000eh`0000000000000000000e`000000000000000000n7`1974-03-12 00:00:00.0`1976-04-11 00:00:00.0`43958`21591`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000bx`00000000000000000001`000000000000000000dc`1973-07-24 01:00:00.0`1976-06-23 01:00:00.0`43866`21236`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001j`00000000000000000007`000000000000000000jg`1972-05-09 00:00:00.0`1976-02-24 00:00:00.0`43492`21456`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000bp`0000000000000000000k`0000000000000000004l`1972-03-22 00:00:00.0`1976-08-03 01:00:00.0`43858`20921`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ns`0000000000000000000c`0000000000000000002d`1973-09-08 01:00:00.0`1976-04-21 00:00:00.0`44293`20841`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000001m`0000000000000000000a`000000000000000000lp`1974-06-26 01:00:00.0`1976-06-04 01:00:00.0`43495`21537`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000dv`00000000000000000006`000000000000000000k2`1974-06-14 01:00:00.0`1976-06-10 01:00:00.0`43936`21478`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000o2`00000000000000000005`00000000000000000063`1973-06-24 01:00:00.0`1976-04-26 00:00:00.0`44303`20975`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000008u`00000000000000000003`0000000000000000006z`1974-01-30 00:00:00.0`1976-04-14 00:00:00.0`43755`21007`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000005g`0000000000000000000j`00000000000000000028`1972-08-13 01:00:00.0`1976-03-05 00:00:00.0`43633`20836`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000001f`0000000000000000000g`000000000000000000lr`1972-05-25 00:00:00.0`1976-01-31 00:00:00.0`43488`21539`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000008t`0000000000000000000b`0000000000000000005w`1974-04-21 00:00:00.0`1976-07-17 01:00:00.0`43754`20968`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000004q`00000000000000000008`000000000000000000n9`1974-02-21 00:00:00.0`1976-02-11 00:00:00.0`43607`21593`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ao`0000000000000000000h`00000000000000000076`1972-10-06 00:00:00.0`1976-04-05 00:00:00.0`43821`21014`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000p3`0000000000000000000i`000000000000000000jx`1972-11-07 00:00:00.0`1976-01-19 00:00:00.0`44340`21473`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007j`0000000000000000000d`000000000000000000as`1972-05-20 00:00:00.0`1976-02-04 00:00:00.0`43708`21144`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000fr`0000000000000000000f`000000000000000000b3`1974-04-23 00:00:00.0`1976-06-16 01:00:00.0`44004`21155`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000h4`00000000000000000004`000000000000000000id`1972-09-29 01:00:00.0`1976-01-13 00:00:00.0`44053`21417`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000oh`00000000000000000009`000000000000000000fh`1974-06-16 01:00:00.0`1976-01-11 00:00:00.0`44318`21313`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000jo`00000000000000000002`000000000000000000f7`1972-11-14 00:00:00.0`1976-03-28 00:00:00.0`44145`21303`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000006u`0000000000000000000e`000000000000000000qb`1974-02-16 00:00:00.0`1976-04-03 00:00:00.0`43683`21703`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000009i`00000000000000000001`000000000000000000gk`1973-03-24 00:00:00.0`1976-03-20 00:00:00.0`43779`21352`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ms`00000000000000000007`00000000000000000078`1973-04-04 00:00:00.0`1976-04-12 00:00:00.0`44257`21016`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000003n`0000000000000000000k`00000000000000000017`1973-12-22 00:00:00.0`1976-07-19 01:00:00.0`43568`20799`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000aj`0000000000000000000c`000000000000000000j5`1973-09-09 01:00:00.0`1976-04-13 00:00:00.0`43816`21445`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000lh`0000000000000000000a`000000000000000000hb`1973-08-30 01:00:00.0`1976-02-23 00:00:00.0`44210`21379`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000pr`00000000000000000006`000000000000000000h0`1974-10-04 00:00:00.0`1976-07-02 01:00:00.0`44364`21368`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000ov`00000000000000000005`000000000000000000r1`1973-10-18 00:00:00.0`1975-12-23 00:00:00.0`44332`21729`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001r`00000000000000000003`000000000000000000ru`1972-11-16 00:00:00.0`1976-07-11 01:00:00.0`43500`21758`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000hh`0000000000000000000j`000000000000000000cv`1972-04-13 00:00:00.0`1976-01-22 00:00:00.0`44066`21219`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000005u`0000000000000000000g`000000000000000000g0`1974-01-19 00:00:00.0`1976-04-22 00:00:00.0`43647`21332`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000bj`0000000000000000000b`000000000000000000aq`1973-11-14 00:00:00.0`1976-04-23 00:00:00.0`43852`21142`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000jg`00000000000000000008`000000000000000000nc`1973-11-03 00:00:00.0`1976-04-04 00:00:00.0`44137`21596`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000012`0000000000000000000h`0000000000000000005i`1974-10-30 00:00:00.0`1975-12-24 00:00:00.0`43475`20954`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000cv`0000000000000000000i`000000000000000000nh`1974-11-28 00:00:00.0`1976-01-28 00:00:00.0`43900`21601`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000q3`0000000000000000000d`000000000000000000kk`1973-06-07 01:00:00.0`1975-12-22 00:00:00.0`44376`21496`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005i`0000000000000000000f`000000000000000000k5`1973-09-28 01:00:00.0`1976-05-25 00:00:00.0`43635`21481`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000002v`00000000000000000004`0000000000000000006l`1973-03-22 00:00:00.0`1976-06-11 01:00:00.0`43540`20993`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ic`00000000000000000009`000000000000000000lj`1974-06-19 01:00:00.0`1976-05-06 00:00:00.0`44097`21531`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000007`00000000000000000002`0000000000000000002u`1972-09-15 01:00:00.0`1976-03-04 00:00:00.0`43444`20858`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000052`0000000000000000000e`000000000000000000mp`1974-06-24 01:00:00.0`1976-07-14 01:00:00.0`43619`21573`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000jc`00000000000000000001`000000000000000000ig`1974-03-11 00:00:00.0`1976-02-01 00:00:00.0`44133`21420`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000q7`00000000000000000007`0000000000000000004n`1974-02-24 00:00:00.0`1976-06-06 01:00:00.0`44380`20923`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000008e`0000000000000000000k`000000000000000000pl`1972-10-24 00:00:00.0`1975-12-15 00:00:00.0`43739`21677`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000lx`0000000000000000000c`0000000000000000002o`1974-04-15 00:00:00.0`1976-05-13 00:00:00.0`44226`20852`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000009a`0000000000000000000a`000000000000000000cs`1972-06-11 01:00:00.0`1975-12-29 00:00:00.0`43771`21216`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000h0`00000000000000000006`0000000000000000003w`1974-05-27 01:00:00.0`1976-05-20 00:00:00.0`44049`20896`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000ll`00000000000000000005`000000000000000000ab`1973-12-25 00:00:00.0`1976-06-28 01:00:00.0`44214`21127`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000000m`00000000000000000003`000000000000000000f8`1972-08-15 01:00:00.0`1976-07-03 01:00:00.0`43459`21304`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000fw`0000000000000000000j`000000000000000000qm`1974-09-08 01:00:00.0`1976-07-20 01:00:00.0`44009`21714`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000kq`0000000000000000000g`000000000000000000iv`1972-06-05 01:00:00.0`1976-02-21 00:00:00.0`44183`21435`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000069`0000000000000000000b`0000000000000000000x`1973-06-04 01:00:00.0`1976-01-01 00:00:00.0`43662`20789`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000md`00000000000000000008`000000000000000000jh`1972-07-19 01:00:00.0`1976-04-29 00:00:00.0`44242`21457`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ku`0000000000000000000h`0000000000000000008p`1973-03-07 00:00:00.0`1976-04-24 00:00:00.0`44187`21069`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000095`0000000000000000000i`000000000000000000q1`1973-08-31 01:00:00.0`1976-05-15 00:00:00.0`43766`21693`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000de`0000000000000000000d`000000000000000000ra`1974-10-15 00:00:00.0`1976-02-19 00:00:00.0`43919`21738`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000bs`0000000000000000000f`0000000000000000000h`1974-01-09 00:00:00.0`1976-08-05 01:00:00.0`43861`20773`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000py`00000000000000000004`000000000000000000rv`1972-04-03 00:00:00.0`1976-06-12 01:00:00.0`44371`21759`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001w`00000000000000000009`000000000000000000ea`1974-01-31 00:00:00.0`1975-12-17 00:00:00.0`43505`21270`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000l3`00000000000000000002`0000000000000000008h`1973-01-08 00:00:00.0`1976-07-04 01:00:00.0`44196`21061`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000fn`0000000000000000000e`000000000000000000qr`1974-09-24 01:00:00.0`1976-06-27 01:00:00.0`44000`21719`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000e8`00000000000000000001`0000000000000000000g`1974-11-08 00:00:00.0`1976-06-07 01:00:00.0`43949`20772`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005f`00000000000000000007`000000000000000000q8`1972-03-18 00:00:00.0`1976-03-31 00:00:00.0`43632`21700`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000000p`0000000000000000000k`0000000000000000008o`1974-11-29 00:00:00.0`1976-07-07 01:00:00.0`43462`21068`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000i2`0000000000000000000c`000000000000000000cn`1975-01-07 00:00:00.0`1976-07-10 01:00:00.0`44087`21211`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000l0`0000000000000000000a`000000000000000000ax`1973-07-28 01:00:00.0`1976-01-27 00:00:00.0`44193`21149`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000dh`00000000000000000006`000000000000000000b9`1972-12-31 00:00:00.0`1976-03-14 00:00:00.0`43922`21161`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000dy`00000000000000000005`0000000000000000008n`1974-10-20 00:00:00.0`1976-05-11 00:00:00.0`43939`21067`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000q8`00000000000000000003`000000000000000000lm`1972-03-17 00:00:00.0`1976-06-03 01:00:00.0`44381`21534`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000094`0000000000000000000j`000000000000000000hf`1974-10-01 00:00:00.0`1976-07-01 01:00:00.0`43765`21383`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000co`0000000000000000000g`000000000000000000l2`1973-01-07 00:00:00.0`1976-06-01 01:00:00.0`43893`21514`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
