00000000000000000482`0000000000000000000f`000000000000000000b5`000000000000001`00000000000000000005`00000000000000000006`1979-05-21 01:00:00.0`1977-01-21 01:00:00.0`0000000000000000000e`00000000000000000004`000000000000002`3`21`2129`000000000000001`23`21`13`000000000000002`3059`29`1044`2389`3`4612`2013-05-08 02:00:00.0
00000000000000000246`00000000000000000004`0000000000000000009c`000000000000002`00000000000000000003`00000000000000000005`1975-08-16 02:00:00.0`1975-04-23 01:00:00.0`00000000000000000018`00000000000000000003`000000000000003`21`46`1883`000000000000001`16`46`767`000000000000001`355`1711`1554`853`6`3256`2013-05-08 02:00:00.0
000000000000000001aa`0000000000000000000s`00000000000000000033`000000000000003`00000000000000000001`00000000000000000003`1972-11-09 01:00:00.0`1981-09-05 02:00:00.0`0000000000000000000f`00000000000000000001`000000000000001`19`19`1020`000000000000001`11`19`2159`000000000000002`931`879`1623`292`1`2180`2013-05-08 02:00:00.0
00000000000000000431`0000000000000000001n`000000000000000000aa`000000000000001`00000000000000000002`0000000000000000000b`1974-02-04 01:00:00.0`1973-12-31 01:00:00.0`0000000000000000001e`00000000000000000002`000000000000002`22`32`138`000000000000001`26`32`222`000000000000001`1732`1826`1116`3067`2`4431`2013-05-08 02:00:00.0
000000000000000001li`00000000000000000009`00000000000000000037`000000000000002`00000000000000000004`00000000000000000008`1971-04-01 01:00:00.0`1979-11-02 01:00:00.0`0000000000000000000d`00000000000000000004`000000000000003`23`22`42`000000000000001`30`22`2243`000000000000002`2118`1861`2080`827`4`2584`2013-05-08 02:00:00.0
000000000000000001ku`0000000000000000001r`0000000000000000001b`000000000000003`00000000000000000005`0000000000000000000d`1977-07-12 02:00:00.0`1974-11-17 01:00:00.0`0000000000000000002e`00000000000000000003`000000000000001`16`53`2478`000000000000001`8`53`2246`000000000000001`858`3612`2636`1044`8`2560`2013-05-08 02:00:00.0
000000000000000000hi`00000000000000000011`0000000000000000005x`000000000000001`00000000000000000003`0000000000000000000f`1975-09-11 02:00:00.0`1981-04-28 02:00:00.0`0000000000000000001i`00000000000000000001`000000000000002`11`52`2703`000000000000001`17`52`2423`000000000000002`587`2961`344`1554`5`1144`2013-05-08 02:00:00.0
0000000000000000015l`0000000000000000001l`0000000000000000008a`000000000000002`00000000000000000001`00000000000000000004`1977-01-21 01:00:00.0`1980-05-25 02:00:00.0`00000000000000000006`00000000000000000002`000000000000003`26`23`2563`000000000000001`18`23`1589`000000000000001`1919`31`282`1623`7`2011`2013-05-08 02:00:00.0
000000000000000000ed`0000000000000000001u`0000000000000000004s`000000000000003`00000000000000000002`00000000000000000009`1975-04-23 01:00:00.0`1980-08-05 02:00:00.0`0000000000000000000k`00000000000000000004`000000000000001`8`60`1112`000000000000001`25`60`2217`000000000000002`3144`1829`956`1116`3`1031`2013-05-08 02:00:00.0
000000000000000000de`0000000000000000001m`0000000000000000006l`000000000000001`00000000000000000004`00000000000000000002`1981-09-05 02:00:00.0`1977-02-22 01:00:00.0`00000000000000000022`00000000000000000003`000000000000002`17`16`1694`000000000000001`13`16`712`000000000000001`3753`2297`3853`2080`6`996`2013-05-08 02:00:00.0
000000000000000002ne`00000000000000000002`00000000000000000030`000000000000002`00000000000000000005`0000000000000000000e`1973-12-31 01:00:00.0`1980-06-23 02:00:00.0`0000000000000000000n`00000000000000000001`000000000000003`18`11`2691`000000000000001`31`11`1980`000000000000002`1273`264`2913`2636`1`58`2013-05-08 02:00:00.0
000000000000000001wi`0000000000000000000e`000000000000000000a0`000000000000003`00000000000000000003`00000000000000000001`1979-11-02 01:00:00.0`1971-01-29 01:00:00.0`00000000000000000020`00000000000000000002`000000000000001`25`34`819`000000000000001`15`34`1867`000000000000001`326`2130`1748`344`2`2980`2013-05-08 02:00:00.0
0000000000000000045w`0000000000000000001j`0000000000000000007r`000000000000001`00000000000000000001`00000000000000000007`1974-11-17 01:00:00.0`1978-09-09 02:00:00.0`00000000000000000008`00000000000000000004`000000000000002`13`36`1487`000000000000001`4`36`76`000000000000002`2396`1265`3062`282`4`4534`2013-05-08 02:00:00.0
0000000000000000009d`0000000000000000001x`0000000000000000005b`000000000000002`00000000000000000002`0000000000000000000c`1981-04-28 02:00:00.0`1974-09-17 02:00:00.0`0000000000000000001d`00000000000000000003`000000000000003`15`50`2628`000000000000001`28`50`2032`000000000000001`1266`385`532`956`8`851`2013-05-08 02:00:00.0
000000000000000001ra`0000000000000000001c`00000000000000000021`000000000000003`00000000000000000004`0000000000000000000a`1980-05-25 02:00:00.0`1973-11-11 01:00:00.0`0000000000000000002o`00000000000000000001`000000000000001`4`47`1670`000000000000001`9`47`1382`000000000000002`3240`2701`1367`3853`5`2792`2013-05-08 02:00:00.0
000000000000000003br`0000000000000000000x`0000000000000000000c`000000000000001`00000000000000000005`00000000000000000006`1980-08-05 02:00:00.0`1978-08-01 02:00:00.0`0000000000000000000h`00000000000000000002`000000000000002`9`26`960`000000000000001`2`26`1482`000000000000001`1027`641`597`2913`7`5769`2013-05-08 02:00:00.0
0000000000000000037y`0000000000000000000t`0000000000000000008o`000000000000002`00000000000000000003`00000000000000000005`1977-02-22 01:00:00.0`1974-12-30 01:00:00.0`0000000000000000002a`00000000000000000004`000000000000003`2`30`1211`000000000000001`14`30`549`000000000000002`551`3522`81`1748`3`5632`2013-05-08 02:00:00.0
000000000000000004pe`00000000000000000001`00000000000000000014`000000000000003`00000000000000000001`00000000000000000003`1980-06-23 02:00:00.0`1977-04-14 01:00:00.0`0000000000000000000l`00000000000000000003`000000000000001`14`8`1400`000000000000001`29`8`2370`000000000000001`2488`1507`1765`3062`6`4840`2013-05-08 02:00:00.0
000000000000000001rn`00000000000000000007`0000000000000000000v`000000000000001`00000000000000000002`0000000000000000000b`1971-01-29 01:00:00.0`1978-03-05 01:00:00.0`0000000000000000001y`00000000000000000001`000000000000002`1`56`2544`000000000000001`1`56`1277`000000000000002`589`2199`4065`532`1`2805`2013-05-08 02:00:00.0
000000000000000003x2`0000000000000000001d`0000000000000000008z`000000000000002`00000000000000000004`00000000000000000008`1978-09-09 02:00:00.0`1979-08-21 02:00:00.0`0000000000000000001u`00000000000000000002`000000000000003`7`17`37`000000000000001`7`17`2129`000000000000001`3615`2504`367`1367`2`4216`2013-05-08 02:00:00.0
0000000000000000037g`00000000000000000014`00000000000000000092`000000000000003`00000000000000000005`0000000000000000000d`1974-09-17 02:00:00.0`1972-12-07 01:00:00.0`00000000000000000023`00000000000000000004`000000000000001`24`18`2183`000000000000001`24`18`1883`000000000000002`3138`327`1639`597`4`5614`2013-05-08 02:00:00.0
000000000000000003vw`00000000000000000015`000000000000000000b8`000000000000001`00000000000000000003`0000000000000000000f`1973-11-11 01:00:00.0`1978-08-14 02:00:00.0`0000000000000000001t`00000000000000000003`000000000000002`20`25`2538`000000000000001`20`25`1020`000000000000001`442`1956`1369`81`8`4174`2013-05-08 02:00:00.0
000000000000000003z4`0000000000000000000o`000000000000000000bi`000000000000002`00000000000000000001`00000000000000000004`1978-08-01 02:00:00.0`1971-02-10 01:00:00.0`0000000000000000000s`00000000000000000001`000000000000003`12`13`2296`000000000000001`12`13`138`000000000000002`1284`316`715`1765`5`4290`2013-05-08 02:00:00.0
000000000000000002we`0000000000000000001v`000000000000000000ab`000000000000003`00000000000000000002`00000000000000000009`1974-12-30 01:00:00.0`1980-08-17 02:00:00.0`00000000000000000029`00000000000000000002`000000000000001`10`31`330`000000000000001`27`31`42`000000000000001`2172`3182`2157`4065`7`382`2013-05-08 02:00:00.0
0000000000000000017k`0000000000000000001t`00000000000000000044`000000000000001`00000000000000000004`00000000000000000002`1977-04-14 01:00:00.0`1970-11-08 01:00:00.0`0000000000000000002g`00000000000000000004`000000000000002`6`15`1979`000000000000001`10`15`2478`000000000000002`1149`1373`3267`367`3`2082`2013-05-08 02:00:00.0
000000000000000001w1`0000000000000000001f`0000000000000000004d`000000000000002`00000000000000000005`0000000000000000000e`1978-03-05 01:00:00.0`1975-01-10 01:00:00.0`00000000000000000009`00000000000000000003`000000000000003`5`4`729`000000000000001`6`4`2703`000000000000001`1753`951`2620`1639`6`2963`2013-05-08 02:00:00.0
000000000000000003e1`0000000000000000001i`0000000000000000001a`000000000000003`00000000000000000003`00000000000000000001`1979-08-21 02:00:00.0`1978-09-05 02:00:00.0`0000000000000000000u`00000000000000000001`000000000000001`3`28`2314`000000000000001`5`28`2563`000000000000002`3357`3306`3843`1369`1`5851`2013-05-08 02:00:00.0
00000000000000000115`00000000000000000023`00000000000000000057`000000000000001`00000000000000000001`00000000000000000007`1972-12-07 01:00:00.0`1979-10-16 01:00:00.0`0000000000000000002s`00000000000000000002`000000000000002`21`59`247`000000000000001`3`59`1112`000000000000001`2326`136`2153`715`2`1851`2013-05-08 02:00:00.0
000000000000000000ne`0000000000000000000k`0000000000000000007z`000000000000002`00000000000000000002`0000000000000000000c`1978-08-14 02:00:00.0`1972-02-18 01:00:00.0`00000000000000000001`00000000000000000004`000000000000003`19`9`2445`000000000000001`21`9`1694`000000000000002`1143`3087`1678`2157`4`1356`2013-05-08 02:00:00.0
000000000000000000re`00000000000000000013`000000000000000000b3`000000000000003`00000000000000000004`0000000000000000000a`1971-02-10 01:00:00.0`1978-06-21 02:00:00.0`0000000000000000000q`00000000000000000003`000000000000001`22`37`395`000000000000001`19`37`2691`000000000000001`2955`2007`1055`3267`8`1500`2013-05-08 02:00:00.0
000000000000000001kq`0000000000000000001z`0000000000000000007w`000000000000001`00000000000000000005`00000000000000000006`1980-08-17 02:00:00.0`1976-06-19 02:00:00.0`0000000000000000001b`00000000000000000001`000000000000002`23`57`993`000000000000001`32`57`819`000000000000002`416`1481`2203`2620`5`2556`2013-05-08 02:00:00.0
000000000000000000ay`00000000000000000019`0000000000000000008x`000000000000002`00000000000000000003`00000000000000000005`1970-11-08 01:00:00.0`1977-12-04 01:00:00.0`00000000000000000021`00000000000000000002`000000000000003`16`58`2589`000000000000001`22`58`1487`000000000000001`2772`1756`3281`3843`7`908`2013-05-08 02:00:00.0
000000000000000002hs`0000000000000000000c`0000000000000000007m`000000000000003`00000000000000000001`00000000000000000003`1975-01-10 01:00:00.0`1971-09-20 02:00:00.0`0000000000000000000c`00000000000000000004`000000000000001`11`2`2646`000000000000001`23`2`2628`000000000000002`3436`3534`3446`2153`3`3746`2013-05-08 02:00:00.0
000000000000000000ff`00000000000000000024`0000000000000000001p`000000000000001`00000000000000000002`0000000000000000000b`1978-09-05 02:00:00.0`1972-11-27 01:00:00.0`00000000000000000014`00000000000000000003`000000000000002`26`14`2699`000000000000001`16`14`1670`000000000000001`2584`3251`3174`1678`6`1069`2013-05-08 02:00:00.0
0000000000000000023o`0000000000000000000r`0000000000000000006t`000000000000002`00000000000000000004`00000000000000000008`1979-10-16 01:00:00.0`1977-01-01 01:00:00.0`0000000000000000000v`00000000000000000001`000000000000003`8`55`170`000000000000001`11`55`960`000000000000002`2351`1676`966`1055`1`3238`2013-05-08 02:00:00.0
000000000000000000gs`0000000000000000000a`0000000000000000008s`000000000000003`00000000000000000005`0000000000000000000d`1972-02-18 01:00:00.0`1972-01-29 01:00:00.0`0000000000000000001a`00000000000000000002`000000000000001`17`48`23`000000000000001`26`48`1211`000000000000001`3343`75`294`2203`2`1118`2013-05-08 02:00:00.0
000000000000000004bz`0000000000000000001y`00000000000000000040`000000000000001`00000000000000000003`0000000000000000000f`1978-06-21 02:00:00.0`1982-03-25 01:00:00.0`0000000000000000001p`00000000000000000004`000000000000002`18`33`1357`000000000000001`30`33`1400`000000000000002`1727`893`2700`3281`4`4784`2013-05-08 02:00:00.0
000000000000000000ta`00000000000000000021`000000000000000000ac`000000000000002`00000000000000000001`00000000000000000004`1976-06-19 02:00:00.0`1979-01-26 01:00:00.0`0000000000000000000g`00000000000000000003`000000000000003`25`29`7`000000000000001`8`29`2544`000000000000001`1823`2652`2127`3446`8`1568`2013-05-08 02:00:00.0
000000000000000001nk`00000000000000000006`0000000000000000006f`000000000000003`00000000000000000002`00000000000000000009`1977-12-04 01:00:00.0`1972-10-05 01:00:00.0`0000000000000000000t`00000000000000000001`000000000000001`13`1`413`000000000000001`17`1`37`000000000000002`1425`2440`1851`3174`5`2658`2013-05-08 02:00:00.0
000000000000000003iq`00000000000000000016`0000000000000000000g`000000000000001`00000000000000000004`00000000000000000002`1971-09-20 02:00:00.0`1974-01-10 01:00:00.0`0000000000000000002q`00000000000000000002`000000000000002`15`7`2195`000000000000001`18`7`2183`000000000000001`353`3862`606`966`7`6020`2013-05-08 02:00:00.0
000000000000000002s2`00000000000000000012`000000000000000000bk`000000000000002`00000000000000000005`0000000000000000000e`1972-11-27 01:00:00.0`1979-07-26 02:00:00.0`0000000000000000002d`00000000000000000004`000000000000003`4`49`1562`000000000000001`25`49`2538`000000000000002`813`3025`2615`294`3`226`2013-05-08 02:00:00.0
000000000000000001tv`0000000000000000001s`000000000000000000b6`000000000000003`00000000000000000003`00000000000000000001`1977-01-01 01:00:00.0`1971-09-21 02:00:00.0`0000000000000000000j`00000000000000000003`000000000000001`9`40`2095`000000000000001`13`40`2296`000000000000001`3329`2661`402`2700`6`2885`2013-05-08 02:00:00.0
000000000000000002au`00000000000000000018`000000000000000000a2`000000000000001`00000000000000000001`00000000000000000007`1972-01-29 01:00:00.0`1981-04-15 02:00:00.0`0000000000000000002r`00000000000000000001`000000000000002`2`41`1444`000000000000001`31`41`330`000000000000002`143`1228`3704`2127`1`3496`2013-05-08 02:00:00.0
000000000000000004hn`00000000000000000005`00000000000000000097`000000000000002`00000000000000000002`0000000000000000000c`1982-03-25 01:00:00.0`1978-04-19 01:00:00.0`0000000000000000002j`00000000000000000002`000000000000003`14`24`438`000000000000001`15`24`1979`000000000000001`524`2403`1683`1851`2`5121`2013-05-08 02:00:00.0
000000000000000002dn`0000000000000000000z`0000000000000000006a`000000000000003`00000000000000000004`0000000000000000000a`1979-01-26 01:00:00.0`1970-02-22 01:00:00.0`0000000000000000000b`00000000000000000004`000000000000001`1`51`1535`000000000000001`4`51`729`000000000000002`895`1679`1070`606`4`3597`2013-05-08 02:00:00.0
000000000000000001d7`00000000000000000017`000000000000000000bl`000000000000001`00000000000000000005`00000000000000000006`1972-10-05 01:00:00.0`1978-05-27 01:00:00.0`0000000000000000000y`00000000000000000003`000000000000002`7`54`502`000000000000001`28`54`2314`000000000000001`2770`511`3088`2615`8`2285`2013-05-08 02:00:00.0
000000000000000003er`00000000000000000003`000000000000000000al`000000000000002`00000000000000000003`00000000000000000005`1974-01-10 01:00:00.0`1972-06-05 02:00:00.0`00000000000000000016`00000000000000000001`000000000000003`24`20`160`000000000000001`9`20`247`000000000000002`3318`128`2066`402`5`5877`2013-05-08 02:00:00.0
000000000000000000ez`0000000000000000000l`00000000000000000079`000000000000003`00000000000000000001`00000000000000000003`1979-07-26 02:00:00.0`1976-02-18 01:00:00.0`0000000000000000002b`00000000000000000002`000000000000001`20`39`1566`000000000000001`2`39`2445`000000000000001`1880`123`1810`3704`7`1053`2013-05-08 02:00:00.0
000000000000000001dg`0000000000000000001a`0000000000000000000t`000000000000001`00000000000000000002`0000000000000000000b`1971-09-21 02:00:00.0`1975-07-04 02:00:00.0`00000000000000000019`00000000000000000004`000000000000002`12`45`2331`000000000000001`14`45`395`000000000000002`843`2830`1454`1683`3`2294`2013-05-08 02:00:00.0
000000000000000003ti`0000000000000000000j`0000000000000000004f`000000000000002`00000000000000000004`00000000000000000008`1981-04-15 02:00:00.0`1975-04-02 01:00:00.0`00000000000000000013`00000000000000000003`000000000000003`10`12`424`000000000000001`29`12`993`000000000000001`2432`1827`2179`1070`6`4088`2013-05-08 02:00:00.0
000000000000000001fb`0000000000000000000w`0000000000000000002q`000000000000003`00000000000000000005`0000000000000000000d`1978-04-19 01:00:00.0`1978-04-15 01:00:00.0`00000000000000000005`00000000000000000001`000000000000001`6`27`1674`000000000000001`1`27`2589`000000000000002`3390`2496`851`3088`1`2361`2013-05-08 02:00:00.0
000000000000000003sh`0000000000000000000m`0000000000000000002d`000000000000001`00000000000000000003`0000000000000000000f`1970-02-22 01:00:00.0`1975-10-28 01:00:00.0`0000000000000000002p`00000000000000000002`000000000000002`5`10`516`000000000000001`7`10`2646`000000000000001`2337`2500`174`2066`2`4051`2013-05-08 02:00:00.0
0000000000000000005a`0000000000000000001h`0000000000000000005c`000000000000002`00000000000000000001`00000000000000000004`1978-05-27 01:00:00.0`1970-11-20 01:00:00.0`0000000000000000001k`00000000000000000004`000000000000003`3`6`423`000000000000001`24`6`2699`000000000000002`3735`1953`259`1810`4`704`2013-05-08 02:00:00.0
000000000000000000xf`0000000000000000001w`0000000000000000008k`000000000000003`00000000000000000002`00000000000000000009`1972-06-05 02:00:00.0`1979-10-20 01:00:00.0`0000000000000000000i`00000000000000000003`000000000000001`21`42`1434`000000000000001`20`42`170`000000000000001`211`3640`949`1454`8`1717`2013-05-08 02:00:00.0
000000000000000000ps`00000000000000000020`0000000000000000009u`000000000000001`00000000000000000004`00000000000000000002`1976-02-18 01:00:00.0`1972-10-11 01:00:00.0`0000000000000000001o`00000000000000000001`000000000000002`19`38`776`000000000000001`12`38`23`000000000000002`2442`1978`1159`2179`5`1442`2013-05-08 02:00:00.0
000000000000000003n1`0000000000000000001g`0000000000000000003f`000000000000002`00000000000000000005`0000000000000000000e`1975-07-04 02:00:00.0`1972-06-07 02:00:00.0`00000000000000000002`00000000000000000002`000000000000003`22`44`2622`000000000000001`27`44`1357`000000000000001`1428`602`1658`851`7`489`2013-05-08 02:00:00.0
000000000000000003x4`0000000000000000001p`0000000000000000004r`000000000000003`00000000000000000003`00000000000000000001`1975-04-02 01:00:00.0`1976-06-15 02:00:00.0`0000000000000000001g`00000000000000000004`000000000000001`23`5`798`000000000000001`10`5`7`000000000000002`540`1673`186`174`3`4218`2013-05-08 02:00:00.0
000000000000000000uv`0000000000000000000n`000000000000000000be`000000000000001`00000000000000000001`00000000000000000007`1978-04-15 01:00:00.0`1973-11-30 01:00:00.0`0000000000000000001x`00000000000000000003`000000000000002`16`35`55`000000000000001`6`35`413`000000000000001`1839`44`967`259`6`1625`2013-05-08 02:00:00.0
0000000000000000048z`0000000000000000001o`0000000000000000002x`000000000000002`00000000000000000002`0000000000000000000c`1975-10-28 01:00:00.0`1981-08-26 02:00:00.0`0000000000000000002m`00000000000000000001`000000000000003`11`43`1322`000000000000001`5`43`2195`000000000000002`1431`2596`3775`949`1`4645`2013-05-08 02:00:00.0
000000000000000003m9`0000000000000000000g`0000000000000000009q`000000000000003`00000000000000000004`0000000000000000000a`1970-11-20 01:00:00.0`1972-05-20 01:00:00.0`0000000000000000000o`00000000000000000002`000000000000001`26`3`1114`000000000000001`3`3`1562`000000000000001`1766`3059`2571`1159`2`6299`2013-05-08 02:00:00.0
000000000000000000rk`0000000000000000000b`0000000000000000000j`000000000000001`00000000000000000005`00000000000000000006`1979-10-20 01:00:00.0`1973-07-19 02:00:00.0`00000000000000000028`00000000000000000004`000000000000002`8`21`2165`000000000000001`21`21`2095`000000000000002`3148`355`1584`1658`4`1506`2013-05-08 02:00:00.0
000000000000000000kh`00000000000000000025`0000000000000000002r`000000000000002`00000000000000000003`00000000000000000005`1972-10-11 01:00:00.0`1974-07-26 02:00:00.0`0000000000000000001q`00000000000000000003`000000000000003`17`46`1094`000000000000001`19`46`1444`000000000000001`523`931`3393`186`8`1251`2013-05-08 02:00:00.0
000000000000000002nz`0000000000000000000y`00000000000000000096`000000000000003`00000000000000000001`00000000000000000003`1972-06-07 02:00:00.0`1972-07-19 02:00:00.0`0000000000000000001v`00000000000000000001`000000000000001`18`19`1709`000000000000001`32`19`438`000000000000002`836`1732`47`967`5`79`2013-05-08 02:00:00.0
000000000000000002ux`00000000000000000010`0000000000000000002j`000000000000001`00000000000000000002`0000000000000000000b`1976-06-15 02:00:00.0`1977-10-19 01:00:00.0`0000000000000000002h`00000000000000000002`000000000000002`25`32`761`000000000000001`22`32`1535`000000000000001`2923`2118`2773`3775`7`329`2013-05-08 02:00:00.0
000000000000000000ck`0000000000000000001e`0000000000000000009o`000000000000002`00000000000000000004`00000000000000000008`1973-11-30 01:00:00.0`1970-08-24 02:00:00.0`0000000000000000002k`00000000000000000004`000000000000003`13`22`1319`000000000000001`23`22`502`000000000000002`2338`858`3495`2571`3`966`2013-05-08 02:00:00.0
000000000000000001s9`0000000000000000001b`00000000000000000047`000000000000003`00000000000000000005`0000000000000000000d`1981-08-26 02:00:00.0`1980-07-25 02:00:00.0`0000000000000000000w`00000000000000000003`000000000000001`15`53`2517`000000000000001`16`53`160`000000000000001`2887`587`2310`1584`6`2827`2013-05-08 02:00:00.0
000000000000000004kl`0000000000000000000q`0000000000000000004n`000000000000001`00000000000000000003`0000000000000000000f`1972-05-20 01:00:00.0`1970-11-01 01:00:00.0`0000000000000000001n`00000000000000000001`000000000000002`4`52`703`000000000000001`11`52`1566`000000000000002`214`1919`3627`3393`1`5227`2013-05-08 02:00:00.0
000000000000000000du`0000000000000000001q`0000000000000000008i`000000000000002`00000000000000000001`00000000000000000004`1973-07-19 02:00:00.0`1974-03-24 01:00:00.0`0000000000000000002n`00000000000000000002`000000000000003`9`23`1449`000000000000001`26`23`2331`000000000000001`2619`3144`3846`47`2`1012`2013-05-08 02:00:00.0
000000000000000001sn`0000000000000000000u`0000000000000000000b`000000000000003`00000000000000000002`00000000000000000009`1974-07-26 02:00:00.0`1972-09-01 02:00:00.0`0000000000000000001j`00000000000000000004`000000000000001`2`60`441`000000000000001`30`60`424`000000000000002`362`3753`867`2773`4`2841`2013-05-08 02:00:00.0
000000000000000003kg`00000000000000000008`0000000000000000007y`000000000000001`00000000000000000004`00000000000000000002`1972-07-19 02:00:00.0`1980-05-07 02:00:00.0`0000000000000000001m`00000000000000000003`000000000000002`14`16`1894`000000000000001`8`16`1674`000000000000001`1344`1273`1118`3495`8`6082`2013-05-08 02:00:00.0
0000000000000000020z`0000000000000000001k`000000000000000000ad`000000000000002`00000000000000000005`0000000000000000000e`1977-10-19 01:00:00.0`1977-09-08 02:00:00.0`0000000000000000001f`00000000000000000001`000000000000003`1`11`1669`000000000000001`17`11`516`000000000000002`1146`326`3107`2310`5`3141`2013-05-08 02:00:00.0
000000000000000003rs`0000000000000000000h`000000000000000000af`000000000000003`00000000000000000003`00000000000000000001`1970-08-24 02:00:00.0`1981-11-14 01:00:00.0`0000000000000000001r`00000000000000000002`000000000000001`7`34`909`000000000000001`18`34`423`000000000000001`1960`2396`3187`3627`7`4026`2013-05-08 02:00:00.0
000000000000000002ho`0000000000000000000i`0000000000000000006p`000000000000001`00000000000000000001`00000000000000000007`1980-07-25 02:00:00.0`1972-07-23 02:00:00.0`00000000000000000012`00000000000000000004`000000000000002`24`36`2017`000000000000001`25`36`1434`000000000000002`1258`1266`1962`3846`3`3742`2013-05-08 02:00:00.0
0000000000000000008v`0000000000000000000p`0000000000000000005w`000000000000002`00000000000000000002`0000000000000000000c`1970-11-01 01:00:00.0`1976-01-06 01:00:00.0`00000000000000000007`00000000000000000003`000000000000003`20`50`603`000000000000001`13`50`776`000000000000001`2333`3866`1729`867`6`833`2013-05-08 02:00:00.0
00000000000000000020`00000000000000000022`0000000000000000000y`000000000000003`00000000000000000004`0000000000000000000a`1974-03-24 01:00:00.0`1972-09-06 02:00:00.0`0000000000000000000m`00000000000000000001`000000000000001`12`47`1605`000000000000001`31`47`2622`000000000000002`3405`3240`1941`1118`1`586`2013-05-08 02:00:00.0
000000000000000003a0`0000000000000000000d`00000000000000000074`000000000000001`00000000000000000005`00000000000000000006`1972-09-01 02:00:00.0`1980-06-15 02:00:00.0`0000000000000000001w`00000000000000000002`000000000000002`10`26`2715`000000000000001`15`26`798`000000000000001`755`1027`1896`3107`2`5706`2013-05-08 02:00:00.0
000000000000000000cp`0000000000000000000v`00000000000000000091`000000000000002`00000000000000000003`00000000000000000005`1980-05-07 02:00:00.0`1973-03-08 01:00:00.0`0000000000000000000p`00000000000000000004`000000000000003`6`30`73`000000000000001`4`30`55`000000000000002`2680`551`1787`3187`4`971`2013-05-08 02:00:00.0
000000000000000001yu`0000000000000000000f`000000000000000000ai`000000000000003`00000000000000000001`00000000000000000003`1977-09-08 02:00:00.0`1975-09-26 02:00:00.0`0000000000000000002c`00000000000000000003`000000000000001`5`8`2181`000000000000001`28`8`1322`000000000000001`2556`2488`2765`1962`8`3064`2013-05-08 02:00:00.0
0000000000000000009l`00000000000000000004`0000000000000000006z`000000000000001`00000000000000000002`0000000000000000000b`1981-11-14 01:00:00.0`1979-06-25 02:00:00.0`00000000000000000017`00000000000000000001`000000000000002`3`56`261`000000000000001`9`56`1114`000000000000002`699`589`3023`1729`5`859`2013-05-08 02:00:00.0
0000000000000000009h`0000000000000000000s`0000000000000000004k`000000000000002`00000000000000000004`00000000000000000008`1972-07-23 02:00:00.0`1981-04-11 02:00:00.0`0000000000000000000r`00000000000000000002`000000000000003`21`17`2487`000000000000001`2`17`2165`000000000000001`1213`3615`2825`1941`7`855`2013-05-08 02:00:00.0
0000000000000000002x`0000000000000000001n`0000000000000000006c`000000000000003`00000000000000000005`0000000000000000000d`1976-01-06 01:00:00.0`1977-08-26 02:00:00.0`0000000000000000002i`00000000000000000004`000000000000001`19`18`1192`000000000000001`14`18`1094`000000000000002`1518`3138`816`1896`3`619`2013-05-08 02:00:00.0
000000000000000004s3`00000000000000000009`0000000000000000004z`000000000000001`00000000000000000003`0000000000000000000f`1972-09-06 02:00:00.0`1981-03-04 01:00:00.0`00000000000000000003`00000000000000000003`000000000000002`22`25`279`000000000000001`29`25`1709`000000000000001`462`442`2035`1787`6`6169`2013-05-08 02:00:00.0
0000000000000000041x`0000000000000000001r`00000000000000000016`000000000000002`00000000000000000001`00000000000000000004`1980-06-15 02:00:00.0`1971-07-07 02:00:00.0`00000000000000000026`00000000000000000001`000000000000003`23`13`520`000000000000001`1`13`761`000000000000002`1352`1284`3910`2765`1`4391`2013-05-08 02:00:00.0
0000000000000000028o`00000000000000000011`0000000000000000002b`000000000000003`00000000000000000002`00000000000000000009`1973-03-08 01:00:00.0`1976-12-22 01:00:00.0`0000000000000000000a`00000000000000000002`000000000000001`16`31`659`000000000000001`7`31`1319`000000000000001`3022`2172`529`3023`2`3418`2013-05-08 02:00:00.0
000000000000000000xt`0000000000000000001l`0000000000000000003w`000000000000001`00000000000000000004`00000000000000000002`1975-09-26 02:00:00.0`1970-06-18 02:00:00.0`00000000000000000011`00000000000000000004`000000000000002`11`15`2376`000000000000001`24`15`2517`000000000000002`2225`1149`1190`2825`4`1731`2013-05-08 02:00:00.0
000000000000000001cq`0000000000000000001u`0000000000000000003o`000000000000002`00000000000000000005`0000000000000000000e`1979-06-25 02:00:00.0`1982-01-20 01:00:00.0`0000000000000000001z`00000000000000000003`000000000000003`26`4`86`000000000000001`20`4`703`000000000000001`1184`1753`161`816`8`2268`2013-05-08 02:00:00.0
000000000000000002mw`0000000000000000001m`000000000000000000b9`000000000000003`00000000000000000003`00000000000000000001`1981-04-11 02:00:00.0`1977-03-30 01:00:00.0`00000000000000000027`00000000000000000001`000000000000001`8`28`239`000000000000001`12`28`1449`000000000000002`1160`3357`49`2035`5`40`2013-05-08 02:00:00.0
00000000000000000130`00000000000000000002`0000000000000000009h`000000000000001`00000000000000000001`00000000000000000007`1977-08-26 02:00:00.0`1972-03-16 01:00:00.0`00000000000000000010`00000000000000000002`000000000000002`17`59`1378`000000000000001`27`59`441`000000000000001`2991`2326`2891`3910`7`1918`2013-05-08 02:00:00.0
