0000000000000000009e`0000000000000000002i`0000000000000000000c`0000000000000000000c`00000000000000000002`00000000000000000002`2005-08-09 02:00:00.0`\N`2005-07-31 02:00:00.0`0000000000000000000c`\N`\N`21637`3501965`\N`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cm`00000000000000000003`0000000000000000000a`0000000000000000000a`00000000000000000004`00000000000000000004`2005-07-11 02:00:00.0`\N`2005-12-21 01:00:00.0`0000000000000000000a`\N`\N`21299`3501918`\N`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004o`00000000000000000026`00000000000000000006`00000000000000000006`00000000000000000005`00000000000000000005`2005-01-14 01:00:00.0`\N`2005-09-23 02:00:00.0`00000000000000000006`\N`\N`21467`3502009`\N`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000098`0000000000000000000a`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000003`2005-08-24 02:00:00.0`\N`2005-08-03 02:00:00.0`00000000000000000005`\N`\N`21631`3502204`\N`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c2`0000000000000000002t`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000001`2005-08-19 02:00:00.0`\N`2005-11-30 01:00:00.0`00000000000000000003`\N`\N`21279`3500523`\N`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000055`00000000000000000034`0000000000000000000b`0000000000000000000b`00000000000000000002`00000000000000000002`2005-05-24 02:00:00.0`\N`2005-11-25 01:00:00.0`0000000000000000000b`\N`\N`21484`3503057`\N`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009v`00000000000000000011`00000000000000000008`00000000000000000008`00000000000000000004`00000000000000000004`2005-07-27 02:00:00.0`\N`2005-12-16 01:00:00.0`00000000000000000008`\N`\N`21654`3502641`\N`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000045`0000000000000000001z`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000005`2005-06-08 02:00:00.0`\N`2005-09-21 02:00:00.0`00000000000000000004`\N`\N`21448`3501774`\N`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002e`00000000000000000027`00000000000000000009`00000000000000000009`00000000000000000003`00000000000000000003`2005-01-22 01:00:00.0`\N`2005-07-19 02:00:00.0`00000000000000000009`\N`\N`21385`3500656`\N`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000062`00000000000000000010`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000001`2005-03-04 01:00:00.0`\N`2006-01-08 01:00:00.0`00000000000000000002`\N`\N`21517`3502601`\N`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001i`0000000000000000003c`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000002`2005-04-30 02:00:00.0`\N`2005-11-01 01:00:00.0`00000000000000000001`\N`\N`21353`3501514`\N`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000az`0000000000000000002l`00000000000000000007`00000000000000000007`00000000000000000004`00000000000000000004`2005-04-22 02:00:00.0`\N`2005-08-29 02:00:00.0`00000000000000000007`\N`\N`20793`3502558`\N`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000050`00000000000000000004`0000000000000000000c`0000000000000000000c`00000000000000000005`00000000000000000005`2005-01-25 01:00:00.0`\N`2005-10-15 02:00:00.0`0000000000000000000c`\N`\N`21479`3501936`\N`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000006`0000000000000000002w`0000000000000000000a`0000000000000000000a`00000000000000000003`00000000000000000003`2005-05-21 02:00:00.0`\N`2005-12-12 01:00:00.0`0000000000000000000a`\N`\N`21305`3501935`\N`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004c`0000000000000000002z`00000000000000000006`00000000000000000006`00000000000000000001`00000000000000000001`2005-05-10 02:00:00.0`\N`2006-01-04 01:00:00.0`00000000000000000006`\N`\N`21455`3503051`\N`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000k`0000000000000000001c`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000002`2005-01-19 01:00:00.0`\N`2006-01-02 01:00:00.0`00000000000000000005`\N`\N`21319`3501228`\N`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b7`0000000000000000003g`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000004`2004-12-16 01:00:00.0`\N`2005-12-23 01:00:00.0`00000000000000000003`\N`\N`20801`3501510`\N`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000as`00000000000000000025`0000000000000000000b`0000000000000000000b`00000000000000000005`00000000000000000005`2005-04-20 02:00:00.0`\N`2006-01-01 01:00:00.0`0000000000000000000b`\N`\N`20786`3500744`\N`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004j`0000000000000000003j`00000000000000000008`00000000000000000008`00000000000000000003`00000000000000000003`2005-03-18 01:00:00.0`\N`2005-12-11 01:00:00.0`00000000000000000008`\N`\N`21462`3501819`\N`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005m`0000000000000000002f`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000001`2005-08-03 02:00:00.0`\N`2005-12-01 01:00:00.0`00000000000000000004`\N`\N`21501`3501276`\N`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005r`0000000000000000001h`00000000000000000009`00000000000000000009`00000000000000000002`00000000000000000002`2005-02-05 01:00:00.0`\N`2005-10-25 02:00:00.0`00000000000000000009`\N`\N`21506`3501295`\N`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009d`0000000000000000001s`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000004`2005-08-26 02:00:00.0`\N`2005-07-28 02:00:00.0`00000000000000000002`\N`\N`21636`3502416`\N`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007u`0000000000000000003a`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000005`2005-05-22 02:00:00.0`\N`2005-11-16 01:00:00.0`00000000000000000001`\N`\N`21581`3501864`\N`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007h`00000000000000000015`00000000000000000007`00000000000000000007`00000000000000000003`00000000000000000003`2005-06-05 02:00:00.0`\N`2005-10-01 02:00:00.0`00000000000000000007`\N`\N`21568`3502231`\N`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000068`0000000000000000001l`0000000000000000000c`0000000000000000000c`00000000000000000001`00000000000000000001`2004-12-29 01:00:00.0`\N`2005-11-02 01:00:00.0`0000000000000000000c`\N`\N`21523`3502946`\N`2012-07-12 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000022`0000000000000000000z`0000000000000000000a`0000000000000000000a`00000000000000000002`00000000000000000002`2005-02-09 01:00:00.0`\N`2005-08-01 02:00:00.0`0000000000000000000a`\N`\N`21373`3501619`\N`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000n`0000000000000000000x`00000000000000000006`00000000000000000006`00000000000000000004`00000000000000000004`2005-06-29 02:00:00.0`\N`2005-09-19 02:00:00.0`00000000000000000006`\N`\N`21322`3501518`\N`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bh`00000000000000000032`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000005`2005-05-15 02:00:00.0`\N`2005-09-15 02:00:00.0`00000000000000000005`\N`\N`21663`3500559`\N`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003y`00000000000000000038`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000003`2004-12-13 01:00:00.0`\N`2005-09-24 02:00:00.0`00000000000000000003`\N`\N`21441`3502966`\N`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003t`0000000000000000002u`0000000000000000000b`0000000000000000000b`00000000000000000001`00000000000000000001`2005-02-01 01:00:00.0`\N`2005-09-14 02:00:00.0`0000000000000000000b`\N`\N`21436`3500935`\N`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c6`0000000000000000003h`00000000000000000008`00000000000000000008`00000000000000000002`00000000000000000002`2005-07-21 02:00:00.0`\N`2005-12-10 01:00:00.0`00000000000000000008`\N`\N`21283`3501190`\N`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000081`0000000000000000003i`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000004`2005-02-18 01:00:00.0`\N`2005-08-08 02:00:00.0`00000000000000000004`\N`\N`21588`3502797`\N`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cj`00000000000000000024`00000000000000000009`00000000000000000009`00000000000000000005`00000000000000000005`2005-07-29 02:00:00.0`\N`2005-11-17 01:00:00.0`00000000000000000009`\N`\N`21296`3500971`\N`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004e`0000000000000000000e`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000003`2005-03-15 01:00:00.0`\N`2005-09-30 02:00:00.0`00000000000000000002`\N`\N`21457`3501453`\N`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000020`00000000000000000018`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000001`2005-07-15 02:00:00.0`\N`2005-10-07 02:00:00.0`00000000000000000001`\N`\N`21371`3501731`\N`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006o`00000000000000000039`00000000000000000007`00000000000000000007`00000000000000000002`00000000000000000002`2005-05-06 02:00:00.0`\N`2005-07-20 02:00:00.0`00000000000000000007`\N`\N`21539`3500585`\N`2012-07-23 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000056`0000000000000000000f`0000000000000000000c`0000000000000000000c`00000000000000000004`00000000000000000004`2005-07-08 02:00:00.0`\N`2005-08-10 02:00:00.0`0000000000000000000c`\N`\N`21485`3500554`\N`2012-07-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ap`0000000000000000001e`0000000000000000000a`0000000000000000000a`00000000000000000005`00000000000000000005`2005-01-04 01:00:00.0`\N`2005-10-19 02:00:00.0`0000000000000000000a`\N`\N`20783`3500891`\N`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ba`0000000000000000000d`00000000000000000006`00000000000000000006`00000000000000000003`00000000000000000003`2005-03-01 01:00:00.0`\N`2005-07-12 02:00:00.0`00000000000000000006`\N`\N`20804`3502905`\N`2012-06-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000008`0000000000000000002e`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000001`2005-02-11 01:00:00.0`\N`2005-08-06 02:00:00.0`00000000000000000005`\N`\N`21307`3501287`\N`2012-06-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005s`0000000000000000001i`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000002`2005-04-11 02:00:00.0`\N`2005-10-30 02:00:00.0`00000000000000000003`\N`\N`21507`3501944`\N`2012-07-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a3`00000000000000000006`0000000000000000000b`0000000000000000000b`00000000000000000004`00000000000000000004`2005-04-09 02:00:00.0`\N`2005-11-03 01:00:00.0`0000000000000000000b`\N`\N`20761`3500679`\N`2012-07-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009x`0000000000000000000k`00000000000000000008`00000000000000000008`00000000000000000005`00000000000000000005`2005-02-16 01:00:00.0`\N`2005-08-27 02:00:00.0`00000000000000000008`\N`\N`21656`3503014`\N`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005l`00000000000000000022`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000003`2005-03-10 01:00:00.0`\N`2005-12-30 01:00:00.0`00000000000000000004`\N`\N`21500`3501723`\N`2012-07-16 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000051`0000000000000000000n`00000000000000000009`00000000000000000009`00000000000000000001`00000000000000000001`2005-03-13 01:00:00.0`\N`2005-10-27 02:00:00.0`00000000000000000009`\N`\N`21480`3501252`\N`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007f`00000000000000000020`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000002`2005-04-12 02:00:00.0`\N`2005-09-22 02:00:00.0`00000000000000000002`\N`\N`21566`3502861`\N`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007o`00000000000000000008`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000004`2005-05-05 02:00:00.0`\N`2005-07-23 02:00:00.0`00000000000000000001`\N`\N`21575`3502136`\N`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000035`00000000000000000035`00000000000000000007`00000000000000000007`00000000000000000005`00000000000000000005`2005-05-07 02:00:00.0`\N`2005-08-20 02:00:00.0`00000000000000000007`\N`\N`21412`3502000`\N`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ag`0000000000000000001d`0000000000000000000c`0000000000000000000c`00000000000000000003`00000000000000000003`2005-06-02 02:00:00.0`\N`2005-08-11 02:00:00.0`0000000000000000000c`\N`\N`20774`3500896`\N`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a6`0000000000000000002o`0000000000000000000a`0000000000000000000a`00000000000000000001`00000000000000000001`2005-01-12 01:00:00.0`\N`2005-12-06 01:00:00.0`0000000000000000000a`\N`\N`20764`3500560`\N`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c3`0000000000000000002y`00000000000000000006`00000000000000000006`00000000000000000002`00000000000000000002`2005-02-08 01:00:00.0`\N`2005-12-15 01:00:00.0`00000000000000000006`\N`\N`21280`3501763`\N`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005v`0000000000000000000h`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000004`2005-03-16 01:00:00.0`\N`2005-08-26 02:00:00.0`00000000000000000005`\N`\N`21510`3500716`\N`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c9`0000000000000000003k`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000005`2005-02-04 01:00:00.0`\N`2005-09-10 02:00:00.0`00000000000000000003`\N`\N`21286`3502503`\N`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a7`0000000000000000002a`0000000000000000000b`0000000000000000000b`00000000000000000003`00000000000000000003`2005-02-07 01:00:00.0`\N`2005-12-02 01:00:00.0`0000000000000000000b`\N`\N`20765`3500614`\N`2012-07-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007e`00000000000000000036`00000000000000000008`00000000000000000008`00000000000000000001`00000000000000000001`2005-06-25 02:00:00.0`\N`2005-07-27 02:00:00.0`00000000000000000008`\N`\N`21565`3502265`\N`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005y`0000000000000000000l`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000002`2005-01-31 01:00:00.0`\N`2005-08-09 02:00:00.0`00000000000000000004`\N`\N`21513`3502717`\N`2012-07-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ah`0000000000000000001y`00000000000000000009`00000000000000000009`00000000000000000004`00000000000000000004`2005-05-30 02:00:00.0`\N`2005-12-17 01:00:00.0`00000000000000000009`\N`\N`20775`3502627`\N`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001d`0000000000000000001u`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000005`2005-09-08 02:00:00.0`\N`2005-10-17 02:00:00.0`00000000000000000002`\N`\N`21348`3500948`\N`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007d`00000000000000000023`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000003`2005-08-14 02:00:00.0`\N`2005-10-04 02:00:00.0`00000000000000000001`\N`\N`21564`3501957`\N`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002o`0000000000000000001t`00000000000000000007`00000000000000000007`00000000000000000001`00000000000000000001`2005-04-21 02:00:00.0`\N`2005-11-11 01:00:00.0`00000000000000000007`\N`\N`21395`3501446`\N`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008w`0000000000000000000s`0000000000000000000c`0000000000000000000c`00000000000000000002`00000000000000000002`2005-02-12 01:00:00.0`\N`2005-12-29 01:00:00.0`0000000000000000000c`\N`\N`21619`3501318`\N`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006w`0000000000000000003l`0000000000000000000a`0000000000000000000a`00000000000000000004`00000000000000000004`2005-07-09 02:00:00.0`\N`2005-10-24 02:00:00.0`0000000000000000000a`\N`\N`21547`3501140`\N`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ay`00000000000000000029`00000000000000000006`00000000000000000006`00000000000000000005`00000000000000000005`2005-01-18 01:00:00.0`\N`2005-07-30 02:00:00.0`00000000000000000006`\N`\N`20792`3500500`\N`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004a`0000000000000000002g`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000003`2005-06-27 02:00:00.0`\N`2005-10-18 02:00:00.0`00000000000000000005`\N`\N`21453`3503050`\N`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004x`00000000000000000009`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000001`2005-03-24 01:00:00.0`\N`2005-10-10 02:00:00.0`00000000000000000003`\N`\N`21476`3501242`\N`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005p`0000000000000000000u`0000000000000000000b`0000000000000000000b`00000000000000000002`00000000000000000002`2004-12-18 01:00:00.0`\N`2005-12-09 01:00:00.0`0000000000000000000b`\N`\N`21504`3500506`\N`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007x`0000000000000000002s`00000000000000000008`00000000000000000008`00000000000000000004`00000000000000000004`2005-06-11 02:00:00.0`\N`2005-12-25 01:00:00.0`00000000000000000008`\N`\N`21584`3501205`\N`2012-06-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009n`00000000000000000001`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000005`2005-01-02 01:00:00.0`\N`2005-07-22 02:00:00.0`00000000000000000004`\N`\N`21646`3501568`\N`2012-07-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007g`0000000000000000000q`00000000000000000009`00000000000000000009`00000000000000000003`00000000000000000003`2005-07-24 02:00:00.0`\N`2005-08-14 02:00:00.0`00000000000000000009`\N`\N`21567`3502336`\N`2012-07-13 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009w`00000000000000000033`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000001`2005-02-17 01:00:00.0`\N`2005-12-22 01:00:00.0`00000000000000000002`\N`\N`21655`3500972`\N`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004v`00000000000000000037`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000002`2005-06-24 02:00:00.0`\N`2006-01-06 01:00:00.0`00000000000000000001`\N`\N`21474`3501394`\N`2012-07-19 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006v`0000000000000000001b`00000000000000000007`00000000000000000007`00000000000000000004`00000000000000000004`2005-01-05 01:00:00.0`\N`2005-08-22 02:00:00.0`00000000000000000007`\N`\N`21546`3502887`\N`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a8`00000000000000000030`0000000000000000000c`0000000000000000000c`00000000000000000005`00000000000000000005`2005-05-29 02:00:00.0`\N`2005-10-02 02:00:00.0`0000000000000000000c`\N`\N`20766`3502634`\N`2012-07-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007q`00000000000000000021`0000000000000000000a`0000000000000000000a`00000000000000000003`00000000000000000003`2005-07-26 02:00:00.0`\N`2005-11-28 01:00:00.0`0000000000000000000a`\N`\N`21577`3501361`\N`2012-07-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004l`0000000000000000000c`00000000000000000006`00000000000000000006`00000000000000000001`00000000000000000001`2005-03-05 01:00:00.0`\N`2005-11-20 01:00:00.0`00000000000000000006`\N`\N`21464`3500821`\N`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000072`00000000000000000014`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000002`2005-05-26 02:00:00.0`\N`2005-08-25 02:00:00.0`00000000000000000005`\N`\N`21553`3502368`\N`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004u`0000000000000000000v`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000004`2005-09-17 02:00:00.0`\N`2005-12-19 01:00:00.0`00000000000000000003`\N`\N`21473`3501008`\N`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000049`0000000000000000001a`0000000000000000000b`0000000000000000000b`00000000000000000005`00000000000000000005`2005-07-16 02:00:00.0`\N`2005-12-08 01:00:00.0`0000000000000000000b`\N`\N`21452`3500638`\N`2012-07-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003z`0000000000000000001p`00000000000000000008`00000000000000000008`00000000000000000003`00000000000000000003`2005-09-18 02:00:00.0`\N`2005-08-19 02:00:00.0`00000000000000000008`\N`\N`21442`3503092`\N`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002y`0000000000000000000g`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000001`2005-08-11 02:00:00.0`\N`2005-07-16 02:00:00.0`00000000000000000004`\N`\N`21405`3502742`\N`2012-07-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000h`0000000000000000000t`00000000000000000009`00000000000000000009`00000000000000000002`00000000000000000002`2005-09-01 02:00:00.0`\N`2005-11-18 01:00:00.0`00000000000000000009`\N`\N`21316`3501992`\N`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ca`0000000000000000002q`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000004`2005-01-23 01:00:00.0`\N`2005-10-16 02:00:00.0`00000000000000000002`\N`\N`21287`3503069`\N`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ax`0000000000000000002d`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000005`2005-03-30 02:00:00.0`\N`2005-09-05 02:00:00.0`00000000000000000001`\N`\N`20791`3501081`\N`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003k`0000000000000000003f`00000000000000000007`00000000000000000007`00000000000000000003`00000000000000000003`2005-01-07 01:00:00.0`\N`2005-12-20 01:00:00.0`00000000000000000007`\N`\N`21427`3501946`\N`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008d`0000000000000000002x`0000000000000000000c`0000000000000000000c`00000000000000000001`00000000000000000001`2005-03-11 01:00:00.0`\N`2006-01-03 01:00:00.0`0000000000000000000c`\N`\N`21600`3500797`\N`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000059`0000000000000000000j`0000000000000000000a`0000000000000000000a`00000000000000000002`00000000000000000002`2005-07-28 02:00:00.0`\N`2005-07-29 02:00:00.0`0000000000000000000a`\N`\N`21488`3503055`\N`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006k`0000000000000000002r`00000000000000000006`00000000000000000006`00000000000000000004`00000000000000000004`2004-12-14 01:00:00.0`\N`2005-09-09 02:00:00.0`00000000000000000006`\N`\N`21535`3500782`\N`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002a`0000000000000000002j`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000005`2005-02-27 01:00:00.0`\N`2005-12-13 01:00:00.0`00000000000000000005`\N`\N`21381`3502170`\N`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000036`0000000000000000000b`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000003`2004-12-21 01:00:00.0`\N`2005-07-13 02:00:00.0`00000000000000000003`\N`\N`21413`3502253`\N`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ak`0000000000000000000y`0000000000000000000b`0000000000000000000b`00000000000000000001`00000000000000000001`2005-08-28 02:00:00.0`\N`2005-09-01 02:00:00.0`0000000000000000000b`\N`\N`20778`3500973`\N`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008l`00000000000000000016`00000000000000000008`00000000000000000008`00000000000000000002`00000000000000000002`2005-06-23 02:00:00.0`\N`2005-09-18 02:00:00.0`00000000000000000008`\N`\N`21608`3502202`\N`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000l`0000000000000000002b`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000004`2005-03-22 01:00:00.0`\N`2005-10-13 02:00:00.0`00000000000000000004`\N`\N`21320`3501897`\N`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001y`00000000000000000019`00000000000000000009`00000000000000000009`00000000000000000005`00000000000000000005`2005-05-01 02:00:00.0`\N`2005-12-04 01:00:00.0`00000000000000000009`\N`\N`21369`3502605`\N`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009p`00000000000000000013`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000003`2005-04-02 02:00:00.0`\N`2005-08-04 02:00:00.0`00000000000000000002`\N`\N`21648`3501326`\N`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008p`00000000000000000005`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000001`2005-01-17 01:00:00.0`\N`2005-09-29 02:00:00.0`00000000000000000001`\N`\N`21612`3502219`\N`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001u`0000000000000000003m`00000000000000000007`00000000000000000007`00000000000000000002`00000000000000000002`2005-02-20 01:00:00.0`\N`2005-09-11 02:00:00.0`00000000000000000007`\N`\N`21365`3502703`\N`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000064`0000000000000000002p`0000000000000000000c`0000000000000000000c`00000000000000000004`00000000000000000004`2005-07-18 02:00:00.0`\N`2005-11-09 01:00:00.0`0000000000000000000c`\N`\N`21519`3500545`\N`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b1`0000000000000000001k`0000000000000000000a`0000000000000000000a`00000000000000000005`00000000000000000005`2005-02-28 01:00:00.0`\N`2005-11-07 01:00:00.0`0000000000000000000a`\N`\N`20795`3501478`\N`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006g`0000000000000000000i`00000000000000000006`00000000000000000006`00000000000000000003`00000000000000000003`2005-01-16 01:00:00.0`\N`2005-09-16 02:00:00.0`00000000000000000006`\N`\N`21531`3502706`\N`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c5`0000000000000000001o`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000001`2005-04-10 02:00:00.0`\N`2005-10-08 02:00:00.0`00000000000000000005`\N`\N`21282`3502987`\N`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007b`00000000000000000002`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000002`2005-03-14 01:00:00.0`\N`2005-10-11 02:00:00.0`00000000000000000003`\N`\N`21562`3502174`\N`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005o`0000000000000000001g`0000000000000000000b`0000000000000000000b`00000000000000000004`00000000000000000004`2005-07-02 02:00:00.0`\N`2005-11-10 01:00:00.0`0000000000000000000b`\N`\N`21503`3501665`\N`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0
