000000000000000000bs`1472`000000000000000000ra`1987-07-23 02:00:00.0`00000000000000000004`2013-02-14 01:00:00.0`21547`2013-05-08 02:00:00.0
0000000000000000001w`4236`000000000000000000uk`1987-11-10 01:00:00.0`00000000000000000005`2013-01-23 01:00:00.0`20786`2013-05-08 02:00:00.0
000000000000000000e8`3732`0000000000000000000h`1987-07-29 02:00:00.0`00000000000000000003`2013-02-01 01:00:00.0`21635`2013-05-08 02:00:00.0
0000000000000000005f`3660`000000000000000000rv`1986-06-25 02:00:00.0`00000000000000000001`2013-02-02 01:00:00.0`21318`2013-05-08 02:00:00.0
0000000000000000000p`3346`000000000000000000sy`1987-08-03 02:00:00.0`00000000000000000002`2013-02-09 01:00:00.0`21286`2013-05-08 02:00:00.0
000000000000000000dh`3319`0000000000000000013w`1986-11-02 01:00:00.0`00000000000000000004`2013-01-28 01:00:00.0`21608`2013-05-08 02:00:00.0
000000000000000000dy`3900`000000000000000001e4`1986-09-02 02:00:00.0`00000000000000000005`2013-02-15 01:00:00.0`21625`2013-05-08 02:00:00.0
00000000000000000094`442`000000000000000000ea`1987-11-08 01:00:00.0`00000000000000000003`2013-01-30 01:00:00.0`21451`2013-05-08 02:00:00.0
000000000000000000co`1565`0000000000000000008h`1988-03-20 01:00:00.0`00000000000000000001`2013-01-19 01:00:00.0`21579`2013-05-08 02:00:00.0
000000000000000000e7`1839`000000000000000000qr`1986-08-20 02:00:00.0`00000000000000000002`2013-02-12 01:00:00.0`21634`2013-05-08 02:00:00.0
0000000000000000004p`1120`00000000000000000199`1986-12-05 01:00:00.0`00000000000000000004`2013-01-24 01:00:00.0`20887`2013-05-08 02:00:00.0
0000000000000000009y`1396`0000000000000000000g`1988-02-26 01:00:00.0`00000000000000000005`2013-01-17 01:00:00.0`21481`2013-05-08 02:00:00.0
0000000000000000006b`1875`000000000000000000q8`1987-10-05 01:00:00.0`00000000000000000003`2013-01-29 01:00:00.0`21350`2013-05-08 02:00:00.0
0000000000000000002c`4076`0000000000000000008o`1987-03-31 02:00:00.0`00000000000000000001`2013-02-17 01:00:00.0`20802`2013-05-08 02:00:00.0
0000000000000000004m`2671`000000000000000000sz`1987-05-16 02:00:00.0`00000000000000000002`2013-02-13 01:00:00.0`20884`2013-05-08 02:00:00.0
0000000000000000007s`1401`0000000000000000015j`1986-09-27 02:00:00.0`00000000000000000004`2013-01-16 01:00:00.0`21403`2013-05-08 02:00:00.0
00000000000000000061`2170`000000000000000000cn`1986-11-14 01:00:00.0`00000000000000000005`2013-01-22 01:00:00.0`21340`2013-05-08 02:00:00.0
000000000000000000ar`2526`0000000000000000014k`1987-07-11 02:00:00.0`00000000000000000003`2013-02-08 01:00:00.0`21510`2013-05-08 02:00:00.0
0000000000000000007t`894`000000000000000001dh`1987-12-18 01:00:00.0`00000000000000000001`2013-02-04 01:00:00.0`21404`2013-05-08 02:00:00.0
0000000000000000006r`2278`000000000000000000ax`1988-04-20 02:00:00.0`00000000000000000002`2013-01-27 01:00:00.0`21366`2013-05-08 02:00:00.0
0000000000000000007c`3878`000000000000000001bs`1987-11-14 01:00:00.0`00000000000000000004`2013-02-11 01:00:00.0`21387`2013-05-08 02:00:00.0
00000000000000000017`3916`00000000000000000136`1986-09-09 02:00:00.0`00000000000000000005`2013-01-25 01:00:00.0`20761`2013-05-08 02:00:00.0
00000000000000000031`450`000000000000000000tr`1987-05-12 02:00:00.0`00000000000000000003`2013-01-21 01:00:00.0`20827`2013-05-08 02:00:00.0
0000000000000000000r`3723`000000000000000000b9`1986-06-15 02:00:00.0`00000000000000000001`2013-01-20 01:00:00.0`21288`2013-05-08 02:00:00.0
0000000000000000002i`4096`0000000000000000008n`1987-10-03 01:00:00.0`00000000000000000002`2013-01-18 01:00:00.0`20808`2013-05-08 02:00:00.0
0000000000000000008y`1063`000000000000000000lm`1986-09-03 02:00:00.0`00000000000000000004`2013-02-05 01:00:00.0`21445`2013-05-08 02:00:00.0
0000000000000000008c`2242`000000000000000000hf`1987-12-04 01:00:00.0`00000000000000000005`2013-02-03 01:00:00.0`21423`2013-05-08 02:00:00.0
0000000000000000006d`1754`000000000000000000th`1987-04-22 02:00:00.0`00000000000000000003`2013-02-16 01:00:00.0`21352`2013-05-08 02:00:00.0
000000000000000000bv`2983`000000000000000000l2`1987-10-17 01:00:00.0`00000000000000000001`2013-02-06 01:00:00.0`21550`2013-05-08 02:00:00.0
00000000000000000003`598`000000000000000000s0`1986-08-26 02:00:00.0`00000000000000000002`2013-02-07 01:00:00.0`21264`2013-05-08 02:00:00.0
00000000000000000026`4223`0000000000000000014u`1987-05-10 02:00:00.0`00000000000000000004`2013-01-31 01:00:00.0`20796`2013-05-08 02:00:00.0
0000000000000000000a`4021`000000000000000000hg`1986-10-25 01:00:00.0`00000000000000000005`2013-01-26 01:00:00.0`21271`2013-05-08 02:00:00.0
00000000000000000078`1349`0000000000000000001g`1986-11-10 01:00:00.0`00000000000000000003`2013-02-10 01:00:00.0`21383`2013-05-08 02:00:00.0
0000000000000000005e`287`000000000000000000om`1987-03-29 01:00:00.0`00000000000000000001`2013-02-14 01:00:00.0`21317`2013-05-08 02:00:00.0
00000000000000000099`2388`0000000000000000008z`1986-06-07 02:00:00.0`00000000000000000002`2013-01-23 01:00:00.0`21456`2013-05-08 02:00:00.0
0000000000000000002t`361`000000000000000000s6`1987-03-09 01:00:00.0`00000000000000000004`2013-02-01 01:00:00.0`20819`2013-05-08 02:00:00.0
0000000000000000009l`852`000000000000000000oo`1987-06-04 02:00:00.0`00000000000000000005`2013-02-02 01:00:00.0`21468`2013-05-08 02:00:00.0
0000000000000000003x`753`0000000000000000013p`1988-02-03 01:00:00.0`00000000000000000003`2013-02-09 01:00:00.0`20859`2013-05-08 02:00:00.0
000000000000000000d2`3966`000000000000000000o6`1987-06-06 02:00:00.0`00000000000000000001`2013-01-28 01:00:00.0`21593`2013-05-08 02:00:00.0
00000000000000000034`3400`000000000000000000zz`1988-03-26 01:00:00.0`00000000000000000002`2013-02-15 01:00:00.0`20830`2013-05-08 02:00:00.0
00000000000000000011`1160`000000000000000001ab`1987-01-23 01:00:00.0`00000000000000000004`2013-01-30 01:00:00.0`21298`2013-05-08 02:00:00.0
000000000000000000ec`809`000000000000000000pu`1986-12-25 01:00:00.0`00000000000000000005`2013-01-19 01:00:00.0`21639`2013-05-08 02:00:00.0
0000000000000000008b`3208`0000000000000000006j`1987-09-06 02:00:00.0`00000000000000000003`2013-02-12 01:00:00.0`21422`2013-05-08 02:00:00.0
00000000000000000090`3277`0000000000000000008g`1986-06-30 02:00:00.0`00000000000000000001`2013-01-24 01:00:00.0`21447`2013-05-08 02:00:00.0
0000000000000000009s`2777`0000000000000000016v`1987-02-07 01:00:00.0`00000000000000000002`2013-01-17 01:00:00.0`21475`2013-05-08 02:00:00.0
0000000000000000001z`3298`000000000000000000r2`1988-01-19 01:00:00.0`00000000000000000004`2013-01-29 01:00:00.0`20789`2013-05-08 02:00:00.0
00000000000000000063`4016`000000000000000000py`1987-10-26 01:00:00.0`00000000000000000005`2013-02-17 01:00:00.0`21342`2013-05-08 02:00:00.0
00000000000000000027`3958`000000000000000000r7`1987-04-17 02:00:00.0`00000000000000000003`2013-02-13 01:00:00.0`20797`2013-05-08 02:00:00.0
00000000000000000010`2928`000000000000000000wa`1987-06-09 02:00:00.0`00000000000000000001`2013-01-16 01:00:00.0`21297`2013-05-08 02:00:00.0
0000000000000000003c`2200`000000000000000000fc`1987-02-02 01:00:00.0`00000000000000000002`2013-01-22 01:00:00.0`20838`2013-05-08 02:00:00.0
0000000000000000002l`1520`0000000000000000004o`1987-09-11 02:00:00.0`00000000000000000004`2013-02-08 01:00:00.0`20811`2013-05-08 02:00:00.0
000000000000000000b4`1458`000000000000000000md`1986-11-07 01:00:00.0`00000000000000000005`2013-02-04 01:00:00.0`21523`2013-05-08 02:00:00.0
0000000000000000008m`939`0000000000000000006t`1987-01-10 01:00:00.0`00000000000000000003`2013-01-27 01:00:00.0`21433`2013-05-08 02:00:00.0
0000000000000000005n`411`000000000000000000l1`1988-01-06 01:00:00.0`00000000000000000001`2013-02-11 01:00:00.0`21326`2013-05-08 02:00:00.0
0000000000000000006h`3802`000000000000000000qn`1986-11-22 01:00:00.0`00000000000000000002`2013-01-25 01:00:00.0`21356`2013-05-08 02:00:00.0
00000000000000000004`3731`000000000000000000j3`1988-02-04 01:00:00.0`00000000000000000004`2013-01-21 01:00:00.0`21265`2013-05-08 02:00:00.0
0000000000000000002w`2566`000000000000000000e1`1986-07-08 02:00:00.0`00000000000000000005`2013-01-20 01:00:00.0`20822`2013-05-08 02:00:00.0
0000000000000000009b`856`0000000000000000009b`1986-08-18 02:00:00.0`00000000000000000003`2013-01-18 01:00:00.0`21458`2013-05-08 02:00:00.0
000000000000000000cc`1691`0000000000000000004p`1986-10-14 01:00:00.0`00000000000000000001`2013-02-05 01:00:00.0`21567`2013-05-08 02:00:00.0
000000000000000000cd`772`0000000000000000016h`1988-01-30 01:00:00.0`00000000000000000002`2013-02-03 01:00:00.0`21568`2013-05-08 02:00:00.0
000000000000000000d3`760`00000000000000000044`1988-04-24 02:00:00.0`00000000000000000004`2013-02-16 01:00:00.0`21594`2013-05-08 02:00:00.0
0000000000000000003u`4379`00000000000000000041`1988-03-02 01:00:00.0`00000000000000000005`2013-02-06 01:00:00.0`20856`2013-05-08 02:00:00.0
000000000000000000cs`3355`0000000000000000004b`1988-02-12 01:00:00.0`00000000000000000003`2013-02-07 01:00:00.0`21583`2013-05-08 02:00:00.0
00000000000000000058`2371`00000000000000000152`1986-10-06 01:00:00.0`00000000000000000001`2013-01-31 01:00:00.0`21311`2013-05-08 02:00:00.0
00000000000000000053`1717`0000000000000000010o`1987-07-06 02:00:00.0`00000000000000000002`2013-01-26 01:00:00.0`21306`2013-05-08 02:00:00.0
000000000000000000c0`800`000000000000000001bf`1987-08-10 02:00:00.0`00000000000000000004`2013-02-10 01:00:00.0`21555`2013-05-08 02:00:00.0
0000000000000000003p`1483`000000000000000000hv`1987-05-03 02:00:00.0`00000000000000000005`2013-02-14 01:00:00.0`20851`2013-05-08 02:00:00.0
000000000000000000bz`2752`000000000000000000rg`1987-09-03 02:00:00.0`00000000000000000003`2013-01-23 01:00:00.0`21554`2013-05-08 02:00:00.0
0000000000000000002z`1823`0000000000000000019f`1987-11-04 01:00:00.0`00000000000000000001`2013-02-01 01:00:00.0`20825`2013-05-08 02:00:00.0
00000000000000000084`1837`000000000000000000a6`1987-12-07 01:00:00.0`00000000000000000002`2013-02-02 01:00:00.0`21415`2013-05-08 02:00:00.0
000000000000000000ep`4165`0000000000000000017w`1987-07-09 02:00:00.0`00000000000000000004`2013-02-09 01:00:00.0`21652`2013-05-08 02:00:00.0
000000000000000000bm`2263`0000000000000000009p`1987-10-27 01:00:00.0`00000000000000000005`2013-01-28 01:00:00.0`21541`2013-05-08 02:00:00.0
0000000000000000001c`2993`000000000000000000g1`1987-05-13 02:00:00.0`00000000000000000003`2013-02-15 01:00:00.0`20766`2013-05-08 02:00:00.0
0000000000000000006n`3070`000000000000000000lx`1986-07-11 02:00:00.0`00000000000000000001`2013-01-30 01:00:00.0`21362`2013-05-08 02:00:00.0
0000000000000000004g`571`000000000000000000iw`1986-11-04 01:00:00.0`00000000000000000002`2013-01-19 01:00:00.0`20878`2013-05-08 02:00:00.0
0000000000000000003g`3235`0000000000000000002k`1986-10-24 01:00:00.0`00000000000000000004`2013-02-12 01:00:00.0`20842`2013-05-08 02:00:00.0
0000000000000000005h`299`0000000000000000000s`1987-10-09 01:00:00.0`00000000000000000005`2013-01-24 01:00:00.0`21320`2013-05-08 02:00:00.0
00000000000000000025`4132`0000000000000000019w`1988-02-05 01:00:00.0`00000000000000000003`2013-01-17 01:00:00.0`20795`2013-05-08 02:00:00.0
0000000000000000007v`3187`000000000000000001e2`1987-10-15 01:00:00.0`00000000000000000001`2013-01-29 01:00:00.0`21406`2013-05-08 02:00:00.0
00000000000000000087`225`000000000000000000af`1986-07-05 02:00:00.0`00000000000000000002`2013-02-17 01:00:00.0`21418`2013-05-08 02:00:00.0
000000000000000000d7`2835`000000000000000001du`1986-06-01 02:00:00.0`00000000000000000004`2013-02-13 01:00:00.0`21598`2013-05-08 02:00:00.0
0000000000000000006q`1644`000000000000000000f6`1986-10-04 01:00:00.0`00000000000000000005`2013-01-16 01:00:00.0`21365`2013-05-08 02:00:00.0
0000000000000000006m`2801`000000000000000000ub`1987-05-15 02:00:00.0`00000000000000000003`2013-01-22 01:00:00.0`21361`2013-05-08 02:00:00.0
0000000000000000003q`1995`000000000000000001co`1986-09-01 02:00:00.0`00000000000000000001`2013-02-08 01:00:00.0`20852`2013-05-08 02:00:00.0
000000000000000000cp`3778`000000000000000000hs`1987-10-13 01:00:00.0`00000000000000000002`2013-02-04 01:00:00.0`21580`2013-05-08 02:00:00.0
0000000000000000004y`2315`000000000000000000h3`1988-03-28 02:00:00.0`00000000000000000004`2013-01-27 01:00:00.0`21301`2013-05-08 02:00:00.0
00000000000000000075`1576`000000000000000001b4`1987-03-16 01:00:00.0`00000000000000000005`2013-02-11 01:00:00.0`21380`2013-05-08 02:00:00.0
00000000000000000054`2488`000000000000000001b0`1987-12-03 01:00:00.0`00000000000000000003`2013-01-25 01:00:00.0`21307`2013-05-08 02:00:00.0
0000000000000000007p`3336`000000000000000000dd`1987-03-27 01:00:00.0`00000000000000000001`2013-01-21 01:00:00.0`21400`2013-05-08 02:00:00.0
0000000000000000003v`2900`000000000000000000x3`1988-04-03 02:00:00.0`00000000000000000002`2013-01-20 01:00:00.0`20857`2013-05-08 02:00:00.0
0000000000000000003j`548`00000000000000000064`1987-08-19 02:00:00.0`00000000000000000004`2013-01-18 01:00:00.0`20845`2013-05-08 02:00:00.0
0000000000000000007n`1878`000000000000000001db`1987-12-23 01:00:00.0`00000000000000000005`2013-02-05 01:00:00.0`21398`2013-05-08 02:00:00.0
0000000000000000002f`292`000000000000000000di`1987-01-17 01:00:00.0`00000000000000000003`2013-02-03 01:00:00.0`20805`2013-05-08 02:00:00.0
0000000000000000006s`811`000000000000000000g7`1986-07-22 02:00:00.0`00000000000000000001`2013-02-16 01:00:00.0`21367`2013-05-08 02:00:00.0
00000000000000000082`3679`000000000000000000tn`1987-08-17 02:00:00.0`00000000000000000002`2013-02-06 01:00:00.0`21413`2013-05-08 02:00:00.0
000000000000000000d9`1680`0000000000000000019a`1987-11-01 01:00:00.0`00000000000000000004`2013-02-07 01:00:00.0`21600`2013-05-08 02:00:00.0
00000000000000000086`3185`0000000000000000001p`1987-09-20 02:00:00.0`00000000000000000005`2013-01-31 01:00:00.0`21417`2013-05-08 02:00:00.0
00000000000000000073`3270`000000000000000000ie`1987-06-29 02:00:00.0`00000000000000000003`2013-01-26 01:00:00.0`21378`2013-05-08 02:00:00.0
000000000000000000db`2364`000000000000000001by`1987-02-09 01:00:00.0`00000000000000000001`2013-02-10 01:00:00.0`21602`2013-05-08 02:00:00.0
0000000000000000009m`4155`000000000000000001d0`1988-03-11 01:00:00.0`00000000000000000002`2013-02-14 01:00:00.0`21469`2013-05-08 02:00:00.0
0000000000000000001h`638`000000000000000000uj`1986-11-05 01:00:00.0`00000000000000000004`2013-01-23 01:00:00.0`20771`2013-05-08 02:00:00.0
000000000000000000a9`3365`0000000000000000008b`1986-11-19 01:00:00.0`00000000000000000005`2013-02-01 01:00:00.0`21492`2013-05-08 02:00:00.0
000000000000000000e9`3739`0000000000000000002j`1987-11-18 01:00:00.0`00000000000000000003`2013-02-02 01:00:00.0`21636`2013-05-08 02:00:00.0
00000000000000000065`393`000000000000000000np`1987-06-17 02:00:00.0`00000000000000000001`2013-02-09 01:00:00.0`21344`2013-05-08 02:00:00.0
0000000000000000001s`2740`00000000000000000084`1988-01-31 01:00:00.0`00000000000000000002`2013-01-28 01:00:00.0`20782`2013-05-08 02:00:00.0
000000000000000000c7`1115`000000000000000000mz`1987-05-27 02:00:00.0`00000000000000000004`2013-02-15 01:00:00.0`21562`2013-05-08 02:00:00.0
0000000000000000008r`2640`000000000000000000t0`1987-07-10 02:00:00.0`00000000000000000005`2013-01-30 01:00:00.0`21438`2013-05-08 02:00:00.0
0000000000000000003a`3402`00000000000000000176`1987-11-22 01:00:00.0`00000000000000000003`2013-01-19 01:00:00.0`20836`2013-05-08 02:00:00.0
00000000000000000015`3110`00000000000000000193`1986-06-14 02:00:00.0`00000000000000000001`2013-02-12 01:00:00.0`20759`2013-05-08 02:00:00.0
0000000000000000001l`2931`000000000000000000v0`1987-09-07 02:00:00.0`00000000000000000002`2013-01-24 01:00:00.0`20775`2013-05-08 02:00:00.0
000000000000000000d5`2377`0000000000000000009k`1986-07-26 02:00:00.0`00000000000000000004`2013-01-17 01:00:00.0`21596`2013-05-08 02:00:00.0
0000000000000000005a`2589`0000000000000000007u`1987-11-29 01:00:00.0`00000000000000000005`2013-01-29 01:00:00.0`21313`2013-05-08 02:00:00.0
00000000000000000089`2213`000000000000000000qk`1986-12-13 01:00:00.0`00000000000000000003`2013-02-17 01:00:00.0`21420`2013-05-08 02:00:00.0
000000000000000000eb`2104`000000000000000001ck`1986-10-29 01:00:00.0`00000000000000000001`2013-02-13 01:00:00.0`21638`2013-05-08 02:00:00.0
0000000000000000007l`3619`000000000000000000es`1987-09-28 01:00:00.0`00000000000000000002`2013-01-16 01:00:00.0`21396`2013-05-08 02:00:00.0
0000000000000000000z`2941`0000000000000000011z`1988-01-23 01:00:00.0`00000000000000000004`2013-01-22 01:00:00.0`21296`2013-05-08 02:00:00.0
000000000000000000cl`2967`000000000000000000gl`1988-02-07 01:00:00.0`00000000000000000005`2013-02-08 01:00:00.0`21576`2013-05-08 02:00:00.0
000000000000000000dx`1060`00000000000000000029`1986-05-29 02:00:00.0`00000000000000000003`2013-02-04 01:00:00.0`21624`2013-05-08 02:00:00.0
0000000000000000000x`2065`000000000000000001d1`1986-07-18 02:00:00.0`00000000000000000001`2013-01-27 01:00:00.0`21294`2013-05-08 02:00:00.0
00000000000000000032`1318`000000000000000000a7`1987-05-05 02:00:00.0`00000000000000000002`2013-02-11 01:00:00.0`20828`2013-05-08 02:00:00.0
00000000000000000038`1061`0000000000000000019j`1988-03-29 02:00:00.0`00000000000000000004`2013-01-25 01:00:00.0`20834`2013-05-08 02:00:00.0
000000000000000000aw`2124`00000000000000000121`1987-04-11 02:00:00.0`00000000000000000005`2013-01-21 01:00:00.0`21515`2013-05-08 02:00:00.0
0000000000000000002u`2512`000000000000000000jv`1987-01-04 01:00:00.0`00000000000000000003`2013-01-20 01:00:00.0`20820`2013-05-08 02:00:00.0
0000000000000000009g`2195`000000000000000001am`1986-08-04 02:00:00.0`00000000000000000001`2013-01-18 01:00:00.0`21463`2013-05-08 02:00:00.0
000000000000000000f2`3015`000000000000000000tb`1987-01-12 01:00:00.0`00000000000000000002`2013-02-05 01:00:00.0`21665`2013-05-08 02:00:00.0
0000000000000000003h`1913`000000000000000000qu`1986-08-29 02:00:00.0`00000000000000000004`2013-02-03 01:00:00.0`20843`2013-05-08 02:00:00.0
00000000000000000067`2357`00000000000000000086`1987-07-27 02:00:00.0`00000000000000000005`2013-02-16 01:00:00.0`21346`2013-05-08 02:00:00.0
000000000000000000bb`3018`000000000000000000gu`1987-07-12 02:00:00.0`00000000000000000003`2013-02-06 01:00:00.0`21530`2013-05-08 02:00:00.0
000000000000000000do`2349`000000000000000000b6`1988-01-13 01:00:00.0`00000000000000000001`2013-02-07 01:00:00.0`21615`2013-05-08 02:00:00.0
0000000000000000007a`1270`000000000000000001ar`1987-05-23 02:00:00.0`00000000000000000002`2013-01-31 01:00:00.0`21385`2013-05-08 02:00:00.0
000000000000000000ex`1817`000000000000000000tq`1987-03-28 01:00:00.0`00000000000000000004`2013-01-26 01:00:00.0`21660`2013-05-08 02:00:00.0
0000000000000000003i`424`0000000000000000014e`1987-05-06 02:00:00.0`00000000000000000005`2013-02-10 01:00:00.0`20844`2013-05-08 02:00:00.0
0000000000000000006x`3017`000000000000000000nn`1987-09-13 02:00:00.0`00000000000000000003`2013-02-14 01:00:00.0`21372`2013-05-08 02:00:00.0
000000000000000000bo`2828`0000000000000000004u`1986-12-29 01:00:00.0`00000000000000000001`2013-01-23 01:00:00.0`21543`2013-05-08 02:00:00.0
000000000000000000av`1421`00000000000000000077`1987-12-19 01:00:00.0`00000000000000000002`2013-02-01 01:00:00.0`21514`2013-05-08 02:00:00.0
00000000000000000024`3350`000000000000000000qd`1987-12-06 01:00:00.0`00000000000000000004`2013-02-02 01:00:00.0`20794`2013-05-08 02:00:00.0
000000000000000000b0`706`000000000000000000w7`1987-06-13 02:00:00.0`00000000000000000005`2013-02-09 01:00:00.0`21519`2013-05-08 02:00:00.0
0000000000000000005q`1193`000000000000000001a2`1986-10-20 01:00:00.0`00000000000000000003`2013-01-28 01:00:00.0`21329`2013-05-08 02:00:00.0
0000000000000000008n`3969`00000000000000000056`1986-12-22 01:00:00.0`00000000000000000001`2013-02-15 01:00:00.0`21434`2013-05-08 02:00:00.0
0000000000000000000e`3577`000000000000000000qv`1987-06-20 02:00:00.0`00000000000000000002`2013-01-30 01:00:00.0`21275`2013-05-08 02:00:00.0
000000000000000000a4`463`00000000000000000180`1986-06-20 02:00:00.0`00000000000000000004`2013-01-19 01:00:00.0`21487`2013-05-08 02:00:00.0
000000000000000000an`1781`0000000000000000001b`1988-02-10 01:00:00.0`00000000000000000005`2013-02-12 01:00:00.0`21506`2013-05-08 02:00:00.0
0000000000000000005z`1953`000000000000000000o3`1986-08-15 02:00:00.0`00000000000000000003`2013-01-24 01:00:00.0`21338`2013-05-08 02:00:00.0
00000000000000000018`2431`000000000000000000v2`1986-07-28 02:00:00.0`00000000000000000001`2013-01-17 01:00:00.0`20762`2013-05-08 02:00:00.0
0000000000000000003r`2898`000000000000000001c1`1988-01-20 01:00:00.0`00000000000000000002`2013-01-29 01:00:00.0`20853`2013-05-08 02:00:00.0
000000000000000000df`430`000000000000000001dn`1987-11-21 01:00:00.0`00000000000000000004`2013-02-17 01:00:00.0`21606`2013-05-08 02:00:00.0
000000000000000000ci`1376`000000000000000000mo`1988-03-03 01:00:00.0`00000000000000000005`2013-02-13 01:00:00.0`21573`2013-05-08 02:00:00.0
000000000000000000dn`695`000000000000000000ep`1988-03-09 01:00:00.0`00000000000000000003`2013-01-16 01:00:00.0`21614`2013-05-08 02:00:00.0
0000000000000000003s`544`000000000000000000x2`1987-05-01 02:00:00.0`00000000000000000001`2013-01-22 01:00:00.0`20854`2013-05-08 02:00:00.0
000000000000000000e5`1642`0000000000000000004h`1986-09-25 02:00:00.0`00000000000000000002`2013-02-08 01:00:00.0`21632`2013-05-08 02:00:00.0
00000000000000000039`4243`0000000000000000001d`1986-09-23 02:00:00.0`00000000000000000004`2013-02-04 01:00:00.0`20835`2013-05-08 02:00:00.0
0000000000000000000f`3592`000000000000000000ci`1986-08-02 02:00:00.0`00000000000000000005`2013-01-27 01:00:00.0`21276`2013-05-08 02:00:00.0
000000000000000000au`1348`000000000000000000pr`1986-08-24 02:00:00.0`00000000000000000003`2013-02-11 01:00:00.0`21513`2013-05-08 02:00:00.0
0000000000000000001e`3146`0000000000000000002t`1987-03-19 01:00:00.0`00000000000000000001`2013-01-25 01:00:00.0`20768`2013-05-08 02:00:00.0
00000000000000000083`2441`00000000000000000114`1988-02-19 01:00:00.0`00000000000000000002`2013-01-21 01:00:00.0`21414`2013-05-08 02:00:00.0
000000000000000000dz`3488`0000000000000000001v`1987-04-06 02:00:00.0`00000000000000000004`2013-01-20 01:00:00.0`21626`2013-05-08 02:00:00.0
000000000000000000e1`1035`000000000000000000lc`1986-08-27 02:00:00.0`00000000000000000005`2013-01-18 01:00:00.0`21628`2013-05-08 02:00:00.0
0000000000000000000d`590`0000000000000000016r`1987-06-05 02:00:00.0`00000000000000000003`2013-02-05 01:00:00.0`21274`2013-05-08 02:00:00.0
0000000000000000009e`4356`000000000000000000ki`1988-02-29 01:00:00.0`00000000000000000001`2013-02-03 01:00:00.0`21461`2013-05-08 02:00:00.0
000000000000000000cm`2942`000000000000000000v4`1987-12-22 01:00:00.0`00000000000000000002`2013-02-16 01:00:00.0`21577`2013-05-08 02:00:00.0
0000000000000000004o`3026`000000000000000000qj`1987-12-16 01:00:00.0`00000000000000000004`2013-02-06 01:00:00.0`20886`2013-05-08 02:00:00.0
00000000000000000098`3374`0000000000000000000t`1988-02-28 01:00:00.0`00000000000000000005`2013-02-07 01:00:00.0`21455`2013-05-08 02:00:00.0
000000000000000000c2`717`000000000000000001bj`1987-11-26 01:00:00.0`00000000000000000003`2013-01-31 01:00:00.0`21557`2013-05-08 02:00:00.0
00000000000000000055`1842`000000000000000000of`1986-09-26 02:00:00.0`00000000000000000001`2013-01-26 01:00:00.0`21308`2013-05-08 02:00:00.0
000000000000000000di`1556`0000000000000000000v`1986-10-19 01:00:00.0`00000000000000000002`2013-02-10 01:00:00.0`21609`2013-05-08 02:00:00.0
000000000000000000eo`1308`0000000000000000007c`1986-10-21 01:00:00.0`00000000000000000004`2013-02-14 01:00:00.0`21651`2013-05-08 02:00:00.0
0000000000000000009v`4004`000000000000000000z5`1987-09-29 01:00:00.0`00000000000000000005`2013-01-23 01:00:00.0`21478`2013-05-08 02:00:00.0
00000000000000000045`2214`000000000000000000ap`1988-02-18 01:00:00.0`00000000000000000003`2013-02-01 01:00:00.0`20867`2013-05-08 02:00:00.0
000000000000000000d1`1825`000000000000000000ht`1987-03-11 01:00:00.0`00000000000000000001`2013-02-02 01:00:00.0`21592`2013-05-08 02:00:00.0
0000000000000000002e`2421`0000000000000000015v`1987-07-26 02:00:00.0`00000000000000000002`2013-02-09 01:00:00.0`20804`2013-05-08 02:00:00.0
00000000000000000062`2308`00000000000000000093`1986-11-16 01:00:00.0`00000000000000000004`2013-01-28 01:00:00.0`21341`2013-05-08 02:00:00.0
0000000000000000001i`2568`0000000000000000008s`1987-09-01 02:00:00.0`00000000000000000005`2013-02-15 01:00:00.0`20772`2013-05-08 02:00:00.0
000000000000000000az`974`00000000000000000125`1987-11-09 01:00:00.0`00000000000000000003`2013-01-30 01:00:00.0`21518`2013-05-08 02:00:00.0
00000000000000000050`2162`000000000000000000qf`1988-04-15 02:00:00.0`00000000000000000001`2013-01-19 01:00:00.0`21303`2013-05-08 02:00:00.0
000000000000000000cx`504`0000000000000000003s`1988-02-01 01:00:00.0`00000000000000000002`2013-02-12 01:00:00.0`21588`2013-05-08 02:00:00.0
000000000000000000f1`1648`00000000000000000155`1986-06-28 02:00:00.0`00000000000000000004`2013-01-24 01:00:00.0`21664`2013-05-08 02:00:00.0
000000000000000000cq`3040`000000000000000001cs`1987-08-13 02:00:00.0`00000000000000000005`2013-01-17 01:00:00.0`21581`2013-05-08 02:00:00.0
00000000000000000006`3241`000000000000000001ak`1987-07-20 02:00:00.0`00000000000000000003`2013-01-29 01:00:00.0`21267`2013-05-08 02:00:00.0
0000000000000000004c`653`00000000000000000023`1988-03-19 01:00:00.0`00000000000000000001`2013-02-17 01:00:00.0`20874`2013-05-08 02:00:00.0
0000000000000000000k`2683`000000000000000000ot`1986-07-25 02:00:00.0`00000000000000000002`2013-02-13 01:00:00.0`21281`2013-05-08 02:00:00.0
000000000000000000eg`4227`000000000000000000y4`1987-11-03 01:00:00.0`00000000000000000004`2013-01-16 01:00:00.0`21643`2013-05-08 02:00:00.0
000000000000000000b7`4400`000000000000000001an`1987-11-11 01:00:00.0`00000000000000000005`2013-01-22 01:00:00.0`21526`2013-05-08 02:00:00.0
000000000000000000as`3297`000000000000000000e7`1986-08-30 02:00:00.0`00000000000000000003`2013-02-08 01:00:00.0`21511`2013-05-08 02:00:00.0
