000000000000000000z9`3859`4404`000000000000002`000000000000003`149`1971-11-19 01:00:00.0`5311`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vw`3061`2237`00000000000001g`000000000000001`26`1971-05-21 01:00:00.0`5190`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004l`115`4475`00000000000001x`000000000000002`43`1970-12-02 01:00:00.0`4040`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000w5`2319`1451`00000000000002m`000000000000003`68`1970-06-19 02:00:00.0`5199`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002d`2264`2271`000000000000042`000000000000001`120`1970-05-29 01:00:00.0`3960`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lp`1093`213`00000000000000o`000000000000002`171`1970-05-26 01:00:00.0`4656`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k2`4302`3454`000000000000028`000000000000003`54`1970-06-05 02:00:00.0`4597`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000063`3777`2855`00000000000001q`000000000000001`36`1971-10-06 01:00:00.0`4094`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006z`768`909`00000000000003d`000000000000002`95`1972-09-15 02:00:00.0`4126`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000028`818`1937`00000000000003b`000000000000003`93`1971-01-02 01:00:00.0`3955`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lr`3768`2854`00000000000001v`000000000000001`41`1970-12-16 01:00:00.0`4658`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005w`3702`850`00000000000002h`000000000000002`63`1971-08-01 02:00:00.0`4087`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000n9`3805`2698`00000000000002k`000000000000003`66`1972-02-29 01:00:00.0`4712`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000076`2541`1653`00000000000003e`000000000000001`96`1971-11-12 01:00:00.0`4133`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jx`1262`4017`000000000000041`000000000000002`119`1970-04-03 01:00:00.0`4592`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000as`2178`347`000000000000043`000000000000003`121`1970-01-29 01:00:00.0`4263`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b3`3952`3042`00000000000004t`000000000000001`147`1971-01-11 01:00:00.0`4274`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000id`3056`1935`00000000000000w`000000000000002`6`1971-07-01 02:00:00.0`4536`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fh`2724`379`00000000000001n`000000000000003`33`1972-12-27 01:00:00.0`4432`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f7`2928`3250`00000000000002n`000000000000001`69`1971-10-03 01:00:00.0`4422`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qb`587`4200`00000000000001j`000000000000002`29`1971-09-08 02:00:00.0`4989`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gk`146`208`00000000000001m`000000000000003`32`1971-04-27 01:00:00.0`4471`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000078`4148`911`00000000000001f`000000000000001`25`1973-04-06 01:00:00.0`4135`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000x0`98`3847`00000000000004q`000000000000002`144`1970-08-09 02:00:00.0`5230`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000017`1316`340`00000000000003n`000000000000003`105`1971-05-02 01:00:00.0`4915`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j5`3129`2629`00000000000001r`000000000000001`37`1971-08-07 02:00:00.0`4564`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hb`633`3704`000000000000012`000000000000002`12`1972-12-03 01:00:00.0`4498`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000z1`2860`965`00000000000002v`000000000000003`77`1970-03-03 01:00:00.0`5303`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000wn`4162`1688`000000000000007`000000000000001`154`1971-10-25 01:00:00.0`5217`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h0`924`2105`00000000000000m`000000000000002`169`1973-01-04 01:00:00.0`4487`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000r1`4409`386`00000000000001w`000000000000003`42`1970-10-27 01:00:00.0`5015`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ru`3397`845`00000000000000p`000000000000001`172`1970-04-02 01:00:00.0`5044`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cv`1391`2403`00000000000004p`000000000000002`143`1972-05-03 01:00:00.0`4338`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g0`912`4262`00000000000002c`000000000000003`58`1970-10-20 01:00:00.0`4451`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aq`4682`3866`00000000000004m`000000000000001`140`1972-04-07 01:00:00.0`4261`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nc`1583`516`000000000000017`000000000000002`17`1972-11-10 01:00:00.0`4715`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000y1`4495`3006`000000000000031`000000000000003`83`1973-01-21 01:00:00.0`5267`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000yj`557`1439`00000000000000r`000000000000001`174`1970-12-11 01:00:00.0`5285`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005i`3040`527`00000000000002i`000000000000002`64`1970-10-10 01:00:00.0`4073`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nh`2377`3655`000000000000003`000000000000003`150`1972-08-14 02:00:00.0`4720`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kk`777`789`000000000000026`000000000000001`52`1971-06-17 02:00:00.0`4615`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k5`1349`685`00000000000000a`000000000000002`157`1971-08-21 02:00:00.0`4600`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006l`1519`2970`00000000000002t`000000000000003`75`1970-03-23 01:00:00.0`4112`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lj`1932`675`00000000000003x`000000000000001`115`1971-01-03 01:00:00.0`4650`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000x1`2817`2380`000000000000034`000000000000002`86`1971-12-17 01:00:00.0`5231`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002u`1625`2905`000000000000011`000000000000003`11`1972-11-21 01:00:00.0`3977`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000zb`1346`3859`00000000000001z`000000000000001`45`1972-08-24 02:00:00.0`5313`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000yx`4379`3166`000000000000027`000000000000002`53`1970-10-22 01:00:00.0`5299`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mp`3720`2093`000000000000010`000000000000003`10`1971-08-30 02:00:00.0`4692`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ig`2491`4014`00000000000003c`000000000000001`94`1971-02-07 01:00:00.0`4539`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004n`2405`2904`00000000000002l`000000000000002`67`1972-12-06 01:00:00.0`4042`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pl`3849`3800`000000000000004`000000000000003`151`1972-05-01 01:00:00.0`4963`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002o`2471`3421`00000000000002w`000000000000001`78`1970-06-24 02:00:00.0`3971`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cs`1225`4282`00000000000003u`000000000000002`112`1970-09-17 02:00:00.0`4335`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003w`3472`2153`00000000000003p`000000000000003`107`1972-08-07 02:00:00.0`4015`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000xv`242`4225`00000000000002z`000000000000001`81`1973-03-05 01:00:00.0`5261`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ab`4043`1683`00000000000001c`000000000000002`22`1970-07-06 02:00:00.0`4246`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f8`3910`1810`00000000000004g`000000000000003`134`1972-08-25 02:00:00.0`4423`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qm`3419`1075`00000000000003g`000000000000001`98`1970-02-17 01:00:00.0`5000`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iv`3016`4332`000000000000025`000000000000002`51`1972-05-17 01:00:00.0`4554`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000x`3359`4018`00000000000003q`000000000000003`108`1973-01-23 01:00:00.0`4905`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jh`3582`1747`00000000000003v`000000000000001`113`1972-03-27 01:00:00.0`4576`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008p`2449`1926`00000000000003j`000000000000002`101`1971-06-14 02:00:00.0`4188`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000q1`1234`4591`00000000000002f`000000000000003`61`1973-04-05 01:00:00.0`4979`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ra`1860`3263`00000000000001h`000000000000001`27`1970-06-11 02:00:00.0`5024`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000uk`2360`2906`00000000000001s`000000000000002`38`1970-02-19 01:00:00.0`5142`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000h`4683`3918`00000000000003a`000000000000003`92`1971-03-27 01:00:00.0`3907`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000rv`1642`3584`000000000000015`000000000000001`15`1972-07-16 02:00:00.0`5045`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000sy`2349`3892`00000000000001l`000000000000002`31`1970-04-12 01:00:00.0`5084`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ea`4034`2050`00000000000000z`000000000000003`9`1970-03-09 01:00:00.0`4389`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008h`3379`3449`00000000000000x`000000000000001`7`1972-02-08 01:00:00.0`4180`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qr`2095`2444`000000000000032`000000000000002`84`1972-01-09 01:00:00.0`5005`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000g`4353`2097`000000000000038`000000000000003`90`1973-01-25 01:00:00.0`3906`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000q8`2186`4264`00000000000002u`000000000000001`76`1972-08-13 02:00:00.0`4986`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008o`4424`3984`00000000000003h`000000000000002`99`1970-01-30 01:00:00.0`4187`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000sz`1400`3477`00000000000003i`000000000000003`100`1972-05-29 02:00:00.0`5085`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cn`2220`3268`000000000000024`000000000000001`50`1970-02-01 01:00:00.0`4330`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ax`4645`2824`00000000000000e`000000000000002`161`1970-09-22 02:00:00.0`4268`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000tr`162`3499`000000000000018`000000000000003`18`1971-01-21 01:00:00.0`5113`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b9`3403`724`00000000000003r`000000000000001`109`1971-10-04 01:00:00.0`4280`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008n`2804`3355`00000000000003s`000000000000002`110`1970-11-24 01:00:00.0`4186`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lm`858`388`000000000000039`000000000000003`91`1970-11-13 01:00:00.0`4653`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hf`1886`4558`00000000000000f`000000000000001`162`1972-08-09 02:00:00.0`4502`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000th`2803`1316`00000000000001e`000000000000002`24`1970-05-17 01:00:00.0`5103`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l2`799`171`00000000000000d`000000000000003`160`1970-03-17 01:00:00.0`4633`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000s0`2647`2665`00000000000004o`000000000000001`142`1972-06-12 02:00:00.0`5050`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hg`1602`2175`000000000000045`000000000000002`123`1971-05-27 02:00:00.0`4503`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001g`3966`817`00000000000002e`000000000000003`60`1970-05-09 01:00:00.0`3927`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000om`296`751`00000000000001i`000000000000001`28`1970-05-04 01:00:00.0`4928`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008z`2991`1743`000000000000006`000000000000002`153`1971-08-26 02:00:00.0`4198`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000s6`1884`3280`00000000000004c`000000000000003`130`1970-02-14 01:00:00.0`5056`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oo`328`4568`00000000000000k`000000000000001`167`1970-12-22 01:00:00.0`4930`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o6`3199`1906`00000000000004j`000000000000002`137`1972-07-20 02:00:00.0`4745`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000zz`4149`1389`000000000000022`000000000000003`48`1972-05-08 01:00:00.0`5337`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pu`157`4478`00000000000000n`000000000000001`170`1971-08-11 02:00:00.0`4972`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006j`860`1887`00000000000003y`000000000000002`116`1970-11-23 01:00:00.0`4110`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008g`3796`3839`00000000000003t`000000000000003`111`1972-10-24 01:00:00.0`4179`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000r2`289`1550`00000000000004e`000000000000001`132`1971-07-06 02:00:00.0`5016`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000py`2578`3970`000000000000020`000000000000002`46`1971-08-13 02:00:00.0`4976`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000r7`3653`4289`000000000000008`000000000000003`155`1971-03-19 01:00:00.0`5021`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000wa`914`4440`000000000000035`000000000000001`87`1973-02-23 01:00:00.0`5204`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fc`1637`4361`00000000000001d`000000000000002`23`1973-02-17 01:00:00.0`4427`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004o`2054`1303`00000000000002o`000000000000003`70`1971-02-21 01:00:00.0`4043`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000md`335`1648`00000000000004a`000000000000001`128`1970-12-20 01:00:00.0`4680`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006t`794`740`00000000000004l`000000000000002`139`1972-03-24 01:00:00.0`4120`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l1`2352`4156`000000000000049`000000000000003`127`1970-05-24 01:00:00.0`4632`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qn`4211`1789`00000000000003z`000000000000001`117`1971-06-09 02:00:00.0`5001`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j3`3815`2055`00000000000002y`000000000000002`80`1972-06-14 02:00:00.0`4562`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e1`465`3744`00000000000000h`000000000000003`164`1972-04-23 01:00:00.0`4380`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009b`2955`3325`00000000000003k`000000000000001`102`1970-07-31 02:00:00.0`4210`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004p`1388`1101`00000000000002a`000000000000002`56`1971-06-25 02:00:00.0`4044`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000044`476`4112`000000000000036`000000000000003`88`1971-06-08 02:00:00.0`4023`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000041`3604`1130`00000000000000l`000000000000001`168`1972-04-16 01:00:00.0`4020`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004b`738`2680`00000000000001y`000000000000002`44`1970-08-03 02:00:00.0`4030`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hv`634`591`00000000000001u`000000000000003`40`1970-12-29 01:00:00.0`4518`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000rg`2919`704`000000000000023`000000000000001`49`1973-02-20 01:00:00.0`5030`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a6`624`4091`00000000000001t`000000000000002`39`1972-01-26 01:00:00.0`4241`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009p`2329`3784`000000000000048`000000000000003`126`1971-12-01 01:00:00.0`4224`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g1`2854`514`00000000000000s`000000000000001`2`1973-04-28 01:00:00.0`4452`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lx`3808`2888`00000000000003l`000000000000002`103`1971-04-08 01:00:00.0`4664`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iw`3115`2856`000000000000029`000000000000003`55`1973-03-30 01:00:00.0`4555`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002k`2042`968`00000000000002g`000000000000001`62`1973-03-06 01:00:00.0`3967`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000s`3963`2124`000000000000009`000000000000002`156`1971-07-08 02:00:00.0`3918`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000af`4593`3346`00000000000000u`000000000000003`4`1971-07-20 02:00:00.0`4250`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f6`2853`4153`00000000000002s`000000000000001`74`1971-02-12 01:00:00.0`4421`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ub`3749`1353`000000000000001`000000000000002`148`1972-02-22 01:00:00.0`5133`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hs`3370`2354`00000000000000q`000000000000003`173`1970-08-27 02:00:00.0`4515`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h3`4231`1371`000000000000033`000000000000001`85`1970-04-01 01:00:00.0`4490`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dd`2102`3416`000000000000037`000000000000002`89`1973-03-27 01:00:00.0`4356`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000x3`4174`3987`00000000000001b`000000000000003`21`1972-01-07 01:00:00.0`5233`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000064`1632`3913`00000000000004s`000000000000001`146`1970-08-13 02:00:00.0`4095`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000di`1759`3289`000000000000030`000000000000002`82`1970-07-11 02:00:00.0`4361`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g7`1024`2837`000000000000021`000000000000003`47`1972-07-05 02:00:00.0`4458`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000tn`4281`3563`00000000000000c`000000000000001`159`1971-03-03 01:00:00.0`5109`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001p`3967`2653`000000000000014`000000000000002`14`1970-09-11 02:00:00.0`3936`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ie`1696`3507`00000000000000v`000000000000003`5`1970-03-19 01:00:00.0`4537`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000uj`1875`4202`000000000000044`000000000000001`122`1970-01-16 01:00:00.0`5141`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008b`4540`326`00000000000004d`000000000000002`131`1972-06-04 02:00:00.0`4174`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002j`3212`1803`00000000000001a`000000000000003`20`1971-05-04 01:00:00.0`3966`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000np`2855`2137`00000000000001p`000000000000001`35`1971-08-29 02:00:00.0`4728`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000084`3867`2065`000000000000040`000000000000002`118`1972-11-18 01:00:00.0`4167`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mz`3533`4334`00000000000000g`000000000000003`163`1971-07-21 02:00:00.0`4702`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000t0`3841`973`00000000000000t`000000000000001`3`1971-05-16 01:00:00.0`5086`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000v0`1999`3989`00000000000004f`000000000000002`133`1972-10-27 01:00:00.0`5158`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009k`3398`868`00000000000002q`000000000000003`72`1971-12-30 01:00:00.0`4219`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007u`2393`3760`00000000000002d`000000000000001`59`1970-03-13 01:00:00.0`4157`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qk`2046`4269`00000000000003f`000000000000002`97`1972-03-31 01:00:00.0`4998`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000es`4213`4279`00000000000004r`000000000000003`145`1972-12-10 01:00:00.0`4407`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gl`3933`2006`00000000000002x`000000000000001`79`1972-07-06 02:00:00.0`4472`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000029`3426`853`00000000000000j`000000000000002`166`1972-03-14 01:00:00.0`3956`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a7`3217`2875`00000000000002r`000000000000003`73`1972-07-18 02:00:00.0`4242`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jv`2773`2089`00000000000002j`000000000000001`65`1971-10-11 01:00:00.0`4590`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000tb`4544`1595`000000000000047`000000000000002`125`1972-08-03 02:00:00.0`5097`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qu`3448`3185`00000000000004n`000000000000003`141`1972-08-04 02:00:00.0`5008`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000086`673`365`00000000000000b`000000000000001`158`1971-12-25 01:00:00.0`4169`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gu`3304`4104`00000000000000y`000000000000002`8`1971-08-15 02:00:00.0`4481`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b6`337`4551`00000000000004k`000000000000003`138`1972-06-25 02:00:00.0`4277`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000tq`4507`903`000000000000016`000000000000001`16`1970-10-13 01:00:00.0`5112`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nn`1265`3343`00000000000002b`000000000000002`57`1970-06-29 02:00:00.0`4726`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004u`120`3717`00000000000003w`000000000000003`114`1971-07-09 02:00:00.0`4049`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000077`2614`1732`00000000000003o`000000000000001`106`1971-01-12 01:00:00.0`4134`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qd`2124`1317`000000000000019`000000000000002`19`1971-11-10 01:00:00.0`4991`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000w7`766`230`00000000000004h`000000000000003`135`1972-01-18 01:00:00.0`5201`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000056`700`4135`000000000000046`000000000000001`124`1972-03-07 01:00:00.0`4061`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qv`1692`1445`000000000000013`000000000000002`13`1970-04-19 01:00:00.0`5009`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001b`3229`1399`000000000000005`000000000000003`152`1972-11-05 01:00:00.0`3922`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o3`4517`1385`00000000000003m`000000000000001`104`1971-01-28 01:00:00.0`4742`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000v2`1855`4242`00000000000002p`000000000000002`71`1972-03-19 01:00:00.0`5160`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mo`1338`2686`00000000000001k`000000000000003`30`1971-11-13 01:00:00.0`4691`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ep`4427`945`00000000000004i`000000000000001`136`1970-06-01 02:00:00.0`4404`2012-10-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000x2`1836`2117`00000000000000i`000000000000002`165`1971-06-21 02:00:00.0`5232`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004h`3788`3212`00000000000001o`000000000000003`34`1971-03-22 01:00:00.0`4036`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001d`1499`1958`00000000000004b`000000000000001`129`1970-08-21 02:00:00.0`3924`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ci`3919`792`000000000000002`000000000000002`149`1970-09-06 02:00:00.0`4325`2012-10-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pr`4238`295`00000000000001g`000000000000003`26`1970-04-24 01:00:00.0`4969`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002t`4389`1049`00000000000001x`000000000000001`43`1973-03-02 01:00:00.0`3976`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001v`4310`4432`00000000000002m`000000000000002`68`1972-03-18 01:00:00.0`3942`2012-10-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lc`1252`3889`000000000000042`000000000000003`120`1970-01-19 01:00:00.0`4643`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ki`1597`1873`00000000000000o`000000000000001`171`1972-11-28 01:00:00.0`4613`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000v4`689`3013`000000000000028`000000000000002`54`1971-12-28 01:00:00.0`5162`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000qj`4105`224`00000000000001q`000000000000003`36`1972-05-04 01:00:00.0`4997`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
