00000000000000000047`0000000000000000003o`0000000000000000001q`0000000000000000000g`000000000000000002xz`0000000000000000000t`00000000000000000078`1974-05-09 00:00:00.0`2227`\N`0000000000000000000e`000000000000000000jz`43965`43697`3817`00000000000000000047`0000000000000000021f`2012-09-14 00:00:00.0`2013-03-28 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000ew`00000000000000000019`0000000000000000000u`0000000000000000000b`000000000000000000k6`00000000000000000001`000000000000000000jm`1973-09-22 01:00:00.0`2161`\N`00000000000000000001`000000000000000000u9`44350`44143`728`000000000000000000ew`000000000000000001wt`2012-12-29 23:00:00.0`2013-02-17 23:00:00.0`2013-05-09 00:00:00.0
0000000000000000018j`0000000000000000004h`00000000000000000008`0000000000000000000y`0000000000000000025y`00000000000000000007`0000000000000000005e`1973-02-22 00:00:00.0`2300`\N`00000000000000000007`000000000000000000zl`45417`43631`2808`0000000000000000018j`00000000000000000145`2013-04-25 00:00:00.0`2013-09-30 00:00:00.0`2013-05-15 00:00:00.0
000000000000000001qc`00000000000000000046`0000000000000000001k`00000000000000000010`000000000000000000nq`0000000000000000000o`00000000000000000099`1975-03-14 00:00:00.0`2068`\N`0000000000000000000k`00000000000000000131`46058`43770`856`000000000000000001qc`000000000000000001iw`2013-06-10 00:00:00.0`2013-05-20 00:00:00.0`2013-05-18 00:00:00.0
000000000000000001s1`00000000000000000013`0000000000000000002h`0000000000000000000q`0000000000000000009r`0000000000000000000k`000000000000000000ga`1974-03-23 00:00:00.0`2312`\N`0000000000000000000c`0000000000000000019c`46119`44023`353`000000000000000001s1`0000000000000000025p`2012-10-22 00:00:00.0`2012-07-31 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000cd`00000000000000000005`0000000000000000000h`0000000000000000000u`000000000000000000jb`0000000000000000000c`0000000000000000002t`1974-10-14 00:00:00.0`2108`\N`0000000000000000000a`000000000000000000te`44259`43538`697`000000000000000000cd`000000000000000000kc`2012-12-08 23:00:00.0`2013-06-12 00:00:00.0`2013-05-13 00:00:00.0
000000000000000002vm`0000000000000000003m`0000000000000000000i`00000000000000000008`000000000000000000r5`0000000000000000000r`000000000000000000gw`1972-10-03 00:00:00.0`2437`\N`00000000000000000006`0000000000000000008y`47544`44045`979`000000000000000002vm`000000000000000001qz`2013-08-05 00:00:00.0`2013-11-02 23:00:00.0`2013-05-11 00:00:00.0
0000000000000000006g`0000000000000000002p`0000000000000000000p`0000000000000000000h`000000000000000000bz`0000000000000000000a`000000000000000000ip`1974-06-12 01:00:00.0`2079`\N`00000000000000000005`0000000000000000002q`44046`44110`433`0000000000000000006g`000000000000000001dz`2012-10-04 00:00:00.0`2013-01-14 23:00:00.0`2013-05-16 00:00:00.0
000000000000000002u9`0000000000000000006j`00000000000000000022`0000000000000000000i`000000000000000000u8`00000000000000000006`0000000000000000009l`1974-12-31 00:00:00.0`2004`\N`00000000000000000003`000000000000000000p0`47495`43782`1090`000000000000000002u9`000000000000000000je`2013-06-06 00:00:00.0`2012-08-11 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000za`0000000000000000001k`0000000000000000000d`0000000000000000000p`0000000000000000037a`00000000000000000005`000000000000000000oy`1974-12-19 00:00:00.0`2266`\N`0000000000000000000j`000000000000000000jp`45084`44335`4152`000000000000000000za`000000000000000000w2`2012-07-10 00:00:00.0`2013-08-21 00:00:00.0`2013-05-17 00:00:00.0
000000000000000002u2`00000000000000000076`0000000000000000000v`0000000000000000000d`000000000000000001f5`00000000000000000003`0000000000000000003x`1973-01-10 00:00:00.0`2291`\N`0000000000000000000g`000000000000000000h5`47488`43578`1843`000000000000000002u2`0000000000000000017u`2012-09-28 00:00:00.0`2013-04-19 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000006w`0000000000000000004i`0000000000000000000f`0000000000000000000v`00000000000000000349`0000000000000000000l`000000000000000000hr`1972-10-28 00:00:00.0`2319`\N`0000000000000000000b`0000000000000000005m`44062`44076`4043`0000000000000000006w`000000000000000002cf`2013-05-17 00:00:00.0`2012-10-04 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000022m`0000000000000000004w`00000000000000000004`0000000000000000000f`000000000000000002mh`0000000000000000000j`000000000000000000d2`1975-07-17 01:00:00.0`2038`\N`00000000000000000008`0000000000000000003q`46500`43907`3403`0000000000000000022m`0000000000000000011s`2012-09-20 00:00:00.0`2012-07-19 00:00:00.0`2013-05-15 00:00:00.0
000000000000000002n8`0000000000000000000i`0000000000000000000s`00000000000000000004`000000000000000000ef`0000000000000000000m`00000000000000000034`1975-04-14 00:00:00.0`2186`\N`0000000000000000000h`0000000000000000016o`47242`43549`521`000000000000000002n8`00000000000000000054`2013-06-04 00:00:00.0`2012-08-04 00:00:00.0`2013-05-18 00:00:00.0
000000000000000001mo`0000000000000000001o`0000000000000000001n`0000000000000000000s`000000000000000000go`0000000000000000000n`000000000000000000ou`1974-04-24 00:00:00.0`2046`\N`0000000000000000000i`000000000000000000fl`45926`44331`602`000000000000000001mo`000000000000000000nl`2012-11-18 23:00:00.0`2013-09-24 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000035`0000000000000000005k`00000000000000000009`00000000000000000009`000000000000000000xe`0000000000000000000g`00000000000000000011`1973-04-26 00:00:00.0`2003`\N`0000000000000000000d`00000000000000000150`43927`43474`1204`00000000000000000035`0000000000000000001k`2012-12-04 23:00:00.0`2012-12-14 23:00:00.0`2013-05-13 00:00:00.0
000000000000000002dk`0000000000000000004b`0000000000000000001r`00000000000000000011`000000000000000000o5`0000000000000000000b`000000000000000000qq`1973-07-07 01:00:00.0`2087`\N`0000000000000000000f`0000000000000000001m`46894`44399`871`000000000000000002dk`000000000000000001x5`2013-04-23 00:00:00.0`2013-04-01 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000018a`00000000000000000002`00000000000000000011`00000000000000000002`000000000000000000yc`0000000000000000000q`000000000000000000m4`1974-12-17 00:00:00.0`2060`\N`00000000000000000004`000000000000000001cu`45408`44233`1238`0000000000000000018a`000000000000000000ku`2012-07-02 00:00:00.0`2013-11-04 23:00:00.0`2013-05-16 00:00:00.0
0000000000000000032n`0000000000000000001g`0000000000000000001l`0000000000000000000e`0000000000000000027v`0000000000000000000u`000000000000000000ec`1972-09-14 01:00:00.0`2367`\N`00000000000000000009`0000000000000000001q`47797`43953`2877`0000000000000000032n`0000000000000000016x`2013-04-03 00:00:00.0`2013-03-07 23:00:00.0`2013-05-12 00:00:00.0
000000000000000001t2`00000000000000000066`0000000000000000001u`0000000000000000000x`000000000000000000ob`00000000000000000008`0000000000000000008b`1972-12-28 00:00:00.0`2277`\N`00000000000000000002`000000000000000000nt`46156`43736`877`000000000000000001t2`000000000000000000uc`2013-06-29 00:00:00.0`2012-07-13 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000w4`0000000000000000001x`0000000000000000001m`0000000000000000000t`00000000000000000186`0000000000000000000h`000000000000000000jr`1973-08-10 01:00:00.0`2170`\N`0000000000000000000e`000000000000000000eo`44970`44148`1592`000000000000000000w4`000000000000000001om`2013-07-01 00:00:00.0`2013-09-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000xy`0000000000000000006e`00000000000000000002`00000000000000000001`000000000000000002w3`0000000000000000000i`00000000000000000090`1975-02-06 00:00:00.0`2200`\N`00000000000000000001`000000000000000000vf`45036`43761`3749`000000000000000000xy`0000000000000000006d`2013-02-16 23:00:00.0`2013-10-22 00:00:00.0`2013-05-09 00:00:00.0
000000000000000001kx`0000000000000000002m`0000000000000000000e`00000000000000000007`000000000000000000pj`0000000000000000000p`0000000000000000009s`1974-08-08 01:00:00.0`1971`\N`00000000000000000007`000000000000000000wd`45863`43789`921`000000000000000001kx`000000000000000001r5`2013-01-18 23:00:00.0`2012-07-11 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000mf`00000000000000000060`00000000000000000028`00000000000000000014`000000000000000000ze`0000000000000000000d`0000000000000000001z`1972-06-04 01:00:00.0`2071`\N`0000000000000000000k`000000000000000000le`44621`43508`1276`000000000000000000mf`000000000000000000zk`2012-07-25 00:00:00.0`2012-09-26 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000000i`00000000000000000042`0000000000000000001j`0000000000000000000o`000000000000000001b1`0000000000000000000f`000000000000000000n9`1973-06-08 01:00:00.0`2302`\N`0000000000000000000c`000000000000000000xl`43832`44274`1695`0000000000000000000i`000000000000000001z9`2013-03-03 23:00:00.0`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ti`0000000000000000005t`0000000000000000002a`0000000000000000000k`000000000000000002n5`00000000000000000004`000000000000000000fx`1973-07-10 01:00:00.0`2411`\N`0000000000000000000a`000000000000000000zm`44876`44010`3427`000000000000000000ti`000000000000000000y6`2013-05-12 00:00:00.0`2013-07-05 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000020o`0000000000000000000o`0000000000000000001x`00000000000000000013`000000000000000001hr`0000000000000000000s`000000000000000000lg`1972-10-13 00:00:00.0`2412`\N`00000000000000000006`000000000000000001b9`46430`44209`1937`0000000000000000020o`000000000000000001y1`2013-07-04 00:00:00.0`2012-09-18 00:00:00.0`2013-05-11 00:00:00.0
000000000000000001zw`00000000000000000028`00000000000000000027`0000000000000000000c`0000000000000000035k`00000000000000000009`000000000000000000p1`1972-11-05 00:00:00.0`2105`\N`00000000000000000005`00000000000000000081`46402`44338`4090`000000000000000001zw`0000000000000000018r`2013-02-26 23:00:00.0`2013-05-14 00:00:00.0`2013-05-16 00:00:00.0
000000000000000001zv`0000000000000000001q`0000000000000000001c`0000000000000000000r`000000000000000000sg`00000000000000000002`00000000000000000063`1972-04-06 00:00:00.0`2427`\N`00000000000000000003`000000000000000000i6`46401`43656`1026`000000000000000001zv`0000000000000000014p`2012-12-01 23:00:00.0`2013-12-01 23:00:00.0`2013-05-12 00:00:00.0
000000000000000001y8`0000000000000000003d`0000000000000000000x`0000000000000000000a`000000000000000000ae`0000000000000000000e`000000000000000000i1`1975-08-28 01:00:00.0`2155`\N`0000000000000000000j`000000000000000000hz`46342`44086`376`000000000000000001y8`000000000000000000qq`2013-02-03 23:00:00.0`2012-10-11 00:00:00.0`2013-05-17 00:00:00.0
000000000000000002xz`0000000000000000003b`0000000000000000000t`00000000000000000006`000000000000000001l0`0000000000000000000t`000000000000000000ka`1974-07-26 01:00:00.0`2150`\N`0000000000000000000g`000000000000000000hk`47629`44167`2054`000000000000000002xz`000000000000000001u6`2012-12-16 23:00:00.0`2013-01-16 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000k6`0000000000000000001v`00000000000000000001`00000000000000000012`000000000000000000rc`00000000000000000001`000000000000000000mq`1974-02-01 00:00:00.0`2399`\N`0000000000000000000b`0000000000000000007k`44540`44255`986`000000000000000000k6`000000000000000000c8`2012-08-02 00:00:00.0`2013-07-20 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000025y`0000000000000000002h`00000000000000000007`00000000000000000005`0000000000000000028u`00000000000000000007`00000000000000000027`1974-07-11 01:00:00.0`2100`\N`00000000000000000008`00000000000000000046`46620`43516`2912`0000000000000000025y`000000000000000000ft`2012-09-12 00:00:00.0`2013-10-13 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000nq`0000000000000000002k`0000000000000000001d`0000000000000000000z`0000000000000000017n`0000000000000000000o`00000000000000000010`1974-06-02 01:00:00.0`2398`\N`0000000000000000000h`000000000000000001dm`44668`43473`1573`000000000000000000nq`000000000000000000r0`2012-11-07 23:00:00.0`2013-02-24 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000009r`0000000000000000003e`00000000000000000014`00000000000000000003`0000000000000000020y`0000000000000000000k`000000000000000000q0`1975-01-03 00:00:00.0`2074`\N`0000000000000000000i`0000000000000000008l`44165`44373`2628`0000000000000000009r`000000000000000000we`2012-10-30 23:00:00.0`2013-11-26 23:00:00.0`2013-05-14 00:00:00.0
000000000000000000jb`00000000000000000041`00000000000000000026`0000000000000000000l`0000000000000000013v`0000000000000000000c`0000000000000000003c`1975-06-14 01:00:00.0`2259`\N`0000000000000000000d`000000000000000000se`44509`43557`1437`000000000000000000jb`0000000000000000013f`2013-07-31 00:00:00.0`2012-10-12 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000r5`00000000000000000043`00000000000000000015`0000000000000000000j`000000000000000001ce`0000000000000000000r`0000000000000000002l`1974-03-22 00:00:00.0`2385`\N`0000000000000000000f`00000000000000000074`44791`43530`1744`000000000000000000r5`0000000000000000023n`2013-05-28 00:00:00.0`2013-02-11 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000bz`0000000000000000004t`0000000000000000002d`0000000000000000000w`00000000000000000238`0000000000000000000a`000000000000000000b4`1972-10-14 00:00:00.0`2015`\N`00000000000000000004`000000000000000000e9`44245`43837`2710`000000000000000000bz`000000000000000000f5`2013-08-03 00:00:00.0`2013-08-02 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000u8`0000000000000000000w`0000000000000000002i`0000000000000000000m`00000000000000000105`00000000000000000006`0000000000000000008m`1974-03-19 00:00:00.0`2206`\N`00000000000000000009`0000000000000000006u`44902`43747`1303`000000000000000000u8`000000000000000001na`2013-06-07 00:00:00.0`2013-07-04 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000037a`0000000000000000001n`0000000000000000000o`0000000000000000000n`000000000000000000wk`00000000000000000005`000000000000000000jd`1975-07-11 01:00:00.0`2127`\N`00000000000000000002`000000000000000000it`47964`44134`1174`0000000000000000037a`000000000000000001pb`2012-08-05 00:00:00.0`2012-08-23 00:00:00.0`2013-05-17 00:00:00.0
000000000000000001f5`0000000000000000002n`0000000000000000001v`0000000000000000000g`000000000000000002ad`00000000000000000003`000000000000000000qx`1974-02-03 00:00:00.0`2091`\N`0000000000000000000e`00000000000000000085`45655`44406`2967`000000000000000001f5`0000000000000000003e`2012-11-28 23:00:00.0`2013-07-09 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000349`0000000000000000001j`0000000000000000001t`0000000000000000000b`0000000000000000031o`0000000000000000000l`000000000000000000r6`1974-01-13 00:00:00.0`2164`\N`00000000000000000001`000000000000000000xg`47855`44415`3950`00000000000000000349`0000000000000000021p`2012-11-17 23:00:00.0`2012-12-30 23:00:00.0`2013-05-09 00:00:00.0
000000000000000002mh`0000000000000000001m`0000000000000000001f`0000000000000000000y`0000000000000000024z`0000000000000000000j`0000000000000000005n`1972-11-25 00:00:00.0`2044`\N`00000000000000000007`000000000000000000rf`47215`43640`2773`000000000000000002mh`0000000000000000010s`2012-07-30 00:00:00.0`2013-04-15 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ef`0000000000000000005g`0000000000000000001i`00000000000000000010`000000000000000002lt`0000000000000000000m`0000000000000000006h`1972-03-07 00:00:00.0`2250`\N`0000000000000000000k`0000000000000000002g`44333`43670`3379`000000000000000000ef`00000000000000000181`2012-06-26 00:00:00.0`2012-06-22 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000go`0000000000000000001f`00000000000000000023`0000000000000000000q`0000000000000000030j`0000000000000000000n`00000000000000000004`1973-02-18 00:00:00.0`2262`\N`0000000000000000000c`000000000000000000jq`44414`43441`3909`000000000000000000go`000000000000000001u3`2012-10-28 23:00:00.0`2013-06-07 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000xe`0000000000000000004q`0000000000000000000k`0000000000000000000u`0000000000000000009s`0000000000000000000g`0000000000000000002w`1974-07-21 01:00:00.0`2209`\N`0000000000000000000a`000000000000000001bo`45016`43541`354`000000000000000000xe`0000000000000000007b`2013-06-09 00:00:00.0`2013-06-26 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000o5`0000000000000000006u`00000000000000000013`00000000000000000008`000000000000000000ky`0000000000000000000b`000000000000000000j2`1972-10-29 00:00:00.0`2205`\N`00000000000000000006`000000000000000000wm`44683`44123`756`000000000000000000o5`000000000000000001p2`2012-09-26 00:00:00.0`2013-01-08 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000yc`0000000000000000003n`0000000000000000001z`0000000000000000000h`0000000000000000026w`0000000000000000000q`000000000000000000iz`1972-06-26 01:00:00.0`2101`\N`00000000000000000005`000000000000000000kd`45050`44120`2842`000000000000000000yc`0000000000000000011r`2013-04-10 00:00:00.0`2013-12-04 23:00:00.0`2013-05-16 00:00:00.0
0000000000000000027v`0000000000000000001r`00000000000000000019`0000000000000000000i`00000000000000000257`0000000000000000000u`000000000000000000gt`1972-08-21 01:00:00.0`2424`\N`00000000000000000003`00000000000000000031`46689`44042`2781`0000000000000000027v`0000000000000000003h`2013-04-21 00:00:00.0`2012-07-22 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000ob`0000000000000000005u`0000000000000000000c`0000000000000000000p`000000000000000002yx`00000000000000000008`000000000000000000gj`1972-09-17 01:00:00.0`2145`\N`0000000000000000000j`000000000000000000i4`44689`44032`3851`000000000000000000ob`000000000000000000gm`2013-02-10 23:00:00.0`2012-10-21 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000186`00000000000000000012`0000000000000000002c`0000000000000000000d`000000000000000000me`0000000000000000000h`0000000000000000009b`1973-04-17 00:00:00.0`2224`\N`0000000000000000000g`0000000000000000008t`45404`43772`808`00000000000000000186`00000000000000000052`2012-08-16 00:00:00.0`2013-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000002w3`0000000000000000005i`0000000000000000002b`0000000000000000000v`000000000000000002vi`0000000000000000000i`000000000000000000hq`1973-08-13 01:00:00.0`2151`\N`0000000000000000000b`000000000000000000um`47561`44075`3728`000000000000000002w3`000000000000000000kb`2013-07-24 00:00:00.0`2013-09-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000pj`0000000000000000002v`00000000000000000024`0000000000000000000f`000000000000000000vi`0000000000000000000p`000000000000000000cc`1975-08-02 01:00:00.0`2244`\N`00000000000000000008`000000000000000000sl`44733`43881`1136`000000000000000000pj`0000000000000000026p`2013-03-05 23:00:00.0`2013-10-12 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000038a`00000000000000000007`0000000000000000000r`00000000000000000004`0000000000000000029g`0000000000000000000d`000000000000000000cd`1973-12-06 00:00:00.0`2106`\N`0000000000000000000h`000000000000000000il`48000`43882`2934`0000000000000000038a`000000000000000001be`2012-11-29 23:00:00.0`2012-10-22 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ze`00000000000000000052`0000000000000000002g`0000000000000000000s`0000000000000000027p`0000000000000000000f`000000000000000000d3`1974-01-14 00:00:00.0`2094`\N`0000000000000000000i`000000000000000000wq`45088`43908`2871`000000000000000000ze`000000000000000000g8`2012-12-13 23:00:00.0`2013-10-29 23:00:00.0`2013-05-14 00:00:00.0
000000000000000001b1`0000000000000000000m`0000000000000000000a`00000000000000000009`00000000000000000003`00000000000000000004`0000000000000000003u`1973-01-23 00:00:00.0`2242`\N`0000000000000000000d`0000000000000000000p`45507`43575`5`000000000000000001b1`00000000000000000157`2013-07-12 00:00:00.0`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000002n5`00000000000000000069`0000000000000000001y`00000000000000000011`0000000000000000004x`0000000000000000000s`000000000000000000fl`1974-10-27 00:00:00.0`2054`\N`0000000000000000000f`0000000000000000014z`47239`43998`179`000000000000000002n5`0000000000000000019y`2013-06-21 00:00:00.0`2012-06-23 00:00:00.0`2013-05-11 00:00:00.0
000000000000000001hr`0000000000000000001w`0000000000000000002e`00000000000000000002`000000000000000000c4`00000000000000000009`000000000000000000cs`1975-10-08 00:00:00.0`2211`\N`00000000000000000004`000000000000000000ok`45749`43897`438`000000000000000001hr`0000000000000000005p`2013-08-04 00:00:00.0`2013-07-03 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000035k`0000000000000000005f`00000000000000000021`0000000000000000000e`0000000000000000020g`00000000000000000002`000000000000000000nx`1975-09-05 01:00:00.0`2257`\N`00000000000000000009`00000000000000000133`47902`44298`2610`0000000000000000035k`000000000000000001m0`2012-07-09 00:00:00.0`2012-07-28 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000sg`0000000000000000000p`00000000000000000006`0000000000000000000x`000000000000000002wn`0000000000000000000e`00000000000000000058`1975-07-26 01:00:00.0`2261`\N`00000000000000000002`000000000000000000on`44838`43625`3769`000000000000000000sg`0000000000000000012d`2012-08-20 00:00:00.0`2013-03-25 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000ae`0000000000000000004p`00000000000000000016`0000000000000000000t`000000000000000001mb`0000000000000000000t`000000000000000000no`1973-03-14 00:00:00.0`2222`\N`0000000000000000000e`000000000000000000m9`44188`44289`2101`000000000000000000ae`0000000000000000013j`2013-01-06 23:00:00.0`2013-10-24 00:00:00.0`2013-05-10 00:00:00.0
000000000000000001l0`0000000000000000006b`00000000000000000012`00000000000000000001`000000000000000002wd`00000000000000000001`000000000000000000qr`1972-03-02 00:00:00.0`2313`\N`00000000000000000001`00000000000000000015`45866`44400`3759`000000000000000001l0`000000000000000002cl`2012-11-22 23:00:00.0`2013-10-26 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000rc`0000000000000000002c`0000000000000000001s`00000000000000000007`0000000000000000015x`00000000000000000007`000000000000000000mu`1972-04-29 00:00:00.0`2020`\N`00000000000000000007`000000000000000000gx`44798`44259`1511`000000000000000000rc`000000000000000001q0`2012-06-23 00:00:00.0`2012-06-21 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000028u`0000000000000000004m`00000000000000000018`00000000000000000014`0000000000000000003d`0000000000000000000o`00000000000000000053`1973-07-17 01:00:00.0`2336`\N`0000000000000000000k`000000000000000000n4`46724`43620`123`0000000000000000028u`0000000000000000018d`2012-08-12 00:00:00.0`2013-05-12 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000017n`00000000000000000061`00000000000000000005`0000000000000000000o`000000000000000000p7`0000000000000000000k`000000000000000000k2`1974-08-10 01:00:00.0`2188`\N`0000000000000000000c`000000000000000000i3`45385`44159`909`0000000000000000017n`000000000000000000n3`2013-05-30 00:00:00.0`2013-09-05 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000020y`0000000000000000006r`0000000000000000000z`0000000000000000000k`000000000000000002om`0000000000000000000c`000000000000000000gy`1973-01-28 00:00:00.0`2031`\N`0000000000000000000a`000000000000000000jm`46440`44047`3480`0000000000000000020y`000000000000000000j4`2013-05-06 00:00:00.0`2012-11-22 23:00:00.0`2013-05-13 00:00:00.0
0000000000000000013v`00000000000000000017`00000000000000000017`00000000000000000013`000000000000000000z8`0000000000000000000r`000000000000000000k5`1973-10-29 00:00:00.0`2406`\N`00000000000000000006`00000000000000000196`45249`44162`1270`0000000000000000013v`000000000000000000fo`2013-01-28 23:00:00.0`2013-05-06 00:00:00.0`2013-05-11 00:00:00.0
000000000000000001ce`00000000000000000031`0000000000000000002f`0000000000000000000c`000000000000000000mt`0000000000000000000a`000000000000000000j4`1973-12-11 00:00:00.0`2282`\N`00000000000000000005`0000000000000000007y`45556`44125`823`000000000000000001ce`000000000000000001h4`2012-08-29 00:00:00.0`2013-12-19 23:00:00.0`2013-05-16 00:00:00.0
00000000000000000238`0000000000000000000r`00000000000000000003`0000000000000000000r`000000000000000002pp`00000000000000000006`000000000000000000kf`1975-02-02 00:00:00.0`2085`\N`00000000000000000003`000000000000000000t4`46522`44172`3519`00000000000000000238`0000000000000000023v`2013-02-05 23:00:00.0`2013-08-16 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000105`0000000000000000002i`0000000000000000000l`0000000000000000000a`0000000000000000036c`00000000000000000005`000000000000000000qc`1972-06-23 01:00:00.0`2008`\N`0000000000000000000j`000000000000000001dq`45115`44385`4118`00000000000000000105`000000000000000000s9`2012-09-23 00:00:00.0`2012-12-09 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000wk`0000000000000000006d`0000000000000000001a`00000000000000000006`0000000000000000022c`00000000000000000003`000000000000000000c0`1974-05-22 00:00:00.0`2024`\N`0000000000000000000g`000000000000000000yr`44986`43869`2678`000000000000000000wk`000000000000000000tk`2013-08-06 00:00:00.0`2013-10-07 00:00:00.0`2013-05-10 00:00:00.0
000000000000000002ad`00000000000000000003`0000000000000000000j`00000000000000000012`000000000000000000rr`0000000000000000000l`0000000000000000003p`1975-02-27 00:00:00.0`2157`\N`0000000000000000000b`000000000000000001au`46779`43570`1001`000000000000000002ad`0000000000000000023y`2013-06-17 00:00:00.0`2013-11-17 23:00:00.0`2013-05-09 00:00:00.0
0000000000000000031o`00000000000000000026`0000000000000000000w`00000000000000000005`0000000000000000002s`0000000000000000000j`000000000000000000bz`1975-01-31 00:00:00.0`2264`\N`00000000000000000008`000000000000000000bq`47762`43868`102`0000000000000000031o`000000000000000000x6`2013-04-22 00:00:00.0`2013-05-29 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000024z`0000000000000000000a`0000000000000000000m`0000000000000000000z`000000000000000002q8`0000000000000000000m`0000000000000000002z`1974-07-17 01:00:00.0`2240`\N`0000000000000000000h`000000000000000000u0`46585`43544`3538`0000000000000000024z`000000000000000000b1`2013-05-31 00:00:00.0`2012-11-03 23:00:00.0`2013-05-18 00:00:00.0
000000000000000002lt`00000000000000000078`0000000000000000001h`00000000000000000003`0000000000000000005q`0000000000000000000n`000000000000000000l8`1975-05-22 00:00:00.0`2002`\N`0000000000000000000i`0000000000000000017r`47191`44201`208`000000000000000002lt`000000000000000000rj`2013-01-22 23:00:00.0`2013-09-20 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000030j`0000000000000000005e`0000000000000000001w`0000000000000000000l`000000000000000001nn`0000000000000000000g`000000000000000000j9`1974-04-13 00:00:00.0`2420`\N`0000000000000000000d`000000000000000000xh`47721`44130`2149`0000000000000000030j`0000000000000000004i`2013-07-08 00:00:00.0`2012-09-02 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000009s`0000000000000000002t`00000000000000000020`0000000000000000000j`0000000000000000007d`0000000000000000000b`000000000000000000o1`1972-09-24 01:00:00.0`2000`\N`0000000000000000000f`000000000000000000t2`44166`44302`267`0000000000000000009s`000000000000000000ke`2012-11-13 23:00:00.0`2013-01-11 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000ky`0000000000000000003x`0000000000000000001g`0000000000000000000w`000000000000000001el`0000000000000000000q`00000000000000000084`1972-05-03 00:00:00.0`2077`\N`00000000000000000004`000000000000000001ag`44568`43729`1823`000000000000000000ky`00000000000000000242`2013-01-15 23:00:00.0`2012-08-01 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000026w`00000000000000000034`0000000000000000001p`0000000000000000000m`000000000000000002qk`0000000000000000000u`000000000000000000ep`1974-10-22 00:00:00.0`2083`\N`00000000000000000009`000000000000000000bw`46654`43966`3550`0000000000000000026w`0000000000000000013q`2013-07-15 00:00:00.0`2013-07-08 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000257`00000000000000000011`0000000000000000000n`0000000000000000000n`000000000000000001i6`00000000000000000008`000000000000000000hp`1974-09-09 01:00:00.0`2359`\N`00000000000000000002`000000000000000000k4`46593`44074`1952`00000000000000000257`000000000000000001mm`2012-07-15 00:00:00.0`2012-12-04 23:00:00.0`2013-05-17 00:00:00.0
000000000000000002yx`0000000000000000001z`0000000000000000001o`0000000000000000000g`000000000000000002h0`0000000000000000000h`000000000000000000bm`1975-10-01 00:00:00.0`2069`\N`0000000000000000000e`000000000000000000an`47663`43855`3206`000000000000000002yx`000000000000000001ho`2012-09-09 00:00:00.0`2013-09-16 00:00:00.0`2013-05-10 00:00:00.0
