000000000000000000ce`00000000000000000003`00000000000000000022`00000000000000000022`00000000000000000004`1468`262`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`75
000000000000000000q2`00000000000000000001`000000000000000003da`000000000000000003da`00000000000000000003`2860`5278`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`4367
000000000000000000kp`00000000000000000002`000000000000000000qh`000000000000000000qh`00000000000000000001`3061`5085`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`954
00000000000000000091`00000000000000000004`000000000000000004s0`000000000000000004s0`00000000000000000002`473`141`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`6193
000000000000000000eu`00000000000000000005`000000000000000003x0`000000000000000003x0`00000000000000000004`2503`504`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`5077
0000000000000000001l`00000000000000000003`000000000000000003it`000000000000000003it`00000000000000000003`3117`6171`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`4566
000000000000000000ba`00000000000000000001`000000000000000001un`000000000000000001un`00000000000000000001`2689`222`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`2400
000000000000000000et`00000000000000000002`00000000000000000143`00000000000000000143`00000000000000000002`1176`503`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1444
000000000000000000c2`00000000000000000004`000000000000000003x5`000000000000000003x5`00000000000000000004`793`250`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`5082
000000000000000000mh`00000000000000000005`000000000000000003jk`000000000000000003jk`00000000000000000003`1622`5149`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`4593
000000000000000000u4`00000000000000000003`000000000000000000kj`000000000000000000kj`00000000000000000001`2234`4832`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`740
000000000000000000l9`00000000000000000001`000000000000000002r9`000000000000000002r9`00000000000000000002`1715`5105`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`3574
000000000000000000un`00000000000000000002`000000000000000000ic`000000000000000000ic`00000000000000000004`1115`4851`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`661
000000000000000000n6`00000000000000000004`000000000000000004ip`000000000000000004ip`00000000000000000003`2424`5174`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`5858
000000000000000000v8`00000000000000000005`0000000000000000043x`0000000000000000043x`00000000000000000001`2918`4872`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`5326
000000000000000000k0`00000000000000000003`0000000000000000031y`0000000000000000031y`00000000000000000002`2043`5060`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`3959
000000000000000000t6`00000000000000000001`000000000000000002ld`000000000000000002ld`00000000000000000004`453`4798`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`3362
000000000000000000ct`00000000000000000002`0000000000000000014i`0000000000000000014i`00000000000000000003`1608`277`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`1459
0000000000000000002h`00000000000000000004`000000000000000004lq`000000000000000004lq`00000000000000000001`2345`6203`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`5967
000000000000000000kq`00000000000000000005`000000000000000001cl`000000000000000001cl`00000000000000000002`2906`5086`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`1750
00000000000000000072`00000000000000000003`000000000000000002ep`000000000000000002ep`00000000000000000004`1335`70`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`3122
000000000000000000pp`00000000000000000001`0000000000000000033h`0000000000000000033h`00000000000000000003`1183`5265`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`4014
000000000000000000pw`00000000000000000002`000000000000000003kk`000000000000000003kk`00000000000000000001`696`5272`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`4629
000000000000000000h4`00000000000000000004`0000000000000000027j`0000000000000000027j`00000000000000000002`1036`4956`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`2864
000000000000000000l7`00000000000000000005`000000000000000000dq`000000000000000000dq`00000000000000000004`1082`5103`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`495
0000000000000000003v`00000000000000000003`000000000000000004tw`000000000000000004tw`00000000000000000003`1015`6253`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`6261
000000000000000000u3`00000000000000000001`000000000000000004hp`000000000000000004hp`00000000000000000001`744`4831`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`5822
000000000000000000n2`00000000000000000002`000000000000000002gx`000000000000000002gx`00000000000000000002`277`5170`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`3202
0000000000000000003c`00000000000000000004`000000000000000003ru`000000000000000003ru`00000000000000000004`188`6234`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`4891
000000000000000000fz`00000000000000000005`00000000000000000053`00000000000000000053`00000000000000000003`1085`4782`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`184
0000000000000000004v`00000000000000000003`000000000000000000ly`000000000000000000ly`00000000000000000001`339`3908`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`791
0000000000000000008u`00000000000000000001`000000000000000004kf`000000000000000004kf`00000000000000000002`1942`134`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`5920
000000000000000000j1`00000000000000000002`000000000000000001j6`000000000000000001j6`00000000000000000004`398`5025`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`1987
000000000000000000ar`00000000000000000004`000000000000000003zu`000000000000000003zu`00000000000000000003`2421`203`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`5179
000000000000000000g6`00000000000000000005`00000000000000000430`00000000000000000430`00000000000000000001`2741`4922`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`5293
000000000000000000q7`00000000000000000003`000000000000000001jv`000000000000000001jv`00000000000000000002`1607`5283`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`2012
0000000000000000007z`00000000000000000001`0000000000000000045y`0000000000000000045y`00000000000000000004`54`103`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`5399
000000000000000000gh`00000000000000000002`0000000000000000009g`0000000000000000009g`00000000000000000003`3186`4933`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`341
000000000000000000fs`00000000000000000004`0000000000000000001a`0000000000000000001a`00000000000000000001`2710`6300`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`47
000000000000000000tp`00000000000000000005`0000000000000000023e`0000000000000000023e`00000000000000000002`1438`4817`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`2715
000000000000000000vq`00000000000000000003`0000000000000000000e`0000000000000000000e`00000000000000000004`2178`4890`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`15
000000000000000000sa`00000000000000000001`000000000000000000my`000000000000000000my`00000000000000000003`2562`4766`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`827
0000000000000000000k`00000000000000000002`000000000000000002jl`000000000000000002jl`00000000000000000001`1053`6134`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`3298
0000000000000000001h`00000000000000000004`000000000000000003dy`000000000000000003dy`00000000000000000002`2085`6167`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`4391
000000000000000000ou`00000000000000000005`000000000000000000p1`000000000000000000p1`00000000000000000004`2931`5234`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`902
000000000000000000au`00000000000000000003`000000000000000002es`000000000000000002es`00000000000000000003`2810`206`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`3125
0000000000000000002p`00000000000000000001`0000000000000000038e`0000000000000000038e`00000000000000000001`1293`6211`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`4191
000000000000000000fn`00000000000000000002`00000000000000000407`00000000000000000407`00000000000000000002`2443`6295`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`5192
000000000000000000vd`00000000000000000004`000000000000000004ob`000000000000000004ob`00000000000000000004`2116`4877`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`6060
000000000000000000ja`00000000000000000005`000000000000000000ox`000000000000000000ox`00000000000000000003`644`5034`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`898
000000000000000000pi`00000000000000000003`00000000000000000288`00000000000000000288`00000000000000000001`196`5258`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`2889
000000000000000000t7`00000000000000000001`0000000000000000007l`0000000000000000007l`00000000000000000002`1557`4799`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`274
000000000000000000o0`00000000000000000002`000000000000000004pg`000000000000000004pg`00000000000000000004`1800`5204`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`6101
000000000000000000q5`00000000000000000004`000000000000000004a5`000000000000000004a5`00000000000000000003`1418`5281`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`5550
000000000000000000g3`00000000000000000005`000000000000000001z3`000000000000000001z3`00000000000000000001`2607`4919`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`2560
000000000000000000sq`00000000000000000003`000000000000000000oc`000000000000000000oc`00000000000000000002`2625`4901`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`877
000000000000000000qs`00000000000000000001`0000000000000000019t`0000000000000000019t`00000000000000000004`1234`5304`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`1650
000000000000000000lt`00000000000000000002`000000000000000004r2`000000000000000004r2`00000000000000000003`2757`5125`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`6159
000000000000000000iq`00000000000000000004`000000000000000002da`000000000000000002da`00000000000000000001`2551`5014`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`3071
00000000000000000045`00000000000000000005`000000000000000000rw`000000000000000000rw`00000000000000000002`404`6263`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`1005
0000000000000000001t`00000000000000000003`000000000000000001wx`000000000000000001wx`00000000000000000004`268`6179`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`2482
00000000000000000089`00000000000000000001`000000000000000004uh`000000000000000004uh`00000000000000000003`2257`113`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`6282
000000000000000000lw`00000000000000000002`0000000000000000008w`0000000000000000008w`00000000000000000001`3072`5128`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`321
000000000000000000uu`00000000000000000004`000000000000000002fb`000000000000000002fb`00000000000000000002`1122`4858`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`3144
000000000000000000ty`00000000000000000005`0000000000000000043j`0000000000000000043j`00000000000000000004`2952`4826`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`5312
000000000000000000ak`00000000000000000003`000000000000000002f0`000000000000000002f0`00000000000000000003`1865`196`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`3133
00000000000000000049`00000000000000000001`000000000000000003li`000000000000000003li`00000000000000000001`116`6267`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`4663
000000000000000000rz`00000000000000000002`000000000000000003r9`000000000000000003r9`00000000000000000002`635`4755`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`4870
000000000000000000p4`00000000000000000004`000000000000000000nk`000000000000000000nk`00000000000000000004`1837`5244`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`849
000000000000000000ro`00000000000000000005`000000000000000003bd`000000000000000003bd`00000000000000000003`124`5336`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`4298
000000000000000000hq`00000000000000000003`000000000000000002l0`000000000000000002l0`00000000000000000001`1343`4978`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`3349
00000000000000000040`00000000000000000001`000000000000000004tc`000000000000000004tc`00000000000000000002`1714`6258`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`6241
000000000000000000pe`00000000000000000002`000000000000000004tm`000000000000000004tm`00000000000000000004`1056`5254`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`6251
000000000000000000j6`00000000000000000004`000000000000000000so`000000000000000000so`00000000000000000003`2262`5030`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`1033
000000000000000000iy`00000000000000000005`000000000000000000ni`000000000000000000ni`00000000000000000001`2330`5022`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`847
0000000000000000005u`00000000000000000003`0000000000000000027o`0000000000000000027o`00000000000000000002`1540`26`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`2869
000000000000000000dv`00000000000000000001`000000000000000003td`000000000000000003td`00000000000000000004`797`315`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`4946
000000000000000000mu`00000000000000000002`00000000000000000174`00000000000000000174`00000000000000000003`2418`5162`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1553
00000000000000000055`00000000000000000004`0000000000000000015t`0000000000000000015t`00000000000000000001`2564`3918`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`1506
000000000000000000p8`00000000000000000005`0000000000000000041o`0000000000000000041o`00000000000000000002`1171`5248`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`5245
000000000000000000rm`00000000000000000003`0000000000000000018c`0000000000000000018c`00000000000000000004`578`5334`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`1597
000000000000000000b5`00000000000000000001`0000000000000000035x`0000000000000000035x`00000000000000000003`611`217`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`4102
000000000000000000lf`00000000000000000002`000000000000000001dr`000000000000000001dr`00000000000000000001`9`5111`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`1792
0000000000000000004m`00000000000000000004`000000000000000004bj`000000000000000004bj`00000000000000000002`531`3899`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`5600
000000000000000000tw`00000000000000000005`00000000000000000032`00000000000000000032`00000000000000000004`1308`4824`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`111
0000000000000000000o`00000000000000000003`0000000000000000021g`0000000000000000021g`00000000000000000003`1294`6138`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`2645
000000000000000000nm`00000000000000000001`000000000000000004jn`000000000000000004jn`00000000000000000001`1264`5190`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`5892
00000000000000000037`00000000000000000002`000000000000000001pw`000000000000000001pw`00000000000000000002`363`6229`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`2229
0000000000000000000z`00000000000000000004`0000000000000000011t`0000000000000000011t`00000000000000000004`1403`6149`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`1362
000000000000000000qw`00000000000000000005`0000000000000000006r`0000000000000000006r`00000000000000000003`2721`5308`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`244
000000000000000000d0`00000000000000000003`000000000000000003ca`000000000000000003ca`00000000000000000001`427`284`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`4331
0000000000000000003t`00000000000000000001`00000000000000000433`00000000000000000433`00000000000000000002`2463`6251`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`5296
000000000000000000j8`00000000000000000002`000000000000000001os`000000000000000001os`00000000000000000004`544`5032`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`2189
000000000000000000m8`00000000000000000004`000000000000000000ul`000000000000000000ul`00000000000000000003`2075`5140`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`1102
0000000000000000007n`00000000000000000005`000000000000000003sl`000000000000000003sl`00000000000000000001`2341`91`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`4918
000000000000000000mq`00000000000000000003`00000000000000000363`00000000000000000363`00000000000000000002`2997`5158`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`4108
0000000000000000009z`00000000000000000001`000000000000000001nl`000000000000000001nl`00000000000000000004`300`175`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`2146
000000000000000000cj`00000000000000000002`0000000000000000016b`000000000000000004zr`00000000000000000003`601`267`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`6472
000000000000000000vl`00000000000000000004`000000000000000002my`0000000000000000016b`00000000000000000001`618`4885`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`1524
00000000000000000004`00000000000000000005`0000000000000000016a`000000000000000002my`00000000000000000002`795`4906`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`3419
0000000000000000006k`00000000000000000003`000000000000000003dn`0000000000000000016a`00000000000000000004`2093`52`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`1523
000000000000000000q6`00000000000000000001`0000000000000000021a`000000000000000003dn`00000000000000000003`637`5282`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`4380
00000000000000000026`00000000000000000002`0000000000000000049t`0000000000000000021a`00000000000000000001`2044`6192`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`2639
000000000000000000a5`00000000000000000004`000000000000000004zf`0000000000000000049t`00000000000000000002`512`181`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`5538
000000000000000000oy`00000000000000000005`000000000000000000mn`000000000000000004zf`00000000000000000004`187`5238`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`6460
000000000000000000by`00000000000000000003`000000000000000003vu`000000000000000000mn`00000000000000000003`1026`246`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`816
000000000000000000co`00000000000000000001`000000000000000000uh`000000000000000003vu`00000000000000000001`492`272`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`5035
000000000000000000ih`00000000000000000002`000000000000000003m1`000000000000000000uh`00000000000000000002`1455`5005`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`1098
000000000000000000n0`00000000000000000004`000000000000000004me`000000000000000003m1`00000000000000000004`1313`5168`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`4682
00000000000000000070`00000000000000000005`000000000000000002fx`000000000000000004me`00000000000000000003`871`68`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`5991
0000000000000000004d`00000000000000000003`00000000000000000097`000000000000000002fx`00000000000000000001`1354`6271`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`3166
0000000000000000000d`00000000000000000001`00000000000000000132`00000000000000000097`00000000000000000002`586`4915`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`332
000000000000000000lb`00000000000000000002`0000000000000000028i`00000000000000000132`00000000000000000004`2408`5107`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`1407
00000000000000000066`00000000000000000004`000000000000000000nz`0000000000000000028i`00000000000000000003`1974`38`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`2899
000000000000000000js`00000000000000000005`000000000000000000oi`000000000000000000nz`00000000000000000001`176`5052`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`864
00000000000000000024`00000000000000000003`000000000000000001jn`000000000000000000oi`00000000000000000002`377`6190`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`883
000000000000000000f9`00000000000000000001`000000000000000004x9`000000000000000001jn`00000000000000000004`2229`6281`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`2004
000000000000000000sc`00000000000000000002`000000000000000004ss`000000000000000004x9`00000000000000000003`1420`4768`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`6382
0000000000000000003u`00000000000000000004`000000000000000002x8`000000000000000004ss`00000000000000000001`403`6252`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`6221
00000000000000000016`00000000000000000005`000000000000000002kq`000000000000000002x8`00000000000000000002`1863`6156`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`3789
000000000000000000uw`00000000000000000003`0000000000000000014b`000000000000000002kq`00000000000000000004`567`4860`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`3339
000000000000000000mr`00000000000000000001`000000000000000004a9`0000000000000000014b`00000000000000000003`2348`5159`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`1452
000000000000000000qo`00000000000000000002`000000000000000001ei`000000000000000004a9`00000000000000000001`2569`5300`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`5554
00000000000000000011`00000000000000000004`00000000000000000342`000000000000000001ei`00000000000000000002`1466`6151`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`1819
00000000000000000096`00000000000000000005`000000000000000001yd`00000000000000000342`00000000000000000004`218`146`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`4035
000000000000000000k9`00000000000000000003`000000000000000000xi`000000000000000001yd`00000000000000000003`2855`5069`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`2534
0000000000000000006v`00000000000000000001`000000000000000000up`000000000000000000xi`00000000000000000001`1304`63`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`1207
000000000000000000az`00000000000000000002`000000000000000003z5`000000000000000000up`00000000000000000002`1739`211`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`1106
000000000000000000rl`00000000000000000004`000000000000000002y1`000000000000000003z5`00000000000000000004`2531`5333`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`5154
0000000000000000004q`00000000000000000005`000000000000000003w9`000000000000000002y1`00000000000000000003`634`3903`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`3818
0000000000000000000n`00000000000000000003`000000000000000002j1`000000000000000003w9`00000000000000000001`2953`6137`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`5050
00000000000000000007`00000000000000000001`000000000000000002h6`000000000000000002j1`00000000000000000002`2204`4909`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`3278
000000000000000000bh`00000000000000000002`000000000000000004s6`000000000000000002h6`00000000000000000004`2058`229`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`3211
000000000000000000c6`00000000000000000004`0000000000000000046u`000000000000000004s6`00000000000000000003`1338`254`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`6199
000000000000000000dy`00000000000000000005`00000000000000000042`0000000000000000046u`00000000000000000001`2356`472`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`5431
0000000000000000004g`00000000000000000003`000000000000000003d6`00000000000000000042`00000000000000000002`2545`6274`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`147
000000000000000000bs`00000000000000000001`000000000000000002pb`000000000000000003d6`00000000000000000004`50`240`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`4363
000000000000000000ec`00000000000000000002`0000000000000000046h`000000000000000002pb`00000000000000000003`2950`486`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`3504
000000000000000000br`00000000000000000004`000000000000000002m5`0000000000000000046h`00000000000000000001`1768`239`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`5418
000000000000000000lk`00000000000000000005`000000000000000001yx`000000000000000002m5`00000000000000000002`103`5116`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`3390
000000000000000000m6`00000000000000000003`000000000000000000ei`000000000000000001yx`00000000000000000004`2814`5138`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`2554
0000000000000000001j`00000000000000000001`000000000000000000ll`000000000000000000ei`00000000000000000003`2235`6169`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`523
000000000000000000uy`00000000000000000002`000000000000000004hj`000000000000000000ll`00000000000000000001`1774`4862`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`778
000000000000000000ue`00000000000000000004`00000000000000000273`000000000000000004hj`00000000000000000002`975`4842`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`5816
000000000000000000l5`00000000000000000005`000000000000000002ol`00000000000000000273`00000000000000000004`1602`5101`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`2848
000000000000000000jj`00000000000000000003`000000000000000003uz`000000000000000002ol`00000000000000000003`2663`5043`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`3478
000000000000000000c9`00000000000000000001`000000000000000003u6`000000000000000003uz`00000000000000000001`1699`257`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`5004
000000000000000000p9`00000000000000000002`000000000000000002in`000000000000000003u6`00000000000000000002`171`5249`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`4975
000000000000000000gr`00000000000000000004`000000000000000001u8`000000000000000002in`00000000000000000004`82`4943`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`3264
00000000000000000021`00000000000000000005`000000000000000000fi`000000000000000001u8`00000000000000000003`1218`6187`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`2385
00000000000000000079`00000000000000000003`0000000000000000028l`000000000000000000fi`00000000000000000001`1813`77`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`559
0000000000000000007r`00000000000000000001`000000000000000000sw`0000000000000000028l`00000000000000000002`1664`95`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`2902
000000000000000000eg`00000000000000000002`0000000000000000010m`000000000000000000sw`00000000000000000004`1599`490`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`1041
000000000000000000ib`00000000000000000004`000000000000000003o0`0000000000000000010m`00000000000000000003`2227`4999`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`1319
0000000000000000002e`00000000000000000005`0000000000000000004s`000000000000000003o0`00000000000000000001`1302`6200`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`4753
0000000000000000006n`00000000000000000003`0000000000000000003x`0000000000000000004s`00000000000000000002`1081`55`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`173
000000000000000000c5`00000000000000000001`000000000000000000da`0000000000000000003x`00000000000000000004`329`253`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`142
0000000000000000003p`00000000000000000002`0000000000000000024k`000000000000000000da`00000000000000000003`2427`6247`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`479
000000000000000000i7`00000000000000000004`000000000000000001x8`0000000000000000024k`00000000000000000001`3095`4995`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`2757
000000000000000000ir`00000000000000000005`000000000000000004zg`000000000000000001x8`00000000000000000002`2479`5015`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0`2493
000000000000000000t1`00000000000000000003`000000000000000000oa`000000000000000004zg`00000000000000000004`1412`4793`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0`6461
000000000000000000pq`00000000000000000001`0000000000000000016j`000000000000000000oa`00000000000000000003`1735`5266`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`875
000000000000000000w0`00000000000000000002`0000000000000000007e`0000000000000000016j`00000000000000000001`2295`4900`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0`1532
000000000000000000ur`00000000000000000004`000000000000000004dz`0000000000000000007e`00000000000000000002`572`4855`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0`267
000000000000000000lg`00000000000000000005`0000000000000000043a`000000000000000004dz`00000000000000000004`2096`5112`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0`5688
000000000000000000b0`00000000000000000003`00000000000000000209`0000000000000000043a`00000000000000000003`1073`212`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0`5303
000000000000000000d6`00000000000000000001`000000000000000002l6`00000000000000000209`00000000000000000001`2502`290`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0`2602
0000000000000000005o`00000000000000000002`000000000000000002uz`000000000000000002l6`00000000000000000002`1147`20`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0`3355
0000000000000000009a`00000000000000000004`000000000000000003w4`000000000000000002uz`00000000000000000004`844`150`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0`3708
0000000000000000005c`00000000000000000005`000000000000000004ji`000000000000000003w4`00000000000000000003`2160`8`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0`5045
000000000000000000pk`00000000000000000003`000000000000000003qd`000000000000000004ji`00000000000000000001`1127`5260`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0`5887
0000000000000000007s`00000000000000000001`00000000000000000403`000000000000000003qd`00000000000000000002`343`96`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`4838
000000000000000000km`00000000000000000002`000000000000000004hr`00000000000000000403`00000000000000000004`223`5082`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0`5188
