000000000000000000b2`1970-06-15 02:00:00.0`000000000000002`00000000000000000002`0000000000000000003m`50`\N`20796`806`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000076`1970-09-12 02:00:00.0`000000000000001`00000000000000000004`0000000000000000002p`291`\N`21557`650`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000i6`1970-06-24 02:00:00.0`000000000000002`00000000000000000005`0000000000000000001k`503`\N`21292`673`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004i`1971-05-04 01:00:00.0`000000000000001`00000000000000000003`0000000000000000004i`505`\N`21461`803`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004w`1970-06-03 02:00:00.0`000000000000002`00000000000000000001`0000000000000000004w`13`\N`21475`818`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000f0`1971-05-26 02:00:00.0`000000000000001`00000000000000000002`0000000000000000000i`338`\N`20938`681`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000aq`1970-05-24 01:00:00.0`000000000000002`00000000000000000004`0000000000000000001o`454`\N`20784`722`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000h2`1970-04-17 01:00:00.0`000000000000001`00000000000000000005`0000000000000000005k`168`\N`21012`779`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a5`1970-01-18 01:00:00.0`000000000000002`00000000000000000003`0000000000000000004b`332`\N`20763`771`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bd`1971-03-19 01:00:00.0`000000000000001`00000000000000000001`00000000000000000002`434`\N`20807`684`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000f4`1971-01-29 01:00:00.0`000000000000002`00000000000000000002`0000000000000000001g`185`\N`20942`800`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000i`1970-05-09 01:00:00.0`000000000000001`00000000000000000004`0000000000000000001x`486`\N`21317`789`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d0`1970-10-29 01:00:00.0`000000000000002`00000000000000000005`0000000000000000002m`528`\N`20866`678`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001o`1970-07-09 02:00:00.0`000000000000001`00000000000000000003`00000000000000000042`355`\N`21359`644`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fb`1970-08-25 02:00:00.0`000000000000002`00000000000000000001`0000000000000000000o`149`\N`20949`769`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005k`1970-03-24 01:00:00.0`000000000000001`00000000000000000002`00000000000000000028`469`\N`21499`736`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004b`1970-04-25 01:00:00.0`000000000000002`00000000000000000004`0000000000000000001q`86`\N`21454`695`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dl`1971-01-16 01:00:00.0`000000000000001`00000000000000000005`0000000000000000003d`218`\N`20887`801`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000gu`1970-11-06 01:00:00.0`000000000000002`00000000000000000003`0000000000000000003b`54`\N`21004`815`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000h9`1970-01-22 01:00:00.0`000000000000001`00000000000000000001`0000000000000000001v`395`\N`21019`657`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000002`1970-03-12 01:00:00.0`000000000000002`00000000000000000002`0000000000000000002h`180`\N`21301`699`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001g`1970-12-16 01:00:00.0`000000000000001`00000000000000000004`0000000000000000002k`465`\N`21351`839`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009j`1970-11-10 01:00:00.0`000000000000002`00000000000000000005`0000000000000000003e`541`\N`21642`794`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008v`1970-03-08 01:00:00.0`000000000000001`00000000000000000003`00000000000000000041`458`\N`21618`641`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000066`1970-08-09 02:00:00.0`000000000000002`00000000000000000001`00000000000000000043`6`\N`21521`691`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001x`1971-02-02 01:00:00.0`000000000000001`00000000000000000002`0000000000000000004t`156`\N`21368`708`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006e`1970-08-21 02:00:00.0`000000000000002`00000000000000000004`0000000000000000000w`20`\N`21529`733`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002m`1971-03-14 01:00:00.0`000000000000001`00000000000000000005`0000000000000000001n`520`\N`21393`785`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bu`1970-09-21 02:00:00.0`000000000000002`00000000000000000003`0000000000000000002n`403`\N`20824`848`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bf`1970-07-24 02:00:00.0`000000000000001`00000000000000000001`0000000000000000001j`388`\N`20809`663`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000gk`1970-09-17 02:00:00.0`000000000000002`00000000000000000002`0000000000000000001m`163`\N`20994`719`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a1`1970-03-17 01:00:00.0`000000000000001`00000000000000000004`0000000000000000005g`202`\N`20759`701`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008h`1970-09-08 02:00:00.0`000000000000002`00000000000000000005`0000000000000000001f`207`\N`21604`760`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009k`1971-03-23 01:00:00.0`000000000000001`00000000000000000003`0000000000000000004q`337`\N`21643`758`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d6`1971-05-13 01:00:00.0`000000000000002`00000000000000000001`0000000000000000003n`282`\N`20872`706`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000060`1970-12-26 01:00:00.0`000000000000001`00000000000000000002`0000000000000000001r`269`\N`21515`728`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fv`1970-09-11 02:00:00.0`000000000000002`00000000000000000004`00000000000000000012`224`\N`20969`731`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fi`1971-05-23 02:00:00.0`000000000000001`00000000000000000005`0000000000000000005i`74`\N`20956`761`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000am`1970-03-07 01:00:00.0`000000000000002`00000000000000000003`0000000000000000002v`23`\N`20780`784`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000042`1970-09-10 02:00:00.0`000000000000001`00000000000000000001`00000000000000000007`413`\N`21445`786`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005t`1971-05-14 01:00:00.0`000000000000002`00000000000000000002`00000000000000000052`142`\N`21508`812`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000at`1970-06-02 02:00:00.0`000000000000001`00000000000000000004`0000000000000000000m`137`\N`20787`671`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000o`1971-02-17 01:00:00.0`000000000000002`00000000000000000005`0000000000000000001w`535`\N`21323`698`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000hc`1970-01-29 01:00:00.0`000000000000001`00000000000000000003`0000000000000000005f`438`\N`21262`734`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000028`1970-07-19 02:00:00.0`000000000000002`00000000000000000001`0000000000000000000p`289`\N`21379`694`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001q`1970-05-10 01:00:00.0`000000000000001`00000000000000000002`0000000000000000004p`451`\N`21361`697`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000gr`1970-11-24 01:00:00.0`000000000000002`00000000000000000004`0000000000000000002c`158`\N`21001`835`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000f3`1971-03-07 01:00:00.0`000000000000001`00000000000000000005`0000000000000000004m`72`\N`20941`690`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000hy`1970-03-23 01:00:00.0`000000000000002`00000000000000000003`00000000000000000017`240`\N`21284`809`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000i4`1970-03-30 01:00:00.0`000000000000001`00000000000000000001`00000000000000000031`186`\N`21290`770`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009f`1970-09-28 01:00:00.0`000000000000002`00000000000000000002`0000000000000000000r`385`\N`21638`702`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003d`1970-07-13 02:00:00.0`000000000000001`00000000000000000004`0000000000000000002i`406`\N`21420`849`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003b`1970-11-04 01:00:00.0`000000000000002`00000000000000000005`00000000000000000003`466`\N`21418`677`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001v`1970-09-30 01:00:00.0`000000000000001`00000000000000000003`00000000000000000026`8`\N`21366`837`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002h`1970-01-10 01:00:00.0`000000000000002`00000000000000000001`0000000000000000000a`208`\N`21388`742`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000088`1970-08-23 02:00:00.0`000000000000001`00000000000000000002`0000000000000000005e`363`\N`21595`646`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000hl`1970-01-31 01:00:00.0`000000000000002`00000000000000000004`0000000000000000002t`357`\N`21271`821`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008q`1970-04-11 01:00:00.0`000000000000001`00000000000000000005`0000000000000000003x`201`\N`21613`661`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002k`1970-10-31 01:00:00.0`000000000000002`00000000000000000003`00000000000000000034`181`\N`21391`707`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ae`1970-01-02 01:00:00.0`000000000000001`00000000000000000001`00000000000000000011`267`\N`20772`834`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000hv`1970-01-27 01:00:00.0`000000000000002`00000000000000000002`0000000000000000001z`276`\N`21281`664`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fy`1971-02-28 01:00:00.0`000000000000001`00000000000000000004`00000000000000000027`113`\N`20972`808`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fs`1971-02-06 01:00:00.0`000000000000002`00000000000000000005`00000000000000000010`376`\N`20966`723`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000hu`1970-12-03 01:00:00.0`000000000000001`00000000000000000003`0000000000000000003c`366`\N`21280`805`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000f8`1970-04-22 01:00:00.0`000000000000002`00000000000000000001`0000000000000000002l`435`\N`20946`682`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003e`1971-01-06 01:00:00.0`000000000000001`00000000000000000002`0000000000000000005n`211`\N`21421`748`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000041`1970-04-26 01:00:00.0`000000000000002`00000000000000000004`00000000000000000004`441`\N`21444`666`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000043`1970-02-17 01:00:00.0`000000000000001`00000000000000000005`0000000000000000002w`367`\N`21446`729`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dm`1970-08-02 02:00:00.0`000000000000002`00000000000000000003`0000000000000000003u`461`\N`20888`642`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000hk`1971-05-09 01:00:00.0`000000000000001`00000000000000000001`00000000000000000058`266`\N`21270`717`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000080`1970-10-26 01:00:00.0`000000000000002`00000000000000000002`00000000000000000053`214`\N`21587`649`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bt`1970-06-22 02:00:00.0`000000000000001`00000000000000000004`0000000000000000003p`519`\N`20823`833`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004t`1971-03-13 01:00:00.0`000000000000002`00000000000000000005`0000000000000000002z`377`\N`21472`740`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cu`1970-08-26 02:00:00.0`000000000000001`00000000000000000003`0000000000000000001c`49`\N`20860`780`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000er`1970-04-19 01:00:00.0`000000000000002`00000000000000000001`0000000000000000004g`265`\N`20929`751`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000h3`1970-12-27 01:00:00.0`000000000000001`00000000000000000002`0000000000000000003g`547`\N`21013`676`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000w`1970-10-07 01:00:00.0`000000000000002`00000000000000000004`0000000000000000005h`96`\N`21331`710`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cb`1970-07-11 02:00:00.0`000000000000001`00000000000000000005`00000000000000000025`478`\N`20841`718`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bn`1970-03-15 01:00:00.0`000000000000002`00000000000000000003`0000000000000000003q`320`\N`20817`675`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ie`1970-01-13 01:00:00.0`000000000000001`00000000000000000001`0000000000000000004y`248`\N`21658`759`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001n`1970-11-09 01:00:00.0`000000000000002`00000000000000000002`00000000000000000054`394`\N`21358`732`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000el`1970-02-10 01:00:00.0`000000000000001`00000000000000000004`0000000000000000003v`154`\N`20923`842`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000et`1970-02-01 01:00:00.0`000000000000002`00000000000000000005`0000000000000000003j`177`\N`20931`643`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002n`1970-11-20 01:00:00.0`000000000000001`00000000000000000003`0000000000000000002f`205`\N`21394`743`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ck`1970-11-23 01:00:00.0`000000000000002`00000000000000000001`0000000000000000001h`285`\N`20850`777`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000i5`1971-02-09 01:00:00.0`000000000000001`00000000000000000002`0000000000000000001s`347`\N`21291`827`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dr`1971-02-19 01:00:00.0`000000000000002`00000000000000000004`0000000000000000003a`484`\N`20893`822`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ht`1971-01-07 01:00:00.0`000000000000001`00000000000000000005`00000000000000000015`476`\N`21279`772`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ei`1971-03-25 01:00:00.0`000000000000002`00000000000000000003`0000000000000000001l`268`\N`20920`746`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cn`1970-05-29 01:00:00.0`000000000000001`00000000000000000001`0000000000000000005a`356`\N`20853`687`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cr`1970-06-07 02:00:00.0`000000000000002`00000000000000000002`0000000000000000000z`175`\N`20857`799`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000eh`1970-02-16 01:00:00.0`000000000000001`00000000000000000004`0000000000000000000x`514`\N`20919`763`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bx`1970-07-07 02:00:00.0`000000000000002`00000000000000000005`00000000000000000032`247`\N`20827`836`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001j`1970-10-15 01:00:00.0`000000000000001`00000000000000000003`00000000000000000038`368`\N`21354`716`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bp`1971-02-04 01:00:00.0`000000000000002`00000000000000000001`0000000000000000002u`487`\N`20819`773`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001m`1970-10-12 01:00:00.0`000000000000001`00000000000000000002`0000000000000000003h`554`\N`21357`817`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dv`1970-11-18 01:00:00.0`000000000000002`00000000000000000004`0000000000000000003i`278`\N`20897`823`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008u`1970-10-02 01:00:00.0`000000000000001`00000000000000000005`00000000000000000024`165`\N`21617`778`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005g`1970-03-03 01:00:00.0`000000000000002`00000000000000000003`0000000000000000005q`254`\N`21495`766`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001f`1970-09-03 02:00:00.0`000000000000001`00000000000000000001`0000000000000000000e`550`\N`21350`726`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008t`1970-11-13 01:00:00.0`000000000000002`00000000000000000002`00000000000000000018`174`\N`21616`692`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004q`1970-05-25 01:00:00.0`000000000000001`00000000000000000004`0000000000000000003r`488`\N`21469`703`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ao`1971-04-26 01:00:00.0`000000000000002`00000000000000000005`0000000000000000003s`153`\N`20782`757`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007j`1971-01-08 01:00:00.0`000000000000001`00000000000000000003`00000000000000000039`510`\N`21570`680`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fr`1970-08-20 02:00:00.0`000000000000002`00000000000000000001`0000000000000000000f`143`\N`20965`696`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000h4`1970-01-17 01:00:00.0`000000000000001`00000000000000000002`0000000000000000001e`106`\N`21014`829`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006u`1971-02-21 01:00:00.0`000000000000002`00000000000000000004`0000000000000000000d`17`\N`21545`674`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009i`1971-02-07 01:00:00.0`000000000000001`00000000000000000005`0000000000000000004o`442`\N`21641`672`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003n`1970-12-29 01:00:00.0`000000000000002`00000000000000000003`00000000000000000055`393`\N`21430`749`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000aj`1970-11-28 01:00:00.0`000000000000001`00000000000000000001`00000000000000000045`128`\N`20777`755`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001r`1970-08-15 02:00:00.0`000000000000002`00000000000000000002`0000000000000000002e`301`\N`21362`741`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000hh`1971-02-22 01:00:00.0`000000000000001`00000000000000000004`0000000000000000001i`189`\N`21267`764`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005u`1971-01-17 01:00:00.0`000000000000002`00000000000000000005`00000000000000000050`236`\N`21509`765`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bj`1970-09-19 02:00:00.0`000000000000001`00000000000000000003`00000000000000000006`82`\N`20813`715`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000012`1971-02-27 01:00:00.0`000000000000002`00000000000000000001`0000000000000000004c`114`\N`21337`845`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cv`1971-03-05 01:00:00.0`000000000000001`00000000000000000002`0000000000000000000k`380`\N`20861`653`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005i`1970-01-30 01:00:00.0`000000000000002`00000000000000000004`0000000000000000004j`309`\N`21497`683`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002v`1971-03-10 01:00:00.0`000000000000001`00000000000000000005`0000000000000000005m`21`\N`21402`774`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ic`1970-06-09 02:00:00.0`000000000000002`00000000000000000003`0000000000000000005r`546`\N`21298`775`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000007`1970-04-09 01:00:00.0`000000000000001`00000000000000000001`00000000000000000022`70`\N`21306`756`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000052`1970-03-27 01:00:00.0`000000000000002`00000000000000000002`0000000000000000000n`349`\N`21481`654`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008e`1970-07-12 02:00:00.0`000000000000001`00000000000000000004`0000000000000000003y`313`\N`21601`689`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009a`1971-05-12 01:00:00.0`000000000000002`00000000000000000005`0000000000000000003t`66`\N`21633`652`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000h0`1970-11-05 01:00:00.0`000000000000001`00000000000000000003`0000000000000000004e`220`\N`21010`807`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000m`1970-12-21 01:00:00.0`000000000000002`00000000000000000001`00000000000000000020`397`\N`21321`824`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fw`1970-05-04 01:00:00.0`000000000000001`00000000000000000002`00000000000000000056`232`\N`20970`788`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000069`1970-06-21 02:00:00.0`000000000000002`00000000000000000004`00000000000000000008`437`\N`21524`725`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000095`1971-02-15 01:00:00.0`000000000000001`00000000000000000005`0000000000000000005s`263`\N`21628`693`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000de`1970-04-16 01:00:00.0`000000000000002`00000000000000000003`0000000000000000005l`204`\N`20880`819`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bs`1970-12-17 01:00:00.0`000000000000001`00000000000000000001`00000000000000000051`259`\N`20822`645`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001w`1970-01-20 01:00:00.0`000000000000002`00000000000000000002`00000000000000000035`527`\N`21367`795`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fn`1971-05-10 01:00:00.0`000000000000001`00000000000000000004`0000000000000000001d`75`\N`20961`659`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000e8`1970-04-10 01:00:00.0`000000000000002`00000000000000000005`0000000000000000002o`250`\N`20910`802`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005f`1970-11-27 01:00:00.0`000000000000001`00000000000000000003`0000000000000000004a`446`\N`21494`841`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000p`1971-05-24 02:00:00.0`000000000000002`00000000000000000001`0000000000000000004x`497`\N`21324`846`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000i2`1970-04-02 01:00:00.0`000000000000001`00000000000000000002`0000000000000000005p`359`\N`21288`713`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dh`1970-12-15 01:00:00.0`000000000000002`00000000000000000004`0000000000000000004v`253`\N`20883`662`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dy`1970-06-01 02:00:00.0`000000000000001`00000000000000000005`0000000000000000004l`524`\N`20900`781`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000094`1970-06-17 02:00:00.0`000000000000002`00000000000000000003`0000000000000000004u`507`\N`21627`776`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000co`1970-11-03 01:00:00.0`000000000000001`00000000000000000001`00000000000000000049`65`\N`20854`797`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000e7`1970-01-12 01:00:00.0`000000000000002`00000000000000000002`0000000000000000003z`553`\N`20909`711`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004p`1970-10-14 01:00:00.0`000000000000001`00000000000000000004`0000000000000000002y`252`\N`21468`825`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009y`1971-01-09 01:00:00.0`000000000000002`00000000000000000005`0000000000000000000h`498`\N`21657`647`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006b`1971-01-11 01:00:00.0`000000000000001`00000000000000000003`0000000000000000003k`152`\N`21526`847`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002c`1970-08-30 02:00:00.0`000000000000002`00000000000000000001`00000000000000000059`412`\N`21383`840`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004m`1970-08-01 02:00:00.0`000000000000001`00000000000000000002`0000000000000000002a`28`\N`21465`820`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007s`1971-04-13 01:00:00.0`000000000000002`00000000000000000004`00000000000000000036`199`\N`21579`752`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000061`1970-02-04 01:00:00.0`000000000000001`00000000000000000005`0000000000000000000l`129`\N`21516`688`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000gl`1970-09-14 02:00:00.0`000000000000002`00000000000000000003`0000000000000000001y`327`\N`20995`735`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ar`1971-06-02 02:00:00.0`000000000000001`00000000000000000001`0000000000000000001u`430`\N`20785`793`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007t`1970-11-22 01:00:00.0`000000000000002`00000000000000000002`0000000000000000005o`81`\N`21580`816`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006r`1971-01-14 01:00:00.0`000000000000001`00000000000000000004`00000000000000000023`88`\N`21542`844`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007c`1970-09-09 02:00:00.0`000000000000002`00000000000000000005`0000000000000000001t`270`\N`21563`814`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000g3`1971-04-18 01:00:00.0`000000000000001`00000000000000000003`00000000000000000048`193`\N`20977`804`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000017`1970-06-14 02:00:00.0`000000000000002`00000000000000000001`0000000000000000000s`307`\N`21342`813`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000031`1970-08-17 02:00:00.0`000000000000001`00000000000000000002`0000000000000000005j`272`\N`21408`792`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000r`1970-06-29 02:00:00.0`000000000000002`00000000000000000004`0000000000000000003l`9`\N`21326`782`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002i`1970-02-12 01:00:00.0`000000000000001`00000000000000000005`00000000000000000029`234`\N`21389`745`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008y`1970-03-25 01:00:00.0`000000000000002`00000000000000000003`0000000000000000002g`30`\N`21621`656`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008c`1970-05-21 01:00:00.0`000000000000001`00000000000000000001`0000000000000000005d`100`\N`21599`767`2013-03-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006d`1970-05-13 01:00:00.0`000000000000002`00000000000000000002`00000000000000000009`303`\N`21528`828`2013-03-20 01:00:00.0`2013-05-08 02:00:00.0
