00000000000000000073`2405`1338`43692`2013-05-13 00:00:00.0
000000000000000000g0`2181`4323`44013`2013-05-11 00:00:00.0
000000000000000000nm`2411`4882`44287`2013-05-16 00:00:00.0
000000000000000000pb`2337`7842`44348`2013-05-12 00:00:00.0
000000000000000000db`2431`2356`43916`2013-05-17 00:00:00.0
0000000000000000009m`2236`5503`43783`2013-05-10 00:00:00.0
000000000000000000po`2184`4453`44361`2013-05-09 00:00:00.0
000000000000000000mp`2347`2545`44254`2013-05-15 00:00:00.0
0000000000000000001h`2019`50`43490`2013-05-18 00:00:00.0
000000000000000000a9`2235`2950`43806`2013-05-14 00:00:00.0
000000000000000000e9`2066`3931`43950`2013-05-13 00:00:00.0
00000000000000000065`2448`1768`43658`2013-05-11 00:00:00.0
000000000000000000jh`2290`4242`44138`2013-05-16 00:00:00.0
0000000000000000001s`2218`103`43501`2013-05-12 00:00:00.0
000000000000000000i7`2364`6077`44092`2013-05-17 00:00:00.0
000000000000000000om`2124`8298`44323`2013-05-10 00:00:00.0
000000000000000000na`2147`5136`44275`2013-05-09 00:00:00.0
000000000000000000gn`2175`2814`44036`2013-05-15 00:00:00.0
000000000000000000c7`2255`5914`43876`2013-05-18 00:00:00.0
0000000000000000008r`2317`8688`43752`2013-05-14 00:00:00.0
0000000000000000003a`2454`2235`43555`2013-05-13 00:00:00.0
00000000000000000015`2446`1774`43478`2013-05-11 00:00:00.0
0000000000000000001l`2238`4596`43494`2013-05-16 00:00:00.0
000000000000000000d5`2326`975`43910`2013-05-12 00:00:00.0
0000000000000000005a`2145`7490`43627`2013-05-17 00:00:00.0
000000000000000000p4`2217`1602`44341`2013-05-10 00:00:00.0
00000000000000000089`2338`4455`43734`2013-05-09 00:00:00.0
000000000000000000ib`2457`2663`44096`2013-05-15 00:00:00.0
000000000000000000eb`2248`7012`43952`2013-05-18 00:00:00.0
0000000000000000007l`2135`3421`43710`2013-05-14 00:00:00.0
0000000000000000000z`2224`1699`43472`2013-05-13 00:00:00.0
000000000000000000pa`2144`171`44347`2013-05-11 00:00:00.0
000000000000000000cl`2458`82`43890`2013-05-16 00:00:00.0
000000000000000000iv`2123`4838`44116`2013-05-12 00:00:00.0
000000000000000000dx`2480`5246`43938`2013-05-17 00:00:00.0
000000000000000000pi`2113`8558`44355`2013-05-10 00:00:00.0
000000000000000000id`2076`4572`44098`2013-05-09 00:00:00.0
0000000000000000000x`1987`4002`43470`2013-05-15 00:00:00.0
000000000000000000nu`2412`5957`44295`2013-05-18 00:00:00.0
00000000000000000032`2363`1218`43547`2013-05-14 00:00:00.0
000000000000000000ne`2098`1813`44279`2013-05-13 00:00:00.0
000000000000000000jj`2271`6897`44140`2013-05-11 00:00:00.0
00000000000000000038`2159`6643`43553`2013-05-16 00:00:00.0
000000000000000000k3`2206`1664`44160`2013-05-12 00:00:00.0
000000000000000000ho`2052`8113`44073`2013-05-17 00:00:00.0
000000000000000000aw`2084`8338`43829`2013-05-10 00:00:00.0
0000000000000000002u`2350`1599`43539`2013-05-09 00:00:00.0
000000000000000000hm`2279`4278`44071`2013-05-15 00:00:00.0
0000000000000000009g`1991`2227`43777`2013-05-18 00:00:00.0
000000000000000000lc`2040`1302`44205`2013-05-14 00:00:00.0
000000000000000000m5`2319`6769`44234`2013-05-13 00:00:00.0
000000000000000000f2`2283`6411`43979`2013-05-11 00:00:00.0
0000000000000000003h`2036`7990`43562`2013-05-16 00:00:00.0
00000000000000000067`2190`1081`43660`2013-05-12 00:00:00.0
000000000000000000kx`2367`3737`44190`2013-05-17 00:00:00.0
000000000000000000bb`2202`329`43844`2013-05-10 00:00:00.0
000000000000000000do`2407`4451`43929`2013-05-09 00:00:00.0
000000000000000000j0`2233`2427`44121`2013-05-15 00:00:00.0
000000000000000000hj`2174`3095`44068`2013-05-18 00:00:00.0
0000000000000000007a`2229`2479`43699`2013-05-14 00:00:00.0
000000000000000000l2`2045`6163`44195`2013-05-13 00:00:00.0
000000000000000000ex`2220`3365`43974`2013-05-11 00:00:00.0
000000000000000000nh`2416`8402`44282`2013-05-16 00:00:00.0
000000000000000000lp`2467`5375`44218`2013-05-12 00:00:00.0
0000000000000000003i`2329`6908`43563`2013-05-17 00:00:00.0
0000000000000000006x`2223`7292`43686`2013-05-10 00:00:00.0
000000000000000000bo`2477`5700`43857`2013-05-09 00:00:00.0
000000000000000000n2`2035`6069`44267`2013-05-15 00:00:00.0
000000000000000000av`2222`7826`43828`2013-05-18 00:00:00.0
00000000000000000024`2468`1412`43513`2013-05-14 00:00:00.0
000000000000000000pq`2122`3252`44363`2013-05-13 00:00:00.0
000000000000000000o5`2382`1735`44306`2013-05-11 00:00:00.0
000000000000000000b0`1998`2295`43833`2013-05-16 00:00:00.0
0000000000000000005q`2169`5314`43643`2013-05-12 00:00:00.0
0000000000000000008n`2099`3309`43748`2013-05-17 00:00:00.0
0000000000000000000e`2297`5098`43451`2013-05-10 00:00:00.0
000000000000000000a4`2400`572`43801`2013-05-09 00:00:00.0
000000000000000000an`2051`3727`43820`2013-05-15 00:00:00.0
000000000000000000od`2058`4615`44314`2013-05-18 00:00:00.0
000000000000000000gs`2240`2096`44041`2013-05-14 00:00:00.0
000000000000000000ft`2163`3580`44006`2013-05-13 00:00:00.0
000000000000000000ik`2277`1073`44105`2013-05-11 00:00:00.0
0000000000000000005z`2242`3265`43652`2013-05-16 00:00:00.0
000000000000000000f5`1979`2502`43982`2013-05-12 00:00:00.0
00000000000000000018`2204`7520`43481`2013-05-17 00:00:00.0
0000000000000000003r`2000`3372`43572`2013-05-10 00:00:00.0
000000000000000000df`2070`3553`43920`2013-05-09 00:00:00.0
000000000000000000ci`2273`1147`43887`2013-05-15 00:00:00.0
000000000000000000gp`1971`7631`44038`2013-05-18 00:00:00.0
000000000000000000dn`1996`4933`43928`2013-05-14 00:00:00.0
000000000000000000ia`2393`844`44095`2013-05-13 00:00:00.0
000000000000000000nk`2371`5913`44285`2013-05-11 00:00:00.0
000000000000000000nv`2306`8629`44296`2013-05-16 00:00:00.0
0000000000000000003s`2081`8761`43573`2013-05-12 00:00:00.0
000000000000000000e5`2340`6542`43946`2013-05-17 00:00:00.0
00000000000000000039`2085`5712`43554`2013-05-10 00:00:00.0
0000000000000000000f`2017`6777`43452`2013-05-09 00:00:00.0
000000000000000000au`2183`4238`43827`2013-05-15 00:00:00.0
0000000000000000001e`2463`2160`43487`2013-05-18 00:00:00.0
00000000000000000083`2268`7356`43728`2013-05-14 00:00:00.0
000000000000000000dz`2142`3703`43940`2013-05-13 00:00:00.0
000000000000000000of`2406`8330`44316`2013-05-11 00:00:00.0
000000000000000000i8`2207`1127`44093`2013-05-16 00:00:00.0
000000000000000000pc`2078`6451`44349`2013-05-12 00:00:00.0
000000000000000000e1`2330`343`43942`2013-05-17 00:00:00.0
0000000000000000000d`2249`223`43450`2013-05-10 00:00:00.0
0000000000000000009e`2161`3150`43775`2013-05-09 00:00:00.0
000000000000000000jw`2043`5724`44153`2013-05-15 00:00:00.0
000000000000000000cm`1982`7485`43891`2013-05-18 00:00:00.0
000000000000000000jl`2282`1307`44142`2013-05-14 00:00:00.0
0000000000000000004o`2010`7064`43605`2013-05-13 00:00:00.0
00000000000000000098`2001`6489`43769`2013-05-11 00:00:00.0
000000000000000000fk`2293`2585`43997`2013-05-16 00:00:00.0
000000000000000000c2`2296`2410`43871`2013-05-12 00:00:00.0
00000000000000000055`2374`2092`43622`2013-05-17 00:00:00.0
000000000000000000li`2384`3344`44211`2013-05-10 00:00:00.0
000000000000000000qh`2341`7163`44390`2013-05-09 00:00:00.0
000000000000000000fm`2418`2323`43999`2013-05-15 00:00:00.0
000000000000000000di`2118`6966`43923`2013-05-18 00:00:00.0
000000000000000000eo`2127`707`43965`2013-05-14 00:00:00.0
000000000000000000gz`2016`1685`44048`2013-05-13 00:00:00.0
000000000000000000kv`2157`1383`44188`2013-05-11 00:00:00.0
0000000000000000009v`2257`1541`43792`2013-05-16 00:00:00.0
00000000000000000045`2369`856`43586`2013-05-12 00:00:00.0
000000000000000000nj`2254`469`44284`2013-05-17 00:00:00.0
000000000000000000n5`2291`7657`44270`2013-05-10 00:00:00.0
000000000000000000d1`2244`1448`43906`2013-05-09 00:00:00.0
0000000000000000002e`2031`5376`43523`2013-05-15 00:00:00.0
00000000000000000062`2215`6967`43655`2013-05-18 00:00:00.0
000000000000000000hb`2286`766`44060`2013-05-14 00:00:00.0
0000000000000000001i`2114`5166`43491`2013-05-13 00:00:00.0
000000000000000000az`2450`4584`43832`2013-05-11 00:00:00.0
00000000000000000050`2342`267`43617`2013-05-16 00:00:00.0
000000000000000000hw`2201`5746`44081`2013-05-12 00:00:00.0
000000000000000000go`1986`8783`44037`2013-05-17 00:00:00.0
000000000000000000cx`2386`7840`43902`2013-05-10 00:00:00.0
000000000000000000f1`2372`2238`43978`2013-05-09 00:00:00.0
000000000000000000qd`2332`1951`44386`2013-05-15 00:00:00.0
000000000000000000cq`2301`5032`43895`2013-05-18 00:00:00.0
000000000000000000mh`2196`6685`44246`2013-05-14 00:00:00.0
000000000000000000nq`2387`4142`44291`2013-05-13 00:00:00.0
00000000000000000006`2351`4210`43443`2013-05-11 00:00:00.0
0000000000000000004c`2231`8222`43593`2013-05-16 00:00:00.0
0000000000000000000k`2392`4762`43457`2013-05-12 00:00:00.0
000000000000000000eg`2398`762`43957`2013-05-17 00:00:00.0
000000000000000000b7`1999`4930`43840`2013-05-10 00:00:00.0
000000000000000000as`2403`667`43825`2013-05-09 00:00:00.0
000000000000000000ql`2129`203`44394`2013-05-15 00:00:00.0
000000000000000000ii`2068`1970`44103`2013-05-18 00:00:00.0
0000000000000000004j`2055`6153`43600`2013-05-14 00:00:00.0
0000000000000000005m`2162`2775`43639`2013-05-13 00:00:00.0
0000000000000000005r`2466`3613`43644`2013-05-11 00:00:00.0
0000000000000000009d`2278`3020`43774`2013-05-16 00:00:00.0
000000000000000000j6`2324`8061`44127`2013-05-12 00:00:00.0
000000000000000000lv`2093`5270`44224`2013-05-17 00:00:00.0
0000000000000000007u`2141`713`43719`2013-05-10 00:00:00.0
0000000000000000007h`2380`2039`43706`2013-05-09 00:00:00.0
000000000000000000q4`2075`217`44377`2013-05-15 00:00:00.0
00000000000000000068`2320`2796`43661`2013-05-18 00:00:00.0
000000000000000000ln`1989`4852`44216`2013-05-14 00:00:00.0
00000000000000000022`2464`6072`43511`2013-05-13 00:00:00.0
000000000000000000pf`2069`8003`44352`2013-05-11 00:00:00.0
000000000000000000g7`2300`1848`44020`2013-05-16 00:00:00.0
0000000000000000000n`2478`8394`43460`2013-05-12 00:00:00.0
000000000000000000gm`2061`4903`44035`2013-05-17 00:00:00.0
000000000000000000bh`2318`5408`43850`2013-05-10 00:00:00.0
000000000000000000i0`2121`2081`44085`2013-05-09 00:00:00.0
000000000000000000jk`2137`2695`44141`2013-05-15 00:00:00.0
0000000000000000003y`2276`4736`43579`2013-05-18 00:00:00.0
000000000000000000ih`1981`4487`44102`2013-05-14 00:00:00.0
0000000000000000003t`2256`4551`43574`2013-05-13 00:00:00.0
000000000000000000ev`2343`8327`43972`2013-05-11 00:00:00.0
000000000000000000m1`2345`950`44230`2013-05-16 00:00:00.0
000000000000000000c6`2211`6015`43875`2013-05-12 00:00:00.0
00000000000000000081`2182`4640`43726`2013-05-17 00:00:00.0
000000000000000000cj`2437`3571`43888`2013-05-10 00:00:00.0
000000000000000000hf`2004`542`44064`2013-05-09 00:00:00.0
0000000000000000004e`2226`1957`43595`2013-05-15 00:00:00.0
00000000000000000020`2295`5386`43509`2013-05-18 00:00:00.0
000000000000000000nz`2348`7557`44300`2013-05-14 00:00:00.0
0000000000000000006o`2221`5555`43677`2013-05-13 00:00:00.0
00000000000000000056`2442`7521`43623`2013-05-11 00:00:00.0
000000000000000000m8`2134`3431`44237`2013-05-16 00:00:00.0
000000000000000000h8`2198`2289`44057`2013-05-12 00:00:00.0
000000000000000000ap`2149`4960`43822`2013-05-17 00:00:00.0
000000000000000000pt`2012`2437`44366`2013-05-10 00:00:00.0
000000000000000000qb`2053`3685`44384`2013-05-09 00:00:00.0
000000000000000000ba`2110`7268`43843`2013-05-15 00:00:00.0
000000000000000000cy`2102`8518`43903`2013-05-18 00:00:00.0
00000000000000000008`2375`2212`43445`2013-05-14 00:00:00.0
0000000000000000005s`2410`417`43645`2013-05-13 00:00:00.0
000000000000000000a3`2311`4589`43800`2013-05-11 00:00:00.0
0000000000000000009x`2434`562`43794`2013-05-16 00:00:00.0
0000000000000000005l`2378`3137`43638`2013-05-12 00:00:00.0
00000000000000000051`2321`4957`43618`2013-05-17 00:00:00.0
000000000000000000im`2015`2260`44107`2013-05-10 00:00:00.0
0000000000000000007f`2131`3249`43704`2013-05-09 00:00:00.0
000000000000000000oo`2120`1558`44325`2013-05-15 00:00:00.0
000000000000000000oq`2470`1859`44327`2013-05-18 00:00:00.0
000000000000000000q6`2476`6657`44379`2013-05-14 00:00:00.0
0000000000000000007o`2009`2490`43713`2013-05-13 00:00:00.0
00000000000000000035`1975`6812`43550`2013-05-11 00:00:00.0
000000000000000000pk`2100`1628`44357`2013-05-16 00:00:00.0
000000000000000000jt`2323`5989`44150`2013-05-12 00:00:00.0
000000000000000000ag`2067`3106`43813`2013-05-17 00:00:00.0
000000000000000000jb`2474`3128`44132`2013-05-10 00:00:00.0
000000000000000000ph`2263`4426`44354`2013-05-09 00:00:00.0
000000000000000000hn`2274`952`44072`2013-05-15 00:00:00.0
000000000000000000a6`2419`6133`43803`2013-05-18 00:00:00.0
000000000000000000c3`2205`1595`43872`2013-05-14 00:00:00.0
0000000000000000005v`2026`4042`43648`2013-05-13 00:00:00.0
000000000000000000c9`2417`8317`43878`2013-05-11 00:00:00.0
000000000000000000a7`2451`360`43804`2013-05-16 00:00:00.0
000000000000000000ct`2368`1226`43898`2013-05-12 00:00:00.0
000000000000000000on`2228`2285`44324`2013-05-17 00:00:00.0
000000000000000000o0`2132`4724`44301`2013-05-10 00:00:00.0
0000000000000000007e`2146`8527`43703`2013-05-09 00:00:00.0
000000000000000000ny`2356`2743`44299`2013-05-15 00:00:00.0
0000000000000000005y`2335`1725`43651`2013-05-18 00:00:00.0
000000000000000000ef`2379`1705`43956`2013-05-14 00:00:00.0
000000000000000000ah`1988`525`43814`2013-05-13 00:00:00.0
000000000000000000k1`2438`954`44158`2013-05-11 00:00:00.0
000000000000000000g8`2030`6251`44021`2013-05-16 00:00:00.0
0000000000000000001d`2170`8557`43486`2013-05-12 00:00:00.0
0000000000000000007d`2125`4513`43702`2013-05-17 00:00:00.0
000000000000000000n8`2459`6085`44273`2013-05-10 00:00:00.0
000000000000000000f7`1972`8770`43984`2013-05-09 00:00:00.0
0000000000000000002o`2022`7073`43533`2013-05-15 00:00:00.0
000000000000000000da`2313`7020`43915`2013-05-18 00:00:00.0
0000000000000000008w`2289`3893`43757`2013-05-14 00:00:00.0
0000000000000000006w`2192`2055`43685`2013-05-13 00:00:00.0
000000000000000000ay`2039`1161`43831`2013-05-11 00:00:00.0
0000000000000000004a`2200`8457`43591`2013-05-16 00:00:00.0
0000000000000000004x`2064`8620`43614`2013-05-12 00:00:00.0
000000000000000000fq`2396`8230`44003`2013-05-17 00:00:00.0
000000000000000000ge`2381`5234`44027`2013-05-10 00:00:00.0
0000000000000000005p`2331`8596`43642`2013-05-09 00:00:00.0
0000000000000000007x`2275`6814`43722`2013-05-15 00:00:00.0
0000000000000000009n`2314`1746`43784`2013-05-18 00:00:00.0
000000000000000000qe`2444`2944`44387`2013-05-14 00:00:00.0
000000000000000000dg`2186`3577`43921`2013-05-13 00:00:00.0
000000000000000000d8`2352`896`43913`2013-05-11 00:00:00.0
0000000000000000007g`2116`2829`43705`2013-05-16 00:00:00.0
000000000000000000pe`2179`6799`44351`2013-05-12 00:00:00.0
000000000000000000fh`2359`861`43994`2013-05-17 00:00:00.0
0000000000000000009w`1994`764`43793`2013-05-10 00:00:00.0
0000000000000000004v`2050`5048`43612`2013-05-09 00:00:00.0
000000000000000000ea`2032`7629`43951`2013-05-15 00:00:00.0
0000000000000000006v`2309`7978`43684`2013-05-18 00:00:00.0
000000000000000000a8`2091`373`43805`2013-05-14 00:00:00.0
000000000000000000dj`2089`1993`43924`2013-05-13 00:00:00.0
000000000000000000fe`2037`7510`43991`2013-05-11 00:00:00.0
0000000000000000007q`2059`2782`43715`2013-05-16 00:00:00.0
0000000000000000004l`2266`4026`43602`2013-05-12 00:00:00.0
00000000000000000072`2284`7373`43691`2013-05-17 00:00:00.0
000000000000000000fa`2062`4706`43987`2013-05-10 00:00:00.0
0000000000000000004u`2344`7465`43611`2013-05-09 00:00:00.0
000000000000000000dk`2092`127`43925`2013-05-15 00:00:00.0
000000000000000000g4`2115`7493`44017`2013-05-18 00:00:00.0
000000000000000000qi`2117`1779`44391`2013-05-14 00:00:00.0
000000000000000000gc`2460`4891`44025`2013-05-13 00:00:00.0
00000000000000000049`2258`8373`43590`2013-05-11 00:00:00.0
000000000000000000qf`2395`3664`44388`2013-05-16 00:00:00.0
000000000000000000e6`2143`6029`43947`2013-05-12 00:00:00.0
0000000000000000003z`2432`5466`43580`2013-05-17 00:00:00.0
000000000000000000j7`2002`2270`44128`2013-05-10 00:00:00.0
000000000000000000ml`2413`3839`44250`2013-05-09 00:00:00.0
000000000000000000qm`2389`6347`44395`2013-05-15 00:00:00.0
000000000000000000j8`2029`4214`44129`2013-05-18 00:00:00.0
000000000000000000nb`2065`8458`44276`2013-05-14 00:00:00.0
000000000000000000hd`2422`8679`44062`2013-05-13 00:00:00.0
0000000000000000002y`2465`1704`43543`2013-05-11 00:00:00.0
000000000000000000ki`2425`466`44175`2013-05-16 00:00:00.0
0000000000000000000h`2429`7480`43454`2013-05-12 00:00:00.0
000000000000000000ca`2399`1012`43879`2013-05-17 00:00:00.0
000000000000000000ax`2025`308`43830`2013-05-10 00:00:00.0
0000000000000000003k`2391`8165`43565`2013-05-09 00:00:00.0
0000000000000000008d`2028`1399`43738`2013-05-15 00:00:00.0
000000000000000000l7`2469`2485`44200`2013-05-18 00:00:00.0
000000000000000000ij`2288`6517`44104`2013-05-14 00:00:00.0
00000000000000000059`2166`4237`43626`2013-05-13 00:00:00.0
000000000000000000oe`2021`8686`44315`2013-05-11 00:00:00.0
000000000000000000hi`2287`2117`44067`2013-05-16 00:00:00.0
0000000000000000006k`2140`4819`43673`2013-05-12 00:00:00.0
0000000000000000002a`2354`4125`43519`2013-05-17 00:00:00.0
00000000000000000036`2241`3207`43551`2013-05-10 00:00:00.0
000000000000000000qa`2216`5762`44383`2013-05-09 00:00:00.0
000000000000000000ak`2312`3494`43817`2013-05-15 00:00:00.0
000000000000000000m7`2101`6006`44236`2013-05-18 00:00:00.0
000000000000000000gi`2349`4109`44031`2013-05-14 00:00:00.0
0000000000000000008l`2033`2263`43746`2013-05-13 00:00:00.0
0000000000000000000l`2180`3426`43458`2013-05-11 00:00:00.0
000000000000000000f6`2385`1994`43983`2013-05-16 00:00:00.0
0000000000000000001y`2008`7569`43507`2013-05-12 00:00:00.0
000000000000000000mj`2433`6263`44248`2013-05-17 00:00:00.0
000000000000000000p6`2168`6257`44343`2013-05-10 00:00:00.0
0000000000000000009p`2073`5385`43786`2013-05-09 00:00:00.0
000000000000000000mz`1977`7498`44264`2013-05-15 00:00:00.0
0000000000000000008p`2152`2074`43750`2013-05-18 00:00:00.0
0000000000000000001u`2272`2282`43503`2013-05-14 00:00:00.0
000000000000000000jn`2304`4547`44144`2013-05-13 00:00:00.0
00000000000000000064`1992`8091`43657`2013-05-11 00:00:00.0
000000000000000000ir`2195`7040`44112`2013-05-16 00:00:00.0
000000000000000000b1`2299`5073`43834`2013-05-12 00:00:00.0
0000000000000000006g`2452`6765`43669`2013-05-17 00:00:00.0
000000000000000000c5`2394`2494`43874`2013-05-10 00:00:00.0
0000000000000000007b`2038`7048`43700`2013-05-09 00:00:00.0
000000000000000000ls`2165`5545`44221`2013-05-15 00:00:00.0
0000000000000000005o`1995`6931`43641`2013-05-18 00:00:00.0
00000000000000000077`2455`8649`43696`2013-05-14 00:00:00.0
000000000000000000iw`2472`6113`44117`2013-05-13 00:00:00.0
000000000000000000en`2298`415`43964`2013-05-11 00:00:00.0
000000000000000000g9`2426`4471`44022`2013-05-16 00:00:00.0
00000000000000000023`2481`3607`43512`2013-05-12 00:00:00.0
000000000000000000q5`2139`2666`44378`2013-05-17 00:00:00.0
0000000000000000006y`2328`7189`43687`2013-05-10 00:00:00.0
000000000000000000ce`2197`3857`43883`2013-05-09 00:00:00.0
000000000000000000dt`2054`7409`43934`2013-05-15 00:00:00.0
000000000000000000mm`2136`6830`44251`2013-05-18 00:00:00.0
0000000000000000009z`2250`2690`43796`2013-05-14 00:00:00.0
00000000000000000071`2187`8605`43690`2013-05-13 00:00:00.0
000000000000000000ek`2357`7345`43961`2013-05-11 00:00:00.0
000000000000000000e3`2251`3054`43944`2013-05-16 00:00:00.0
0000000000000000001t`2213`60`43502`2013-05-12 00:00:00.0
000000000000000000ix`2234`3540`44118`2013-05-17 00:00:00.0
000000000000000000fd`2013`8720`43990`2013-05-10 00:00:00.0
00000000000000000070`2079`4123`43689`2013-05-09 00:00:00.0
000000000000000000du`1997`3089`43935`2013-05-15 00:00:00.0
000000000000000000nc`2060`2125`44277`2013-05-18 00:00:00.0
000000000000000000i3`2292`5291`44088`2013-05-14 00:00:00.0
000000000000000000lq`2270`1952`44219`2013-05-13 00:00:00.0
00000000000000000048`2199`5091`43589`2013-05-11 00:00:00.0
000000000000000000pp`2397`159`44362`2013-05-16 00:00:00.0
000000000000000000nf`1973`3094`44280`2013-05-12 00:00:00.0
000000000000000000k9`2048`2420`44166`2013-05-17 00:00:00.0
000000000000000000m0`1980`2682`44229`2013-05-10 00:00:00.0
000000000000000000bg`2230`8133`43849`2013-05-09 00:00:00.0
000000000000000000ha`2164`1170`44059`2013-05-15 00:00:00.0
0000000000000000000s`2303`5346`43465`2013-05-18 00:00:00.0
000000000000000000k8`2071`5197`44165`2013-05-14 00:00:00.0
000000000000000000la`2315`6413`44203`2013-05-13 00:00:00.0
000000000000000000kp`2111`8108`44182`2013-05-11 00:00:00.0
0000000000000000005j`2440`8043`43636`2013-05-16 00:00:00.0
0000000000000000003l`2082`4208`43566`2013-05-12 00:00:00.0
00000000000000000093`2007`8104`43764`2013-05-17 00:00:00.0
000000000000000000by`2269`7807`43867`2013-05-10 00:00:00.0
00000000000000000029`2294`291`43518`2013-05-09 00:00:00.0
0000000000000000002g`2322`7162`43525`2013-05-15 00:00:00.0
0000000000000000007i`2041`2264`43707`2013-05-18 00:00:00.0
000000000000000000p0`2189`3485`44337`2013-05-14 00:00:00.0
0000000000000000005d`2049`5475`43630`2013-05-13 00:00:00.0
0000000000000000008j`2006`2801`43744`2013-05-11 00:00:00.0
000000000000000000pj`2090`5147`44356`2013-05-16 00:00:00.0
000000000000000000j3`2063`3463`44124`2013-05-12 00:00:00.0
000000000000000000jp`2370`4177`44146`2013-05-17 00:00:00.0
0000000000000000007k`2280`6275`43709`2013-05-10 00:00:00.0
00000000000000000009`2173`8001`43446`2013-05-09 00:00:00.0
0000000000000000006i`2203`1730`43671`2013-05-15 00:00:00.0
0000000000000000000u`1974`2000`43467`2013-05-18 00:00:00.0
000000000000000000lo`2074`7923`44217`2013-05-14 00:00:00.0
0000000000000000002s`2305`7135`43537`2013-05-13 00:00:00.0
000000000000000000g6`2414`671`44019`2013-05-11 00:00:00.0
000000000000000000pv`2415`4120`44368`2013-05-16 00:00:00.0
000000000000000000kt`2441`2912`44186`2013-05-12 00:00:00.0
0000000000000000008f`2108`1689`43740`2013-05-17 00:00:00.0
000000000000000000mn`2430`5300`44252`2013-05-10 00:00:00.0
00000000000000000001`2158`2483`43438`2013-05-09 00:00:00.0
0000000000000000000q`2153`6399`43463`2013-05-15 00:00:00.0
000000000000000000is`2402`7282`44113`2013-05-18 00:00:00.0
000000000000000000br`2103`911`43860`2013-05-14 00:00:00.0
000000000000000000p8`2401`3714`44345`2013-05-13 00:00:00.0
000000000000000000b5`2077`4038`43838`2013-05-11 00:00:00.0
0000000000000000009c`2262`8081`43773`2013-05-16 00:00:00.0
000000000000000000ig`2388`6450`44101`2013-05-12 00:00:00.0
00000000000000000033`2018`284`43548`2013-05-17 00:00:00.0
000000000000000000o4`2209`6749`44305`2013-05-10 00:00:00.0
000000000000000000aa`2130`7918`43807`2013-05-09 00:00:00.0
000000000000000000ez`2094`6840`43976`2013-05-15 00:00:00.0
000000000000000000ox`2167`3280`44334`2013-05-18 00:00:00.0
00000000000000000037`2047`3387`43552`2013-05-14 00:00:00.0
0000000000000000001b`2253`1901`43484`2013-05-13 00:00:00.0
0000000000000000005x`2265`2082`43650`2013-05-11 00:00:00.0
000000000000000000dp`2445`2754`43930`2013-05-16 00:00:00.0
000000000000000000jq`2212`2374`44147`2013-05-12 00:00:00.0
0000000000000000008a`2208`8119`43735`2013-05-17 00:00:00.0
000000000000000000j1`2104`8692`44122`2013-05-10 00:00:00.0
000000000000000000i9`2427`2471`44094`2013-05-09 00:00:00.0
000000000000000000q2`2148`5691`44375`2013-05-15 00:00:00.0
0000000000000000004s`2227`5538`43609`2013-05-18 00:00:00.0
000000000000000000c4`2154`6518`43873`2013-05-14 00:00:00.0
0000000000000000006l`2247`4296`43674`2013-05-13 00:00:00.0
00000000000000000030`2109`3289`43545`2013-05-11 00:00:00.0
000000000000000000ly`2097`3918`44227`2013-05-16 00:00:00.0
000000000000000000a0`2245`1001`43797`2013-05-12 00:00:00.0
0000000000000000007r`2057`2045`43716`2013-05-17 00:00:00.0
0000000000000000005b`2214`571`43628`2013-05-10 00:00:00.0
000000000000000000pu`2260`3668`44367`2013-05-09 00:00:00.0
00000000000000000021`2447`6265`43510`2013-05-15 00:00:00.0
000000000000000000op`2264`3212`44326`2013-05-18 00:00:00.0
000000000000000000pg`2225`3153`44353`2013-05-14 00:00:00.0
000000000000000000gx`2449`5901`44046`2013-05-13 00:00:00.0
000000000000000000jf`2316`7921`44136`2013-05-11 00:00:00.0
0000000000000000000c`2023`7017`43449`2013-05-16 00:00:00.0
0000000000000000008o`2339`3716`43749`2013-05-12 00:00:00.0
00000000000000000014`2191`6352`43477`2013-05-17 00:00:00.0
0000000000000000000v`2034`4509`43468`2013-05-10 00:00:00.0
000000000000000000me`2409`5849`44243`2013-05-09 00:00:00.0
000000000000000000lk`2285`4853`44213`2013-05-15 00:00:00.0
000000000000000000p5`2088`6131`44342`2013-05-18 00:00:00.0
0000000000000000008z`2011`1477`43760`2013-05-14 00:00:00.0
00000000000000000092`2027`7087`43763`2013-05-13 00:00:00.0
000000000000000000b8`2443`7846`43841`2013-05-11 00:00:00.0
000000000000000000bi`2160`2592`43851`2013-05-16 00:00:00.0
000000000000000000iq`2267`2823`44111`2013-05-12 00:00:00.0
000000000000000000ab`2243`6445`43808`2013-05-17 00:00:00.0
000000000000000000fp`2005`1737`44002`2013-05-10 00:00:00.0
000000000000000000fo`2423`2413`44001`2013-05-09 00:00:00.0
000000000000000000ey`2471`2269`43975`2013-05-15 00:00:00.0
000000000000000000o7`2003`3780`44308`2013-05-18 00:00:00.0
000000000000000000cg`2080`2866`43885`2013-05-14 00:00:00.0
000000000000000000f9`2086`4474`43986`2013-05-13 00:00:00.0
00000000000000000044`2362`3784`43585`2013-05-11 00:00:00.0
000000000000000000mt`2072`3102`44258`2013-05-16 00:00:00.0
0000000000000000004d`2310`2892`43594`2013-05-12 00:00:00.0
0000000000000000001a`2095`509`43483`2013-05-17 00:00:00.0
00000000000000000057`2193`10`43624`2013-05-10 00:00:00.0
000000000000000000my`2377`590`44263`2013-05-09 00:00:00.0
