00000000000000000087`0000000000000000000o`1972-06-01 01:00:00.0`1987-03-11 00:00:00.0`43732`58`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000gv`00000000000000000028`1972-03-29 00:00:00.0`1987-08-19 01:00:00.0`44044`114`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000hz`0000000000000000001q`1973-03-11 00:00:00.0`1987-04-05 01:00:00.0`44084`96`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000iu`0000000000000000009f`1973-08-29 01:00:00.0`1988-03-02 00:00:00.0`44115`373`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d7`0000000000000000003d`1975-02-25 00:00:00.0`1988-02-16 00:00:00.0`43912`155`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006q`0000000000000000003b`1973-12-01 00:00:00.0`1987-12-28 00:00:00.0`43679`153`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000006m`0000000000000000001v`1973-11-06 00:00:00.0`1987-11-02 00:00:00.0`43675`101`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003q`0000000000000000002h`1973-06-25 01:00:00.0`1987-12-11 00:00:00.0`43571`123`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cp`00000000000000000088`1975-06-05 01:00:00.0`1987-08-05 01:00:00.0`43894`330`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000lr`0000000000000000008q`1972-10-07 00:00:00.0`1988-01-18 00:00:00.0`44220`348`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000004y`0000000000000000002k`1973-06-30 01:00:00.0`1987-05-27 01:00:00.0`43615`126`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000gg`000000000000000000ae`1973-10-05 00:00:00.0`1987-07-29 01:00:00.0`44029`408`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000075`0000000000000000003e`1975-02-01 00:00:00.0`1988-01-25 00:00:00.0`43694`156`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000hg`00000000000000000041`1972-05-01 00:00:00.0`1987-01-25 00:00:00.0`44065`179`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000054`00000000000000000043`1973-12-23 00:00:00.0`1987-03-22 00:00:00.0`43621`181`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ks`00000000000000000080`1975-03-05 00:00:00.0`1987-03-04 00:00:00.0`44185`322`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000007p`000000000000000000bt`1972-12-25 00:00:00.0`1987-12-06 00:00:00.0`43714`459`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003v`0000000000000000004t`1972-05-31 01:00:00.0`1987-05-02 01:00:00.0`43576`207`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gb`0000000000000000000w`1974-07-02 01:00:00.0`1987-04-30 01:00:00.0`44024`66`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003j`000000000000000000bn`1972-12-18 00:00:00.0`1987-03-09 00:00:00.0`43564`453`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000007n`0000000000000000001n`1974-06-06 01:00:00.0`1987-03-31 01:00:00.0`43712`93`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002f`0000000000000000002n`1975-01-09 00:00:00.0`1987-10-24 00:00:00.0`43524`129`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000006s`000000000000000000bx`1975-03-22 00:00:00.0`1987-11-11 00:00:00.0`43681`463`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000082`0000000000000000001j`1973-02-08 00:00:00.0`1987-04-03 01:00:00.0`43727`89`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d9`000000000000000000bp`1972-12-08 00:00:00.0`1988-01-10 00:00:00.0`43914`455`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000086`0000000000000000001m`1974-10-13 00:00:00.0`1987-05-03 01:00:00.0`43731`92`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000g5`0000000000000000008u`1973-08-15 01:00:00.0`1987-05-26 01:00:00.0`44018`352`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000r8`0000000000000000005g`1973-10-19 00:00:00.0`1987-05-28 01:00:00.0`44417`230`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000073`0000000000000000001f`1972-05-21 00:00:00.0`1987-10-16 00:00:00.0`43692`85`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000g0`0000000000000000008t`1973-03-03 00:00:00.0`1988-03-01 00:00:00.0`44013`351`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000nm`0000000000000000004q`1974-02-14 00:00:00.0`1987-06-23 01:00:00.0`44287`204`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000pb`000000000000000000ao`1975-01-20 00:00:00.0`1987-02-02 00:00:00.0`44348`418`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000db`0000000000000000007j`1974-10-23 00:00:00.0`1988-03-19 00:00:00.0`43916`305`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000009m`0000000000000000006u`1972-12-20 00:00:00.0`1988-02-24 00:00:00.0`43783`280`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000po`0000000000000000009i`1973-10-28 00:00:00.0`1987-03-01 00:00:00.0`44361`376`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000mp`0000000000000000003n`1973-04-07 00:00:00.0`1987-04-06 01:00:00.0`44254`165`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000001h`000000000000000000aj`1975-02-04 00:00:00.0`1988-03-05 00:00:00.0`43490`413`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000a9`0000000000000000001r`1974-06-30 01:00:00.0`1987-02-25 00:00:00.0`43806`97`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000e9`0000000000000000005u`1972-08-22 01:00:00.0`1988-02-26 00:00:00.0`43950`244`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000065`000000000000000000bj`1972-11-15 00:00:00.0`1987-02-28 00:00:00.0`43658`449`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000jh`00000000000000000012`1974-10-06 00:00:00.0`1987-11-15 00:00:00.0`44138`72`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000001s`0000000000000000005i`1975-05-04 00:00:00.0`1987-07-16 01:00:00.0`43501`232`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000i7`0000000000000000002v`1972-09-03 01:00:00.0`1987-02-21 00:00:00.0`44092`137`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000om`00000000000000000007`1974-10-24 00:00:00.0`1987-11-14 00:00:00.0`44323`41`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000na`00000000000000000052`1972-04-17 00:00:00.0`1987-06-20 01:00:00.0`44275`216`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000gn`0000000000000000008e`1974-07-16 01:00:00.0`1988-01-20 00:00:00.0`44036`336`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000c7`0000000000000000009a`1975-03-24 00:00:00.0`1987-09-29 00:00:00.0`43876`368`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008r`0000000000000000000m`1974-05-26 01:00:00.0`1987-09-04 01:00:00.0`43752`56`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000003a`00000000000000000069`1973-08-12 01:00:00.0`1987-12-09 00:00:00.0`43555`259`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000015`00000000000000000095`1975-06-04 01:00:00.0`1987-05-12 01:00:00.0`43478`363`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000001l`000000000000000000bs`1972-08-09 01:00:00.0`1988-01-15 00:00:00.0`43494`458`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000d5`0000000000000000001w`1972-04-19 00:00:00.0`1987-03-05 00:00:00.0`43910`102`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005a`0000000000000000005f`1973-05-25 00:00:00.0`1987-07-30 01:00:00.0`43627`229`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000p4`0000000000000000000p`1974-09-14 01:00:00.0`1988-02-20 00:00:00.0`44341`59`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000089`00000000000000000094`1972-06-10 01:00:00.0`1987-02-08 00:00:00.0`43734`362`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ib`0000000000000000004p`1972-05-07 00:00:00.0`1987-07-18 01:00:00.0`44096`203`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000eb`0000000000000000009y`1974-04-08 00:00:00.0`1987-04-14 01:00:00.0`43952`392`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000007l`0000000000000000006b`1974-03-09 00:00:00.0`1987-01-08 00:00:00.0`43710`261`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000000z`0000000000000000002c`1975-03-26 00:00:00.0`1987-07-02 01:00:00.0`43472`118`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000pa`0000000000000000004m`1974-10-12 00:00:00.0`1987-10-30 00:00:00.0`44347`200`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000cl`0000000000000000007s`1972-03-30 00:00:00.0`1987-12-01 00:00:00.0`43890`314`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000iv`00000000000000000061`1974-07-28 01:00:00.0`1987-01-23 00:00:00.0`44116`251`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000dx`000000000000000000ar`1972-04-01 00:00:00.0`1987-08-14 01:00:00.0`43938`421`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000pi`0000000000000000007t`1972-11-20 00:00:00.0`1987-11-26 00:00:00.0`44355`315`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000id`0000000000000000006r`1973-03-21 00:00:00.0`1988-02-29 00:00:00.0`44098`277`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000x`0000000000000000007c`1973-12-02 00:00:00.0`1987-03-10 00:00:00.0`43470`298`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000nu`00000000000000000017`1973-01-22 00:00:00.0`1987-07-15 01:00:00.0`44295`77`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000032`00000000000000000031`1973-01-11 00:00:00.0`1987-01-26 00:00:00.0`43547`143`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ne`0000000000000000000r`1974-10-08 00:00:00.0`1987-11-25 00:00:00.0`44279`61`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000jj`0000000000000000002i`1972-07-15 01:00:00.0`1987-06-19 01:00:00.0`44140`124`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000038`0000000000000000008y`1972-05-15 00:00:00.0`1987-12-25 00:00:00.0`43553`356`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000k3`0000000000000000008c`1974-08-11 01:00:00.0`1987-08-16 01:00:00.0`44160`334`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ho`0000000000000000006d`1975-07-12 01:00:00.0`1987-03-26 00:00:00.0`44073`263`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000aw`000000000000000000bv`1973-07-25 01:00:00.0`1987-06-16 01:00:00.0`43829`461`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000002u`00000000000000000003`1972-07-07 01:00:00.0`1987-10-08 00:00:00.0`43539`37`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000hm`00000000000000000026`1972-07-02 01:00:00.0`1987-08-06 01:00:00.0`44071`112`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000009g`0000000000000000000a`1973-10-24 00:00:00.0`1988-01-23 00:00:00.0`43777`44`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000lc`00000000000000000078`1972-04-14 00:00:00.0`1987-10-09 00:00:00.0`44205`294`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000m5`0000000000000000005e`1973-02-19 00:00:00.0`1987-09-01 01:00:00.0`44234`228`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000f2`00000000000000000099`1974-09-18 01:00:00.0`1987-09-22 01:00:00.0`43979`367`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000r3`0000000000000000002t`1974-07-07 01:00:00.0`1987-02-13 00:00:00.0`44412`135`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000003h`0000000000000000009l`1973-10-09 00:00:00.0`1987-04-20 01:00:00.0`43562`379`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000067`0000000000000000003x`1973-01-21 00:00:00.0`1987-01-28 00:00:00.0`43660`175`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000kx`00000000000000000034`1974-12-23 00:00:00.0`1987-04-01 01:00:00.0`44190`146`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000bb`00000000000000000011`1973-09-03 01:00:00.0`1987-11-19 00:00:00.0`43844`71`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000do`0000000000000000008b`1973-10-11 00:00:00.0`1987-10-28 00:00:00.0`43929`333`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000j0`00000000000000000090`1973-05-17 00:00:00.0`1987-08-18 01:00:00.0`44121`358`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000hj`0000000000000000009s`1975-04-24 00:00:00.0`1988-03-03 00:00:00.0`44068`386`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000007a`0000000000000000001z`1975-04-18 00:00:00.0`1987-01-04 00:00:00.0`43699`105`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000l2`00000000000000000063`1973-04-21 00:00:00.0`1987-03-20 00:00:00.0`44195`253`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ex`00000000000000000027`1973-02-17 00:00:00.0`1987-01-11 00:00:00.0`43974`113`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000nh`00000000000000000010`1974-05-23 00:00:00.0`1987-09-18 01:00:00.0`44282`70`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000lp`0000000000000000003c`1972-07-22 01:00:00.0`1987-07-14 01:00:00.0`44218`154`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000003i`0000000000000000002l`1973-08-07 01:00:00.0`1987-11-30 00:00:00.0`43563`127`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000006x`000000000000000000b4`1974-08-13 01:00:00.0`1987-04-12 01:00:00.0`43686`434`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000bo`0000000000000000008m`1974-06-22 01:00:00.0`1987-12-12 00:00:00.0`43857`344`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000n2`0000000000000000005n`1972-09-28 01:00:00.0`1987-05-22 01:00:00.0`44267`237`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000av`0000000000000000006h`1973-08-23 01:00:00.0`1987-04-23 01:00:00.0`43828`267`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000024`00000000000000000004`1973-08-06 01:00:00.0`1987-02-07 00:00:00.0`43513`38`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000qv`0000000000000000002w`1974-06-15 01:00:00.0`1987-10-27 00:00:00.0`44404`138`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000pq`0000000000000000009b`1972-10-01 00:00:00.0`1987-11-21 00:00:00.0`44363`369`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000o5`0000000000000000003u`1973-02-26 00:00:00.0`1987-12-19 00:00:00.0`44306`172`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000b0`00000000000000000058`1975-04-21 00:00:00.0`1987-03-13 00:00:00.0`43833`222`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005q`00000000000000000053`1974-03-26 00:00:00.0`1987-08-08 01:00:00.0`43643`217`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000008n`000000000000000000c0`1974-01-29 00:00:00.0`1987-03-21 00:00:00.0`43748`466`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000e`0000000000000000003p`1975-06-27 01:00:00.0`1987-02-06 00:00:00.0`43451`167`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000a4`000000000000000000bz`1973-06-06 01:00:00.0`1987-05-01 01:00:00.0`43801`465`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000an`0000000000000000002z`1975-05-29 00:00:00.0`1987-04-04 01:00:00.0`43820`141`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000od`00000000000000000084`1975-05-05 00:00:00.0`1988-02-05 00:00:00.0`44314`326`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000gs`000000000000000000bm`1975-07-24 01:00:00.0`1987-11-07 00:00:00.0`44041`452`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ft`0000000000000000001c`1973-09-05 01:00:00.0`1987-07-23 01:00:00.0`44006`82`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ik`0000000000000000006n`1973-09-17 01:00:00.0`1987-08-22 01:00:00.0`44105`273`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005z`0000000000000000004g`1973-04-12 00:00:00.0`1987-01-05 00:00:00.0`43652`194`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000f5`0000000000000000003g`1974-04-22 00:00:00.0`1987-04-15 01:00:00.0`43982`158`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000018`0000000000000000005h`1972-10-25 00:00:00.0`1987-12-02 00:00:00.0`43481`231`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003r`00000000000000000025`1972-05-30 01:00:00.0`1988-03-20 00:00:00.0`43572`111`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000df`0000000000000000007v`1975-05-26 00:00:00.0`1988-03-21 00:00:00.0`43920`317`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000ci`00000000000000000087`1974-03-07 00:00:00.0`1987-05-19 01:00:00.0`43887`329`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gp`0000000000000000006q`1972-10-11 00:00:00.0`1987-07-08 01:00:00.0`44038`276`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000dn`0000000000000000006m`1972-09-08 01:00:00.0`1987-07-03 01:00:00.0`43928`272`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ia`0000000000000000003q`1974-09-03 01:00:00.0`1988-03-08 00:00:00.0`44095`168`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000qs`0000000000000000004y`1973-05-01 00:00:00.0`1987-05-14 01:00:00.0`44401`212`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000nk`00000000000000000075`1972-11-09 00:00:00.0`1988-03-07 00:00:00.0`44285`291`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000nv`00000000000000000054`1972-05-17 00:00:00.0`1987-04-18 01:00:00.0`44296`218`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000003s`0000000000000000007p`1972-03-16 00:00:00.0`1987-10-20 00:00:00.0`43573`311`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000e5`0000000000000000003v`1974-08-03 01:00:00.0`1988-02-23 00:00:00.0`43946`173`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000039`0000000000000000003j`1973-07-02 01:00:00.0`1987-02-18 00:00:00.0`43554`161`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000000f`0000000000000000007n`1973-10-27 00:00:00.0`1987-08-28 01:00:00.0`43452`309`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000au`0000000000000000002f`1975-01-17 00:00:00.0`1987-06-10 01:00:00.0`43827`121`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001e`0000000000000000006s`1973-09-18 01:00:00.0`1987-05-05 01:00:00.0`43487`278`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000083`00000000000000000082`1973-07-14 01:00:00.0`1987-07-17 01:00:00.0`43728`324`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000dz`00000000000000000086`1974-12-26 00:00:00.0`1987-03-19 00:00:00.0`43940`328`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000qy`00000000000000000073`1974-02-27 00:00:00.0`1987-10-11 00:00:00.0`44407`289`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000of`0000000000000000009m`1972-05-11 00:00:00.0`1987-10-23 00:00:00.0`44316`380`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000i8`0000000000000000001h`1974-05-30 01:00:00.0`1987-08-31 01:00:00.0`44093`87`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000pc`000000000000000000a9`1975-02-08 00:00:00.0`1987-08-27 01:00:00.0`44349`403`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000e1`00000000000000000065`1974-09-04 01:00:00.0`1987-05-15 01:00:00.0`43942`255`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000000d`0000000000000000001s`1974-05-13 00:00:00.0`1987-06-28 01:00:00.0`43450`98`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000009e`000000000000000000c7`1974-09-16 01:00:00.0`1987-09-15 01:00:00.0`43775`473`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000jw`0000000000000000008r`1973-12-09 00:00:00.0`1987-07-04 01:00:00.0`44153`349`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000cm`0000000000000000003a`1974-10-02 00:00:00.0`1987-10-05 00:00:00.0`43891`152`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000jl`00000000000000000015`1974-10-03 00:00:00.0`1987-05-20 01:00:00.0`44142`75`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000004o`0000000000000000001l`1974-02-22 00:00:00.0`1987-05-08 01:00:00.0`43605`91`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000098`0000000000000000005a`1973-10-13 00:00:00.0`1987-10-03 00:00:00.0`43769`224`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000fk`00000000000000000089`1974-08-24 01:00:00.0`1987-03-29 00:00:00.0`43997`331`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000c2`0000000000000000007l`1972-12-11 00:00:00.0`1987-09-02 01:00:00.0`43871`307`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000055`0000000000000000000z`1972-08-27 01:00:00.0`1987-10-18 00:00:00.0`43622`69`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000li`0000000000000000000x`1973-09-06 01:00:00.0`1987-10-22 00:00:00.0`44211`67`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000qh`00000000000000000032`1973-03-12 00:00:00.0`1987-09-13 01:00:00.0`44390`144`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000fm`00000000000000000038`1974-01-08 00:00:00.0`1987-12-13 00:00:00.0`43999`150`2012-10-09 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000di`000000000000000000aw`1974-03-18 00:00:00.0`1987-02-23 00:00:00.0`43923`426`2012-10-06 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000eo`0000000000000000002u`1974-05-06 00:00:00.0`1988-01-05 00:00:00.0`43965`136`2012-10-01 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000gz`0000000000000000009g`1972-06-17 01:00:00.0`1987-08-10 01:00:00.0`44048`374`2012-09-28 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000kv`0000000000000000003h`1975-01-04 00:00:00.0`1987-03-06 00:00:00.0`44188`159`2012-10-07 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000009v`00000000000000000067`1973-03-28 00:00:00.0`1988-03-15 00:00:00.0`43792`257`2012-10-08 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000045`000000000000000000bb`1974-05-18 00:00:00.0`1987-11-12 00:00:00.0`43586`441`2012-10-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000nj`0000000000000000007a`1974-01-11 00:00:00.0`1987-04-29 01:00:00.0`44284`296`2012-10-05 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000n5`0000000000000000003i`1972-07-30 01:00:00.0`1987-02-11 00:00:00.0`44270`160`2012-09-24 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000d1`0000000000000000006x`1973-08-19 01:00:00.0`1987-02-27 00:00:00.0`43906`283`2012-09-29 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000002e`000000000000000000bo`1973-05-20 00:00:00.0`1987-07-10 01:00:00.0`43523`454`2012-09-22 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000062`000000000000000000av`1972-10-19 00:00:00.0`1987-10-25 00:00:00.0`43655`425`2012-10-04 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000hb`00000000000000000024`1972-11-04 00:00:00.0`1987-10-01 00:00:00.0`44060`110`2012-09-21 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001i`000000000000000000b0`1972-06-22 01:00:00.0`1987-02-05 00:00:00.0`43491`430`2012-09-27 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000az`0000000000000000005q`1975-05-01 00:00:00.0`1987-02-03 00:00:00.0`43832`240`2012-10-10 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000050`0000000000000000008n`1975-07-06 01:00:00.0`1987-04-21 01:00:00.0`43617`345`2012-10-02 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000hw`0000000000000000000e`1974-05-17 00:00:00.0`1987-04-27 01:00:00.0`44081`48`2012-09-30 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000go`000000000000000000a4`1972-03-19 00:00:00.0`1988-01-28 00:00:00.0`44037`398`2012-09-26 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000cx`000000000000000000an`1975-01-27 00:00:00.0`1987-04-13 01:00:00.0`43902`417`2012-09-25 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000f1`0000000000000000005z`1974-02-25 00:00:00.0`1987-12-07 00:00:00.0`43978`249`2012-09-23 00:00:00.0`2013-05-12 00:00:00.0
