000000000000000000ah`00000000000000000280`0000000000000000001m`00000000000000p`0000000000000000007k`00000000000000000002`00000000000000000005`00000000000000000002`000000000000001`1972-04-24 01:00:00.0`1971-04-15 01:00:00.0`\N`0000000000000ah`\N`000000000000002`20`000000000000000000wo`147`36`570`1060`114`0000000000000000000c`0000000000000000001x`00000000000000000003`0000000000000000001p`00000000000000000006`0000000000000000000p`000000000000001`00000000000000000002`40`40`\N`\N`5`\N`\N`\N`\N`\N`\N`174`000000000000002`000000000000001`71`50`346`000000000000001`16`50`656`000000000000001`772`717`6220695`312163`37`40`3`\N`26`\N`\N`\N`000000000000000000ah`000000000000000000ah`000000000000003`\N`2001-12-11 01:00:00.0`4258`\N`\N`271485`6127`21533`0000000000000000000d`2012-09-13 02:00:00.0`2012-09-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000013g`00000000000000000269`00000000000000000002`00000000000000d`00000000000000000009`00000000000000000001`00000000000000000007`00000000000000000001`000000000000001`1973-02-01 01:00:00.0`1973-12-19 01:00:00.0`\N`00000000000013g`\N`000000000000001`163`000000000000000000m1`288`50`694`656`380`0000000000000000000r`0000000000000000002m`00000000000000000001`0000000000000000000g`00000000000000000001`0000000000000000000d`000000000000001`00000000000000000001`41`41`\N`\N`7`\N`\N`\N`\N`\N`\N`153`000000000000001`000000000000001`60`47`400`000000000000001`5`47`409`000000000000001`709`654`6221159`312627`32`50`2`\N`14`\N`\N`\N`0000000000000000013g`0000000000000000013g`000000000000001`\N`2002-02-12 01:00:00.0`6137`\N`\N`271421`480`21270`0000000000000000000v`2012-09-16 02:00:00.0`2012-09-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b7`00000000000000000204`0000000000000000000e`00000000000000v`0000000000000000006i`00000000000000000002`00000000000000000003`00000000000000000007`000000000000001`1970-12-10 01:00:00.0`1972-02-06 01:00:00.0`\N`0000000000000b7`\N`000000000000002`74`000000000000000000uz`173`47`891`409`309`0000000000000000000a`0000000000000000000o`00000000000000000002`0000000000000000000t`00000000000000000002`0000000000000000000v`000000000000001`00000000000000000002`24`24`\N`\N`3`\N`\N`\N`\N`\N`\N`143`000000000000002`000000000000001`65`26`824`000000000000001`10`26`756`000000000000001`488`433`6220952`312420`33`19`8`\N`32`\N`\N`\N`000000000000000000b7`000000000000000000b7`000000000000002`\N`2002-07-01 02:00:00.0`4284`\N`\N`271462`6307`21495`0000000000000000000f`2012-10-07 02:00:00.0`2012-09-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fr`0000000000000000025m`0000000000000000001j`00000000000000f`0000000000000000000u`00000000000000000001`00000000000000000006`0000000000000000000a`000000000000001`1970-08-12 02:00:00.0`1970-09-25 02:00:00.0`\N`0000000000000fr`\N`000000000000001`23`000000000000000000cl`32`26`952`756`21`00000000000000000006`00000000000000000028`00000000000000000003`0000000000000000002q`00000000000000000004`0000000000000000000f`000000000000001`00000000000000000001`20`20`\N`\N`6`\N`\N`\N`\N`\N`\N`106`000000000000001`000000000000001`58`30`1060`000000000000001`3`30`2`000000000000001`686`631`6220889`312357`35`4`13`\N`16`\N`\N`\N`000000000000000000fr`000000000000000000fr`000000000000003`\N`2001-11-17 01:00:00.0`4448`\N`\N`271509`473`21291`00000000000000000004`2012-08-13 02:00:00.0`2012-09-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000014q`0000000000000000022h`0000000000000000001c`000000000000004`0000000000000000002s`00000000000000000002`00000000000000000001`00000000000000000006`000000000000001`1973-07-31 02:00:00.0`1972-02-02 01:00:00.0`\N`00000000000014q`\N`000000000000002`142`00000000000000000113`59`81`536`2`70`00000000000000000005`0000000000000000001q`00000000000000000001`0000000000000000002d`00000000000000000008`00000000000000000004`000000000000001`00000000000000000002`39`39`\N`\N`1`\N`\N`\N`\N`\N`\N`17`000000000000002`000000000000001`70`8`656`000000000000001`15`8`118`000000000000001`573`518`6220668`312136`36`133`11`\N`5`\N`\N`\N`0000000000000000014q`0000000000000000014q`000000000000001`\N`2002-01-31 01:00:00.0`6183`\N`\N`271430`4`21361`0000000000000000000s`2012-09-01 02:00:00.0`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000062`0000000000000000021i`0000000000000000000x`00000000000000s`0000000000000000008f`00000000000000000001`00000000000000000002`00000000000000000005`000000000000001`1971-12-09 01:00:00.0`1971-10-30 01:00:00.0`\N`000000000000062`\N`000000000000001`137`000000000000000000wv`95`62`819`118`349`00000000000000000003`0000000000000000001v`00000000000000000002`0000000000000000003f`00000000000000000005`0000000000000000000s`000000000000001`00000000000000000001`45`45`\N`\N`2`\N`\N`\N`\N`\N`\N`128`000000000000001`000000000000001`57`56`409`000000000000001`2`56`471`000000000000001`538`483`6220866`312334`34`105`7`\N`29`\N`\N`\N`00000000000000000062`00000000000000000062`000000000000002`\N`2001-11-24 01:00:00.0`4099`\N`\N`271495`491`21564`0000000000000000001n`2012-10-03 02:00:00.0`2012-11-04 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000108`000000000000000001xh`0000000000000000000t`000000000000009`00000000000000000001`00000000000000000002`00000000000000000004`00000000000000000003`000000000000001`1973-10-15 01:00:00.0`1970-07-23 02:00:00.0`\N`000000000000108`\N`000000000000002`158`000000000000000000jc`55`30`105`471`313`0000000000000000000l`0000000000000000002h`00000000000000000003`0000000000000000002x`00000000000000000009`00000000000000000009`000000000000001`00000000000000000002`12`12`\N`\N`4`\N`\N`\N`\N`\N`\N`189`000000000000002`000000000000001`63`17`756`000000000000001`8`17`1006`000000000000001`393`338`6220753`312221`37`111`6`\N`10`\N`\N`\N`00000000000000000108`00000000000000000108`000000000000003`\N`2002-08-01 02:00:00.0`4789`\N`\N`271434`493`21262`00000000000000000009`2012-10-25 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hm`000000000000000002bi`00000000000000000001`000000000000011`0000000000000000000q`00000000000000000001`00000000000000000005`00000000000000000008`000000000000001`1972-05-06 01:00:00.0`1971-12-15 01:00:00.0`\N`0000000000000hm`\N`000000000000001`72`000000000000000000ss`58`8`712`1006`66`0000000000000000000j`0000000000000000002k`00000000000000000001`0000000000000000000j`00000000000000000007`00000000000000000011`000000000000001`00000000000000000001`27`27`\N`\N`5`\N`\N`\N`\N`\N`\N`82`000000000000001`000000000000001`68`18`2`000000000000001`25`18`39`000000000000001`898`843`6220718`312186`32`20`4`\N`38`\N`\N`\N`000000000000000000hm`000000000000000000hm`000000000000001`\N`2002-05-27 02:00:00.0`4515`\N`\N`271483`507`21287`0000000000000000001r`2012-09-07 02:00:00.0`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000116`000000000000000002fi`00000000000000000007`000000000000002`000000000000000000b5`00000000000000000002`00000000000000000007`00000000000000000004`000000000000001`1971-04-15 01:00:00.0`1970-08-06 02:00:00.0`\N`000000000000116`\N`000000000000002`8`000000000000000000u2`318`56`350`39`220`0000000000000000000m`0000000000000000000w`00000000000000000002`0000000000000000002r`00000000000000000003`00000000000000000002`000000000000001`00000000000000000002`10`10`\N`\N`7`\N`\N`\N`\N`\N`\N`114`000000000000002`000000000000001`66`25`118`000000000000001`21`25`449`000000000000001`1042`987`6220573`312041`33`11`12`\N`3`\N`\N`\N`00000000000000000116`00000000000000000116`000000000000002`\N`2002-02-23 01:00:00.0`4823`\N`\N`271479`504`21662`00000000000000000011`2012-08-05 02:00:00.0`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001e`000000000000000001z2`0000000000000000001d`00000000000000e`0000000000000000009c`00000000000000000001`00000000000000000003`00000000000000000009`000000000000001`1973-12-19 01:00:00.0`1972-08-08 02:00:00.0`\N`00000000000001e`\N`000000000000001`113`000000000000000000s7`196`17`19`449`397`0000000000000000000n`0000000000000000001n`00000000000000000003`0000000000000000002j`00000000000000000006`0000000000000000000e`000000000000001`00000000000000000001`6`6`\N`\N`3`\N`\N`\N`\N`\N`\N`21`000000000000001`000000000000001`62`13`471`000000000000001`13`13`666`000000000000001`450`395`6221078`312546`35`49`9`\N`15`\N`\N`\N`0000000000000000001e`0000000000000000001e`000000000000003`\N`2002-04-04 02:00:00.0`3931`\N`\N`271488`483`21597`0000000000000000001l`2012-10-16 02:00:00.0`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002v`0000000000000000023j`00000000000000000014`00000000000001c`00000000000000000033`00000000000000000002`00000000000000000006`00000000000000000002`000000000000001`1972-02-06 01:00:00.0`1971-06-27 02:00:00.0`\N`00000000000002v`\N`000000000000002`49`000000000000000000ko`51`18`494`666`232`0000000000000000000g`0000000000000000002n`00000000000000000001`0000000000000000000b`00000000000000000001`0000000000000000001c`000000000000001`00000000000000000002`42`42`\N`\N`6`\N`\N`\N`\N`\N`\N`70`000000000000002`000000000000001`61`31`1006`000000000000001`11`31`1057`000000000000001`611`556`6221222`312690`36`12`5`\N`49`\N`\N`\N`0000000000000000002v`0000000000000000002v`000000000000001`\N`2002-03-06 01:00:00.0`3984`\N`\N`271478`487`21372`0000000000000000001u`2012-10-15 02:00:00.0`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000r3`0000000000000000024w`00000000000000000015`00000000000000x`000000000000000000aa`00000000000000000001`00000000000000000001`00000000000000000001`000000000000001`1970-09-25 02:00:00.0`1971-02-22 01:00:00.0`\N`0000000000000r3`\N`000000000000001`96`0000000000000000007p`317`25`736`1057`263`0000000000000000000b`0000000000000000001j`00000000000000000002`0000000000000000000y`00000000000000000002`0000000000000000000x`000000000000001`00000000000000000001`38`38`\N`\N`1`\N`\N`\N`\N`\N`\N`66`000000000000001`000000000000001`59`15`39`000000000000001`7`15`215`000000000000001`660`605`6220630`312098`34`128`10`\N`34`\N`\N`\N`000000000000000000r3`000000000000000000r3`000000000000002`\N`2001-12-21 01:00:00.0`5020`\N`\N`271441`6315`21631`0000000000000000001m`2012-10-08 02:00:00.0`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004r`000000000000000002he`0000000000000000000o`00000000000000t`00000000000000000037`00000000000000000002`00000000000000000002`00000000000000000007`000000000000001`1972-02-02 01:00:00.0`1971-07-17 02:00:00.0`\N`00000000000004r`\N`000000000000002`154`00000000000000000058`170`74`99`215`204`0000000000000000000q`0000000000000000001m`00000000000000000003`00000000000000000016`00000000000000000004`0000000000000000000t`000000000000001`00000000000000000002`44`44`\N`\N`2`\N`\N`\N`\N`\N`\N`204`000000000000002`000000000000001`72`4`449`000000000000001`6`4`228`000000000000001`1110`1055`6220791`312259`37`38`3`\N`30`\N`\N`\N`0000000000000000004r`0000000000000000004r`000000000000003`\N`2002-01-24 01:00:00.0`4052`\N`\N`271494`513`21376`00000000000000000002`2012-08-20 02:00:00.0`2012-11-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002a`00000000000000000233`0000000000000000001v`000000000000001`0000000000000000001b`00000000000000000001`00000000000000000004`0000000000000000000a`000000000000001`1971-10-30 01:00:00.0`1972-08-10 02:00:00.0`\N`00000000000002a`\N`000000000000001`165`000000000000000000u5`384`13`556`228`259`0000000000000000000u`0000000000000000001f`00000000000000000001`0000000000000000002b`00000000000000000008`00000000000000000001`000000000000001`00000000000000000001`5`5`\N`\N`4`\N`\N`\N`\N`\N`\N`75`000000000000001`000000000000001`67`28`666`000000000000001`4`28`791`000000000000001`595`540`6220840`312308`32`36`2`\N`2`\N`\N`\N`0000000000000000002a`0000000000000000002a`000000000000001`\N`2002-06-21 02:00:00.0`3963`\N`\N`271501`474`21308`0000000000000000000e`2012-10-20 02:00:00.0`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000xu`000000000000000001te`0000000000000000001t`000000000000007`0000000000000000005x`00000000000000000002`00000000000000000005`00000000000000000006`000000000000001`1970-07-23 02:00:00.0`1970-12-27 01:00:00.0`\N`0000000000000xu`\N`000000000000002`153`0000000000000000009f`271`31`330`791`75`00000000000000000008`0000000000000000001r`00000000000000000002`00000000000000000019`00000000000000000005`00000000000000000007`000000000000001`00000000000000000002`35`35`\N`\N`5`\N`\N`\N`\N`\N`\N`65`000000000000002`000000000000001`64`59`1057`000000000000001`22`59`414`000000000000001`246`191`6221290`312758`33`22`8`\N`8`\N`\N`\N`000000000000000000xu`000000000000000000xu`000000000000002`\N`2002-02-01 01:00:00.0`5263`\N`\N`271422`475`21474`0000000000000000001j`2012-08-03 02:00:00.0`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000106`000000000000000002lj`0000000000000000001f`00000000000001d`0000000000000000008a`00000000000000000001`00000000000000000007`00000000000000000005`000000000000001`1971-12-15 01:00:00.0`1973-05-11 01:00:00.0`\N`000000000000106`\N`000000000000001`143`000000000000000000b2`246`15`508`414`250`0000000000000000000h`00000000000000000012`00000000000000000003`00000000000000000013`00000000000000000009`0000000000000000001d`000000000000001`00000000000000000001`43`43`\N`\N`7`\N`\N`\N`\N`\N`\N`152`000000000000001`000000000000001`69`9`215`000000000000001`20`9`126`000000000000001`1259`1204`6220775`312243`35`25`13`\N`50`\N`\N`\N`00000000000000000106`00000000000000000106`000000000000003`\N`2001-12-20 01:00:00.0`4787`\N`\N`271443`482`21559`0000000000000000001x`2012-10-02 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000u1`000000000000000002dw`0000000000000000001i`000000000000014`0000000000000000004s`00000000000000000002`00000000000000000003`00000000000000000003`000000000000001`1970-08-06 02:00:00.0`1971-06-10 02:00:00.0`\N`0000000000000u1`\N`000000000000002`106`0000000000000000001i`342`4`91`126`359`0000000000000000000i`0000000000000000002v`00000000000000000001`00000000000000000005`00000000000000000007`00000000000000000014`000000000000001`00000000000000000002`3`3`\N`\N`3`\N`\N`\N`\N`\N`\N`28`000000000000002`000000000000001`71`37`228`000000000000001`23`37`111`000000000000001`984`929`6220426`311894`36`46`11`\N`41`\N`\N`\N`000000000000000000u1`000000000000000000u1`000000000000001`\N`2002-03-14 01:00:00.0`5126`\N`\N`271513`6`21433`0000000000000000001c`2012-10-18 02:00:00.0`2012-10-10 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000095`000000000000000002iz`0000000000000000000k`000000000000015`0000000000000000006l`00000000000000000001`00000000000000000006`00000000000000000008`000000000000001`1972-08-08 02:00:00.0`1972-08-12 02:00:00.0`\N`000000000000095`\N`000000000000001`17`000000000000000000t9`131`28`348`111`253`0000000000000000000p`00000000000000000007`00000000000000000002`0000000000000000002p`00000000000000000003`00000000000000000015`000000000000001`00000000000000000001`21`21`\N`\N`6`\N`\N`\N`\N`\N`\N`199`000000000000001`000000000000001`60`57`791`000000000000001`24`57`1123`000000000000001`1167`1112`6221439`312907`34`124`7`\N`42`\N`\N`\N`00000000000000000095`00000000000000000095`000000000000002`\N`2002-02-15 01:00:00.0`4210`\N`\N`271414`488`21498`0000000000000000000x`2012-10-05 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000138`000000000000000002fo`00000000000000000013`00000000000000o`00000000000000000030`00000000000000000002`00000000000000000001`00000000000000000004`000000000000001`1971-06-27 02:00:00.0`1973-03-07 01:00:00.0`\N`000000000000138`\N`000000000000002`128`000000000000000000zx`379`59`151`1123`65`0000000000000000000d`0000000000000000000m`00000000000000000003`0000000000000000001k`00000000000000000006`0000000000000000000o`000000000000001`00000000000000000002`46`46`\N`\N`1`\N`\N`\N`\N`\N`\N`129`000000000000002`000000000000001`65`58`1151`000000000000001`17`58`356`000000000000001`1048`993`6221164`312632`37`10`6`\N`25`\N`\N`\N`00000000000000000138`00000000000000000138`000000000000003`\N`2002-06-05 02:00:00.0`4897`\N`\N`271439`472`21369`0000000000000000000t`2012-07-30 02:00:00.0`2012-11-02 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000fw`0000000000000000028l`00000000000000000019`00000000000001f`000000000000000000a0`00000000000000000001`00000000000000000002`00000000000000000009`000000000000001`1971-02-22 01:00:00.0`1972-06-15 02:00:00.0`\N`0000000000000fw`\N`000000000000001`82`000000000000000000hw`63`9`899`356`252`0000000000000000000v`0000000000000000001w`00000000000000000001`0000000000000000000i`00000000000000000001`0000000000000000001f`000000000000001`00000000000000000001`19`19`\N`\N`2`\N`\N`\N`\N`\N`\N`81`000000000000001`000000000000001`58`2`414`000000000000001`12`2`990`000000000000001`793`738`6221347`312815`32`42`4`\N`52`\N`\N`\N`000000000000000000fw`000000000000000000fw`000000000000001`\N`2002-07-05 02:00:00.0`4453`\N`\N`271460`6311`21621`00000000000000000001`2012-09-04 02:00:00.0`2012-11-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000tt`0000000000000000020o`0000000000000000000c`00000000000000k`0000000000000000007r`00000000000000000002`00000000000000000004`00000000000000000002`000000000000001`1971-07-17 02:00:00.0`1972-05-11 01:00:00.0`\N`0000000000000tt`\N`000000000000002`114`0000000000000000005g`210`63`167`990`152`0000000000000000000f`0000000000000000000p`00000000000000000002`0000000000000000001o`00000000000000000002`0000000000000000000k`000000000000001`00000000000000000002`32`32`\N`\N`4`\N`\N`\N`\N`\N`\N`88`000000000000002`000000000000001`70`14`126`000000000000001`9`14`38`000000000000001`508`453`6221228`312696`33`16`12`\N`21`\N`\N`\N`000000000000000000tt`000000000000000000tt`000000000000002`\N`2001-11-18 01:00:00.0`5118`\N`\N`271486`485`21540`00000000000000000007`2012-10-24 02:00:00.0`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vv`0000000000000000021y`0000000000000000000r`000000000000013`0000000000000000005b`00000000000000000001`00000000000000000005`00000000000000000001`000000000000001`1972-08-10 02:00:00.0`1972-02-04 01:00:00.0`\N`0000000000000vv`\N`000000000000001`21`000000000000000000ya`38`37`306`38`412`00000000000000000004`0000000000000000002c`00000000000000000003`00000000000000000002`00000000000000000004`00000000000000000013`000000000000001`00000000000000000001`22`22`\N`\N`5`\N`\N`\N`\N`\N`\N`193`000000000000001`000000000000001`57`55`111`000000000000001`18`55`1016`000000000000001`554`499`6220973`312441`35`116`9`\N`40`\N`\N`\N`000000000000000000vv`000000000000000000vv`000000000000003`\N`2002-02-26 01:00:00.0`5192`\N`\N`271425`6306`21452`0000000000000000001d`2012-08-31 02:00:00.0`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ng`000000000000000001wz`0000000000000000000a`000000000000019`00000000000000000021`00000000000000000002`00000000000000000007`00000000000000000007`000000000000001`1970-12-27 01:00:00.0`1971-01-09 01:00:00.0`\N`0000000000000ng`\N`000000000000002`70`000000000000000000b8`198`57`893`1016`28`0000000000000000000s`00000000000000000017`00000000000000000001`0000000000000000001g`00000000000000000008`00000000000000000019`000000000000001`00000000000000000002`23`23`\N`\N`7`\N`\N`\N`\N`\N`\N`9`000000000000002`000000000000001`63`48`1123`000000000000001`19`48`691`000000000000001`375`320`6220688`312156`36`47`5`\N`46`\N`\N`\N`000000000000000000ng`000000000000000000ng`000000000000001`\N`2002-04-01 02:00:00.0`4725`\N`\N`271453`6316`21334`00000000000000000014`2012-09-26 02:00:00.0`2012-10-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000vb`000000000000000001q4`00000000000000000006`00000000000000c`0000000000000000000c`00000000000000000001`00000000000000000003`0000000000000000000a`000000000000001`1973-05-11 01:00:00.0`1970-05-08 01:00:00.0`\N`0000000000000vb`\N`000000000000001`66`0000000000000000007g`103`66`11`691`199`00000000000000000009`0000000000000000000r`00000000000000000002`0000000000000000001x`00000000000000000005`0000000000000000000c`000000000000001`00000000000000000001`16`16`\N`\N`3`\N`\N`\N`\N`\N`\N`30`000000000000001`000000000000001`68`33`356`000000000000001`26`33`741`000000000000001`128`73`6220734`312202`34`131`10`\N`13`\N`\N`\N`000000000000000000vb`000000000000000000vb`000000000000002`\N`2002-05-21 02:00:00.0`5172`\N`\N`271444`494`21273`00000000000000000015`2012-09-06 02:00:00.0`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009j`0000000000000000020t`00000000000000000016`00000000000000r`0000000000000000008o`00000000000000000002`00000000000000000006`00000000000000000006`000000000000001`1971-06-10 02:00:00.0`1971-04-12 01:00:00.0`\N`00000000000009j`\N`000000000000002`75`000000000000000000v6`7`58`286`741`129`00000000000000000002`0000000000000000002i`00000000000000000003`0000000000000000002m`00000000000000000009`0000000000000000000r`000000000000001`00000000000000000002`11`11`\N`\N`6`\N`\N`\N`\N`\N`\N`100`000000000000002`000000000000001`66`29`990`000000000000001`14`29`510`000000000000001`513`458`6220555`312023`37`114`3`\N`28`\N`\N`\N`0000000000000000009j`0000000000000000009j`000000000000003`\N`2002-05-16 02:00:00.0`4224`\N`\N`271459`514`21573`0000000000000000000o`2012-07-29 02:00:00.0`2012-10-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000067`000000000000000001xp`00000000000000000012`00000000000000a`00000000000000000014`00000000000000000001`00000000000000000001`00000000000000000005`000000000000001`1972-08-12 02:00:00.0`1972-10-09 01:00:00.0`\N`000000000000067`\N`000000000000001`65`00000000000000000038`182`2`373`510`327`0000000000000000000e`00000000000000000003`00000000000000000001`0000000000000000000o`00000000000000000007`0000000000000000000a`000000000000001`00000000000000000001`34`34`\N`\N`1`\N`\N`\N`\N`\N`\N`1`000000000000001`000000000000001`62`1`38`000000000000001`16`1`69`000000000000001`401`346`6220308`311776`32`41`2`\N`11`\N`\N`\N`00000000000000000067`00000000000000000067`000000000000001`\N`2002-03-27 01:00:00.0`4104`\N`\N`271474`515`21301`0000000000000000001v`2012-08-28 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000010b`000000000000000001xl`0000000000000000001s`000000000000006`0000000000000000000v`00000000000000000002`00000000000000000002`00000000000000000003`000000000000001`1973-03-07 01:00:00.0`1970-11-05 01:00:00.0`\N`00000000000010b`\N`000000000000002`152`000000000000000000hn`302`14`617`69`430`0000000000000000000t`00000000000000000026`00000000000000000002`00000000000000000028`00000000000000000003`00000000000000000006`000000000000001`00000000000000000002`36`36`\N`\N`2`\N`\N`\N`\N`\N`\N`26`000000000000002`000000000000001`61`7`1016`000000000000001`5`7`21`000000000000001`397`342`6220693`312161`33`44`8`\N`7`\N`\N`\N`0000000000000000010b`0000000000000000010b`000000000000002`\N`2002-03-01 01:00:00.0`4792`\N`\N`271429`6309`21292`0000000000000000001t`2012-09-05 02:00:00.0`2012-11-05 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000jn`000000000000000001r1`00000000000000000018`000000000000016`0000000000000000008z`00000000000000000001`00000000000000000004`00000000000000000008`000000000000001`1972-06-15 02:00:00.0`1973-10-31 01:00:00.0`\N`0000000000000jn`\N`000000000000001`28`0000000000000000003g`334`80`907`21`81`00000000000000000001`0000000000000000000a`00000000000000000003`0000000000000000001q`00000000000000000006`00000000000000000016`000000000000001`00000000000000000001`47`47`\N`\N`4`\N`\N`\N`\N`\N`\N`111`000000000000001`000000000000001`59`49`691`000000000000001`10`49`556`000000000000001`161`106`6220581`312049`35`110`13`\N`43`\N`\N`\N`000000000000000000jn`000000000000000000jn`000000000000003`\N`2002-01-01 01:00:00.0`4588`\N`\N`271442`471`21584`0000000000000000001f`2012-10-19 02:00:00.0`2012-11-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000012f`000000000000000002lx`00000000000000000005`000000000000012`00000000000000000092`00000000000000000002`00000000000000000005`00000000000000000004`000000000000001`1972-05-11 01:00:00.0`1971-02-20 01:00:00.0`\N`00000000000012f`\N`000000000000002`129`0000000000000000011b`22`55`375`556`88`00000000000000000007`0000000000000000002t`00000000000000000001`0000000000000000003d`00000000000000000001`00000000000000000012`000000000000001`00000000000000000002`26`26`\N`\N`5`\N`\N`\N`\N`\N`\N`115`000000000000002`000000000000001`72`40`741`000000000000001`3`40`847`000000000000001`1273`1218`6220577`312045`36`13`11`\N`39`\N`\N`\N`0000000000000000012f`0000000000000000012f`000000000000001`\N`2002-07-11 02:00:00.0`4868`\N`\N`271511`512`21587`0000000000000000001i`2012-07-27 02:00:00.0`2012-09-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000016t`000000000000000001zj`0000000000000000000z`000000000000018`000000000000000000ab`00000000000000000001`00000000000000000007`00000000000000000009`000000000000001`1972-02-04 01:00:00.0`1970-03-02 01:00:00.0`\N`00000000000016t`\N`000000000000001`81`000000000000000000tc`225`82`669`847`270`0000000000000000000o`00000000000000000011`00000000000000000002`0000000000000000003b`00000000000000000002`00000000000000000018`000000000000001`00000000000000000001`30`30`\N`\N`7`\N`\N`\N`\N`\N`\N`47`000000000000001`000000000000001`67`41`510`000000000000001`15`41`835`000000000000001`467`412`6220341`311809`34`9`7`\N`45`\N`\N`\N`0000000000000000016t`0000000000000000016t`000000000000002`\N`2002-04-23 02:00:00.0`6258`\N`\N`271498`505`21632`0000000000000000000k`2012-08-14 02:00:00.0`2012-10-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ns`0000000000000000020q`00000000000000000017`000000000000005`00000000000000000044`00000000000000000002`00000000000000000003`00000000000000000002`000000000000001`1971-01-09 01:00:00.0`1970-06-09 02:00:00.0`\N`0000000000000ns`\N`000000000000002`88`000000000000000000m5`329`69`241`835`193`0000000000000000000k`0000000000000000001z`00000000000000000003`0000000000000000001v`00000000000000000004`00000000000000000005`000000000000001`00000000000000000002`8`8`\N`\N`3`\N`\N`\N`\N`\N`\N`172`000000000000002`000000000000001`64`24`69`000000000000001`2`24`480`000000000000001`510`455`6221453`312921`37`35`6`\N`6`\N`\N`\N`000000000000000000ns`000000000000000000ns`000000000000003`\N`2002-03-18 01:00:00.0`4737`\N`\N`271432`490`21409`00000000000000000013`2012-09-08 02:00:00.0`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d1`0000000000000000021x`00000000000000000003`00000000000000z`0000000000000000004d`00000000000000000001`00000000000000000006`00000000000000000001`000000000000001`1970-05-08 01:00:00.0`1973-03-16 01:00:00.0`\N`0000000000000d1`\N`000000000000001`9`000000000000000000wj`68`79`212`480`307`0000000000000000000c`00000000000000000027`00000000000000000001`0000000000000000002h`00000000000000000008`0000000000000000000z`000000000000001`00000000000000000001`17`17`\N`\N`6`\N`\N`\N`\N`\N`\N`108`000000000000001`000000000000001`69`51`21`000000000000001`8`51`700`000000000000001`553`498`6220647`312115`32`15`4`\N`36`\N`\N`\N`000000000000000000d1`000000000000000000d1`000000000000001`\N`2002-05-30 02:00:00.0`4350`\N`\N`271512`486`21418`00000000000000000019`2012-08-12 02:00:00.0`2012-09-15 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000148`000000000000000002b1`0000000000000000000l`000000000000017`0000000000000000001a`00000000000000000002`00000000000000000001`00000000000000000007`000000000000001`1971-04-12 01:00:00.0`1970-10-19 01:00:00.0`\N`000000000000148`\N`000000000000002`30`000000000000000000g2`195`48`467`700`272`0000000000000000000r`00000000000000000010`00000000000000000002`0000000000000000002k`00000000000000000005`00000000000000000017`000000000000001`00000000000000000002`18`18`\N`\N`1`\N`\N`\N`\N`\N`\N`191`000000000000002`000000000000001`71`54`556`000000000000001`25`54`165`000000000000001`881`826`6220690`312158`33`109`12`\N`44`\N`\N`\N`00000000000000000148`00000000000000000148`000000000000002`\N`2002-01-30 01:00:00.0`6165`\N`\N`271504`6308`21307`0000000000000000000c`2012-08-25 02:00:00.0`2012-09-26 02:00:00.0`2013-05-08 02:00:00.0
