000000000000000000dw`0000000000000000000s`603`468`126`163`2013-01-10 00:00:00.0`44314`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000h7`00000000000000000009`543`60`249`202`2013-01-06 00:00:00.0`44433`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000jy`00000000000000000011`339`551`76`207`2013-01-05 00:00:00.0`44532`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000e2`00000000000000000002`121`200`206`224`2013-01-03 00:00:00.0`44320`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000013`0000000000000000000e`119`155`14`74`2013-01-08 00:00:00.0`43853`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000005`0000000000000000001c`67`489`215`23`2013-01-04 00:00:00.0`43819`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003m`0000000000000000000x`89`606`44`142`2013-01-09 00:00:00.0`43944`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000009t`0000000000000000000t`296`621`135`137`2013-01-02 00:00:00.0`44167`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002p`00000000000000000001`314`2`136`158`2013-01-01 00:00:00.0`43911`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000e0`00000000000000000007`92`52`117`72`2013-01-07 00:00:00.0`44318`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000in`0000000000000000001d`374`343`15`240`2013-01-10 00:00:00.0`44485`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000085`00000000000000000014`574`672`50`186`2013-01-06 00:00:00.0`44107`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ff`00000000000000000015`568`319`13`8`2013-01-05 00:00:00.0`44369`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000008g`0000000000000000000o`548`222`168`208`2013-01-03 00:00:00.0`44118`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000nd`0000000000000000000k`122`727`185`201`2013-01-08 00:00:00.0`44655`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000it`00000000000000000013`145`740`149`181`2013-01-04 00:00:00.0`44491`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000ch`00000000000000000019`147`69`86`113`2013-01-09 00:00:00.0`44263`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000fz`0000000000000000000c`490`230`218`211`2013-01-02 00:00:00.0`44389`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000mw`0000000000000000000r`288`94`54`214`2013-01-01 00:00:00.0`44638`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000006j`0000000000000000000a`425`426`180`49`2013-01-07 00:00:00.0`44049`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000001k`00000000000000000006`173`411`6`96`2013-01-10 00:00:00.0`43870`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000cf`00000000000000000016`462`596`156`248`2013-01-06 00:00:00.0`44261`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ej`00000000000000000012`531`361`20`154`2013-01-05 00:00:00.0`44337`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000dd`00000000000000000018`32`305`163`177`2013-01-03 00:00:00.0`44295`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000b2`00000000000000000005`443`344`202`205`2013-01-08 00:00:00.0`44212`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000076`0000000000000000000z`419`474`207`175`2013-01-04 00:00:00.0`44072`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000i6`00000000000000000017`59`216`282`247`2013-01-09 00:00:00.0`44468`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000nw`00000000000000000003`525`571`269`165`2013-01-02 00:00:00.0`44674`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000004i`0000000000000000000l`533`720`224`174`2013-01-01 00:00:00.0`43976`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000004w`0000000000000000001a`95`558`74`153`2013-01-07 00:00:00.0`43990`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000f0`0000000000000000000j`452`382`23`143`2013-01-10 00:00:00.0`44354`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000lz`0000000000000000000w`495`146`142`106`2013-01-06 00:00:00.0`44605`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000aq`0000000000000000000m`522`209`137`17`2013-01-05 00:00:00.0`44200`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000h2`0000000000000000000n`455`389`289`128`2013-01-03 00:00:00.0`44428`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000n1`0000000000000000000g`459`24`158`189`2013-01-08 00:00:00.0`44643`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000a5`0000000000000000000b`521`624`72`236`2013-01-04 00:00:00.0`44179`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000bd`0000000000000000000y`429`80`240`82`2013-01-09 00:00:00.0`44223`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000f4`00000000000000000010`55`62`186`114`2013-01-02 00:00:00.0`44358`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000000i`0000000000000000001e`421`603`8`21`2013-01-01 00:00:00.0`43832`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000d0`0000000000000000001b`58`543`208`70`2013-01-07 00:00:00.0`44282`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000001o`0000000000000000000q`499`646`201`66`2013-01-10 00:00:00.0`43874`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000fb`0000000000000000000u`318`652`181`220`2013-01-06 00:00:00.0`44365`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000005k`00000000000000000008`196`339`267`232`2013-01-05 00:00:00.0`44014`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000004b`0000000000000000000h`51`121`276`204`2013-01-03 00:00:00.0`43969`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000np`0000000000000000000i`317`119`113`75`2013-01-08 00:00:00.0`44667`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000dl`0000000000000000000p`170`67`211`250`2013-01-04 00:00:00.0`44303`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000gu`0000000000000000000d`384`733`266`65`2013-01-09 00:00:00.0`44420`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000h9`0000000000000000000v`271`89`214`152`2013-01-02 00:00:00.0`44435`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000002`0000000000000000000f`567`296`49`28`2013-01-01 00:00:00.0`43816`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001g`00000000000000000004`246`633`265`199`2013-01-07 00:00:00.0`43866`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000009j`0000000000000000000s`342`314`96`129`2013-01-10 00:00:00.0`44157`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ni`00000000000000000009`131`92`248`81`2013-01-06 00:00:00.0`44660`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000mf`00000000000000000011`379`374`154`88`2013-01-05 00:00:00.0`44621`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000ma`00000000000000000002`63`643`177`193`2013-01-03 00:00:00.0`44616`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000io`0000000000000000000e`210`574`205`9`2013-01-08 00:00:00.0`44486`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000008v`0000000000000000001c`415`568`285`234`2013-01-04 00:00:00.0`44133`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000066`0000000000000000000x`38`642`268`30`2013-01-09 00:00:00.0`44036`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000k7`0000000000000000000t`463`548`175`100`2013-01-02 00:00:00.0`44541`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000kk`00000000000000000001`198`122`247`1`2013-01-01 00:00:00.0`44554`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001x`00000000000000000007`103`145`278`26`2013-01-07 00:00:00.0`43883`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000lt`0000000000000000001d`7`147`165`111`2013-01-10 00:00:00.0`44599`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000006e`00000000000000000014`182`490`254`115`2013-01-06 00:00:00.0`44044`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000002m`00000000000000000015`302`632`174`47`2013-01-05 00:00:00.0`43908`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000bu`0000000000000000000o`334`288`153`213`2013-01-03 00:00:00.0`44240`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000bf`0000000000000000000k`22`425`143`172`2013-01-08 00:00:00.0`44225`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gk`00000000000000000013`572`173`106`237`2013-01-04 00:00:00.0`44410`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000a1`00000000000000000019`225`462`17`108`2013-01-09 00:00:00.0`44175`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000008h`0000000000000000000c`329`531`128`191`2013-01-02 00:00:00.0`44119`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000o3`0000000000000000000r`482`689`189`73`2013-01-01 00:00:00.0`44681`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000009k`0000000000000000000a`424`615`236`12`2013-01-07 00:00:00.0`44158`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000o8`00000000000000000006`68`32`82`40`2013-01-10 00:00:00.0`44686`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d6`00000000000000000016`563`443`114`31`2013-01-06 00:00:00.0`44288`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000060`00000000000000000012`512`419`21`148`2013-01-05 00:00:00.0`44030`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000fv`00000000000000000018`195`724`70`157`2013-01-03 00:00:00.0`44385`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000k0`00000000000000000005`25`662`66`46`2013-01-08 00:00:00.0`44534`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000fi`0000000000000000000z`485`59`220`187`2013-01-04 00:00:00.0`44372`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000am`00000000000000000017`502`525`232`61`2013-01-09 00:00:00.0`44196`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000nn`00000000000000000003`328`533`263`245`2013-01-02 00:00:00.0`44665`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000042`0000000000000000000l`456`95`204`144`2013-01-01 00:00:00.0`43960`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ld`0000000000000000001a`511`452`259`231`2013-01-07 00:00:00.0`44583`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000mv`0000000000000000000j`169`653`75`16`2013-01-10 00:00:00.0`44637`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005t`0000000000000000000w`358`495`250`226`2013-01-06 00:00:00.0`44023`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000at`0000000000000000000m`227`641`253`29`2013-01-05 00:00:00.0`44203`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000000o`0000000000000000000n`84`522`65`159`2013-01-03 00:00:00.0`43838`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000hc`0000000000000000000g`166`455`252`98`2013-01-08 00:00:00.0`44438`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000028`0000000000000000000b`280`731`152`85`2013-01-04 00:00:00.0`43894`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001q`0000000000000000000y`217`459`28`192`2013-01-09 00:00:00.0`43876`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000gr`00000000000000000010`597`521`199`123`2013-01-02 00:00:00.0`44417`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000f3`0000000000000000001e`387`429`129`171`2013-01-01 00:00:00.0`44357`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000m9`0000000000000000001b`281`55`81`105`2013-01-07 00:00:00.0`44615`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000hy`0000000000000000000q`243`421`88`19`2013-01-10 00:00:00.0`44460`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000i4`0000000000000000000u`264`58`270`99`2013-01-06 00:00:00.0`44466`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000mg`00000000000000000008`579`499`193`91`2013-01-05 00:00:00.0`44622`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000n0`0000000000000000000h`43`318`272`151`2013-01-03 00:00:00.0`44642`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000009f`0000000000000000000i`109`196`9`167`2013-01-08 00:00:00.0`44153`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000km`0000000000000000000p`27`51`234`11`2013-01-04 00:00:00.0`44556`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003d`0000000000000000000d`90`317`30`241`2013-01-09 00:00:00.0`43935`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000003b`0000000000000000000v`322`170`100`212`2013-01-02 00:00:00.0`43933`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000001v`0000000000000000000f`300`384`1`34`2013-01-01 00:00:00.0`43881`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000kd`00000000000000000004`229`271`26`164`2013-01-07 00:00:00.0`44547`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000002h`0000000000000000000s`427`567`111`228`2013-01-10 00:00:00.0`43903`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000088`00000000000000000009`3`616`115`179`2013-01-06 00:00:00.0`44110`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000hl`00000000000000000011`78`708`47`42`2013-01-05 00:00:00.0`44447`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000008q`00000000000000000002`10`246`213`83`2013-01-03 00:00:00.0`44128`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000002k`0000000000000000000e`260`342`172`140`2013-01-08 00:00:00.0`43906`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ae`0000000000000000001c`194`131`237`132`2013-01-04 00:00:00.0`44188`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000hv`0000000000000000000x`333`379`108`45`2013-01-09 00:00:00.0`44457`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000fy`0000000000000000000t`586`63`279`161`2013-01-02 00:00:00.0`44388`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000m6`00000000000000000001`101`629`191`150`2013-01-01 00:00:00.0`44612`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000fs`00000000000000000007`608`210`73`39`2013-01-07 00:00:00.0`44382`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000hu`0000000000000000001d`345`415`12`5`2013-01-10 00:00:00.0`44456`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000f8`00000000000000000014`141`700`40`130`2013-01-06 00:00:00.0`44362`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003e`00000000000000000015`470`38`31`97`2013-01-05 00:00:00.0`43936`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000041`0000000000000000000o`112`463`148`235`2013-01-03 00:00:00.0`43959`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000kn`0000000000000000000k`37`198`157`56`2013-01-08 00:00:00.0`44557`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000043`00000000000000000013`516`103`46`162`2013-01-04 00:00:00.0`43961`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000m3`00000000000000000019`299`660`187`176`2013-01-09 00:00:00.0`44609`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000dm`0000000000000000000c`324`7`287`18`2013-01-02 00:00:00.0`44304`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000hk`0000000000000000000r`352`182`284`60`2013-01-01 00:00:00.0`44446`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000080`0000000000000000000a`71`696`274`200`2013-01-07 00:00:00.0`44102`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000bt`00000000000000000006`573`302`61`155`2013-01-10 00:00:00.0`44239`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ko`00000000000000000016`219`334`245`2`2013-01-06 00:00:00.0`44558`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000004t`00000000000000000012`79`612`144`52`2013-01-05 00:00:00.0`43987`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000cu`00000000000000000018`36`22`231`222`2013-01-03 00:00:00.0`44276`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000er`00000000000000000005`120`572`16`69`2013-01-08 00:00:00.0`44345`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000j5`0000000000000000000z`93`225`226`230`2013-01-04 00:00:00.0`44503`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000l5`00000000000000000017`400`329`261`94`2013-01-09 00:00:00.0`44575`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000h3`00000000000000000003`310`482`29`216`2013-01-02 00:00:00.0`44429`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000nr`0000000000000000000l`203`424`159`146`2013-01-01 00:00:00.0`44669`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000000w`0000000000000000001a`233`68`98`209`2013-01-07 00:00:00.0`43846`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000n4`0000000000000000000j`4`563`85`24`2013-01-10 00:00:00.0`44646`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000cb`0000000000000000000w`104`512`192`80`2013-01-06 00:00:00.0`44257`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000bn`0000000000000000000m`605`195`123`62`2013-01-05 00:00:00.0`44233`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000mc`0000000000000000000n`595`25`171`121`2013-01-03 00:00:00.0`44618`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000k4`0000000000000000000g`335`650`105`119`2013-01-08 00:00:00.0`44538`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ie`0000000000000000000b`444`485`19`67`2013-01-04 00:00:00.0`44476`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001n`0000000000000000000y`445`502`99`89`2013-01-09 00:00:00.0`43873`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000el`00000000000000000010`471`328`91`92`2013-01-02 00:00:00.0`44339`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000et`0000000000000000001e`138`456`151`122`2013-01-01 00:00:00.0`44347`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000kl`0000000000000000001b`561`511`167`145`2013-01-07 00:00:00.0`44555`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000002n`0000000000000000000q`460`169`11`147`2013-01-10 00:00:00.0`43909`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ck`0000000000000000000u`188`358`286`173`2013-01-06 00:00:00.0`44266`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000i5`00000000000000000008`183`227`241`32`2013-01-05 00:00:00.0`44467`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000n6`0000000000000000000h`610`84`212`59`2013-01-03 00:00:00.0`44648`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000dr`0000000000000000000i`432`166`34`95`2013-01-08 00:00:00.0`44309`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000l6`0000000000000000000p`133`280`256`55`2013-01-04 00:00:00.0`44576`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000ht`0000000000000000000d`431`217`251`58`2013-01-09 00:00:00.0`44455`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ei`0000000000000000000v`107`597`164`196`2013-01-02 00:00:00.0`44336`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000cn`0000000000000000000f`292`387`228`51`2013-01-01 00:00:00.0`44269`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000kb`00000000000000000004`529`281`179`170`2013-01-07 00:00:00.0`44545`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ng`0000000000000000000s`418`243`42`246`2013-01-10 00:00:00.0`44658`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000kz`00000000000000000009`48`264`83`131`2013-01-06 00:00:00.0`44569`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000cr`00000000000000000011`239`682`140`63`2013-01-05 00:00:00.0`44273`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000n7`00000000000000000002`160`579`132`210`2013-01-03 00:00:00.0`44649`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000eh`0000000000000000000e`124`739`45`38`2013-01-08 00:00:00.0`44335`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000bx`0000000000000000001c`197`43`161`198`2013-01-04 00:00:00.0`44243`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001j`0000000000000000000x`77`109`150`103`2013-01-09 00:00:00.0`43869`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000bp`0000000000000000000t`593`27`39`7`2013-01-02 00:00:00.0`44235`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ns`00000000000000000001`283`702`5`182`2013-01-01 00:00:00.0`44670`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001m`00000000000000000007`295`90`130`22`2013-01-07 00:00:00.0`43872`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000dv`0000000000000000001d`607`322`97`225`2013-01-10 00:00:00.0`44313`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000o2`00000000000000000014`475`300`235`68`2013-01-06 00:00:00.0`44680`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000008u`00000000000000000015`242`737`56`195`2013-01-05 00:00:00.0`44132`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005g`0000000000000000000o`238`229`258`25`2013-01-03 00:00:00.0`44010`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000001f`0000000000000000000k`134`427`162`169`2013-01-08 00:00:00.0`43865`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000008t`00000000000000000013`457`3`176`227`2013-01-04 00:00:00.0`44131`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000004q`00000000000000000019`178`78`18`84`2013-01-09 00:00:00.0`43984`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ao`0000000000000000000c`592`10`60`166`2013-01-02 00:00:00.0`44198`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000007j`0000000000000000000r`257`260`200`217`2013-01-01 00:00:00.0`44085`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000fr`0000000000000000000a`184`706`155`243`2013-01-07 00:00:00.0`44381`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000h4`00000000000000000006`277`194`2`43`2013-01-10 00:00:00.0`44430`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000oh`00000000000000000016`139`333`52`109`2013-01-06 00:00:00.0`44695`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000jo`00000000000000000012`587`586`222`27`2013-01-05 00:00:00.0`44522`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000006u`00000000000000000018`127`101`69`90`2013-01-03 00:00:00.0`44060`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000009i`00000000000000000005`275`608`230`229`2013-01-08 00:00:00.0`44156`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ms`0000000000000000000z`87`673`94`3`2013-01-04 00:00:00.0`44634`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003n`00000000000000000017`244`345`216`78`2013-01-09 00:00:00.0`43945`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000aj`00000000000000000003`290`141`146`10`2013-01-02 00:00:00.0`44193`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000lh`0000000000000000000l`477`639`209`194`2013-01-01 00:00:00.0`44587`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000001r`0000000000000000001a`294`470`24`101`2013-01-07 00:00:00.0`43877`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000hh`0000000000000000000j`581`112`80`141`2013-01-10 00:00:00.0`44443`2013-03-08 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005u`0000000000000000000w`255`37`62`112`2013-01-06 00:00:00.0`44024`2013-03-04 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000bj`0000000000000000000m`576`516`121`37`2013-01-05 00:00:00.0`44229`2013-03-03 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000jg`0000000000000000000n`479`299`119`71`2013-01-03 00:00:00.0`44514`2013-03-01 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000012`0000000000000000000g`346`711`67`219`2013-01-08 00:00:00.0`43852`2013-03-06 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cv`0000000000000000000b`53`324`89`79`2013-01-04 00:00:00.0`44277`2013-03-02 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000005i`0000000000000000000y`369`352`92`36`2013-01-09 00:00:00.0`44012`2013-03-07 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000002v`00000000000000000010`513`71`122`120`2013-01-02 00:00:00.0`43917`2013-02-28 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ic`0000000000000000001e`221`573`145`93`2013-01-01 00:00:00.0`44474`2013-02-27 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000007`0000000000000000001b`64`219`147`203`2013-01-07 00:00:00.0`43821`2013-03-05 00:00:00.0`2013-05-15 00:00:00.0
