0000000000000000005u`2210`42`75`34`545`41`15`545`2013-05-08 02:00:00.0
000000000000000000bj`2415`38`67`36`122`24`4`122`2013-05-08 02:00:00.0
000000000000000000jg`2700`64`65`50`1324`20`28`1324`2013-05-08 02:00:00.0
00000000000000000012`2038`44`61`47`263`39`59`263`2013-05-08 02:00:00.0
000000000000000000cv`2463`5`60`26`1359`45`9`1359`2013-05-08 02:00:00.0
0000000000000000005i`2198`35`58`30`125`12`63`125`2013-05-08 02:00:00.0
0000000000000000002v`2103`43`76`8`598`27`37`598`2013-05-08 02:00:00.0
000000000000000000ic`2660`3`74`56`182`10`57`182`2013-05-08 02:00:00.0
00000000000000000007`2007`21`77`17`731`6`66`731`2013-05-08 02:00:00.0
00000000000000000052`2182`46`78`18`584`42`58`584`2013-05-08 02:00:00.0
000000000000000000jc`2696`19`71`25`205`38`2`205`2013-05-08 02:00:00.0
0000000000000000008e`2302`32`66`13`1381`44`14`1381`2013-05-08 02:00:00.0
000000000000000000lx`2789`22`81`31`831`5`55`831`2013-05-08 02:00:00.0
0000000000000000009a`2334`53`63`15`688`35`69`688`2013-05-08 02:00:00.0
000000000000000000h0`2612`68`72`4`564`43`48`564`2013-05-08 02:00:00.0
000000000000000000ll`2777`52`73`28`1017`3`33`1017`2013-05-08 02:00:00.0
0000000000000000000m`2022`61`80`59`1064`21`29`1064`2013-05-08 02:00:00.0
000000000000000000fw`2572`23`68`9`1194`19`1`1194`2013-05-08 02:00:00.0
000000000000000000kq`2746`60`70`37`397`32`7`397`2013-05-08 02:00:00.0
00000000000000000069`2225`16`59`57`991`22`49`991`2013-05-08 02:00:00.0
000000000000000000md`2805`11`64`58`162`23`40`162`2013-05-08 02:00:00.0
000000000000000000ku`2750`34`57`2`734`16`41`734`2013-05-08 02:00:00.0
00000000000000000095`2329`36`69`14`588`11`24`588`2013-05-08 02:00:00.0
000000000000000000de`2482`50`56`55`811`34`67`811`2013-05-08 02:00:00.0
000000000000000000bs`2424`47`62`48`1117`36`65`1117`2013-05-08 02:00:00.0
0000000000000000001w`2068`26`79`33`1212`26`51`1212`2013-05-08 02:00:00.0
000000000000000000l3`2759`62`75`29`804`30`54`804`2013-05-08 02:00:00.0
000000000000000000fn`2563`30`67`1`348`8`20`348`2013-05-08 02:00:00.0
000000000000000000e8`2512`8`65`7`518`17`39`518`2013-05-08 02:00:00.0
0000000000000000005f`2195`56`61`49`541`18`45`541`2013-05-08 02:00:00.0
0000000000000000000p`2025`17`60`40`372`25`12`372`2013-05-08 02:00:00.0
000000000000000000i2`2650`18`58`41`94`13`27`94`2013-05-08 02:00:00.0
000000000000000000l0`2756`25`76`24`971`31`10`971`2013-05-08 02:00:00.0
000000000000000000dh`2485`13`74`51`199`15`70`199`2013-05-08 02:00:00.0
000000000000000000dy`2502`31`77`54`27`4`6`27`2013-05-08 02:00:00.0
00000000000000000094`2328`15`78`20`1355`28`42`1355`2013-05-08 02:00:00.0
000000000000000000co`2456`4`71`39`719`9`38`719`2013-05-08 02:00:00.0
000000000000000000l1`2757`28`66`45`1089`37`64`1089`2013-05-08 02:00:00.0
000000000000000000e7`2511`59`81`12`1281`2`44`1281`2013-05-08 02:00:00.0
0000000000000000004p`2169`9`63`27`1058`14`5`1058`2013-05-08 02:00:00.0
0000000000000000009y`2358`63`72`10`322`33`35`322`2013-05-08 02:00:00.0
0000000000000000006b`2227`37`73`6`98`29`43`98`2013-05-08 02:00:00.0
0000000000000000002c`2084`57`80`42`900`1`3`900`2013-05-08 02:00:00.0
0000000000000000004m`2166`66`68`38`709`7`21`709`2013-05-08 02:00:00.0
0000000000000000007s`2280`58`70`44`617`40`46`617`2013-05-08 02:00:00.0
00000000000000000061`2217`2`59`5`202`41`19`202`2013-05-08 02:00:00.0
000000000000000000gl`2597`14`64`35`134`24`32`134`2013-05-08 02:00:00.0
000000000000000000ar`2387`55`57`43`561`20`22`561`2013-05-08 02:00:00.0
0000000000000000007t`2281`48`69`3`58`39`53`58`2013-05-08 02:00:00.0
0000000000000000006r`2243`33`56`21`62`45`68`62`2013-05-08 02:00:00.0
0000000000000000007c`2264`29`62`46`857`12`52`857`2013-05-08 02:00:00.0
000000000000000000mi`2810`1`79`19`528`27`61`528`2013-05-08 02:00:00.0
000000000000000000iy`2682`7`75`32`1131`10`23`1131`2013-05-08 02:00:00.0
000000000000000000g3`2579`49`67`22`1165`6`60`1165`2013-05-08 02:00:00.0
000000000000000000kj`2739`40`65`53`770`42`16`770`2013-05-08 02:00:00.0
00000000000000000017`2043`41`61`52`1209`38`11`1209`2013-05-08 02:00:00.0
00000000000000000031`2109`24`60`23`1282`44`34`1282`2013-05-08 02:00:00.0
000000000000000000mo`2816`67`58`60`289`5`36`289`2013-05-08 02:00:00.0
0000000000000000000r`2027`65`76`16`654`35`50`654`2013-05-08 02:00:00.0
000000000000000000ji`2702`51`74`11`647`43`47`647`2013-05-08 02:00:00.0
0000000000000000002i`2090`54`77`34`632`3`26`632`2013-05-08 02:00:00.0
0000000000000000008y`2322`20`78`36`272`21`62`272`2013-05-08 02:00:00.0
0000000000000000008c`2300`39`71`50`150`19`30`150`2013-05-08 02:00:00.0
000000000000000000kh`2737`45`66`47`309`32`8`309`2013-05-08 02:00:00.0
000000000000000000lj`2775`12`81`26`1022`22`56`1022`2013-05-08 02:00:00.0
0000000000000000006d`2229`27`63`30`256`23`17`256`2013-05-08 02:00:00.0
000000000000000000bv`2427`10`72`8`513`16`18`513`2013-05-08 02:00:00.0
00000000000000000003`2003`6`73`56`246`11`25`246`2013-05-08 02:00:00.0
00000000000000000026`2078`42`80`17`677`34`13`677`2013-05-08 02:00:00.0
0000000000000000000a`2010`38`68`18`293`36`31`293`2013-05-08 02:00:00.0
00000000000000000078`2260`64`70`25`1204`26`15`1204`2013-05-08 02:00:00.0
000000000000000000jm`2706`44`59`13`987`30`4`987`2013-05-08 02:00:00.0
0000000000000000005e`2194`5`64`31`88`8`28`88`2013-05-08 02:00:00.0
00000000000000000099`2333`35`57`15`710`17`59`710`2013-05-08 02:00:00.0
000000000000000000ga`2586`43`69`4`1174`18`9`1174`2013-05-08 02:00:00.0
0000000000000000002t`2101`3`56`28`733`25`63`733`2013-05-08 02:00:00.0
000000000000000000gw`2608`21`62`59`109`13`37`109`2013-05-08 02:00:00.0
000000000000000000ip`2673`46`79`9`652`31`57`652`2013-05-08 02:00:00.0
0000000000000000009l`2345`19`75`37`317`15`66`317`2013-05-08 02:00:00.0
0000000000000000003x`2141`32`67`57`1102`4`58`1102`2013-05-08 02:00:00.0
000000000000000000hr`2639`22`65`58`1029`28`2`1029`2013-05-08 02:00:00.0
000000000000000000d2`2470`53`61`2`669`9`14`669`2013-05-08 02:00:00.0
00000000000000000034`2112`68`60`14`1178`37`55`1178`2013-05-08 02:00:00.0
00000000000000000011`2037`52`58`55`25`2`69`25`2013-05-08 02:00:00.0
000000000000000000m4`2796`61`76`48`884`14`48`884`2013-05-08 02:00:00.0
000000000000000000ec`2516`23`74`33`887`33`33`887`2013-05-08 02:00:00.0
0000000000000000008b`2299`60`77`29`801`29`29`801`2013-05-08 02:00:00.0
000000000000000000jr`2711`16`78`1`41`1`1`41`2013-05-08 02:00:00.0
00000000000000000090`2324`11`71`7`609`7`7`609`2013-05-08 02:00:00.0
0000000000000000009s`2352`34`66`49`832`40`49`832`2013-05-08 02:00:00.0
0000000000000000001z`2071`36`81`40`651`41`40`651`2013-05-08 02:00:00.0
000000000000000000fx`2573`50`63`41`706`24`41`706`2013-05-08 02:00:00.0
000000000000000000lg`2772`47`72`24`286`20`24`286`2013-05-08 02:00:00.0
00000000000000000063`2219`26`73`51`1048`39`67`1048`2013-05-08 02:00:00.0
000000000000000000i1`2649`62`80`54`1251`45`65`1251`2013-05-08 02:00:00.0
000000000000000000ka`2730`30`68`20`422`12`51`422`2013-05-08 02:00:00.0
000000000000000000mq`2818`8`70`39`1080`27`54`1080`2013-05-08 02:00:00.0
00000000000000000027`2079`56`59`45`1205`10`20`1205`2013-05-08 02:00:00.0
00000000000000000010`2036`17`64`12`1046`6`39`1046`2013-05-08 02:00:00.0
0000000000000000003c`2120`18`57`27`428`42`45`428`2013-05-08 02:00:00.0
0000000000000000002l`2093`25`69`10`724`38`12`724`2013-05-08 02:00:00.0
000000000000000000b4`2400`13`56`6`383`44`27`383`2013-05-08 02:00:00.0
0000000000000000008m`2310`31`62`42`1119`5`10`1119`2013-05-08 02:00:00.0
000000000000000000jd`2697`15`79`38`381`35`70`381`2013-05-08 02:00:00.0
0000000000000000005n`2203`4`75`44`985`43`6`985`2013-05-08 02:00:00.0
0000000000000000006h`2233`28`67`5`924`3`42`924`2013-05-08 02:00:00.0
00000000000000000004`2004`59`65`35`475`21`38`475`2013-05-08 02:00:00.0
0000000000000000002w`2104`9`61`43`271`19`64`271`2013-05-08 02:00:00.0
000000000000000000j2`2686`63`60`3`1106`32`44`1106`2013-05-08 02:00:00.0
000000000000000000iz`2683`37`58`21`281`22`5`281`2013-05-08 02:00:00.0
000000000000000000gt`2605`57`76`46`1130`23`35`1130`2013-05-08 02:00:00.0
000000000000000000gj`2595`66`74`19`779`16`43`779`2013-05-08 02:00:00.0
0000000000000000009b`2335`58`77`32`1245`11`3`1245`2013-05-08 02:00:00.0
000000000000000000hq`2638`2`78`22`814`34`21`814`2013-05-08 02:00:00.0
000000000000000000cc`2444`14`71`53`476`36`46`476`2013-05-08 02:00:00.0
000000000000000000cd`2445`55`66`52`180`26`19`180`2013-05-08 02:00:00.0
000000000000000000d3`2471`48`81`23`613`30`32`613`2013-05-08 02:00:00.0
0000000000000000003u`2138`33`63`60`477`8`22`477`2013-05-08 02:00:00.0
000000000000000000fl`2561`29`72`16`873`17`53`873`2013-05-08 02:00:00.0
000000000000000000cs`2460`1`73`11`448`18`68`448`2013-05-08 02:00:00.0
00000000000000000058`2188`7`80`34`382`25`52`382`2013-05-08 02:00:00.0
000000000000000000mu`2822`49`68`36`1135`13`61`1135`2013-05-08 02:00:00.0
00000000000000000053`2183`40`70`50`852`31`23`852`2013-05-08 02:00:00.0
000000000000000000k2`2722`41`59`47`233`15`60`233`2013-05-08 02:00:00.0
000000000000000000gy`2610`24`64`26`506`4`16`506`2013-05-08 02:00:00.0
000000000000000000k5`2725`67`57`30`154`28`11`154`2013-05-08 02:00:00.0
000000000000000000j4`2688`65`69`8`997`9`34`997`2013-05-08 02:00:00.0
000000000000000000kf`2735`51`56`56`1037`37`36`1037`2013-05-08 02:00:00.0
000000000000000000c0`2432`54`62`17`1141`2`50`1141`2013-05-08 02:00:00.0
0000000000000000003p`2133`20`79`18`1247`14`47`1247`2013-05-08 02:00:00.0
000000000000000000bz`2431`39`75`25`1333`33`26`1333`2013-05-08 02:00:00.0
0000000000000000002z`2107`45`67`13`1345`29`62`1345`2013-05-08 02:00:00.0
000000000000000000l8`2764`12`65`31`30`1`30`30`2013-05-08 02:00:00.0
000000000000000000j9`2693`27`61`15`976`7`8`976`2013-05-08 02:00:00.0
00000000000000000084`2292`10`60`4`1210`40`56`1210`2013-05-08 02:00:00.0
000000000000000000ep`2529`6`58`28`1341`41`17`1341`2013-05-08 02:00:00.0
000000000000000000hp`2637`42`76`59`585`24`18`585`2013-05-08 02:00:00.0
000000000000000000bm`2418`38`74`9`1132`20`25`1132`2013-05-08 02:00:00.0
000000000000000000lm`2778`64`77`37`865`39`13`865`2013-05-08 02:00:00.0
0000000000000000001c`2048`44`78`57`1000`45`31`1000`2013-05-08 02:00:00.0
0000000000000000006n`2239`5`71`58`142`12`15`142`2013-05-08 02:00:00.0
0000000000000000004g`2160`35`66`2`1041`27`4`1041`2013-05-08 02:00:00.0
0000000000000000003g`2124`43`81`14`1377`10`28`1377`2013-05-08 02:00:00.0
0000000000000000005h`2197`3`63`55`1187`6`59`1187`2013-05-08 02:00:00.0
00000000000000000025`2077`21`72`48`1296`42`9`1296`2013-05-08 02:00:00.0
000000000000000000gh`2593`46`73`33`5`38`63`5`2013-05-08 02:00:00.0
0000000000000000007v`2283`19`80`29`295`44`37`295`2013-05-08 02:00:00.0
00000000000000000087`2295`32`68`1`1011`5`57`1011`2013-05-08 02:00:00.0
000000000000000000gv`2607`22`70`7`749`35`66`749`2013-05-08 02:00:00.0
000000000000000000hz`2647`53`59`49`1267`43`58`1267`2013-05-08 02:00:00.0
000000000000000000iu`2678`68`64`40`1182`3`2`1182`2013-05-08 02:00:00.0
000000000000000000d7`2475`52`57`41`799`21`14`799`2013-05-08 02:00:00.0
0000000000000000006q`2242`61`69`24`570`19`55`570`2013-05-08 02:00:00.0
0000000000000000006m`2238`23`56`51`358`32`69`358`2013-05-08 02:00:00.0
0000000000000000003q`2134`60`62`54`1108`22`48`1108`2013-05-08 02:00:00.0
000000000000000000cp`2457`16`79`20`752`23`33`752`2013-05-08 02:00:00.0
000000000000000000lr`2783`11`75`39`1356`16`29`1356`2013-05-08 02:00:00.0
0000000000000000004y`2178`34`67`45`957`11`1`957`2013-05-08 02:00:00.0
000000000000000000gg`2592`36`65`12`216`34`7`216`2013-05-08 02:00:00.0
00000000000000000075`2257`50`61`27`1371`36`49`1371`2013-05-08 02:00:00.0
000000000000000000hg`2628`47`60`10`833`26`40`833`2013-05-08 02:00:00.0
00000000000000000054`2184`26`58`6`1035`30`41`1035`2013-05-08 02:00:00.0
000000000000000000ks`2748`62`76`42`1023`8`24`1023`2013-05-08 02:00:00.0
0000000000000000007p`2277`30`74`38`315`17`67`315`2013-05-08 02:00:00.0
0000000000000000003v`2139`8`77`44`241`18`65`241`2013-05-08 02:00:00.0
000000000000000000gb`2587`56`78`5`1233`25`51`1233`2013-05-08 02:00:00.0
0000000000000000003j`2127`17`71`35`1139`13`54`1139`2013-05-08 02:00:00.0
0000000000000000007n`2275`18`66`43`784`31`20`784`2013-05-08 02:00:00.0
0000000000000000002f`2087`25`81`3`421`15`39`421`2013-05-08 02:00:00.0
0000000000000000006s`2244`13`63`21`493`4`45`493`2013-05-08 02:00:00.0
00000000000000000082`2290`31`72`46`1021`28`12`1021`2013-05-08 02:00:00.0
000000000000000000d9`2477`15`73`19`197`9`27`197`2013-05-08 02:00:00.0
00000000000000000086`2294`4`80`32`1362`37`10`1362`2013-05-08 02:00:00.0
000000000000000000g5`2581`28`68`22`302`2`70`302`2013-05-08 02:00:00.0
00000000000000000073`2255`59`70`53`527`14`6`527`2013-05-08 02:00:00.0
000000000000000000g0`2576`9`59`52`1072`33`42`1072`2013-05-08 02:00:00.0
000000000000000000db`2479`63`64`23`890`29`38`890`2013-05-08 02:00:00.0
0000000000000000009m`2346`37`57`60`95`1`64`95`2013-05-08 02:00:00.0
000000000000000000mp`2817`57`69`16`464`7`44`464`2013-05-08 02:00:00.0
0000000000000000001h`2053`66`56`11`496`40`5`496`2013-05-08 02:00:00.0
000000000000000000a9`2369`58`62`34`226`41`35`226`2013-05-08 02:00:00.0
000000000000000000e9`2513`2`79`36`249`24`43`249`2013-05-08 02:00:00.0
00000000000000000065`2221`14`75`50`36`20`3`36`2013-05-08 02:00:00.0
000000000000000000jh`2701`55`67`47`1275`39`21`1275`2013-05-08 02:00:00.0
0000000000000000001s`2064`48`65`26`877`45`46`877`2013-05-08 02:00:00.0
000000000000000000i7`2655`33`61`30`702`12`19`702`2013-05-08 02:00:00.0
000000000000000000gn`2599`29`60`8`862`27`32`1390`2013-05-08 02:00:00.0
000000000000000000c7`2439`1`58`56`823`10`22`862`2013-05-08 02:00:00.0
0000000000000000008r`2315`7`76`17`1038`6`53`823`2013-05-08 02:00:00.0
0000000000000000003a`2118`49`74`18`1200`42`68`1038`2013-05-08 02:00:00.0
00000000000000000015`2041`40`77`25`751`38`52`1200`2013-05-08 02:00:00.0
0000000000000000001l`2057`41`78`13`227`44`61`751`2013-05-08 02:00:00.0
000000000000000000d5`2473`24`71`31`748`5`23`227`2013-05-08 02:00:00.0
0000000000000000005a`2190`67`66`15`1227`35`60`748`2013-05-08 02:00:00.0
00000000000000000089`2297`65`81`4`704`43`16`1227`2013-05-08 02:00:00.0
000000000000000000ib`2659`51`63`28`683`3`11`704`2013-05-08 02:00:00.0
000000000000000000eb`2515`54`72`59`269`21`34`683`2013-05-08 02:00:00.0
0000000000000000007l`2273`20`73`9`6`19`36`269`2013-05-08 02:00:00.0
0000000000000000000z`2035`39`80`37`354`32`50`6`2013-05-08 02:00:00.0
000000000000000000cl`2453`45`68`57`872`22`47`354`2013-05-08 02:00:00.0
000000000000000000iv`2679`12`70`58`242`23`26`872`2013-05-08 02:00:00.0
000000000000000000dx`2501`27`59`2`117`16`62`242`2013-05-08 02:00:00.0
000000000000000000id`2661`10`64`14`1347`11`30`117`2013-05-08 02:00:00.0
0000000000000000000x`2033`6`57`55`173`34`8`1347`2013-05-08 02:00:00.0
00000000000000000032`2110`42`69`48`200`36`56`173`2013-05-08 02:00:00.0
000000000000000000jj`2703`38`56`33`412`26`17`200`2013-05-08 02:00:00.0
00000000000000000038`2116`64`62`29`530`30`18`412`2013-05-08 02:00:00.0
000000000000000000k3`2723`44`79`1`1249`8`25`530`2013-05-08 02:00:00.0
000000000000000000ho`2636`5`75`7`645`17`13`1249`2013-05-08 02:00:00.0
000000000000000000aw`2392`35`67`49`684`18`31`645`2013-05-08 02:00:00.0
0000000000000000002u`2102`43`65`40`328`25`15`684`2013-05-08 02:00:00.0
000000000000000000hm`2634`3`61`41`970`13`4`328`2013-05-08 02:00:00.0
0000000000000000009g`2340`21`60`24`1316`31`28`970`2013-05-08 02:00:00.0
000000000000000000lc`2768`46`58`51`1283`15`59`1316`2013-05-08 02:00:00.0
000000000000000000m5`2797`19`76`54`1242`4`9`1283`2013-05-08 02:00:00.0
000000000000000000f2`2542`32`74`20`378`28`63`1242`2013-05-08 02:00:00.0
0000000000000000003h`2125`22`77`39`1`9`37`378`2013-05-08 02:00:00.0
00000000000000000067`2223`53`78`45`59`37`57`1`2013-05-08 02:00:00.0
000000000000000000kx`2753`68`71`12`503`2`66`59`2013-05-08 02:00:00.0
000000000000000000bb`2407`52`66`27`1372`14`58`503`2013-05-08 02:00:00.0
000000000000000000do`2492`61`81`10`892`33`2`1372`2013-05-08 02:00:00.0
000000000000000000j0`2684`23`63`6`333`29`14`892`2013-05-08 02:00:00.0
000000000000000000hj`2631`60`72`42`607`1`55`333`2013-05-08 02:00:00.0
0000000000000000007a`2262`16`73`38`650`7`69`607`2013-05-08 02:00:00.0
000000000000000000l2`2758`11`80`44`1068`40`48`650`2013-05-08 02:00:00.0
000000000000000000ex`2537`34`68`5`1339`41`33`1068`2013-05-08 02:00:00.0
000000000000000000lp`2781`36`70`35`114`24`29`1339`2013-05-08 02:00:00.0
0000000000000000003i`2126`50`59`43`812`20`1`114`2013-05-08 02:00:00.0
0000000000000000006x`2249`47`64`3`1093`39`7`812`2013-05-08 02:00:00.0
000000000000000000bo`2420`26`57`21`1066`45`49`1093`2013-05-08 02:00:00.0
000000000000000000av`2391`62`69`46`868`12`40`1066`2013-05-08 02:00:00.0
00000000000000000024`2076`30`56`19`1177`27`41`868`2013-05-08 02:00:00.0
000000000000000000b0`2396`8`62`32`773`10`24`1177`2013-05-08 02:00:00.0
0000000000000000005q`2206`56`79`22`207`6`67`773`2013-05-08 02:00:00.0
0000000000000000008n`2311`17`75`53`63`42`65`207`2013-05-08 02:00:00.0
0000000000000000000e`2014`18`67`52`965`38`51`63`2013-05-08 02:00:00.0
000000000000000000a4`2364`25`65`23`922`44`54`965`2013-05-08 02:00:00.0
000000000000000000an`2383`13`61`60`1309`5`20`922`2013-05-08 02:00:00.0
000000000000000000gs`2604`31`60`16`178`35`39`1309`2013-05-08 02:00:00.0
000000000000000000ft`2569`15`58`11`495`43`45`178`2013-05-08 02:00:00.0
000000000000000000ik`2668`4`76`34`19`3`12`495`2013-05-08 02:00:00.0
0000000000000000005z`2215`28`74`36`1121`21`27`19`2013-05-08 02:00:00.0
000000000000000000f5`2545`59`77`50`508`19`10`1121`2013-05-08 02:00:00.0
00000000000000000018`2044`9`78`47`1232`32`70`508`2013-05-08 02:00:00.0
0000000000000000003r`2135`63`71`26`255`22`6`1232`2013-05-08 02:00:00.0
000000000000000000df`2483`37`66`30`278`23`42`255`2013-05-08 02:00:00.0
000000000000000000ci`2450`57`81`8`657`16`38`278`2013-05-08 02:00:00.0
000000000000000000gp`2601`66`63`56`753`11`64`657`2013-05-08 02:00:00.0
000000000000000000dn`2491`58`72`17`240`34`44`753`2013-05-08 02:00:00.0
000000000000000000ia`2658`2`73`18`1150`36`5`240`2013-05-08 02:00:00.0
0000000000000000003s`2136`14`80`25`350`26`35`1150`2013-05-08 02:00:00.0
000000000000000000e5`2509`55`68`13`636`30`43`350`2013-05-08 02:00:00.0
00000000000000000039`2117`48`70`31`721`8`3`636`2013-05-08 02:00:00.0
0000000000000000000f`2015`33`59`15`1370`17`21`721`2013-05-08 02:00:00.0
000000000000000000au`2390`29`64`4`774`18`46`1370`2013-05-08 02:00:00.0
0000000000000000001e`2050`1`57`28`1207`25`19`774`2013-05-08 02:00:00.0
00000000000000000083`2291`7`69`59`1164`13`32`1207`2013-05-08 02:00:00.0
000000000000000000dz`2503`49`56`9`1197`31`22`1164`2013-05-08 02:00:00.0
000000000000000000i8`2656`40`62`37`574`15`53`1197`2013-05-08 02:00:00.0
000000000000000000e1`2505`41`79`57`1186`4`68`574`2013-05-08 02:00:00.0
0000000000000000000d`2013`24`75`58`1136`28`52`1186`2013-05-08 02:00:00.0
0000000000000000009e`2338`67`67`2`1009`9`61`1136`2013-05-08 02:00:00.0
000000000000000000jw`2716`65`65`14`1363`37`23`1009`2013-05-08 02:00:00.0
000000000000000000cm`2454`51`61`55`361`2`60`1363`2013-05-08 02:00:00.0
000000000000000000jl`2705`54`60`48`1285`14`16`361`2013-05-08 02:00:00.0
0000000000000000004o`2168`20`58`33`40`33`11`1285`2013-05-08 02:00:00.0
00000000000000000098`2332`39`76`29`106`29`34`40`2013-05-08 02:00:00.0
000000000000000000fk`2560`45`74`1`780`1`36`106`2013-05-08 02:00:00.0
000000000000000000c2`2434`12`77`7`129`7`50`780`2013-05-08 02:00:00.0
00000000000000000055`2185`27`78`49`194`40`47`129`2013-05-08 02:00:00.0
000000000000000000li`2774`10`71`40`1126`41`26`194`2013-05-08 02:00:00.0
000000000000000000fm`2562`6`66`41`1388`24`62`1126`2013-05-08 02:00:00.0
000000000000000000di`2486`42`81`24`841`20`30`1388`2013-05-08 02:00:00.0
000000000000000000eo`2528`38`63`51`899`39`8`841`2013-05-08 02:00:00.0
000000000000000000gz`2611`64`72`54`1389`45`56`899`2013-05-08 02:00:00.0
000000000000000000kv`2751`44`73`20`961`12`17`1389`2013-05-08 02:00:00.0
0000000000000000009v`2355`5`80`39`1158`27`18`961`2013-05-08 02:00:00.0
00000000000000000045`2149`35`68`45`1348`10`25`1158`2013-05-08 02:00:00.0
000000000000000000d1`2469`43`70`12`298`6`13`1348`2013-05-08 02:00:00.0
0000000000000000002e`2086`3`59`27`130`42`31`298`2013-05-08 02:00:00.0
00000000000000000062`2218`21`64`10`594`38`15`130`2013-05-08 02:00:00.0
000000000000000000hb`2623`46`57`6`889`44`4`594`2013-05-08 02:00:00.0
0000000000000000001i`2054`19`69`42`711`5`28`889`2013-05-08 02:00:00.0
000000000000000000az`2395`32`56`38`760`35`59`711`2013-05-08 02:00:00.0
00000000000000000050`2180`22`62`44`306`43`9`760`2013-05-08 02:00:00.0
000000000000000000hw`2644`53`79`5`501`3`63`306`2013-05-08 02:00:00.0
000000000000000000go`2600`68`75`35`1276`21`37`501`2013-05-08 02:00:00.0
000000000000000000cx`2465`52`67`43`288`19`57`1276`2013-05-08 02:00:00.0
000000000000000000f1`2541`61`65`3`193`32`66`288`2013-05-08 02:00:00.0
000000000000000000cq`2458`23`61`21`1380`22`58`193`2013-05-08 02:00:00.0
000000000000000000mh`2809`60`60`46`1364`23`2`1380`2013-05-08 02:00:00.0
00000000000000000006`2006`16`58`19`420`16`14`1364`2013-05-08 02:00:00.0
0000000000000000004c`2156`11`76`32`998`11`55`420`2013-05-08 02:00:00.0
0000000000000000000k`2020`34`74`22`1113`34`69`998`2013-05-08 02:00:00.0
000000000000000000eg`2520`36`77`53`99`36`48`1113`2013-05-08 02:00:00.0
000000000000000000b7`2403`50`78`52`370`26`33`99`2013-05-08 02:00:00.0
000000000000000000as`2388`47`71`23`939`30`29`370`2013-05-08 02:00:00.0
000000000000000000ii`2666`26`66`60`802`8`1`939`2013-05-08 02:00:00.0
0000000000000000004j`2163`62`81`16`51`17`7`802`2013-05-08 02:00:00.0
0000000000000000005m`2202`30`63`11`1279`18`49`51`2013-05-08 02:00:00.0
0000000000000000005r`2207`8`72`34`915`25`40`1279`2013-05-08 02:00:00.0
0000000000000000009d`2337`56`73`36`332`13`41`915`2013-05-08 02:00:00.0
000000000000000000j6`2690`17`80`50`48`31`24`332`2013-05-08 02:00:00.0
000000000000000000lv`2787`18`68`47`1297`15`67`48`2013-05-08 02:00:00.0
0000000000000000007u`2282`25`70`26`230`4`65`1297`2013-05-08 02:00:00.0
0000000000000000007h`2269`13`59`30`70`28`51`230`2013-05-08 02:00:00.0
00000000000000000068`2224`31`64`8`936`9`54`70`2013-05-08 02:00:00.0
000000000000000000ln`2779`15`57`56`274`37`20`936`2013-05-08 02:00:00.0
00000000000000000022`2074`4`69`17`1365`2`39`274`2013-05-08 02:00:00.0
000000000000000000g7`2583`28`56`18`479`14`45`1365`2013-05-08 02:00:00.0
0000000000000000000n`2023`59`62`25`769`33`12`479`2013-05-08 02:00:00.0
000000000000000000gm`2598`9`79`13`1384`29`27`769`2013-05-08 02:00:00.0
000000000000000000bh`2413`63`75`31`1179`1`10`1384`2013-05-08 02:00:00.0
000000000000000000i0`2648`37`67`15`1229`7`70`1179`2013-05-08 02:00:00.0
000000000000000000jk`2704`57`65`4`491`40`6`1229`2013-05-08 02:00:00.0
0000000000000000003y`2142`66`61`28`550`41`42`491`2013-05-08 02:00:00.0
000000000000000000ih`2665`58`60`59`1133`24`38`550`2013-05-08 02:00:00.0
0000000000000000003t`2137`2`58`9`1215`20`64`1133`2013-05-08 02:00:00.0
000000000000000000ev`2535`14`76`37`933`39`44`1215`2013-05-08 02:00:00.0
000000000000000000m1`2793`55`74`57`521`45`5`933`2013-05-08 02:00:00.0
000000000000000000c6`2438`48`77`58`718`12`35`521`2013-05-08 02:00:00.0
00000000000000000081`2289`33`78`2`902`27`43`718`2013-05-08 02:00:00.0
000000000000000000cj`2451`29`71`14`257`10`3`902`2013-05-08 02:00:00.0
000000000000000000hf`2627`1`66`55`8`6`21`257`2013-05-08 02:00:00.0
0000000000000000004e`2158`7`81`48`472`42`46`8`2013-05-08 02:00:00.0
00000000000000000020`2072`49`63`33`1079`38`19`472`2013-05-08 02:00:00.0
0000000000000000006o`2240`40`72`29`156`44`32`1079`2013-05-08 02:00:00.0
00000000000000000056`2186`41`73`1`969`5`22`156`2013-05-08 02:00:00.0
000000000000000000m8`2800`24`80`7`730`35`53`969`2013-05-08 02:00:00.0
000000000000000000h8`2620`67`68`49`860`43`68`730`2013-05-08 02:00:00.0
000000000000000000ap`2385`65`70`40`705`3`52`860`2013-05-08 02:00:00.0
000000000000000000ba`2406`51`59`41`912`21`61`705`2013-05-08 02:00:00.0
000000000000000000cy`2466`54`64`24`1330`19`23`912`2013-05-08 02:00:00.0
00000000000000000008`2008`20`57`51`389`32`60`1330`2013-05-08 02:00:00.0
0000000000000000005s`2208`39`69`54`379`22`16`389`2013-05-08 02:00:00.0
000000000000000000a3`2363`45`56`20`504`23`11`379`2013-05-08 02:00:00.0
0000000000000000009x`2357`12`62`39`735`16`34`504`2013-05-08 02:00:00.0
