00000000000000000001`440`00000000000000000027`1989-11-08 01:00:00.0`00000000000000000005`00000000000000000001`2013-05-08 02:00:00.0`123941`2013-05-08 02:00:00.0
00000000000000000007`657`0000000000000000001c`1989-11-17 01:00:00.0`00000000000000000003`00000000000000000007`2013-05-09 02:00:00.0`123947`2013-05-08 02:00:00.0
0000000000000000000o`550`0000000000000000000x`1989-11-18 01:00:00.0`00000000000000000001`0000000000000000000o`2013-05-08 02:00:00.0`123964`2013-05-08 02:00:00.0
0000000000000000000k`580`0000000000000000000t`1989-11-25 01:00:00.0`00000000000000000002`0000000000000000000k`2013-05-09 02:00:00.0`123960`2013-05-08 02:00:00.0
0000000000000000000c`351`00000000000000000001`1989-11-13 01:00:00.0`00000000000000000004`0000000000000000000c`2013-05-08 02:00:00.0`123952`2013-05-08 02:00:00.0
0000000000000000000a`451`00000000000000000007`1989-11-15 01:00:00.0`00000000000000000005`0000000000000000000a`2013-05-09 02:00:00.0`123950`2013-05-08 02:00:00.0
00000000000000000006`485`0000000000000000001d`1989-11-04 01:00:00.0`00000000000000000003`00000000000000000006`2013-05-08 02:00:00.0`123946`2013-05-08 02:00:00.0
00000000000000000005`535`00000000000000000014`1989-11-28 01:00:00.0`00000000000000000001`00000000000000000005`2013-05-09 02:00:00.0`123945`2013-05-08 02:00:00.0
00000000000000000003`530`00000000000000000026`1989-11-09 01:00:00.0`00000000000000000002`00000000000000000003`2013-05-08 02:00:00.0`123943`2013-05-08 02:00:00.0
0000000000000000000l`480`00000000000000000015`1989-11-02 01:00:00.0`00000000000000000004`0000000000000000000l`2013-05-09 02:00:00.0`123961`2013-05-08 02:00:00.0
0000000000000000000j`454`0000000000000000002d`1989-11-14 01:00:00.0`00000000000000000005`0000000000000000000j`2013-05-08 02:00:00.0`123959`2013-05-08 02:00:00.0
0000000000000000000m`639`0000000000000000000o`1989-11-29 01:00:00.0`00000000000000000003`0000000000000000000m`2013-05-09 02:00:00.0`123962`2013-05-08 02:00:00.0
0000000000000000000n`395`0000000000000000001v`1989-11-01 01:00:00.0`00000000000000000001`0000000000000000000n`2013-05-08 02:00:00.0`123963`2013-05-08 02:00:00.0
0000000000000000000g`586`0000000000000000001t`1989-11-07 01:00:00.0`00000000000000000002`0000000000000000000g`2013-05-09 02:00:00.0`123956`2013-05-08 02:00:00.0
0000000000000000000b`507`0000000000000000001f`1989-11-24 01:00:00.0`00000000000000000004`0000000000000000000b`2013-05-08 02:00:00.0`123951`2013-05-08 02:00:00.0
00000000000000000008`471`0000000000000000001i`1989-11-20 01:00:00.0`00000000000000000005`00000000000000000008`2013-05-09 02:00:00.0`123948`2013-05-08 02:00:00.0
0000000000000000000h`544`00000000000000000023`1989-11-12 01:00:00.0`00000000000000000003`0000000000000000000h`2013-05-08 02:00:00.0`123957`2013-05-08 02:00:00.0
0000000000000000000i`424`0000000000000000000k`1989-11-27 01:00:00.0`00000000000000000001`0000000000000000000i`2013-05-09 02:00:00.0`123958`2013-05-08 02:00:00.0
0000000000000000000d`630`00000000000000000013`1989-11-10 01:00:00.0`00000000000000000002`0000000000000000000d`2013-05-08 02:00:00.0`123953`2013-05-08 02:00:00.0
0000000000000000000f`642`0000000000000000001z`1989-11-06 01:00:00.0`00000000000000000004`0000000000000000000f`2013-05-09 02:00:00.0`123955`2013-05-08 02:00:00.0
00000000000000000004`589`00000000000000000019`1989-11-05 01:00:00.0`00000000000000000005`00000000000000000004`2013-05-08 02:00:00.0`123944`2013-05-08 02:00:00.0
00000000000000000009`585`0000000000000000000c`1989-11-03 01:00:00.0`00000000000000000003`00000000000000000009`2013-05-09 02:00:00.0`123949`2013-05-08 02:00:00.0
00000000000000000002`481`0000000000000000002c`1989-11-21 01:00:00.0`00000000000000000001`00000000000000000002`2013-05-08 02:00:00.0`123942`2013-05-08 02:00:00.0
0000000000000000000e`525`0000000000000000002b`1989-11-19 01:00:00.0`00000000000000000002`0000000000000000000e`2013-05-09 02:00:00.0`123954`2013-05-08 02:00:00.0
00000000000000000001`604`00000000000000000024`1989-11-22 01:00:00.0`00000000000000000004`00000000000000000001`2013-05-08 02:00:00.0`123941`2013-05-08 02:00:00.0
00000000000000000007`531`0000000000000000000r`1989-11-23 01:00:00.0`00000000000000000005`00000000000000000007`2013-05-09 02:00:00.0`123947`2013-05-08 02:00:00.0
0000000000000000000o`624`0000000000000000000a`1989-11-16 01:00:00.0`00000000000000000003`0000000000000000000o`2013-05-08 02:00:00.0`123964`2013-05-08 02:00:00.0
0000000000000000000k`486`0000000000000000001y`1989-11-11 01:00:00.0`00000000000000000001`0000000000000000000k`2013-05-09 02:00:00.0`123960`2013-05-08 02:00:00.0
0000000000000000000c`474`0000000000000000002e`1989-11-26 01:00:00.0`00000000000000000002`0000000000000000000c`2013-05-08 02:00:00.0`123952`2013-05-08 02:00:00.0
0000000000000000000a`622`00000000000000000021`1989-11-30 01:00:00.0`00000000000000000004`0000000000000000000a`2013-05-09 02:00:00.0`123950`2013-05-08 02:00:00.0
00000000000000000006`434`00000000000000000006`1989-11-08 01:00:00.0`00000000000000000005`00000000000000000006`2013-05-08 02:00:00.0`123946`2013-05-08 02:00:00.0
00000000000000000005`591`00000000000000000016`1989-11-17 01:00:00.0`00000000000000000003`00000000000000000005`2013-05-09 02:00:00.0`123945`2013-05-08 02:00:00.0
00000000000000000003`637`00000000000000000012`1989-11-18 01:00:00.0`00000000000000000001`00000000000000000003`2013-05-08 02:00:00.0`123943`2013-05-08 02:00:00.0
0000000000000000000l`641`0000000000000000001s`1989-11-25 01:00:00.0`00000000000000000002`0000000000000000000l`2013-05-09 02:00:00.0`123961`2013-05-08 02:00:00.0
0000000000000000000j`602`00000000000000000018`1989-11-13 01:00:00.0`00000000000000000004`0000000000000000000j`2013-05-08 02:00:00.0`123959`2013-05-08 02:00:00.0
0000000000000000000m`400`00000000000000000005`1989-11-15 01:00:00.0`00000000000000000005`0000000000000000000m`2013-05-09 02:00:00.0`123962`2013-05-08 02:00:00.0
0000000000000000000n`568`0000000000000000000z`1989-11-04 01:00:00.0`00000000000000000003`0000000000000000000n`2013-05-08 02:00:00.0`123963`2013-05-08 02:00:00.0
0000000000000000000g`411`00000000000000000017`1989-11-28 01:00:00.0`00000000000000000001`0000000000000000000g`2013-05-09 02:00:00.0`123956`2013-05-08 02:00:00.0
0000000000000000000b`662`00000000000000000003`1989-11-09 01:00:00.0`00000000000000000002`0000000000000000000b`2013-05-08 02:00:00.0`123951`2013-05-08 02:00:00.0
00000000000000000008`465`0000000000000000000l`1989-11-02 01:00:00.0`00000000000000000004`00000000000000000008`2013-05-09 02:00:00.0`123948`2013-05-08 02:00:00.0
0000000000000000000h`388`0000000000000000001a`1989-11-14 01:00:00.0`00000000000000000005`0000000000000000000h`2013-05-08 02:00:00.0`123957`2013-05-08 02:00:00.0
0000000000000000000i`404`0000000000000000000j`1989-11-29 01:00:00.0`00000000000000000003`0000000000000000000i`2013-05-09 02:00:00.0`123958`2013-05-08 02:00:00.0
0000000000000000000d`537`0000000000000000000w`1989-11-01 01:00:00.0`00000000000000000001`0000000000000000000d`2013-05-08 02:00:00.0`123953`2013-05-08 02:00:00.0
0000000000000000000f`644`0000000000000000000m`1989-11-07 01:00:00.0`00000000000000000002`0000000000000000000f`2013-05-09 02:00:00.0`123955`2013-05-08 02:00:00.0
00000000000000000004`620`0000000000000000001h`1989-11-24 01:00:00.0`00000000000000000004`00000000000000000004`2013-05-08 02:00:00.0`123944`2013-05-08 02:00:00.0
00000000000000000009`382`0000000000000000001w`1989-11-20 01:00:00.0`00000000000000000005`00000000000000000009`2013-05-09 02:00:00.0`123949`2013-05-08 02:00:00.0
00000000000000000002`380`00000000000000000020`1989-11-12 01:00:00.0`00000000000000000003`00000000000000000002`2013-05-08 02:00:00.0`123942`2013-05-08 02:00:00.0
0000000000000000000e`457`0000000000000000001g`1989-11-27 01:00:00.0`00000000000000000001`0000000000000000000e`2013-05-09 02:00:00.0`123954`2013-05-08 02:00:00.0
00000000000000000001`463`0000000000000000001p`1989-11-10 01:00:00.0`00000000000000000002`00000000000000000001`2013-05-08 02:00:00.0`123941`2013-05-08 02:00:00.0
00000000000000000007`449`0000000000000000000n`1989-11-06 01:00:00.0`00000000000000000004`00000000000000000007`2013-05-09 02:00:00.0`123947`2013-05-08 02:00:00.0
0000000000000000000o`472`0000000000000000001o`1989-11-05 01:00:00.0`00000000000000000005`0000000000000000000o`2013-05-08 02:00:00.0`123964`2013-05-08 02:00:00.0
0000000000000000000k`570`0000000000000000000g`1989-11-03 01:00:00.0`00000000000000000003`0000000000000000000k`2013-05-09 02:00:00.0`123960`2013-05-08 02:00:00.0
0000000000000000000c`609`0000000000000000000b`1989-11-21 01:00:00.0`00000000000000000001`0000000000000000000c`2013-05-08 02:00:00.0`123952`2013-05-08 02:00:00.0
0000000000000000000a`473`00000000000000000025`1989-11-19 01:00:00.0`00000000000000000002`0000000000000000000a`2013-05-09 02:00:00.0`123950`2013-05-08 02:00:00.0
00000000000000000006`596`0000000000000000000y`1989-11-22 01:00:00.0`00000000000000000004`00000000000000000006`2013-05-08 02:00:00.0`123946`2013-05-08 02:00:00.0
00000000000000000005`423`00000000000000000010`1989-11-23 01:00:00.0`00000000000000000005`00000000000000000005`2013-05-09 02:00:00.0`123945`2013-05-08 02:00:00.0
00000000000000000003`553`0000000000000000001e`1989-11-16 01:00:00.0`00000000000000000003`00000000000000000003`2013-05-08 02:00:00.0`123943`2013-05-08 02:00:00.0
0000000000000000000l`658`0000000000000000001b`1989-11-11 01:00:00.0`00000000000000000001`0000000000000000000l`2013-05-09 02:00:00.0`123961`2013-05-08 02:00:00.0
0000000000000000000j`361`0000000000000000000q`1989-11-26 01:00:00.0`00000000000000000002`0000000000000000000j`2013-05-08 02:00:00.0`123959`2013-05-08 02:00:00.0
0000000000000000000m`562`00000000000000000029`1989-11-30 01:00:00.0`00000000000000000004`0000000000000000000m`2013-05-09 02:00:00.0`123962`2013-05-08 02:00:00.0
0000000000000000000n`391`0000000000000000001q`1989-11-08 01:00:00.0`00000000000000000005`0000000000000000000n`2013-05-08 02:00:00.0`123963`2013-05-08 02:00:00.0
0000000000000000000g`482`0000000000000000000u`1989-11-17 01:00:00.0`00000000000000000003`0000000000000000000g`2013-05-09 02:00:00.0`123956`2013-05-08 02:00:00.0
0000000000000000000b`483`00000000000000000008`1989-11-18 01:00:00.0`00000000000000000001`0000000000000000000b`2013-05-08 02:00:00.0`123951`2013-05-08 02:00:00.0
00000000000000000008`464`0000000000000000001k`1989-11-25 01:00:00.0`00000000000000000002`00000000000000000008`2013-05-09 02:00:00.0`123948`2013-05-08 02:00:00.0
0000000000000000000h`362`0000000000000000000h`1989-11-13 01:00:00.0`00000000000000000004`0000000000000000000h`2013-05-08 02:00:00.0`123957`2013-05-08 02:00:00.0
0000000000000000000i`397`0000000000000000000i`1989-11-15 01:00:00.0`00000000000000000005`0000000000000000000i`2013-05-09 02:00:00.0`123958`2013-05-08 02:00:00.0
0000000000000000000d`638`0000000000000000000p`1989-11-04 01:00:00.0`00000000000000000003`0000000000000000000d`2013-05-08 02:00:00.0`123953`2013-05-08 02:00:00.0
0000000000000000000f`360`00000000000000000022`1989-11-28 01:00:00.0`00000000000000000001`0000000000000000000f`2013-05-09 02:00:00.0`123955`2013-05-08 02:00:00.0
00000000000000000004`515`0000000000000000000d`1989-11-09 01:00:00.0`00000000000000000002`00000000000000000004`2013-05-08 02:00:00.0`123944`2013-05-08 02:00:00.0
00000000000000000009`532`0000000000000000000v`1989-11-02 01:00:00.0`00000000000000000004`00000000000000000009`2013-05-09 02:00:00.0`123949`2013-05-08 02:00:00.0
00000000000000000002`496`0000000000000000000f`1989-11-14 01:00:00.0`00000000000000000005`00000000000000000002`2013-05-08 02:00:00.0`123942`2013-05-08 02:00:00.0
0000000000000000000e`433`00000000000000000004`1989-11-29 01:00:00.0`00000000000000000003`0000000000000000000e`2013-05-09 02:00:00.0`123954`2013-05-08 02:00:00.0
00000000000000000001`565`0000000000000000000s`1989-11-01 01:00:00.0`00000000000000000001`00000000000000000001`2013-05-08 02:00:00.0`123941`2013-05-08 02:00:00.0
00000000000000000007`401`0000000000000000001n`1989-11-07 01:00:00.0`00000000000000000002`00000000000000000007`2013-05-09 02:00:00.0`123947`2013-05-08 02:00:00.0
0000000000000000000o`527`00000000000000000009`1989-11-24 01:00:00.0`00000000000000000004`0000000000000000000o`2013-05-08 02:00:00.0`123964`2013-05-08 02:00:00.0
0000000000000000000k`353`0000000000000000001r`1989-11-20 01:00:00.0`00000000000000000005`0000000000000000000k`2013-05-09 02:00:00.0`123960`2013-05-08 02:00:00.0
0000000000000000000c`503`00000000000000000011`1989-11-12 01:00:00.0`00000000000000000003`0000000000000000000c`2013-05-08 02:00:00.0`123952`2013-05-08 02:00:00.0
0000000000000000000a`367`0000000000000000001l`1989-11-27 01:00:00.0`00000000000000000001`0000000000000000000a`2013-05-09 02:00:00.0`123950`2013-05-08 02:00:00.0
00000000000000000006`510`0000000000000000001u`1989-11-10 01:00:00.0`00000000000000000002`00000000000000000006`2013-05-08 02:00:00.0`123946`2013-05-08 02:00:00.0
00000000000000000005`549`0000000000000000001m`1989-11-06 01:00:00.0`00000000000000000004`00000000000000000005`2013-05-09 02:00:00.0`123945`2013-05-08 02:00:00.0
00000000000000000003`554`00000000000000000002`1989-11-05 01:00:00.0`00000000000000000005`00000000000000000003`2013-05-08 02:00:00.0`123943`2013-05-08 02:00:00.0
0000000000000000000l`629`0000000000000000000e`1989-11-03 01:00:00.0`00000000000000000003`0000000000000000000l`2013-05-09 02:00:00.0`123961`2013-05-08 02:00:00.0
0000000000000000000j`616`00000000000000000028`1989-11-21 01:00:00.0`00000000000000000001`0000000000000000000j`2013-05-08 02:00:00.0`123959`2013-05-08 02:00:00.0
0000000000000000000m`571`0000000000000000001j`1989-11-19 01:00:00.0`00000000000000000002`0000000000000000000m`2013-05-09 02:00:00.0`123962`2013-05-08 02:00:00.0
0000000000000000000n`421`0000000000000000002a`1989-11-22 01:00:00.0`00000000000000000004`0000000000000000000n`2013-05-08 02:00:00.0`123963`2013-05-08 02:00:00.0
0000000000000000000g`370`0000000000000000001x`1989-11-23 01:00:00.0`00000000000000000005`0000000000000000000g`2013-05-09 02:00:00.0`123956`2013-05-08 02:00:00.0
0000000000000000000b`489`00000000000000000027`1989-11-16 01:00:00.0`00000000000000000003`0000000000000000000b`2013-05-08 02:00:00.0`123951`2013-05-08 02:00:00.0
00000000000000000008`484`0000000000000000001c`1989-11-11 01:00:00.0`00000000000000000001`00000000000000000008`2013-05-09 02:00:00.0`123948`2013-05-08 02:00:00.0
0000000000000000000h`636`0000000000000000000x`1989-11-26 01:00:00.0`00000000000000000002`0000000000000000000h`2013-05-08 02:00:00.0`123957`2013-05-08 02:00:00.0
0000000000000000000i`505`0000000000000000000t`1989-11-30 01:00:00.0`00000000000000000004`0000000000000000000i`2013-05-09 02:00:00.0`123958`2013-05-08 02:00:00.0
0000000000000000000d`419`00000000000000000001`1989-11-08 01:00:00.0`00000000000000000005`0000000000000000000d`2013-05-08 02:00:00.0`123953`2013-05-08 02:00:00.0
0000000000000000000f`587`00000000000000000007`1989-11-17 01:00:00.0`00000000000000000003`0000000000000000000f`2013-05-09 02:00:00.0`123955`2013-05-08 02:00:00.0
00000000000000000004`533`0000000000000000001d`1989-11-18 01:00:00.0`00000000000000000001`00000000000000000004`2013-05-08 02:00:00.0`123944`2013-05-08 02:00:00.0
00000000000000000009`355`00000000000000000014`1989-11-25 01:00:00.0`00000000000000000002`00000000000000000009`2013-05-09 02:00:00.0`123949`2013-05-08 02:00:00.0
00000000000000000002`555`00000000000000000026`1989-11-13 01:00:00.0`00000000000000000004`00000000000000000002`2013-05-08 02:00:00.0`123942`2013-05-08 02:00:00.0
0000000000000000000e`548`00000000000000000015`1989-11-15 01:00:00.0`00000000000000000005`0000000000000000000e`2013-05-09 02:00:00.0`123954`2013-05-08 02:00:00.0
00000000000000000001`528`0000000000000000002d`1989-11-04 01:00:00.0`00000000000000000003`00000000000000000001`2013-05-08 02:00:00.0`123941`2013-05-08 02:00:00.0
00000000000000000007`614`0000000000000000000o`1989-11-28 01:00:00.0`00000000000000000001`00000000000000000007`2013-05-09 02:00:00.0`123947`2013-05-08 02:00:00.0
0000000000000000000o`623`0000000000000000001v`1989-11-09 01:00:00.0`00000000000000000002`0000000000000000000o`2013-05-08 02:00:00.0`123964`2013-05-08 02:00:00.0
0000000000000000000k`460`0000000000000000001t`1989-11-02 01:00:00.0`00000000000000000004`0000000000000000000k`2013-05-09 02:00:00.0`123960`2013-05-08 02:00:00.0
0000000000000000000c`558`0000000000000000001f`1989-11-14 01:00:00.0`00000000000000000005`0000000000000000000c`2013-05-08 02:00:00.0`123952`2013-05-08 02:00:00.0
0000000000000000000a`613`0000000000000000001i`1989-11-29 01:00:00.0`00000000000000000003`0000000000000000000a`2013-05-09 02:00:00.0`123950`2013-05-08 02:00:00.0
00000000000000000006`561`00000000000000000023`1989-11-01 01:00:00.0`00000000000000000001`00000000000000000006`2013-05-08 02:00:00.0`123946`2013-05-08 02:00:00.0
00000000000000000005`396`0000000000000000000k`1989-11-07 01:00:00.0`00000000000000000002`00000000000000000005`2013-05-09 02:00:00.0`123945`2013-05-08 02:00:00.0
00000000000000000003`612`00000000000000000013`1989-11-24 01:00:00.0`00000000000000000004`00000000000000000003`2013-05-08 02:00:00.0`123943`2013-05-08 02:00:00.0
0000000000000000000l`443`0000000000000000001z`1989-11-20 01:00:00.0`00000000000000000005`0000000000000000000l`2013-05-09 02:00:00.0`123961`2013-05-08 02:00:00.0
0000000000000000000j`667`00000000000000000019`1989-11-12 01:00:00.0`00000000000000000003`0000000000000000000j`2013-05-08 02:00:00.0`123959`2013-05-08 02:00:00.0
0000000000000000000m`595`0000000000000000000c`1989-11-27 01:00:00.0`00000000000000000001`0000000000000000000m`2013-05-09 02:00:00.0`123962`2013-05-08 02:00:00.0
0000000000000000000n`501`0000000000000000002c`1989-11-10 01:00:00.0`00000000000000000002`0000000000000000000n`2013-05-08 02:00:00.0`123963`2013-05-08 02:00:00.0
0000000000000000000g`524`0000000000000000002b`1989-11-06 01:00:00.0`00000000000000000004`0000000000000000000g`2013-05-09 02:00:00.0`123956`2013-05-08 02:00:00.0
0000000000000000000b`552`00000000000000000024`1989-11-05 01:00:00.0`00000000000000000005`0000000000000000000b`2013-05-08 02:00:00.0`123951`2013-05-08 02:00:00.0
00000000000000000008`632`0000000000000000000r`1989-11-03 01:00:00.0`00000000000000000003`00000000000000000008`2013-05-09 02:00:00.0`123948`2013-05-08 02:00:00.0
0000000000000000000h`615`0000000000000000000a`1989-11-21 01:00:00.0`00000000000000000001`0000000000000000000h`2013-05-08 02:00:00.0`123957`2013-05-08 02:00:00.0
0000000000000000000i`522`0000000000000000001y`1989-11-19 01:00:00.0`00000000000000000002`0000000000000000000i`2013-05-09 02:00:00.0`123958`2013-05-08 02:00:00.0
0000000000000000000d`594`0000000000000000002e`1989-11-22 01:00:00.0`00000000000000000004`0000000000000000000d`2013-05-08 02:00:00.0`123953`2013-05-08 02:00:00.0
0000000000000000000f`625`00000000000000000021`1989-11-23 01:00:00.0`00000000000000000005`0000000000000000000f`2013-05-09 02:00:00.0`123955`2013-05-08 02:00:00.0
00000000000000000004`512`00000000000000000006`1989-11-16 01:00:00.0`00000000000000000003`00000000000000000004`2013-05-08 02:00:00.0`123944`2013-05-08 02:00:00.0
00000000000000000009`601`00000000000000000016`1989-11-11 01:00:00.0`00000000000000000001`00000000000000000009`2013-05-09 02:00:00.0`123949`2013-05-08 02:00:00.0
00000000000000000002`521`00000000000000000012`1989-11-26 01:00:00.0`00000000000000000002`00000000000000000002`2013-05-08 02:00:00.0`123942`2013-05-08 02:00:00.0
0000000000000000000e`500`0000000000000000001s`1989-11-30 01:00:00.0`00000000000000000004`0000000000000000000e`2013-05-09 02:00:00.0`123954`2013-05-08 02:00:00.0
00000000000000000001`490`00000000000000000018`1989-11-08 01:00:00.0`00000000000000000005`00000000000000000001`2013-05-08 02:00:00.0`123941`2013-05-08 02:00:00.0
00000000000000000007`453`00000000000000000005`1989-11-17 01:00:00.0`00000000000000000003`00000000000000000007`2013-05-09 02:00:00.0`123947`2013-05-08 02:00:00.0
0000000000000000000o`364`0000000000000000000z`1989-11-18 01:00:00.0`00000000000000000001`0000000000000000000o`2013-05-08 02:00:00.0`123964`2013-05-08 02:00:00.0
0000000000000000000k`475`00000000000000000017`1989-11-25 01:00:00.0`00000000000000000002`0000000000000000000k`2013-05-09 02:00:00.0`123960`2013-05-08 02:00:00.0
0000000000000000000c`648`00000000000000000003`1989-11-13 01:00:00.0`00000000000000000004`0000000000000000000c`2013-05-08 02:00:00.0`123952`2013-05-08 02:00:00.0
0000000000000000000a`536`0000000000000000000l`1989-11-15 01:00:00.0`00000000000000000005`0000000000000000000a`2013-05-09 02:00:00.0`123950`2013-05-08 02:00:00.0
00000000000000000006`583`0000000000000000001a`1989-11-04 01:00:00.0`00000000000000000003`00000000000000000006`2013-05-08 02:00:00.0`123946`2013-05-08 02:00:00.0
00000000000000000005`429`0000000000000000000j`1989-11-28 01:00:00.0`00000000000000000001`00000000000000000005`2013-05-09 02:00:00.0`123945`2013-05-08 02:00:00.0
00000000000000000003`461`0000000000000000000w`1989-11-09 01:00:00.0`00000000000000000002`00000000000000000003`2013-05-08 02:00:00.0`123943`2013-05-08 02:00:00.0
0000000000000000000l`656`0000000000000000000m`1989-11-02 01:00:00.0`00000000000000000004`0000000000000000000l`2013-05-09 02:00:00.0`123961`2013-05-08 02:00:00.0
0000000000000000000j`368`0000000000000000001h`1989-11-14 01:00:00.0`00000000000000000005`0000000000000000000j`2013-05-08 02:00:00.0`123959`2013-05-08 02:00:00.0
0000000000000000000m`417`0000000000000000001w`1989-11-29 01:00:00.0`00000000000000000003`0000000000000000000m`2013-05-09 02:00:00.0`123962`2013-05-08 02:00:00.0
0000000000000000000n`660`00000000000000000020`1989-11-01 01:00:00.0`00000000000000000001`0000000000000000000n`2013-05-08 02:00:00.0`123963`2013-05-08 02:00:00.0
0000000000000000000g`413`0000000000000000001g`1989-11-07 01:00:00.0`00000000000000000002`0000000000000000000g`2013-05-09 02:00:00.0`123956`2013-05-08 02:00:00.0
0000000000000000000b`567`0000000000000000001p`1989-11-24 01:00:00.0`00000000000000000004`0000000000000000000b`2013-05-08 02:00:00.0`123951`2013-05-08 02:00:00.0
00000000000000000008`579`0000000000000000000n`1989-11-20 01:00:00.0`00000000000000000005`00000000000000000008`2013-05-09 02:00:00.0`123948`2013-05-08 02:00:00.0
0000000000000000000h`610`0000000000000000001o`1989-11-12 01:00:00.0`00000000000000000003`0000000000000000000h`2013-05-08 02:00:00.0`123957`2013-05-08 02:00:00.0
0000000000000000000i`551`0000000000000000000g`1989-11-27 01:00:00.0`00000000000000000001`0000000000000000000i`2013-05-09 02:00:00.0`123958`2013-05-08 02:00:00.0
0000000000000000000d`606`0000000000000000000b`1989-11-10 01:00:00.0`00000000000000000002`0000000000000000000d`2013-05-08 02:00:00.0`123953`2013-05-08 02:00:00.0
0000000000000000000f`422`00000000000000000025`1989-11-06 01:00:00.0`00000000000000000004`0000000000000000000f`2013-05-09 02:00:00.0`123955`2013-05-08 02:00:00.0
00000000000000000004`597`0000000000000000000y`1989-11-05 01:00:00.0`00000000000000000005`00000000000000000004`2013-05-08 02:00:00.0`123944`2013-05-08 02:00:00.0
00000000000000000009`600`00000000000000000010`1989-11-03 01:00:00.0`00000000000000000003`00000000000000000009`2013-05-09 02:00:00.0`123949`2013-05-08 02:00:00.0
00000000000000000002`412`0000000000000000001e`1989-11-21 01:00:00.0`00000000000000000001`00000000000000000002`2013-05-08 02:00:00.0`123942`2013-05-08 02:00:00.0
0000000000000000000e`599`0000000000000000001b`1989-11-19 01:00:00.0`00000000000000000002`0000000000000000000e`2013-05-09 02:00:00.0`123954`2013-05-08 02:00:00.0
00000000000000000001`499`0000000000000000000q`1989-11-22 01:00:00.0`00000000000000000004`00000000000000000001`2013-05-08 02:00:00.0`123941`2013-05-08 02:00:00.0
00000000000000000007`375`00000000000000000029`1989-11-23 01:00:00.0`00000000000000000005`00000000000000000007`2013-05-09 02:00:00.0`123947`2013-05-08 02:00:00.0
0000000000000000000o`546`0000000000000000001q`1989-11-16 01:00:00.0`00000000000000000003`0000000000000000000o`2013-05-08 02:00:00.0`123964`2013-05-08 02:00:00.0
0000000000000000000k`476`0000000000000000000u`1989-11-11 01:00:00.0`00000000000000000001`0000000000000000000k`2013-05-09 02:00:00.0`123960`2013-05-08 02:00:00.0
0000000000000000000c`674`00000000000000000008`1989-11-26 01:00:00.0`00000000000000000002`0000000000000000000c`2013-05-08 02:00:00.0`123952`2013-05-08 02:00:00.0
0000000000000000000a`428`0000000000000000001k`1989-11-30 01:00:00.0`00000000000000000004`0000000000000000000a`2013-05-09 02:00:00.0`123950`2013-05-08 02:00:00.0
00000000000000000006`435`0000000000000000000h`1989-11-08 01:00:00.0`00000000000000000005`00000000000000000006`2013-05-08 02:00:00.0`123946`2013-05-08 02:00:00.0
00000000000000000005`617`0000000000000000000i`1989-11-17 01:00:00.0`00000000000000000003`00000000000000000005`2013-05-09 02:00:00.0`123945`2013-05-08 02:00:00.0
00000000000000000003`540`0000000000000000000p`1989-11-18 01:00:00.0`00000000000000000001`00000000000000000003`2013-05-08 02:00:00.0`123943`2013-05-08 02:00:00.0
0000000000000000000l`654`00000000000000000022`1989-11-25 01:00:00.0`00000000000000000002`0000000000000000000l`2013-05-09 02:00:00.0`123961`2013-05-08 02:00:00.0
0000000000000000000j`619`0000000000000000000d`1989-11-13 01:00:00.0`00000000000000000004`0000000000000000000j`2013-05-08 02:00:00.0`123959`2013-05-08 02:00:00.0
0000000000000000000m`356`0000000000000000000v`1989-11-15 01:00:00.0`00000000000000000005`0000000000000000000m`2013-05-09 02:00:00.0`123962`2013-05-08 02:00:00.0
0000000000000000000n`581`0000000000000000000f`1989-11-04 01:00:00.0`00000000000000000003`0000000000000000000n`2013-05-08 02:00:00.0`123963`2013-05-08 02:00:00.0
0000000000000000000g`377`00000000000000000004`1989-11-28 01:00:00.0`00000000000000000001`0000000000000000000g`2013-05-09 02:00:00.0`123956`2013-05-08 02:00:00.0
0000000000000000000b`447`0000000000000000000s`1989-11-09 01:00:00.0`00000000000000000002`0000000000000000000b`2013-05-08 02:00:00.0`123951`2013-05-08 02:00:00.0
00000000000000000008`650`0000000000000000001n`1989-11-02 01:00:00.0`00000000000000000004`00000000000000000008`2013-05-09 02:00:00.0`123948`2013-05-08 02:00:00.0
0000000000000000000h`348`00000000000000000009`1989-11-14 01:00:00.0`00000000000000000005`0000000000000000000h`2013-05-08 02:00:00.0`123957`2013-05-08 02:00:00.0
0000000000000000000i`373`0000000000000000001r`1989-11-29 01:00:00.0`00000000000000000003`0000000000000000000i`2013-05-09 02:00:00.0`123958`2013-05-08 02:00:00.0
