000000000000000000mj`1971-10-01 01:00:00.0`1971-11-24 01:00:00.0`0000000000000000000k`230`\N`1970-10-06 01:00:00.0`1971-10-03 01:00:00.0`21171`781`2012-07-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p6`1971-03-21 01:00:00.0`1971-09-18 02:00:00.0`0000000000000000004j`94`\N`1970-06-15 02:00:00.0`1971-05-30 02:00:00.0`21662`747`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009p`1971-03-22 01:00:00.0`1970-04-17 01:00:00.0`0000000000000000005m`426`\N`1970-09-12 02:00:00.0`1971-08-03 02:00:00.0`21648`758`2012-07-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mz`1971-04-17 01:00:00.0`1970-01-18 01:00:00.0`0000000000000000005r`411`\N`1970-06-24 02:00:00.0`1971-03-27 01:00:00.0`21187`812`2012-07-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008p`1970-05-19 01:00:00.0`1971-03-19 01:00:00.0`00000000000000000022`361`\N`1970-06-03 02:00:00.0`1971-12-04 01:00:00.0`21612`735`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001u`1971-07-16 02:00:00.0`1971-01-29 01:00:00.0`0000000000000000000n`305`\N`1970-05-24 01:00:00.0`1971-09-14 02:00:00.0`21365`751`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jn`1971-04-06 01:00:00.0`1970-05-09 01:00:00.0`0000000000000000003y`344`\N`1970-04-17 01:00:00.0`1971-06-18 02:00:00.0`21067`669`2012-07-21 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000064`1970-07-08 02:00:00.0`1970-10-29 01:00:00.0`0000000000000000003t`474`\N`1970-01-18 01:00:00.0`1971-02-20 01:00:00.0`21519`729`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ir`1970-07-03 02:00:00.0`1971-10-30 01:00:00.0`0000000000000000004e`216`\N`1970-05-09 01:00:00.0`1970-12-21 01:00:00.0`21035`727`2012-07-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b1`1971-09-03 02:00:00.0`1970-07-09 02:00:00.0`00000000000000000020`558`\N`1970-10-29 01:00:00.0`1971-10-17 01:00:00.0`20757`804`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006g`1971-03-09 01:00:00.0`1971-09-23 02:00:00.0`00000000000000000056`382`\N`1970-07-09 02:00:00.0`1971-01-18 01:00:00.0`21531`810`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c5`1970-05-14 01:00:00.0`1970-08-25 02:00:00.0`00000000000000000008`146`\N`1970-08-25 02:00:00.0`1971-01-09 01:00:00.0`20797`796`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007b`1971-03-08 01:00:00.0`1970-03-24 01:00:00.0`0000000000000000005s`209`\N`1970-03-24 01:00:00.0`1971-10-28 01:00:00.0`21562`819`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ls`1970-04-18 01:00:00.0`1970-04-25 01:00:00.0`0000000000000000005l`389`\N`1970-04-25 01:00:00.0`1971-10-31 01:00:00.0`21144`820`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005o`1970-10-20 01:00:00.0`1971-01-16 01:00:00.0`00000000000000000051`24`\N`1970-01-22 01:00:00.0`1971-12-15 01:00:00.0`21503`770`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000077`1971-06-14 02:00:00.0`1971-08-18 02:00:00.0`00000000000000000035`80`\N`1970-03-12 01:00:00.0`1971-05-06 01:00:00.0`21558`685`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iw`1971-09-30 01:00:00.0`1970-11-06 01:00:00.0`0000000000000000005v`62`\N`1970-03-08 01:00:00.0`1971-05-15 01:00:00.0`21040`708`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000en`1971-02-23 01:00:00.0`1970-01-22 01:00:00.0`0000000000000000001d`543`\N`1970-08-09 02:00:00.0`1971-01-24 01:00:00.0`20887`694`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g9`1970-02-18 01:00:00.0`1971-07-01 02:00:00.0`0000000000000000002o`339`\N`1970-08-21 02:00:00.0`1971-06-14 02:00:00.0`20945`738`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000023`1970-08-28 02:00:00.0`1970-03-12 01:00:00.0`0000000000000000004a`121`\N`1970-09-21 02:00:00.0`1971-09-22 02:00:00.0`21374`829`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006y`1970-06-10 02:00:00.0`1970-12-16 01:00:00.0`0000000000000000004x`119`\N`1970-07-24 02:00:00.0`1971-09-19 02:00:00.0`21549`830`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ce`1970-05-05 01:00:00.0`1970-11-10 01:00:00.0`0000000000000000005p`67`\N`1970-09-17 02:00:00.0`1971-10-26 01:00:00.0`20806`811`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dt`1970-07-17 02:00:00.0`1970-03-08 01:00:00.0`0000000000000000004v`89`\N`1970-03-17 01:00:00.0`1971-09-09 02:00:00.0`20857`709`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mm`1970-03-19 01:00:00.0`1971-12-09 01:00:00.0`0000000000000000004l`296`\N`1970-09-08 02:00:00.0`1971-02-08 01:00:00.0`21174`744`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009z`1971-08-17 02:00:00.0`1970-08-09 02:00:00.0`0000000000000000004u`314`\N`1970-09-11 02:00:00.0`1971-08-11 02:00:00.0`21262`707`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000071`1970-10-11 01:00:00.0`1971-11-07 01:00:00.0`00000000000000000049`92`\N`1970-03-07 01:00:00.0`1971-10-21 01:00:00.0`21552`647`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ek`1970-10-23 01:00:00.0`1971-02-02 01:00:00.0`0000000000000000003z`374`\N`1970-09-10 02:00:00.0`1971-05-02 01:00:00.0`20884`664`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e3`1971-08-31 02:00:00.0`1970-08-21 02:00:00.0`0000000000000000002y`568`\N`1970-06-02 02:00:00.0`1971-12-16 01:00:00.0`20867`843`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001t`1971-04-21 01:00:00.0`1971-03-14 01:00:00.0`0000000000000000000h`548`\N`1970-01-29 01:00:00.0`1971-07-28 02:00:00.0`21364`780`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ix`1970-08-31 02:00:00.0`1970-09-21 02:00:00.0`0000000000000000003k`122`\N`1970-07-19 02:00:00.0`1970-12-25 01:00:00.0`21041`748`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fd`1970-08-27 02:00:00.0`1970-07-24 02:00:00.0`00000000000000000059`145`\N`1970-05-10 01:00:00.0`1971-12-06 01:00:00.0`20913`659`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000070`1970-05-15 01:00:00.0`1970-09-17 02:00:00.0`0000000000000000002a`147`\N`1970-03-23 01:00:00.0`1971-11-05 01:00:00.0`21551`700`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000du`1971-04-03 01:00:00.0`1971-11-12 01:00:00.0`00000000000000000036`490`\N`1970-03-30 01:00:00.0`1971-07-23 02:00:00.0`20858`850`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nc`1970-06-28 02:00:00.0`1971-06-12 02:00:00.0`0000000000000000000l`288`\N`1970-09-28 01:00:00.0`1971-12-25 01:00:00.0`21200`714`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i3`1971-08-16 02:00:00.0`1971-08-09 02:00:00.0`0000000000000000001y`425`\N`1970-07-13 02:00:00.0`1971-08-27 02:00:00.0`21011`642`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lq`1970-09-15 02:00:00.0`1970-03-17 01:00:00.0`0000000000000000001u`173`\N`1970-09-30 01:00:00.0`1971-01-07 01:00:00.0`21142`681`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000048`1971-09-21 02:00:00.0`1970-09-08 02:00:00.0`0000000000000000005o`462`\N`1970-01-10 01:00:00.0`1971-05-17 01:00:00.0`21451`686`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nf`1970-07-04 02:00:00.0`1971-03-23 01:00:00.0`00000000000000000023`531`\N`1970-08-23 02:00:00.0`1971-03-17 01:00:00.0`21203`768`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k9`1970-10-05 01:00:00.0`1971-05-13 01:00:00.0`0000000000000000001t`32`\N`1970-01-31 01:00:00.0`1971-03-04 01:00:00.0`21089`717`2012-07-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000m0`1970-05-20 01:00:00.0`1970-12-26 01:00:00.0`00000000000000000048`443`\N`1970-04-11 01:00:00.0`1971-06-19 02:00:00.0`21152`836`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bg`1971-08-11 02:00:00.0`1970-09-11 02:00:00.0`0000000000000000000s`419`\N`1970-01-02 01:00:00.0`1971-10-13 01:00:00.0`20772`831`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ha`1970-05-08 01:00:00.0`1971-06-09 02:00:00.0`0000000000000000005j`59`\N`1970-01-27 01:00:00.0`1971-11-28 01:00:00.0`20982`852`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000s`1970-10-03 01:00:00.0`1971-05-23 02:00:00.0`0000000000000000003l`525`\N`1970-04-22 01:00:00.0`1971-04-11 01:00:00.0`21327`766`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k8`1970-03-29 01:00:00.0`1970-03-07 01:00:00.0`00000000000000000029`533`\N`1970-04-26 01:00:00.0`1971-05-29 02:00:00.0`21088`665`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000la`1970-09-02 02:00:00.0`1971-11-13 01:00:00.0`0000000000000000002g`95`\N`1970-02-17 01:00:00.0`1971-03-24 01:00:00.0`21126`702`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kp`1970-10-18 01:00:00.0`1971-07-08 02:00:00.0`0000000000000000005d`452`\N`1970-08-02 02:00:00.0`1971-11-24 01:00:00.0`21105`687`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005j`1971-04-23 01:00:00.0`1970-09-10 02:00:00.0`00000000000000000009`495`\N`1970-10-26 01:00:00.0`1970-12-28 01:00:00.0`21498`680`2012-07-23 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003l`1970-10-22 01:00:00.0`1971-05-14 01:00:00.0`0000000000000000000u`522`\N`1970-06-22 02:00:00.0`1971-03-18 01:00:00.0`21428`660`2012-07-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000093`1971-08-05 02:00:00.0`1971-10-14 01:00:00.0`0000000000000000002s`455`\N`1970-08-26 02:00:00.0`1971-11-04 01:00:00.0`21626`807`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000by`1970-09-13 02:00:00.0`1970-06-02 02:00:00.0`00000000000000000001`459`\N`1970-04-19 01:00:00.0`1971-03-10 01:00:00.0`20790`690`2012-06-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000029`1971-07-31 02:00:00.0`1971-12-31 01:00:00.0`0000000000000000000q`521`\N`1970-10-07 01:00:00.0`1971-11-22 01:00:00.0`21380`693`2012-06-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002g`1971-04-25 01:00:00.0`1971-02-17 01:00:00.0`00000000000000000033`429`\N`1970-07-11 02:00:00.0`1971-05-09 01:00:00.0`21387`743`2012-07-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007i`1970-12-13 01:00:00.0`1971-09-15 02:00:00.0`00000000000000000037`55`\N`1970-03-15 01:00:00.0`1971-05-25 02:00:00.0`21569`790`2012-07-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p0`1970-02-23 01:00:00.0`1970-01-29 01:00:00.0`0000000000000000001b`421`\N`1970-01-13 01:00:00.0`1971-10-11 01:00:00.0`21260`848`2012-07-16 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005d`1971-01-05 01:00:00.0`1971-12-30 01:00:00.0`0000000000000000005x`58`\N`1970-02-10 01:00:00.0`1970-12-20 01:00:00.0`21492`656`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008j`1971-05-29 02:00:00.0`1970-07-19 02:00:00.0`0000000000000000004s`499`\N`1970-02-01 01:00:00.0`1971-09-21 02:00:00.0`21606`684`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j3`1970-08-10 02:00:00.0`1970-05-10 01:00:00.0`00000000000000000030`318`\N`1970-05-29 01:00:00.0`1971-12-17 01:00:00.0`21047`654`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jp`1970-03-06 01:00:00.0`1970-11-24 01:00:00.0`0000000000000000005b`196`\N`1970-06-07 02:00:00.0`1971-12-19 01:00:00.0`21069`644`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007k`1971-08-23 02:00:00.0`1971-03-07 01:00:00.0`00000000000000000021`51`\N`1970-02-16 01:00:00.0`1971-08-07 02:00:00.0`21571`653`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000009`1971-03-16 01:00:00.0`1970-03-23 01:00:00.0`0000000000000000000c`317`\N`1970-07-07 02:00:00.0`1971-07-09 02:00:00.0`21308`847`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006i`1970-11-12 01:00:00.0`1970-03-30 01:00:00.0`00000000000000000014`170`\N`1970-10-15 01:00:00.0`1971-01-12 01:00:00.0`21533`837`2012-07-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000u`1970-04-29 01:00:00.0`1970-09-28 01:00:00.0`0000000000000000000v`384`\N`1970-10-12 01:00:00.0`1971-08-22 02:00:00.0`21329`800`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lo`1970-02-11 01:00:00.0`1970-07-13 02:00:00.0`00000000000000000044`271`\N`1970-10-02 01:00:00.0`1971-10-30 01:00:00.0`21140`711`2012-07-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002s`1970-02-27 01:00:00.0`1970-11-04 01:00:00.0`0000000000000000004d`567`\N`1970-03-03 01:00:00.0`1971-12-22 01:00:00.0`21399`822`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g6`1971-04-19 01:00:00.0`1971-11-19 01:00:00.0`0000000000000000001a`246`\N`1970-09-03 02:00:00.0`1971-08-17 02:00:00.0`20942`668`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kt`1970-07-10 02:00:00.0`1971-12-11 01:00:00.0`00000000000000000057`342`\N`1970-05-25 01:00:00.0`1971-05-22 01:00:00.0`21109`776`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008f`1970-10-25 01:00:00.0`1970-09-30 01:00:00.0`0000000000000000001p`131`\N`1970-08-20 02:00:00.0`1971-07-25 02:00:00.0`21602`808`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mn`1971-05-31 02:00:00.0`1970-01-10 01:00:00.0`00000000000000000040`379`\N`1970-01-17 01:00:00.0`1971-06-06 02:00:00.0`21175`715`2012-06-11 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000001`1970-10-01 01:00:00.0`1970-08-23 02:00:00.0`0000000000000000000g`63`\N`1970-08-15 02:00:00.0`1971-01-20 01:00:00.0`21300`764`2012-07-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000q`1970-02-05 01:00:00.0`1970-01-31 01:00:00.0`0000000000000000000t`210`\N`1970-09-19 02:00:00.0`1971-03-02 01:00:00.0`21325`760`2012-07-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000is`1971-03-30 01:00:00.0`1970-04-11 01:00:00.0`0000000000000000004f`415`\N`1970-01-30 01:00:00.0`1971-04-28 01:00:00.0`21036`683`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000br`1971-05-17 01:00:00.0`1971-08-06 02:00:00.0`0000000000000000002q`38`\N`1970-06-09 02:00:00.0`1971-04-20 01:00:00.0`20783`769`2012-07-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p8`1970-02-03 01:00:00.0`1970-10-31 01:00:00.0`0000000000000000002d`463`\N`1970-04-09 01:00:00.0`1971-11-15 01:00:00.0`21664`759`2012-06-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b5`1970-04-21 01:00:00.0`1970-01-02 01:00:00.0`0000000000000000005c`198`\N`1970-03-27 01:00:00.0`1971-11-25 01:00:00.0`20761`846`2012-07-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009c`1970-04-27 01:00:00.0`1970-01-27 01:00:00.0`0000000000000000003f`103`\N`1970-07-12 02:00:00.0`1971-01-23 01:00:00.0`21635`722`2012-07-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ig`1971-09-29 01:00:00.0`1971-11-08 01:00:00.0`0000000000000000004r`7`\N`1970-05-04 01:00:00.0`1971-05-19 01:00:00.0`21024`678`2012-06-08 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000033`1971-01-28 01:00:00.0`1971-02-28 01:00:00.0`0000000000000000002x`182`\N`1970-06-21 02:00:00.0`1971-05-08 01:00:00.0`21410`823`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o4`1970-04-13 01:00:00.0`1971-02-06 01:00:00.0`0000000000000000000j`302`\N`1970-04-16 01:00:00.0`1971-01-17 01:00:00.0`21228`775`2012-07-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aa`1971-09-27 01:00:00.0`1970-12-03 01:00:00.0`0000000000000000002r`334`\N`1970-01-20 01:00:00.0`1970-12-14 01:00:00.0`21273`782`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ez`1970-12-07 01:00:00.0`1971-10-27 01:00:00.0`0000000000000000002j`22`\N`1970-04-10 01:00:00.0`1971-04-18 01:00:00.0`20899`672`2012-07-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ox`1971-06-27 02:00:00.0`1970-04-22 01:00:00.0`00000000000000000047`225`\N`1970-04-02 01:00:00.0`1971-11-27 01:00:00.0`21257`703`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000037`1970-05-06 01:00:00.0`1971-01-06 01:00:00.0`0000000000000000004n`329`\N`1970-06-01 02:00:00.0`1971-03-16 01:00:00.0`21414`724`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001b`1970-08-12 02:00:00.0`1971-06-24 02:00:00.0`0000000000000000000b`482`\N`1970-06-17 02:00:00.0`1971-09-28 01:00:00.0`21346`794`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005x`1971-02-12 01:00:00.0`1970-04-26 01:00:00.0`0000000000000000005w`424`\N`1970-01-12 01:00:00.0`1971-10-09 01:00:00.0`21512`695`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dp`1971-05-08 01:00:00.0`1970-02-17 01:00:00.0`0000000000000000000y`68`\N`1970-10-14 01:00:00.0`1971-08-01 02:00:00.0`20853`720`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jq`1971-09-24 02:00:00.0`1970-08-02 02:00:00.0`0000000000000000004k`563`\N`1970-08-30 02:00:00.0`1971-02-03 01:00:00.0`21070`805`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008a`1970-09-20 02:00:00.0`1971-05-09 01:00:00.0`0000000000000000004z`512`\N`1970-08-01 02:00:00.0`1971-08-24 02:00:00.0`21597`809`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j1`1971-06-22 02:00:00.0`1971-12-12 01:00:00.0`00000000000000000016`195`\N`1970-02-04 01:00:00.0`1971-05-20 01:00:00.0`21045`741`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i9`1970-05-07 01:00:00.0`1970-10-26 01:00:00.0`0000000000000000002b`25`\N`1970-09-14 02:00:00.0`1971-06-03 02:00:00.0`21017`692`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004s`1970-09-07 02:00:00.0`1971-11-17 01:00:00.0`0000000000000000003w`485`\N`1970-09-09 02:00:00.0`1971-12-30 01:00:00.0`21471`651`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c4`1971-02-25 01:00:00.0`1971-10-20 01:00:00.0`0000000000000000003o`502`\N`1970-06-14 02:00:00.0`1971-12-09 01:00:00.0`20796`802`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006l`1971-01-27 01:00:00.0`1970-06-22 02:00:00.0`00000000000000000019`328`\N`1970-08-17 02:00:00.0`1970-12-27 01:00:00.0`21536`670`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000030`1970-03-18 01:00:00.0`1971-03-13 01:00:00.0`0000000000000000004h`456`\N`1970-06-29 02:00:00.0`1971-02-07 01:00:00.0`21407`767`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ly`1971-02-01 01:00:00.0`1970-08-26 02:00:00.0`00000000000000000046`511`\N`1970-02-12 01:00:00.0`1971-06-27 02:00:00.0`21150`706`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a0`1970-07-26 02:00:00.0`1970-04-19 01:00:00.0`00000000000000000013`169`\N`1970-03-25 01:00:00.0`1971-05-13 01:00:00.0`21263`734`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007r`1970-11-08 01:00:00.0`1970-12-27 01:00:00.0`00000000000000000005`358`\N`1970-05-21 01:00:00.0`1970-12-11 01:00:00.0`21578`725`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005b`1970-01-15 01:00:00.0`1970-10-07 01:00:00.0`0000000000000000003m`227`\N`1970-05-13 01:00:00.0`1971-01-30 01:00:00.0`21490`842`2012-06-13 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000021`1970-12-31 01:00:00.0`1970-07-11 02:00:00.0`0000000000000000002p`84`\N`1970-02-15 01:00:00.0`1971-11-17 01:00:00.0`21372`851`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000op`1971-01-19 01:00:00.0`1970-03-15 01:00:00.0`0000000000000000001k`166`\N`1970-06-11 02:00:00.0`1971-10-24 01:00:00.0`21249`740`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gx`1971-08-28 02:00:00.0`1971-09-02 02:00:00.0`0000000000000000004i`280`\N`1970-05-31 02:00:00.0`1971-07-19 02:00:00.0`20969`666`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jf`1971-07-24 02:00:00.0`1971-12-01 01:00:00.0`0000000000000000004w`217`\N`1970-02-09 01:00:00.0`1971-02-16 01:00:00.0`21059`755`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000c`1970-08-04 02:00:00.0`1970-01-13 01:00:00.0`0000000000000000000i`387`\N`1970-01-06 01:00:00.0`1971-07-27 02:00:00.0`21311`838`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008o`1971-06-30 02:00:00.0`1970-11-09 01:00:00.0`0000000000000000001o`281`\N`1970-05-11 01:00:00.0`1971-03-13 01:00:00.0`21611`710`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000014`1970-02-14 01:00:00.0`1970-02-10 01:00:00.0`0000000000000000005k`243`\N`1970-04-08 01:00:00.0`1971-12-05 01:00:00.0`21339`723`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000v`1970-05-16 01:00:00.0`1970-02-01 01:00:00.0`0000000000000000004b`264`\N`1970-10-21 01:00:00.0`1971-10-10 01:00:00.0`21330`853`2012-06-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000me`1971-04-29 01:00:00.0`1970-11-20 01:00:00.0`00000000000000000002`43`\N`1970-08-24 02:00:00.0`1971-11-18 01:00:00.0`21166`792`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lk`1971-03-27 01:00:00.0`1970-11-23 01:00:00.0`0000000000000000001g`109`\N`1970-02-26 01:00:00.0`1971-07-13 02:00:00.0`21136`779`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p5`1971-08-25 02:00:00.0`1971-02-09 01:00:00.0`0000000000000000001x`27`\N`1970-09-16 02:00:00.0`1971-12-26 01:00:00.0`21661`671`2012-06-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008z`1971-05-07 01:00:00.0`1971-02-19 01:00:00.0`0000000000000000002m`90`\N`1970-06-12 02:00:00.0`1971-05-04 01:00:00.0`21622`817`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000092`1970-05-17 01:00:00.0`1971-11-06 01:00:00.0`00000000000000000042`322`\N`1970-06-26 02:00:00.0`1971-07-06 02:00:00.0`21625`650`2012-07-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b8`1971-05-25 02:00:00.0`1971-01-07 01:00:00.0`0000000000000000005t`300`\N`1970-01-19 01:00:00.0`1972-01-02 01:00:00.0`20764`799`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bi`1970-04-28 01:00:00.0`1971-07-20 02:00:00.0`0000000000000000000o`229`\N`1970-03-02 01:00:00.0`1971-01-02 01:00:00.0`20774`713`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iq`1970-01-16 01:00:00.0`1971-07-19 02:00:00.0`00000000000000000028`427`\N`1970-07-20 02:00:00.0`1971-02-27 01:00:00.0`21034`793`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ab`1971-01-26 01:00:00.0`1971-06-23 02:00:00.0`0000000000000000001q`3`\N`1970-06-05 02:00:00.0`1971-02-09 01:00:00.0`21274`785`2012-06-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fp`1970-02-20 01:00:00.0`1971-03-25 01:00:00.0`0000000000000000003d`78`\N`1970-01-03 01:00:00.0`1971-11-13 01:00:00.0`20925`845`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fo`1970-10-19 01:00:00.0`1971-07-04 02:00:00.0`0000000000000000003b`10`\N`1970-02-22 01:00:00.0`1971-04-09 01:00:00.0`20924`646`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ey`1971-05-19 01:00:00.0`1970-05-29 01:00:00.0`0000000000000000001v`260`\N`1970-08-11 02:00:00.0`1971-04-07 01:00:00.0`20898`705`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o7`1971-05-21 01:00:00.0`1970-06-07 02:00:00.0`0000000000000000002h`194`\N`1970-03-11 01:00:00.0`1971-02-14 01:00:00.0`21231`691`2012-07-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cg`1970-01-14 01:00:00.0`1970-02-16 01:00:00.0`0000000000000000002k`333`\N`1970-08-19 02:00:00.0`1971-03-08 01:00:00.0`20808`728`2012-07-08 02:00:00.0`2013-05-08 02:00:00.0
