00000000000000000055`0000000000000000001l`40617`91`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000009v`0000000000000000000z`40787`69`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000045`0000000000000000000x`40581`67`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000002e`00000000000000000024`40518`110`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000062`0000000000000000000e`40650`48`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000001i`00000000000000000018`40486`78`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000050`0000000000000000000f`40612`49`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000006`0000000000000000001e`40438`84`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000004c`0000000000000000000d`40588`47`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000000k`0000000000000000002e`40452`120`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000004j`0000000000000000001i`40595`88`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000005m`00000000000000000006`40634`40`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000005r`0000000000000000000k`40639`54`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000009d`00000000000000000022`40769`108`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007u`0000000000000000000n`40714`57`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000007h`00000000000000000020`40701`106`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000068`00000000000000000008`40656`42`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000022`0000000000000000001d`40506`83`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000000n`0000000000000000002o`40455`130`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000003y`0000000000000000000h`40574`51`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003t`0000000000000000002a`40569`116`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000081`0000000000000000000l`40721`55`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000004e`0000000000000000001y`40590`104`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000020`0000000000000000001u`40504`100`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000006o`00000000000000000023`40672`109`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000056`0000000000000000001t`40618`99`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000008`0000000000000000000s`40440`62`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005s`00000000000000000029`40640`115`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000a3`0000000000000000002g`40795`122`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000009x`00000000000000000009`40789`43`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000005l`0000000000000000000u`40633`64`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000051`0000000000000000002s`40613`134`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000007f`00000000000000000001`40699`35`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007o`0000000000000000000q`40708`60`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000035`0000000000000000001b`40545`81`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000a6`00000000000000000021`40798`107`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000005v`0000000000000000000c`40643`46`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000a7`00000000000000000014`40799`74`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000007e`0000000000000000000v`40698`65`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000005y`0000000000000000001a`40646`80`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001d`0000000000000000001p`40481`95`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000007d`0000000000000000000g`40697`50`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002o`0000000000000000000t`40528`63`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000008w`0000000000000000002q`40752`132`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000006w`0000000000000000002d`40680`119`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000004a`0000000000000000000j`40586`53`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000004x`0000000000000000002r`40609`133`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005p`0000000000000000002j`40637`125`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000007x`0000000000000000000b`40717`45`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000009n`0000000000000000000y`40779`68`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000007g`00000000000000000016`40700`76`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000009w`0000000000000000002b`40788`117`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000004v`00000000000000000019`40607`79`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000006v`00000000000000000013`40679`73`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000a8`00000000000000000005`40800`39`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000007q`0000000000000000002p`40710`131`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000004l`0000000000000000001k`40597`90`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000072`0000000000000000000i`40686`52`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000004u`0000000000000000001o`40606`94`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000049`00000000000000000002`40585`36`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003z`0000000000000000001g`40575`86`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000002y`0000000000000000001x`40538`103`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000000h`0000000000000000002m`40449`128`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000003k`0000000000000000000o`40560`58`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000008d`00000000000000000028`40733`114`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000059`0000000000000000001q`40621`96`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006k`0000000000000000001v`40668`101`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000002a`0000000000000000002h`40514`123`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000036`0000000000000000002k`40546`126`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000008l`0000000000000000000w`40741`66`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000000l`0000000000000000001n`40453`93`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000001y`0000000000000000002n`40502`129`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000009p`0000000000000000001j`40781`89`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000008p`0000000000000000001m`40745`92`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000001u`0000000000000000001f`40498`85`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000064`0000000000000000001r`40652`97`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006g`00000000000000000012`40664`72`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000007b`00000000000000000007`40695`41`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000005o`0000000000000000000m`40636`56`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000077`0000000000000000001w`40691`102`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000023`0000000000000000000p`40507`59`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000006y`0000000000000000002c`40682`118`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000009z`00000000000000000017`40791`77`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000071`0000000000000000000r`40685`61`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000001t`0000000000000000002i`40497`124`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000070`00000000000000000003`40684`37`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000048`00000000000000000026`40584`112`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000000s`0000000000000000000a`40460`44`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000005j`00000000000000000011`40631`71`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000003l`0000000000000000001z`40561`105`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000093`00000000000000000027`40759`113`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000029`00000000000000000010`40513`70`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002g`0000000000000000002l`40520`127`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007i`00000000000000000004`40702`38`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005d`0000000000000000001c`40625`82`9999-12-31 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000008j`00000000000000000025`40739`111`9999-12-31 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007k`0000000000000000002f`40704`121`9999-12-31 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000009`0000000000000000001h`40441`87`9999-12-31 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006i`0000000000000000001s`40666`98`9999-12-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000000u`00000000000000000015`40462`75`9999-12-31 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000002s`0000000000000000001l`40532`91`9999-12-31 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000008f`0000000000000000000z`40735`69`9999-12-31 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000001`0000000000000000000x`40433`67`9999-12-31 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000000q`00000000000000000024`40458`110`9999-12-31 00:00:00.0`2013-05-15 00:00:00.0
