0000000000000000009b`0000000000000000000d`21091`652`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cc`0000000000000000000v`21200`670`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cd`0000000000000000000f`21201`654`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d3`00000000000000000004`21227`643`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003u`0000000000000000000s`20894`667`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cs`00000000000000000009`21216`648`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000058`00000000000000000011`20944`676`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000053`00000000000000000002`20939`641`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c0`0000000000000000000e`21188`653`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003p`0000000000000000000x`20889`672`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bz`0000000000000000000t`21187`668`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002z`00000000000000000001`20863`640`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000084`00000000000000000007`21048`646`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bm`00000000000000000014`21174`679`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001c`0000000000000000000o`20804`663`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006n`0000000000000000000k`20995`659`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004g`00000000000000000013`20916`678`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003g`0000000000000000000c`20880`651`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005h`0000000000000000000r`20953`666`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000025`0000000000000000000a`20833`649`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007v`00000000000000000006`21039`645`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000087`00000000000000000012`21051`677`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d7`00000000000000000005`21231`644`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006q`0000000000000000000z`20998`674`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006m`00000000000000000003`20994`642`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003q`0000000000000000000l`20890`660`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cp`0000000000000000000j`21213`658`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004y`0000000000000000000w`20934`671`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000075`0000000000000000000m`21013`661`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000054`0000000000000000000n`20940`662`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007p`0000000000000000000g`21033`655`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003v`0000000000000000000b`20895`650`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003j`0000000000000000000y`20883`673`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007n`00000000000000000010`21031`675`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002f`0000000000000000000q`20843`665`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006s`0000000000000000000u`21000`669`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000082`00000000000000000008`21046`647`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d9`0000000000000000000h`21233`656`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000086`0000000000000000000i`21050`657`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000073`0000000000000000000p`21011`664`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000db`0000000000000000000d`21235`652`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009m`0000000000000000000v`21102`670`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001h`0000000000000000000f`20809`654`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a9`00000000000000000004`21125`643`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000065`0000000000000000000s`20977`667`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001s`00000000000000000009`20820`648`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c7`00000000000000000011`21195`676`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008r`00000000000000000002`21071`641`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003a`0000000000000000000e`20874`653`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000015`0000000000000000000x`20797`672`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001l`0000000000000000000t`20813`668`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d5`00000000000000000001`21229`640`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005a`00000000000000000007`20946`646`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000089`00000000000000000014`21053`679`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007l`0000000000000000000o`21029`663`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000z`0000000000000000000k`20791`659`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cl`00000000000000000013`21209`678`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dx`0000000000000000000c`21257`651`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000x`0000000000000000000r`20789`666`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000032`0000000000000000000a`20866`649`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000038`00000000000000000006`20872`645`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000aw`00000000000000000012`21148`677`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002u`00000000000000000005`20858`644`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009g`0000000000000000000z`21096`674`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003h`00000000000000000003`20881`642`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000067`0000000000000000000l`20979`660`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bb`0000000000000000000j`21163`658`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000do`0000000000000000000w`21248`671`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007a`0000000000000000000m`21018`661`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003i`0000000000000000000n`20882`662`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006x`0000000000000000000g`21005`655`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bo`0000000000000000000b`21176`650`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000av`0000000000000000000y`21147`673`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000024`00000000000000000010`20832`675`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b0`0000000000000000000q`21152`665`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005q`0000000000000000000u`20962`669`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008n`00000000000000000008`21067`647`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000e`0000000000000000000h`20770`656`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a4`0000000000000000000i`21120`657`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000an`0000000000000000000p`21139`664`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005z`0000000000000000000d`20971`652`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000018`0000000000000000000v`20800`670`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003r`0000000000000000000f`20891`654`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000df`00000000000000000004`21239`643`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ci`0000000000000000000s`21206`667`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dn`00000000000000000009`21247`648`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003s`00000000000000000011`20892`676`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000039`00000000000000000002`20873`641`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000f`0000000000000000000e`20771`653`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000au`0000000000000000000x`21146`672`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001e`0000000000000000000t`20806`668`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000083`00000000000000000001`21047`640`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dz`00000000000000000007`21259`646`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000e1`00000000000000000014`21261`679`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000d`0000000000000000000o`20769`663`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009e`0000000000000000000k`21094`659`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cm`00000000000000000013`21210`678`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004o`0000000000000000000c`20924`651`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000098`0000000000000000000r`21088`666`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c2`0000000000000000000a`21190`649`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000055`00000000000000000006`20941`645`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000di`00000000000000000012`21242`677`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009v`00000000000000000005`21111`644`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000045`0000000000000000000z`20905`674`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d1`00000000000000000003`21225`642`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002e`0000000000000000000l`20842`660`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000062`0000000000000000000j`20974`658`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001i`0000000000000000000w`20810`671`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000az`0000000000000000000m`21151`661`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000050`0000000000000000000n`20936`662`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cx`0000000000000000000g`21221`655`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cq`0000000000000000000b`21214`650`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000006`0000000000000000000y`20762`673`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004c`00000000000000000010`20912`675`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000k`0000000000000000000q`20776`665`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b7`0000000000000000000u`21159`669`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000as`00000000000000000008`21144`647`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004j`0000000000000000000h`20919`656`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005m`0000000000000000000i`20958`657`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005r`0000000000000000000p`20963`664`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009d`0000000000000000000d`21093`652`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007u`0000000000000000000v`21038`670`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007h`0000000000000000000f`21025`654`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000068`00000000000000000004`20980`643`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000022`0000000000000000000s`20830`667`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000n`00000000000000000009`20779`648`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bh`00000000000000000011`21169`676`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003y`00000000000000000002`20898`641`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003t`0000000000000000000e`20893`653`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c6`0000000000000000000x`21194`672`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000081`0000000000000000000t`21045`668`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cj`00000000000000000001`21207`640`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004e`00000000000000000007`20914`646`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000020`00000000000000000014`20828`679`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006o`0000000000000000000o`20996`663`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000056`0000000000000000000k`20942`659`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ap`00000000000000000013`21141`678`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ba`0000000000000000000c`21162`651`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cy`0000000000000000000r`21222`666`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000008`0000000000000000000a`20764`649`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005s`00000000000000000006`20964`645`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a3`00000000000000000012`21119`677`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009x`00000000000000000005`21113`644`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005l`0000000000000000000z`20957`674`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000051`00000000000000000003`20937`642`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007f`0000000000000000000l`21023`660`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007o`0000000000000000000j`21032`658`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000035`0000000000000000000w`20869`671`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ag`0000000000000000000m`21132`661`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a6`0000000000000000000n`21122`662`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c3`0000000000000000000g`21191`655`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005v`0000000000000000000b`20967`650`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c9`0000000000000000000y`21197`673`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a7`00000000000000000010`21123`675`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ct`0000000000000000000q`21217`665`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007e`0000000000000000000u`21022`669`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005y`00000000000000000008`20970`647`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ah`0000000000000000000h`21133`656`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001d`0000000000000000000i`20805`657`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007d`0000000000000000000p`21021`664`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002o`0000000000000000000d`20852`652`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000da`0000000000000000000v`21234`670`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008w`0000000000000000000f`21076`654`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006w`00000000000000000004`21004`643`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ay`0000000000000000000s`21150`667`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004a`00000000000000000009`20910`648`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004x`00000000000000000011`20933`676`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005p`00000000000000000002`20961`641`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007x`0000000000000000000e`21041`653`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009n`0000000000000000000x`21103`672`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dg`0000000000000000000t`21240`668`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d8`00000000000000000001`21232`640`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007g`00000000000000000007`21024`646`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009w`00000000000000000014`21112`679`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004v`0000000000000000000o`20931`663`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006v`0000000000000000000k`21003`659`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a8`00000000000000000013`21124`678`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dj`0000000000000000000c`21243`651`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007q`0000000000000000000r`21034`666`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004l`0000000000000000000a`20921`649`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000072`00000000000000000006`21010`645`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004u`00000000000000000012`20930`677`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dk`00000000000000000005`21244`644`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000049`0000000000000000000z`20909`674`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003z`00000000000000000003`20899`642`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002y`0000000000000000000l`20862`660`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000h`0000000000000000000j`20773`658`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ca`0000000000000000000w`21198`671`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ax`0000000000000000000m`21149`661`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003k`0000000000000000000n`20884`662`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008d`0000000000000000000g`21057`655`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000059`0000000000000000000b`20945`650`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006k`0000000000000000000y`20992`673`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002a`00000000000000000010`20838`675`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000036`0000000000000000000q`20870`665`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ak`0000000000000000000u`21136`669`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008l`00000000000000000008`21065`647`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000l`0000000000000000000h`20777`656`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001y`0000000000000000000i`20826`657`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009p`0000000000000000000p`21105`664`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008p`0000000000000000000d`21069`652`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001u`0000000000000000000v`20822`670`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000064`0000000000000000000f`20976`654`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b1`00000000000000000004`21153`643`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006g`0000000000000000000s`20988`667`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c5`00000000000000000009`21193`648`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007b`00000000000000000011`21019`676`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005o`00000000000000000002`20960`641`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000077`0000000000000000000e`21015`653`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000023`0000000000000000000x`20831`672`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006y`0000000000000000000t`21006`668`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ce`00000000000000000001`21202`640`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dt`00000000000000000007`21253`646`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009z`00000000000000000014`21115`679`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000071`0000000000000000000o`21009`663`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001t`0000000000000000000k`20821`659`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000070`00000000000000000013`21008`678`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000du`0000000000000000000c`21254`651`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000048`0000000000000000000r`20908`666`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bg`0000000000000000000a`21168`649`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000s`00000000000000000006`20784`645`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005j`00000000000000000012`20955`677`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003l`00000000000000000005`20885`644`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000093`0000000000000000000z`21083`674`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000by`00000000000000000003`21186`642`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000029`0000000000000000000l`20837`660`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002g`0000000000000000000j`20844`658`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007i`0000000000000000000w`21026`671`2013-02-11 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005d`0000000000000000000m`20949`661`2013-02-14 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008j`0000000000000000000n`21063`662`2013-02-10 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007k`0000000000000000000g`21028`655`2013-02-09 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000009`0000000000000000000b`20765`650`2013-02-07 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006i`0000000000000000000y`20990`673`2013-02-15 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000u`00000000000000000010`20786`675`2013-02-12 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002s`0000000000000000000q`20856`665`2013-02-08 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008f`0000000000000000000u`21059`669`2013-02-13 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000001`00000000000000000008`20757`647`2013-02-06 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000q`0000000000000000000h`20782`656`2013-02-05 01:00:00.0`2013-05-08 02:00:00.0
