00000000000000000027`0000000000000000000b`95`21369`648`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000010`0000000000000000000y`147`21326`671`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003c`00000000000000000010`25`21410`673`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002l`0000000000000000001e`81`21383`687`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b4`0000000000000000001b`63`20789`684`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008m`0000000000000000000q`122`21600`663`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005n`0000000000000000000u`120`21493`667`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006h`00000000000000000008`68`21523`645`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000004`0000000000000000001k`90`21661`693`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002w`0000000000000000000h`93`21394`654`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009b`0000000000000000000i`123`21625`655`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cc`0000000000000000000p`146`20833`662`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cd`0000000000000000000d`148`20834`650`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d3`0000000000000000000v`174`21265`668`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003u`0000000000000000000f`33`21428`652`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cs`00000000000000000004`60`20849`641`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000058`0000000000000000000s`96`21478`665`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000053`00000000000000000009`56`21473`646`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c0`00000000000000000011`59`20821`674`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003p`0000000000000000001l`197`21423`694`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bz`00000000000000000002`52`20820`696`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002z`0000000000000000000e`171`21397`651`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000084`0000000000000000001j`132`21582`692`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bm`0000000000000000001c`64`20807`685`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001c`0000000000000000000x`39`21338`670`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006n`0000000000000000000t`199`21529`666`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004g`00000000000000000001`104`21450`695`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003g`00000000000000000007`8`21414`644`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005h`0000000000000000001d`183`21487`686`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000025`00000000000000000014`23`21367`677`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007v`00000000000000000015`69`21573`678`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000087`0000000000000000000o`196`21585`661`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d7`0000000000000000001f`26`21269`688`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006q`0000000000000000001i`170`21532`691`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006m`0000000000000000000k`85`21528`657`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003q`00000000000000000013`167`21424`676`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cp`00000000000000000019`44`20846`682`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004y`0000000000000000000c`110`21468`649`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000075`0000000000000000000r`28`21547`664`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000054`0000000000000000000a`91`21474`647`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007p`00000000000000000006`4`21567`643`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003v`00000000000000000016`79`21429`679`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003j`00000000000000000012`11`21417`675`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007n`00000000000000000018`195`21565`681`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002f`00000000000000000005`102`21377`642`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006s`0000000000000000000z`142`21534`672`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000082`00000000000000000017`113`21580`680`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d9`00000000000000000003`38`21271`640`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000086`0000000000000000000l`72`21584`658`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000073`0000000000000000001a`80`21545`683`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000db`0000000000000000000j`37`21273`656`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009m`0000000000000000000w`121`21636`669`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001h`0000000000000000000m`94`21343`659`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a9`0000000000000000001h`5`20758`690`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000065`0000000000000000001g`105`21511`689`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001s`0000000000000000000n`139`21354`660`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c7`0000000000000000000g`189`20828`653`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008r`0000000000000000000b`184`21605`648`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003a`0000000000000000000y`134`21408`671`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000015`00000000000000000010`108`21331`673`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001l`0000000000000000001e`49`21347`687`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d5`0000000000000000001b`161`21267`684`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005a`0000000000000000000q`125`21480`663`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000089`0000000000000000000u`198`21587`667`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007l`00000000000000000008`78`21563`645`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000z`0000000000000000001k`135`21325`693`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cl`0000000000000000000h`179`20842`654`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dx`0000000000000000000i`185`21295`655`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000x`0000000000000000000p`140`21323`662`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000032`0000000000000000000d`128`21400`650`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000038`0000000000000000000v`88`21406`668`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000aw`0000000000000000000f`54`20781`652`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002u`00000000000000000004`65`21392`641`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009g`0000000000000000000s`119`21630`665`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003h`00000000000000000009`42`21415`646`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000067`00000000000000000011`58`21513`674`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bb`0000000000000000001l`191`20796`694`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000do`00000000000000000002`36`21286`696`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007a`0000000000000000000e`34`21552`651`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003i`0000000000000000001j`111`21416`692`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006x`0000000000000000001c`117`21539`685`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bo`0000000000000000000x`103`20809`670`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000av`0000000000000000000t`126`20780`666`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000024`00000000000000000001`127`21366`695`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b0`00000000000000000007`77`20785`644`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005q`0000000000000000001d`15`21496`686`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008n`00000000000000000014`45`21601`677`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000e`00000000000000000015`136`21304`678`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a4`0000000000000000000o`137`21654`661`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000an`0000000000000000001f`118`20772`688`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005z`0000000000000000001i`16`21505`691`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000018`0000000000000000000k`51`21334`657`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003r`00000000000000000013`14`21425`676`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000df`00000000000000000019`169`21277`682`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ci`0000000000000000000c`186`20839`649`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dn`0000000000000000000r`150`21285`664`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003s`0000000000000000000a`87`21426`647`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000039`00000000000000000006`55`21407`643`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000f`00000000000000000016`181`21305`679`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000au`00000000000000000012`7`20779`675`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001e`00000000000000000018`157`21340`681`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000083`00000000000000000005`21`21581`642`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dz`0000000000000000000z`164`21297`672`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000e1`00000000000000000017`203`21299`680`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000d`00000000000000000003`75`21303`640`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009e`0000000000000000000l`24`21628`658`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cm`0000000000000000001a`143`20843`683`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004o`0000000000000000000j`138`21458`656`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000098`0000000000000000000w`159`21622`669`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c2`0000000000000000000m`73`20823`659`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000055`0000000000000000001h`187`21475`690`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000di`0000000000000000001g`9`21280`689`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009v`0000000000000000000n`202`21645`660`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000045`0000000000000000000g`182`21439`653`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d1`0000000000000000000b`114`21263`648`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002e`0000000000000000000y`50`21376`671`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000062`00000000000000000010`97`21508`673`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001i`0000000000000000001e`155`21344`687`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000az`0000000000000000001b`178`20784`684`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000050`0000000000000000000q`176`21470`663`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cx`0000000000000000000u`166`20854`667`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cq`00000000000000000008`175`20847`645`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000006`0000000000000000001k`154`21663`693`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004c`0000000000000000000h`144`21446`654`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000k`0000000000000000000i`107`21310`655`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b7`0000000000000000000p`18`20792`662`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000as`0000000000000000000d`129`20777`650`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004j`0000000000000000000v`190`21453`668`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005m`0000000000000000000f`83`21492`652`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005r`00000000000000000004`115`21497`641`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009d`0000000000000000000s`22`21627`665`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007u`00000000000000000009`71`21572`646`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007h`00000000000000000011`67`21559`674`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000068`0000000000000000001l`76`21514`694`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000022`00000000000000000002`66`21364`696`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000n`0000000000000000000e`153`21313`651`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bh`0000000000000000001j`29`20802`692`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003y`0000000000000000001c`200`21432`685`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003t`0000000000000000000x`130`21427`670`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c6`0000000000000000000t`82`20827`666`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000081`00000000000000000001`89`21579`695`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cj`00000000000000000007`194`20840`644`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004e`0000000000000000001d`10`21448`686`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000020`00000000000000000014`31`21362`677`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006o`00000000000000000015`101`21530`678`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000056`0000000000000000000o`2`21476`661`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ap`0000000000000000001f`27`20774`688`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ba`0000000000000000001i`112`20795`691`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000cy`0000000000000000000k`116`20855`657`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000008`00000000000000000013`48`21665`676`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005s`00000000000000000019`173`21498`682`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a3`0000000000000000000c`109`21653`649`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009x`0000000000000000000r`192`21647`664`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005l`0000000000000000000a`74`21491`647`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000051`00000000000000000006`13`21471`643`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007f`00000000000000000016`41`21557`679`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007o`00000000000000000012`32`21566`675`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000035`00000000000000000018`149`21403`681`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ag`00000000000000000005`158`20765`642`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a6`0000000000000000000z`47`21656`672`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c3`00000000000000000017`188`20824`680`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005v`00000000000000000003`62`21501`640`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c9`0000000000000000000l`145`20830`658`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a7`0000000000000000001a`17`21657`683`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ct`0000000000000000000j`30`20850`656`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007e`0000000000000000000w`160`21556`669`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005y`0000000000000000000m`99`21504`659`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ah`0000000000000000001h`86`20766`690`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001d`0000000000000000001g`193`21339`689`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007d`0000000000000000000n`124`21555`660`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002o`0000000000000000000g`172`21386`653`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000da`0000000000000000000b`106`21272`648`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008w`0000000000000000000y`20`21610`671`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006w`00000000000000000010`100`21538`673`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ay`0000000000000000001e`92`20783`687`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004a`0000000000000000001b`152`21444`684`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004x`0000000000000000000q`168`21467`663`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005p`0000000000000000000u`12`21495`667`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007x`00000000000000000008`35`21575`645`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009n`0000000000000000001k`165`21637`693`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dg`0000000000000000000h`180`21278`654`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000d8`0000000000000000000i`43`21270`655`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007g`0000000000000000000p`84`21558`662`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009w`0000000000000000000d`141`21646`650`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004v`0000000000000000000v`133`21465`668`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006v`0000000000000000000f`46`21537`652`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000a8`00000000000000000004`162`20757`641`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dj`0000000000000000000s`151`21281`665`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007q`00000000000000000009`40`21568`646`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004l`00000000000000000011`6`21455`674`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000072`0000000000000000001l`131`21544`694`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000004u`00000000000000000002`98`21464`696`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dk`0000000000000000000e`57`21282`651`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000049`0000000000000000001j`163`21443`692`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003z`0000000000000000001c`177`21433`685`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002y`0000000000000000000x`19`21396`670`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000h`0000000000000000000t`61`21307`666`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ca`00000000000000000001`201`20831`695`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ax`00000000000000000007`156`20782`644`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003k`0000000000000000001d`3`21418`686`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008d`00000000000000000014`53`21591`677`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000059`00000000000000000015`70`21479`678`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006k`0000000000000000000o`95`21526`661`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002a`0000000000000000001f`147`21372`688`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000036`0000000000000000001i`25`21404`691`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ak`0000000000000000000k`81`20769`657`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008l`00000000000000000013`63`21599`676`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000l`00000000000000000019`122`21311`682`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001y`0000000000000000000c`120`21360`649`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009p`0000000000000000000r`68`21639`664`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008p`0000000000000000000a`90`21603`647`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001u`00000000000000000006`93`21356`643`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000064`00000000000000000016`123`21510`679`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b1`00000000000000000012`146`20786`675`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006g`00000000000000000018`148`21522`681`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000c5`00000000000000000005`174`20826`642`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007b`0000000000000000000z`33`21553`672`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005o`00000000000000000017`60`21494`680`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000077`00000000000000000003`96`21549`640`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000023`0000000000000000000l`56`21365`658`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006y`0000000000000000001a`59`21540`683`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000ce`0000000000000000000j`197`20835`656`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dt`0000000000000000000w`52`21291`669`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009z`0000000000000000000m`171`21649`659`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000071`0000000000000000001h`132`21543`690`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001t`0000000000000000001g`64`21355`689`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000070`0000000000000000000n`39`21542`660`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000du`0000000000000000000g`199`21292`653`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000048`0000000000000000000b`104`21442`648`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000bg`0000000000000000000y`8`20801`671`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000s`00000000000000000010`183`21318`673`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005j`0000000000000000001e`23`21489`687`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003l`0000000000000000001b`69`21419`684`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000093`0000000000000000000q`196`21617`663`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000by`0000000000000000000u`26`20819`667`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000029`00000000000000000008`170`21371`645`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002g`0000000000000000001k`85`21378`693`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007i`0000000000000000000h`167`21560`654`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005d`0000000000000000000i`44`21483`655`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008j`0000000000000000000p`110`21597`662`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000007k`0000000000000000000d`28`21562`650`2013-01-20 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000009`0000000000000000000v`91`21666`668`2013-02-02 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000006i`0000000000000000000f`4`21524`652`2013-01-28 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000u`00000000000000000004`79`21320`641`2013-01-25 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000002s`0000000000000000000s`11`21390`665`2013-02-03 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000008f`00000000000000000009`195`21593`646`2013-01-30 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000001`00000000000000000011`102`21658`674`2013-02-01 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000000q`0000000000000000001l`142`21316`694`2013-01-21 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000br`00000000000000000002`113`20812`696`2013-01-26 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000b5`0000000000000000000e`38`20790`651`2013-01-19 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000009c`0000000000000000001j`72`21626`692`2013-01-31 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000033`0000000000000000001c`80`21401`685`2013-01-18 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000aa`0000000000000000000x`37`20759`670`2013-01-24 01:00:00.0`2013-05-08 02:00:00.0
00000000000000000037`0000000000000000000t`121`21405`666`2013-01-29 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000001b`00000000000000000001`94`21337`695`2013-01-27 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000005x`00000000000000000007`5`21503`644`2013-01-23 01:00:00.0`2013-05-08 02:00:00.0
000000000000000000dp`0000000000000000001d`105`21287`686`2013-01-22 01:00:00.0`2013-05-08 02:00:00.0
