0000000000000000007b`37`00000000000002t`000000000000003`1970-01-29 01:00:00.0`102`5134`2013-05-08 02:00:00.0
000000000000000000ls`71`00000000000003x`000000000000001`1971-12-30 01:00:00.0`142`4900`2013-05-08 02:00:00.0
0000000000000000005o`219`000000000000034`000000000000002`1972-02-06 01:00:00.0`113`5075`2013-05-08 02:00:00.0
00000000000000000077`79`000000000000011`000000000000003`1972-01-16 01:00:00.0`38`5130`2013-05-08 02:00:00.0
000000000000000000iw`36`00000000000001z`000000000000001`1970-07-19 02:00:00.0`72`4796`2013-05-08 02:00:00.0
000000000000000000en`120`000000000000027`000000000000002`1970-05-10 01:00:00.0`80`6156`2013-05-08 02:00:00.0
000000000000000000g9`93`000000000000010`000000000000003`1970-11-24 01:00:00.0`37`6214`2013-05-08 02:00:00.0
00000000000000000023`203`00000000000003c`000000000000001`1971-03-07 01:00:00.0`121`4946`2013-05-08 02:00:00.0
0000000000000000006y`4`00000000000002l`000000000000002`1970-03-23 01:00:00.0`94`5121`2013-05-08 02:00:00.0
000000000000000000ce`104`000000000000004`000000000000003`1970-03-30 01:00:00.0`5`5317`2013-05-08 02:00:00.0
000000000000000000dt`138`00000000000002w`000000000000001`1970-09-28 01:00:00.0`105`6299`2013-05-08 02:00:00.0
000000000000000000mm`188`00000000000003u`000000000000002`1970-07-13 02:00:00.0`139`3904`2013-05-08 02:00:00.0
0000000000000000009z`183`00000000000003p`000000000000003`1970-11-04 01:00:00.0`134`5230`2013-05-08 02:00:00.0
00000000000000000071`133`00000000000002z`000000000000001`1971-11-19 01:00:00.0`108`5124`2013-05-08 02:00:00.0
000000000000000000ek`107`00000000000001c`000000000000002`1971-12-11 01:00:00.0`49`6153`2013-05-08 02:00:00.0
000000000000000000e3`48`00000000000003g`000000000000003`1970-09-30 01:00:00.0`125`6136`2013-05-08 02:00:00.0
0000000000000000001t`160`000000000000025`000000000000001`1970-01-10 01:00:00.0`78`4936`2013-05-08 02:00:00.0
000000000000000000ix`124`00000000000003q`000000000000002`1970-08-23 02:00:00.0`135`4797`2013-05-08 02:00:00.0
000000000000000000fd`197`00000000000003v`000000000000003`1970-01-31 01:00:00.0`140`6182`2013-05-08 02:00:00.0
00000000000000000070`77`00000000000003j`000000000000001`1972-02-20 01:00:00.0`128`5123`2013-05-08 02:00:00.0
000000000000000000du`134`00000000000002f`000000000000002`1970-04-11 01:00:00.0`88`6300`2013-05-08 02:00:00.0
000000000000000000nc`178`00000000000001h`000000000000003`1971-08-06 02:00:00.0`54`4763`2013-05-08 02:00:00.0
000000000000000000i3`184`00000000000001s`000000000000001`1972-01-20 01:00:00.0`65`6`2013-05-08 02:00:00.0
000000000000000000lq`139`00000000000003a`000000000000002`1970-10-31 01:00:00.0`119`4898`2013-05-08 02:00:00.0
00000000000000000048`127`000000000000015`000000000000003`1972-03-26 01:00:00.0`42`5023`2013-05-08 02:00:00.0
000000000000000000nf`87`00000000000001l`000000000000001`1970-01-02 01:00:00.0`58`4766`2013-05-08 02:00:00.0
000000000000000000k9`53`00000000000000z`000000000000002`1970-01-27 01:00:00.0`36`4845`2013-05-08 02:00:00.0
000000000000000000m0`221`00000000000000x`000000000000003`1971-11-08 01:00:00.0`34`4910`2013-05-08 02:00:00.0
000000000000000000bg`64`000000000000032`000000000000001`1971-02-28 01:00:00.0`111`5283`2013-05-08 02:00:00.0
000000000000000000ha`118`000000000000038`000000000000002`1971-02-06 01:00:00.0`117`6251`2013-05-08 02:00:00.0
0000000000000000000s`41`00000000000002u`000000000000003`1970-12-03 01:00:00.0`103`498`2013-05-08 02:00:00.0
000000000000000000k8`57`00000000000003h`000000000000001`1971-10-27 01:00:00.0`126`4844`2013-05-08 02:00:00.0
000000000000000000la`190`00000000000003i`000000000000002`1970-04-22 01:00:00.0`127`4882`2013-05-08 02:00:00.0
000000000000000000kp`35`000000000000024`000000000000003`1971-01-06 01:00:00.0`77`4861`2013-05-08 02:00:00.0
0000000000000000005j`33`00000000000000e`000000000000001`1971-06-24 02:00:00.0`15`5070`2013-05-08 02:00:00.0
0000000000000000003l`110`000000000000018`000000000000002`1970-04-26 01:00:00.0`45`5000`2013-05-08 02:00:00.0
00000000000000000093`116`00000000000003r`000000000000003`1970-02-17 01:00:00.0`136`5198`2013-05-08 02:00:00.0
000000000000000000by`102`00000000000003s`000000000000001`1970-08-02 02:00:00.0`137`5301`2013-05-08 02:00:00.0
00000000000000000029`125`000000000000039`000000000000002`1971-05-09 01:00:00.0`118`4952`2013-05-08 02:00:00.0
0000000000000000002g`223`00000000000000f`000000000000003`1971-12-12 01:00:00.0`16`4959`2013-05-08 02:00:00.0
0000000000000000007i`126`00000000000001e`000000000000001`1970-10-26 01:00:00.0`51`5141`2013-05-08 02:00:00.0
0000000000000000005d`76`00000000000000d`000000000000002`1971-11-17 01:00:00.0`14`5064`2013-05-08 02:00:00.0
0000000000000000008j`206`00000000000002e`000000000000003`1971-10-20 01:00:00.0`87`5178`2013-05-08 02:00:00.0
000000000000000000j3`14`00000000000001i`000000000000001`1970-06-22 02:00:00.0`55`4803`2013-05-08 02:00:00.0
000000000000000000jp`215`000000000000006`000000000000002`1971-03-13 01:00:00.0`7`4825`2013-05-08 02:00:00.0
0000000000000000007k`44`00000000000000k`000000000000003`1970-08-26 02:00:00.0`21`5143`2013-05-08 02:00:00.0
00000000000000000009`135`000000000000022`000000000000001`1970-04-19 01:00:00.0`75`479`2013-05-08 02:00:00.0
0000000000000000006i`136`00000000000000n`000000000000002`1972-03-01 01:00:00.0`24`5105`2013-05-08 02:00:00.0
0000000000000000000u`117`00000000000003y`000000000000003`1970-12-27 01:00:00.0`143`500`2013-05-08 02:00:00.0
000000000000000000lo`15`00000000000003t`000000000000001`1970-10-07 01:00:00.0`138`4896`2013-05-08 02:00:00.0
0000000000000000002s`50`000000000000020`000000000000002`1970-07-11 02:00:00.0`73`4971`2013-05-08 02:00:00.0
000000000000000000g6`13`000000000000008`000000000000003`1970-03-15 01:00:00.0`9`6211`2013-05-08 02:00:00.0
000000000000000000kt`168`000000000000035`000000000000001`1971-09-02 02:00:00.0`114`4865`2013-05-08 02:00:00.0
0000000000000000008f`185`00000000000001d`000000000000002`1971-12-01 01:00:00.0`50`5174`2013-05-08 02:00:00.0
000000000000000000mn`149`00000000000002o`000000000000003`1970-01-13 01:00:00.0`97`3905`2013-05-08 02:00:00.0
00000000000000000001`86`00000000000003z`000000000000001`1970-11-09 01:00:00.0`144`471`2013-05-08 02:00:00.0
0000000000000000000q`218`00000000000002y`000000000000002`1970-02-10 01:00:00.0`107`496`2013-05-08 02:00:00.0
000000000000000000is`54`00000000000000h`000000000000003`1970-02-01 01:00:00.0`18`4792`2013-05-08 02:00:00.0
000000000000000000br`180`00000000000003k`000000000000001`1972-03-17 01:00:00.0`129`5294`2013-05-08 02:00:00.0
000000000000000000b5`6`00000000000002a`000000000000002`1972-02-16 01:00:00.0`83`5272`2013-05-08 02:00:00.0
0000000000000000009c`156`000000000000036`000000000000003`1970-11-20 01:00:00.0`115`5207`2013-05-08 02:00:00.0
000000000000000000ig`20`00000000000000l`000000000000001`1970-11-23 01:00:00.0`22`18`2013-05-08 02:00:00.0
00000000000000000033`163`00000000000001y`000000000000002`1971-02-09 01:00:00.0`71`4982`2013-05-08 02:00:00.0
000000000000000000aa`202`00000000000001u`000000000000003`1971-02-19 01:00:00.0`67`5241`2013-05-08 02:00:00.0
000000000000000000ez`207`000000000000023`000000000000001`1971-11-06 01:00:00.0`76`6168`2013-05-08 02:00:00.0
00000000000000000037`224`00000000000001t`000000000000002`1971-01-07 01:00:00.0`66`4986`2013-05-08 02:00:00.0
0000000000000000001b`74`00000000000000s`000000000000003`1971-07-20 02:00:00.0`29`4918`2013-05-08 02:00:00.0
0000000000000000005x`23`00000000000003l`000000000000001`1971-07-19 02:00:00.0`130`5084`2013-05-08 02:00:00.0
000000000000000000dp`142`000000000000029`000000000000002`1971-06-23 02:00:00.0`82`6295`2013-05-08 02:00:00.0
000000000000000000jq`137`00000000000002g`000000000000003`1971-03-25 01:00:00.0`89`4826`2013-05-08 02:00:00.0
0000000000000000008a`158`000000000000009`000000000000001`1971-07-04 02:00:00.0`10`5169`2013-05-08 02:00:00.0
000000000000000000j1`72`00000000000000u`000000000000002`1970-05-29 01:00:00.0`31`4801`2013-05-08 02:00:00.0
000000000000000000i9`186`00000000000002s`000000000000003`1972-04-01 01:00:00.0`101`11`2013-05-08 02:00:00.0
0000000000000000004s`8`000000000000001`000000000000001`1970-06-07 02:00:00.0`2`5043`2013-05-08 02:00:00.0
000000000000000000c4`208`00000000000000q`000000000000002`1970-02-16 01:00:00.0`27`5307`2013-05-08 02:00:00.0
0000000000000000006l`201`000000000000033`000000000000003`1970-07-07 02:00:00.0`112`5108`2013-05-08 02:00:00.0
00000000000000000030`181`000000000000037`000000000000001`1972-04-06 01:00:00.0`116`4979`2013-05-08 02:00:00.0
000000000000000000ly`113`00000000000001b`000000000000002`1970-10-15 01:00:00.0`48`4908`2013-05-08 02:00:00.0
000000000000000000a0`211`000000000000030`000000000000003`1971-02-04 01:00:00.0`109`5231`2013-05-08 02:00:00.0
0000000000000000007r`214`000000000000021`000000000000001`1970-10-12 01:00:00.0`74`5150`2013-05-08 02:00:00.0
0000000000000000005b`49`00000000000000c`000000000000002`1970-11-18 01:00:00.0`13`5062`2013-05-08 02:00:00.0
00000000000000000021`96`000000000000014`000000000000003`1970-10-02 01:00:00.0`41`4944`2013-05-08 02:00:00.0
000000000000000000gx`154`00000000000000v`000000000000001`1970-03-03 01:00:00.0`32`6238`2013-05-08 02:00:00.0
000000000000000000jf`177`00000000000001a`000000000000002`1971-08-01 02:00:00.0`47`4815`2013-05-08 02:00:00.0
0000000000000000000c`205`00000000000001p`000000000000003`1971-08-02 02:00:00.0`62`482`2013-05-08 02:00:00.0
0000000000000000008o`175`000000000000040`000000000000001`1970-09-03 02:00:00.0`145`5183`2013-05-08 02:00:00.0
00000000000000000014`165`00000000000000g`000000000000002`1970-11-13 01:00:00.0`17`510`2013-05-08 02:00:00.0
0000000000000000000v`174`00000000000000t`000000000000003`1970-05-25 01:00:00.0`30`501`2013-05-08 02:00:00.0
000000000000000000me`153`00000000000002q`000000000000001`1971-12-19 01:00:00.0`99`6132`2013-05-08 02:00:00.0
000000000000000000lk`143`00000000000002d`000000000000002`1971-04-26 01:00:00.0`86`4892`2013-05-08 02:00:00.0
0000000000000000008z`106`00000000000003f`000000000000003`1971-01-08 01:00:00.0`124`5194`2013-05-08 02:00:00.0
00000000000000000092`17`00000000000002x`000000000000001`1971-08-15 02:00:00.0`106`5197`2013-05-08 02:00:00.0
000000000000000000b8`128`00000000000000j`000000000000002`1970-08-20 02:00:00.0`20`5275`2013-05-08 02:00:00.0
000000000000000000bi`189`00000000000002r`000000000000003`1972-02-10 01:00:00.0`100`5285`2013-05-08 02:00:00.0
000000000000000000iq`82`00000000000002j`000000000000001`1972-03-23 01:00:00.0`92`4790`2013-05-08 02:00:00.0
000000000000000000ab`114`00000000000000b`000000000000002`1970-01-17 01:00:00.0`12`5242`2013-05-08 02:00:00.0
000000000000000000fp`21`00000000000000y`000000000000003`1971-02-21 01:00:00.0`35`6194`2013-05-08 02:00:00.0
000000000000000000fo`70`000000000000016`000000000000001`1971-12-28 01:00:00.0`43`6193`2013-05-08 02:00:00.0
000000000000000000ey`66`00000000000002b`000000000000002`1971-12-16 01:00:00.0`84`6167`2013-05-08 02:00:00.0
000000000000000000cg`220`00000000000003w`000000000000003`1971-02-07 01:00:00.0`141`5319`2013-05-08 02:00:00.0
000000000000000000f9`204`00000000000003o`000000000000001`1970-12-29 01:00:00.0`133`6178`2013-05-08 02:00:00.0
00000000000000000044`75`000000000000019`000000000000002`1970-11-28 01:00:00.0`46`5019`2013-05-08 02:00:00.0
000000000000000000mt`65`000000000000013`000000000000003`1971-06-19 02:00:00.0`40`3911`2013-05-08 02:00:00.0
0000000000000000004d`152`000000000000005`000000000000001`1972-02-07 01:00:00.0`6`5028`2013-05-08 02:00:00.0
0000000000000000001a`28`00000000000003m`000000000000002`1972-02-11 01:00:00.0`131`3`2013-05-08 02:00:00.0
00000000000000000057`199`00000000000002p`000000000000003`1971-07-07 02:00:00.0`98`5058`2013-05-08 02:00:00.0
000000000000000000my`129`00000000000001k`000000000000001`1970-08-15 02:00:00.0`57`3916`2013-05-08 02:00:00.0
0000000000000000007z`81`00000000000000i`000000000000002`1971-02-22 01:00:00.0`19`5158`2013-05-08 02:00:00.0
000000000000000000b3`88`00000000000001o`000000000000003`1972-01-23 01:00:00.0`61`5270`2013-05-08 02:00:00.0
0000000000000000007w`193`000000000000002`000000000000001`1971-01-17 01:00:00.0`3`5155`2013-05-08 02:00:00.0
0000000000000000008x`9`00000000000001g`000000000000002`1972-04-05 01:00:00.0`53`5192`2013-05-08 02:00:00.0
0000000000000000007m`30`00000000000001x`000000000000003`1970-09-19 02:00:00.0`70`5145`2013-05-08 02:00:00.0
0000000000000000001p`100`00000000000002m`000000000000001`1972-01-03 01:00:00.0`95`4932`2013-05-08 02:00:00.0
000000000000000000g1`1`000000000000042`000000000000002`1971-02-27 01:00:00.0`147`6206`2013-05-08 02:00:00.0
000000000000000000g2`26`00000000000000o`000000000000003`1972-01-05 01:00:00.0`25`6207`2013-05-08 02:00:00.0
0000000000000000006t`111`000000000000028`000000000000001`1972-02-05 01:00:00.0`81`5116`2013-05-08 02:00:00.0
0000000000000000008s`115`00000000000001q`000000000000002`1971-12-21 01:00:00.0`63`5187`2013-05-08 02:00:00.0
00000000000000000040`47`00000000000003d`000000000000003`1971-06-17 02:00:00.0`122`5015`2013-05-08 02:00:00.0
000000000000000000jx`213`00000000000003b`000000000000001`1971-12-17 01:00:00.0`120`4833`2013-05-08 02:00:00.0
000000000000000000dc`172`00000000000001v`000000000000002`1971-03-05 01:00:00.0`68`6282`2013-05-08 02:00:00.0
000000000000000000ac`108`00000000000002h`000000000000003`1970-01-30 01:00:00.0`90`5243`2013-05-08 02:00:00.0
000000000000000000gf`191`00000000000002k`000000000000001`1972-01-25 01:00:00.0`93`6220`2013-05-08 02:00:00.0
0000000000000000006f`73`00000000000003e`000000000000002`1971-03-10 01:00:00.0`123`5102`2013-05-08 02:00:00.0
000000000000000000le`12`000000000000041`000000000000003`1970-06-09 02:00:00.0`146`4886`2013-05-08 02:00:00.0
000000000000000000nl`40`00000000000000w`000000000000001`1970-04-09 01:00:00.0`33`4772`2013-05-08 02:00:00.0
000000000000000000mk`31`00000000000001n`000000000000002`1971-06-15 02:00:00.0`60`3902`2013-05-08 02:00:00.0
0000000000000000000g`148`00000000000002n`000000000000003`1971-10-26 01:00:00.0`96`486`2013-05-08 02:00:00.0
000000000000000000bk`157`00000000000001j`000000000000001`1970-03-27 01:00:00.0`56`5287`2013-05-08 02:00:00.0
000000000000000000k6`46`00000000000001m`000000000000002`1970-07-12 02:00:00.0`59`4842`2013-05-08 02:00:00.0
000000000000000000ju`187`00000000000001f`000000000000003`1971-10-03 01:00:00.0`52`4830`2013-05-08 02:00:00.0
000000000000000000b6`61`00000000000003n`000000000000001`1971-05-12 01:00:00.0`132`5273`2013-05-08 02:00:00.0
000000000000000000a2`144`00000000000001r`000000000000002`1972-02-28 01:00:00.0`64`5233`2013-05-08 02:00:00.0
00000000000000000097`16`000000000000012`000000000000003`1970-11-05 01:00:00.0`39`5202`2013-05-08 02:00:00.0
000000000000000000eu`226`00000000000002v`000000000000001`1970-12-21 01:00:00.0`104`6163`2013-05-08 02:00:00.0
000000000000000000lb`29`000000000000007`000000000000002`1970-05-04 01:00:00.0`8`4883`2013-05-08 02:00:00.0
000000000000000000lf`159`00000000000000m`000000000000003`1970-06-21 02:00:00.0`23`4887`2013-05-08 02:00:00.0
000000000000000000fc`98`00000000000001w`000000000000001`1971-02-15 01:00:00.0`69`6181`2013-05-08 02:00:00.0
0000000000000000006a`85`00000000000000p`000000000000002`1971-07-25 02:00:00.0`26`5097`2013-05-08 02:00:00.0
000000000000000000n3`192`00000000000002c`000000000000003`1971-11-26 01:00:00.0`85`4754`2013-05-08 02:00:00.0
000000000000000000bl`123`000000000000017`000000000000001`1971-06-21 02:00:00.0`44`5288`2013-05-08 02:00:00.0
000000000000000000kw`171`000000000000031`000000000000002`1972-03-30 01:00:00.0`110`4868`2013-05-08 02:00:00.0
000000000000000000al`105`00000000000000r`000000000000003`1970-04-16 01:00:00.0`28`5252`2013-05-08 02:00:00.0
000000000000000000mx`19`00000000000002i`000000000000001`1971-12-14 01:00:00.0`91`3915`2013-05-08 02:00:00.0
00000000000000000079`99`000000000000003`000000000000002`1970-12-17 01:00:00.0`4`5132`2013-05-08 02:00:00.0
000000000000000000kc`91`000000000000026`000000000000003`1970-01-20 01:00:00.0`79`4848`2013-05-08 02:00:00.0
000000000000000000bq`151`00000000000000a`000000000000001`1971-05-10 01:00:00.0`11`5293`2013-05-08 02:00:00.0
000000000000000000ke`167`00000000000002t`000000000000002`1972-01-07 01:00:00.0`102`4850`2013-05-08 02:00:00.0
000000000000000000l9`11`00000000000003x`000000000000003`1970-04-10 01:00:00.0`142`4881`2013-05-08 02:00:00.0
000000000000000000jz`212`000000000000034`000000000000001`1971-07-11 02:00:00.0`113`4835`2013-05-08 02:00:00.0
000000000000000000es`34`000000000000011`000000000000002`1970-11-27 01:00:00.0`38`6161`2013-05-08 02:00:00.0
000000000000000000jv`164`00000000000001z`000000000000003`1971-05-24 02:00:00.0`72`4831`2013-05-08 02:00:00.0
000000000000000000bw`228`000000000000027`000000000000001`1970-04-02 01:00:00.0`80`5299`2013-05-08 02:00:00.0
0000000000000000000t`179`000000000000010`000000000000002`1970-12-15 01:00:00.0`37`499`2013-05-08 02:00:00.0
000000000000000000ky`42`00000000000003c`000000000000003`1970-06-01 02:00:00.0`121`4870`2013-05-08 02:00:00.0
000000000000000000c1`83`00000000000002l`000000000000001`1970-06-17 02:00:00.0`94`5304`2013-05-08 02:00:00.0
0000000000000000004f`140`000000000000004`000000000000002`1970-11-03 01:00:00.0`5`5030`2013-05-08 02:00:00.0
0000000000000000002q`132`00000000000002w`000000000000003`1970-01-12 01:00:00.0`105`4969`2013-05-08 02:00:00.0
000000000000000000eq`45`00000000000003u`000000000000001`1970-10-14 01:00:00.0`139`6159`2013-05-08 02:00:00.0
000000000000000000if`161`00000000000003p`000000000000002`1971-01-09 01:00:00.0`134`17`2013-05-08 02:00:00.0
0000000000000000002d`150`00000000000002z`000000000000003`1971-09-10 02:00:00.0`108`4956`2013-05-08 02:00:00.0
0000000000000000005c`39`00000000000001c`000000000000001`1971-01-11 01:00:00.0`49`5063`2013-05-08 02:00:00.0
000000000000000000hs`5`00000000000003g`000000000000002`1971-11-01 01:00:00.0`125`6269`2013-05-08 02:00:00.0
000000000000000000ds`130`000000000000025`000000000000003`1970-08-30 02:00:00.0`78`6298`2013-05-08 02:00:00.0
000000000000000000lw`97`00000000000003q`000000000000001`1970-08-01 02:00:00.0`135`4906`2013-05-08 02:00:00.0
0000000000000000008k`56`00000000000003v`000000000000002`1971-04-13 01:00:00.0`140`5179`2013-05-08 02:00:00.0
0000000000000000009u`162`00000000000003j`000000000000003`1970-02-04 01:00:00.0`128`5225`2013-05-08 02:00:00.0
0000000000000000003f`176`00000000000002f`000000000000001`1972-02-26 01:00:00.0`88`4994`2013-05-08 02:00:00.0
0000000000000000004r`18`00000000000001h`000000000000002`1970-09-14 02:00:00.0`54`5042`2013-05-08 02:00:00.0
000000000000000000be`60`00000000000001s`000000000000003`1971-08-26 02:00:00.0`65`5281`2013-05-08 02:00:00.0
000000000000000000fu`200`00000000000003a`000000000000001`1971-06-02 02:00:00.0`119`6199`2013-05-08 02:00:00.0
000000000000000000ja`155`000000000000015`000000000000002`1970-11-22 01:00:00.0`42`4810`2013-05-08 02:00:00.0
000000000000000000ew`2`00000000000001l`000000000000003`1971-01-14 01:00:00.0`58`6165`2013-05-08 02:00:00.0
000000000000000000mr`52`00000000000000z`000000000000001`1972-01-18 01:00:00.0`36`3909`2013-05-08 02:00:00.0
0000000000000000002x`222`00000000000000x`000000000000002`1970-09-09 02:00:00.0`34`4976`2013-05-08 02:00:00.0
000000000000000000js`69`000000000000032`000000000000003`1971-04-18 01:00:00.0`111`4828`2013-05-08 02:00:00.0
0000000000000000009q`94`000000000000038`000000000000001`1970-06-14 02:00:00.0`117`5221`2013-05-08 02:00:00.0
0000000000000000000j`216`00000000000002u`000000000000002`1970-08-17 02:00:00.0`103`489`2013-05-08 02:00:00.0
000000000000000000dq`146`00000000000003h`000000000000003`1972-01-31 01:00:00.0`126`6296`2013-05-08 02:00:00.0
000000000000000000kg`209`00000000000003i`000000000000001`1971-08-13 02:00:00.0`127`4852`2013-05-08 02:00:00.0
0000000000000000002r`24`000000000000024`000000000000002`1970-06-29 02:00:00.0`77`4970`2013-05-08 02:00:00.0
000000000000000000fg`80`00000000000000e`000000000000003`1971-09-11 02:00:00.0`15`6185`2013-05-08 02:00:00.0
00000000000000000096`62`000000000000018`000000000000001`1970-02-12 01:00:00.0`45`5201`2013-05-08 02:00:00.0
000000000000000000e4`121`00000000000003r`000000000000002`1970-03-25 01:00:00.0`136`6137`2013-05-08 02:00:00.0
0000000000000000002j`119`00000000000003s`000000000000003`1970-05-21 01:00:00.0`137`4962`2013-05-08 02:00:00.0
0000000000000000009o`67`000000000000039`000000000000001`1971-09-06 02:00:00.0`118`5219`2013-05-08 02:00:00.0
00000000000000000047`89`00000000000000f`000000000000002`1972-03-14 01:00:00.0`16`5022`2013-05-08 02:00:00.0
0000000000000000004n`92`00000000000001e`000000000000003`1971-11-30 01:00:00.0`51`5038`2013-05-08 02:00:00.0
0000000000000000008i`122`00000000000000d`000000000000001`1971-10-08 01:00:00.0`14`5177`2013-05-08 02:00:00.0
0000000000000000000b`145`00000000000002e`000000000000002`1971-09-19 02:00:00.0`87`481`2013-05-08 02:00:00.0
0000000000000000007y`147`00000000000001i`000000000000003`1970-05-13 01:00:00.0`55`5157`2013-05-08 02:00:00.0
000000000000000000ad`173`000000000000006`000000000000001`1971-02-10 01:00:00.0`7`5244`2013-05-08 02:00:00.0
000000000000000000h5`32`00000000000000k`000000000000002`1971-03-17 01:00:00.0`21`6246`2013-05-08 02:00:00.0
000000000000000000af`59`000000000000022`000000000000003`1970-12-08 01:00:00.0`75`5246`2013-05-08 02:00:00.0
000000000000000000il`95`00000000000000n`000000000000001`1972-03-05 01:00:00.0`24`4785`2013-05-08 02:00:00.0
0000000000000000006p`55`00000000000003y`000000000000002`1971-04-10 01:00:00.0`143`5112`2013-05-08 02:00:00.0
0000000000000000005w`58`00000000000003t`000000000000003`1971-06-11 02:00:00.0`138`5083`2013-05-08 02:00:00.0
000000000000000000cz`196`000000000000020`000000000000001`1971-07-14 02:00:00.0`73`5338`2013-05-08 02:00:00.0
0000000000000000000y`51`000000000000008`000000000000002`1971-02-13 01:00:00.0`9`504`2013-05-08 02:00:00.0
000000000000000000lu`170`000000000000035`000000000000003`1971-06-03 02:00:00.0`114`4904`2013-05-08 02:00:00.0
00000000000000000074`131`00000000000001d`000000000000001`1970-12-18 01:00:00.0`50`5127`2013-05-08 02:00:00.0
000000000000000000gq`63`00000000000002o`000000000000002`1970-02-15 01:00:00.0`97`6231`2013-05-08 02:00:00.0
000000000000000000ed`210`00000000000003z`000000000000003`1970-06-11 02:00:00.0`144`6146`2013-05-08 02:00:00.0
00000000000000000091`38`00000000000002y`000000000000001`1970-05-31 02:00:00.0`107`5196`2013-05-08 02:00:00.0
000000000000000000ai`198`00000000000000h`000000000000002`1971-05-16 01:00:00.0`18`5249`2013-05-08 02:00:00.0
000000000000000000kr`103`00000000000003k`000000000000003`1971-09-12 02:00:00.0`129`4863`2013-05-08 02:00:00.0
0000000000000000006z`7`00000000000002a`000000000000001`1971-12-20 01:00:00.0`83`5122`2013-05-08 02:00:00.0
000000000000000000d4`182`000000000000036`000000000000002`1971-05-22 01:00:00.0`115`5340`2013-05-08 02:00:00.0
0000000000000000004k`22`00000000000000l`000000000000003`1970-02-09 01:00:00.0`22`5035`2013-05-08 02:00:00.0
0000000000000000006c`225`00000000000001y`000000000000001`1970-01-06 01:00:00.0`71`5099`2013-05-08 02:00:00.0
000000000000000000l4`68`00000000000001u`000000000000002`1970-05-11 01:00:00.0`67`4876`2013-05-08 02:00:00.0
000000000000000000gd`195`000000000000023`000000000000003`1970-12-20 01:00:00.0`76`6218`2013-05-08 02:00:00.0
0000000000000000004z`25`00000000000001t`000000000000001`1970-04-08 01:00:00.0`66`5050`2013-05-08 02:00:00.0
000000000000000000h6`169`00000000000000s`000000000000002`1971-05-20 01:00:00.0`29`6247`2013-05-08 02:00:00.0
00000000000000000016`227`00000000000003l`000000000000003`1971-11-03 01:00:00.0`130`512`2013-05-08 02:00:00.0
0000000000000000002b`84`000000000000029`000000000000001`1970-10-21 01:00:00.0`82`4954`2013-05-08 02:00:00.0
0000000000000000003w`166`00000000000002g`000000000000002`1971-07-10 02:00:00.0`89`5011`2013-05-08 02:00:00.0
000000000000000000h1`217`000000000000009`000000000000003`1970-11-01 01:00:00.0`10`6242`2013-05-08 02:00:00.0
000000000000000000mb`43`00000000000000u`000000000000001`1971-11-09 01:00:00.0`31`6129`2013-05-08 02:00:00.0
000000000000000000je`109`00000000000002s`000000000000002`1971-03-26 01:00:00.0`101`4814`2013-05-08 02:00:00.0
000000000000000000hx`27`000000000000001`000000000000003`1971-07-30 02:00:00.0`2`6274`2013-05-08 02:00:00.0
000000000000000000he`90`00000000000000q`000000000000001`1972-04-04 01:00:00.0`27`6255`2013-05-08 02:00:00.0
0000000000000000003o`229`000000000000033`000000000000002`1970-08-24 02:00:00.0`112`5003`2013-05-08 02:00:00.0
000000000000000000b9`3`000000000000037`000000000000003`1970-02-26 01:00:00.0`116`5276`2013-05-08 02:00:00.0
000000000000000000c8`78`00000000000001b`000000000000001`1971-03-24 01:00:00.0`48`5311`2013-05-08 02:00:00.0
0000000000000000009h`10`000000000000030`000000000000002`1971-06-08 02:00:00.0`109`5212`2013-05-08 02:00:00.0
000000000000000000m2`194`000000000000021`000000000000003`1971-04-27 01:00:00.0`74`4912`2013-05-08 02:00:00.0
000000000000000000cw`101`00000000000000c`000000000000001`1971-02-03 01:00:00.0`13`5335`2013-05-08 02:00:00.0
000000000000000000em`141`000000000000014`000000000000002`1970-09-16 02:00:00.0`41`6155`2013-05-08 02:00:00.0
000000000000000000fj`112`00000000000000v`000000000000003`1971-10-17 01:00:00.0`32`6188`2013-05-08 02:00:00.0
000000000000000000bc`37`00000000000001a`000000000000001`1970-06-12 02:00:00.0`47`5279`2013-05-08 02:00:00.0
000000000000000000ee`71`00000000000001p`000000000000002`1970-06-26 02:00:00.0`62`6147`2013-05-08 02:00:00.0
0000000000000000009r`219`000000000000040`000000000000003`1971-06-25 02:00:00.0`145`5222`2013-05-08 02:00:00.0
00000000000000000019`79`00000000000000g`000000000000001`1972-03-02 01:00:00.0`17`515`2013-05-08 02:00:00.0
0000000000000000004h`36`00000000000000t`000000000000002`1971-01-22 01:00:00.0`30`5032`2013-05-08 02:00:00.0
00000000000000000046`120`00000000000002q`000000000000003`1971-09-07 02:00:00.0`99`5021`2013-05-08 02:00:00.0
000000000000000000dw`93`00000000000002d`000000000000001`1971-01-01 01:00:00.0`86`6302`2013-05-08 02:00:00.0
000000000000000000h7`203`00000000000003f`000000000000002`1971-02-14 01:00:00.0`124`6248`2013-05-08 02:00:00.0
000000000000000000jy`4`00000000000002x`000000000000003`1971-06-29 02:00:00.0`106`4834`2013-05-08 02:00:00.0
000000000000000000e2`104`00000000000000j`000000000000001`1970-01-19 01:00:00.0`20`6135`2013-05-08 02:00:00.0
